date,income
202409,1.2442977
202410,1.2827281
202411,1.3118525
202412,1.2844455
202501,1.237974
202502,1.2864508
202503,1.3835566
202504,1.3474145
202505,1.463209
202506,1.5898975
202507,1.6049207
202508,1.7489264
202509,1.8759262
202510,2.0337029
202511,2.0112338
