date,type,limit,target,price,count,completed,canceled
202106,buy,False,002482,2.63,392500,True,False
202106,buy,False,600624,7.11,145100,True,False
202106,buy,False,603779,6.55,157500,True,False
202106,buy,False,000678,4.72,218700,True,False
202107,sell,False,000678,5.11,218700,True,False
202107,sell,False,002482,2.83,392500,True,False
202107,sell,False,002748,6.2,170000,True,False
202107,sell,False,600020,2.78,355900,True,False
202107,sell,False,600624,7.37,145100,True,False
202107,sell,False,600676,4.14,231400,True,False
202107,sell,False,600858,6.07,159700,True,False
202107,sell,False,601718,2.79,397000,True,False
202107,sell,False,603103,14.4,66400,True,False
202107,sell,False,603779,8.21,157500,True,False
202107,buy,False,600020,2.78,382300,True,False
202107,buy,False,600858,6.07,175100,True,False
202107,buy,False,600676,4.14,256700,True,False
202107,buy,False,603103,14.4,73800,True,False
202107,buy,False,000078,3.25,327000,True,False
202107,buy,False,002042,4.49,236700,True,False
202107,buy,False,002748,6.2,171400,True,False
202107,buy,False,002515,4.69,226600,True,False
202107,buy,False,600050,3.72,285700,True,False
202107,buy,False,600017,2.4,442800,True,False
202108,sell,False,000078,3.18,327000,True,False
202108,sell,False,002042,4.59,236700,True,False
202108,sell,False,002515,4.57,226600,True,False
202108,sell,False,002748,6.91,171400,True,False
202108,sell,False,600017,2.26,442800,True,False
202108,sell,False,600020,2.62,382300,True,False
202108,sell,False,600050,3.52,285700,True,False
202108,sell,False,600676,4.08,256700,True,False
202108,sell,False,600858,5.1,175100,True,False
202108,sell,False,603103,12.64,73800,True,False
202108,buy,False,600011,3.36,304400,True,False
202108,buy,False,600858,5.1,200500,True,False
202108,buy,False,600020,2.62,390400,True,False
202108,buy,False,600676,4.08,250700,True,False
202108,buy,False,603103,12.64,80900,True,False
202108,buy,False,000678,4.79,213500,True,False
202108,buy,False,000078,3.18,321600,True,False
202108,buy,False,601718,2.6,393400,True,False
202108,buy,False,002748,6.91,148000,True,False
202108,buy,False,002898,8.9,114900,True,False
202109,sell,False,000078,3.18,321600,True,False
202109,sell,False,000678,5.35,213500,True,False
202109,sell,False,002748,7.33,148000,True,False
202109,sell,False,002898,9.58,114900,True,False
202109,sell,False,600011,5.28,304400,True,False
202109,sell,False,600020,2.86,390400,True,False
202109,sell,False,600676,4.19,250700,True,False
202109,sell,False,600858,5.32,200500,True,False
202109,sell,False,601718,2.83,393400,True,False
202109,sell,False,603103,12.7,80900,True,False
202109,buy,False,600900,15.97,70900,True,False
202109,buy,False,600828,3.22,351900,True,False
202109,buy,False,601116,7.08,160000,True,False
202109,buy,False,600676,4.19,270500,True,False
202109,buy,False,600025,5.09,222600,True,False
202109,buy,False,000553,9.64,117500,True,False
202109,buy,False,600743,1.89,599600,True,False
202109,buy,False,600612,39.36,28700,True,False
202109,buy,False,000899,4.42,256400,True,False
202109,buy,False,600007,14.6,77600,True,False
202110,sell,False,000553,9.08,117500,True,False
202110,sell,False,000899,6.27,256400,True,False
202110,sell,False,600007,11.1,77600,True,False
202110,sell,False,600025,8.03,222600,True,False
202110,sell,False,600612,40.06,28700,True,False
202110,sell,False,600676,4.18,270500,True,False
202110,sell,False,600743,1.96,599600,True,False
202110,sell,False,600828,3.25,351900,True,False
202110,sell,False,600900,19.07,70900,True,False
202110,sell,False,601116,7.08,160000,True,False
202110,buy,False,600676,4.18,297000,True,False
202110,buy,False,600612,40.06,30900,True,False
202110,buy,False,600900,19.07,65100,True,False
202110,buy,False,600828,3.25,382000,True,False
202110,buy,False,601116,7.08,175300,True,False
202110,buy,False,601021,54.16,22900,True,False
202110,buy,False,600662,6.88,180400,True,False
202110,buy,False,002916,70.12,17700,True,False
202110,buy,False,603885,15.34,80900,True,False
202110,buy,False,000553,9.08,136700,True,False
202111,sell,False,000553,7.52,136700,True,False
202111,sell,False,002916,71.82,17700,True,False
202111,sell,False,600612,40.87,30900,True,False
202111,sell,False,600662,6.86,180400,True,False
202111,sell,False,600676,4.02,297000,True,False
202111,sell,False,600828,3.03,382000,True,False
202111,sell,False,600900,17.68,65100,True,False
202111,sell,False,601021,56.37,22900,True,False
202111,sell,False,601116,6.92,175300,True,False
202111,sell,False,603885,15.52,80900,True,False
202111,buy,False,002644,7.03,171600,True,False
202111,buy,False,600959,2.84,424900,True,False
202111,buy,False,600824,3.34,361300,True,False
202111,buy,False,600851,8.31,145200,True,False
202111,buy,False,600900,17.68,68200,True,False
202111,buy,False,603839,7.09,170200,True,False
202111,buy,False,600708,2.14,563900,True,False
202111,buy,False,002841,72.7,16600,True,False
202111,buy,False,002423,7.66,157500,True,False
202111,buy,False,600729,15.93,75700,True,False
202112,sell,False,002423,7.55,157500,True,False
202112,sell,False,002644,7.28,171600,True,False
202112,sell,False,002841,66.02,16600,True,False
202112,sell,False,600708,2.18,563900,True,False
202112,sell,False,600729,18.05,75700,True,False
202112,sell,False,600824,3.46,361300,True,False
202112,sell,False,600851,8.37,145200,True,False
202112,sell,False,600900,18.04,68200,True,False
202112,sell,False,600959,2.86,424900,True,False
202112,sell,False,603839,7.17,170200,True,False
202112,buy,False,002423,7.55,162400,True,False
202112,buy,False,600279,3.51,349400,True,False
202112,buy,False,600824,3.46,354400,True,False
202112,buy,False,600900,18.04,67900,True,False
202112,buy,False,600851,8.37,146500,True,False
202112,buy,False,600794,2.87,427300,True,False
202112,buy,False,600708,2.18,562600,True,False
202112,buy,False,600959,2.86,428800,True,False
202112,buy,False,000828,8.62,142200,True,False
202112,buy,False,002644,7.28,168400,True,False
202201,sell,False,000828,8.67,142200,True,False
202201,sell,False,002423,7.56,162400,True,False
202201,sell,False,002644,10.4,168400,True,False
202201,sell,False,600279,3.96,349400,True,False
202201,sell,False,600708,2.35,562600,True,False
202201,sell,False,600794,3.03,427300,True,False
202201,sell,False,600824,3.8,354400,True,False
202201,sell,False,600851,8.74,146500,True,False
202201,sell,False,600900,19.36,67900,True,False
202201,sell,False,600959,3.23,428800,True,False
202201,buy,False,600900,19.36,69900,True,False
202201,buy,False,603060,14.18,95500,True,False
202201,buy,False,600012,4.79,282700,True,False
202201,buy,False,000828,8.67,156200,True,False
202201,buy,False,600851,8.74,154900,True,False
202201,buy,False,600824,3.8,356400,True,False
202201,buy,False,603839,7.53,179800,True,False
202201,buy,False,002493,17.64,76700,True,False
202201,buy,False,002423,7.56,179100,True,False
202201,buy,False,600269,2.88,470200,True,False
202202,sell,False,000828,8.41,156200,True,False
202202,sell,False,002423,7.5,179100,True,False
202202,sell,False,002493,18.01,76700,True,False
202202,sell,False,600012,5.11,282700,True,False
202202,sell,False,600269,2.86,470200,True,False
202202,sell,False,600824,3.64,356400,True,False
202202,sell,False,600851,7.47,154900,True,False
202202,sell,False,600900,18.67,69900,True,False
202202,sell,False,603060,12.89,95500,True,False
202202,sell,False,603839,7.55,179800,True,False
202202,buy,False,000720,4.41,298800,True,False
202202,buy,False,000523,3.62,364000,True,False
202202,buy,False,000410,4.7,280400,True,False
202202,buy,False,600000,7.02,187700,True,False
202202,buy,False,601998,3.19,413100,True,False
202202,buy,False,603871,3.84,343200,True,False
202202,buy,False,600615,6.47,203700,True,False
202202,buy,False,600287,4.61,285800,True,False
202202,buy,False,600525,5.1,258400,True,False
202202,buy,False,600626,3.69,357100,True,False
202203,sell,False,000410,4.83,280400,True,False
202203,sell,False,000523,3.26,364000,True,False
202203,sell,False,000720,4.65,298800,True,False
202203,sell,False,600000,6.93,187700,True,False
202203,sell,False,600287,4.67,285800,True,False
202203,sell,False,600525,5.24,258400,True,False
202203,sell,False,600615,7.05,203700,True,False
202203,sell,False,600626,3.76,357100,True,False
202203,sell,False,601998,3.1,413100,True,False
202203,sell,False,603871,4.13,343200,True,False
202203,buy,False,001266,42.56,31400,True,False
202203,buy,False,000720,4.65,288100,True,False
202203,buy,False,603188,5.12,261600,True,False
202203,buy,False,600287,4.67,286900,True,False
202203,buy,False,600615,7.05,190000,True,False
202203,buy,False,000410,4.83,277400,True,False
202203,buy,False,601998,3.1,432200,True,False
202203,buy,False,600000,6.93,193300,True,False
202203,buy,False,603567,13.15,101800,True,False
202203,buy,False,603871,4.13,324400,True,False
202204,sell,False,000410,4.71,277400,True,False
202204,sell,False,000720,4.7,288100,True,False
202204,sell,False,001266,28.77,31400,True,False
202204,sell,False,600000,6.49,193300,True,False
202204,sell,False,600287,5.11,286900,True,False
202204,sell,False,600615,6.91,190000,True,False
202204,sell,False,601998,3.55,432200,True,False
202204,sell,False,603188,5.16,261600,True,False
202204,sell,False,603567,13.98,101800,True,False
202204,sell,False,603871,3.49,324400,True,False
202204,buy,False,603051,41.86,31100,True,False
202204,buy,False,002936,2.63,495900,True,False
202204,buy,False,600000,6.49,200900,True,False
202204,buy,False,002653,14.99,87000,True,False
202204,buy,False,603956,12.98,100400,True,False
202204,buy,False,601231,10.83,120400,True,False
202204,buy,False,600615,6.91,188700,True,False
202204,buy,False,000410,4.71,276900,True,False
202204,buy,False,000523,3.4,383600,True,False
202204,buy,False,600525,4.61,282900,True,False
202205,sell,False,000410,4.02,276900,True,False
202205,sell,False,000523,3.2,383600,True,False
202205,sell,False,002653,13.84,87000,True,False
202205,sell,False,002936,2.38,495900,True,False
202205,sell,False,600000,6.57,200900,True,False
202205,sell,False,600525,4.2,282900,True,False
202205,sell,False,600615,7.0,188700,True,False
202205,sell,False,601231,10.75,120400,True,False
202205,sell,False,603051,24.6,31100,True,False
202205,sell,False,603956,9.47,100400,True,False
202205,buy,False,601968,5.35,216200,True,False
202205,buy,False,603060,8.91,129800,True,False
202205,buy,False,002736,7.98,144900,True,False
202205,buy,False,600917,6.27,184500,True,False
202205,buy,False,601818,2.44,474100,True,False
202205,buy,False,002203,8.38,138000,True,False
202205,buy,False,600688,3.02,383100,True,False
202205,buy,False,600655,7.92,146000,True,False
202205,buy,False,002925,17.77,65100,True,False
202205,buy,False,600221,1.75,661100,True,False
202206,sell,False,002203,9.82,138000,True,False
202206,sell,False,002736,7.75,144900,True,False
202206,sell,False,002925,17.75,65100,True,False
202206,sell,False,600221,1.67,661100,True,False
202206,sell,False,600655,8.92,146000,True,False
202206,sell,False,600688,3.25,383100,True,False
202206,sell,False,600917,6.79,184500,True,False
202206,sell,False,601818,2.37,474100,True,False
202206,sell,False,601968,6.66,216200,True,False
202206,sell,False,603060,10.44,129800,True,False
202206,buy,False,600917,6.79,183500,True,False
202206,buy,False,002203,9.82,126800,True,False
202206,buy,False,600903,6.91,180300,True,False
202206,buy,False,600655,8.92,139600,True,False
202206,buy,False,600688,3.25,383300,True,False
202206,buy,False,600221,1.67,746000,True,False
202206,buy,False,601818,2.37,525700,True,False
202206,buy,False,002736,7.75,160700,True,False
202206,buy,False,601399,3.17,393000,True,False
202206,buy,False,600000,6.48,192200,True,False
202207,sell,False,002203,11.07,126800,True,False
202207,sell,False,002736,8.66,160700,True,False
202207,sell,False,600000,6.55,192200,True,False
202207,sell,False,600221,1.58,746000,True,False
202207,sell,False,600655,8.66,139600,True,False
202207,sell,False,600688,3.06,383300,True,False
202207,sell,False,600903,7.68,180300,True,False
202207,sell,False,600917,6.88,183500,True,False
202207,sell,False,601399,3.24,393000,True,False
202207,sell,False,601818,2.47,525700,True,False
202207,buy,False,603980,5.05,254100,True,False
202207,buy,False,600826,5.06,253600,True,False
202207,buy,False,603060,10.55,121600,True,False
202207,buy,False,600658,4.12,311500,True,False
202207,buy,False,600655,8.66,148200,True,False
202207,buy,False,001965,5.98,214600,True,False
202207,buy,False,002736,8.66,148200,True,False
202207,buy,False,600518,2.39,537100,True,False
202207,buy,False,600917,6.88,186500,True,False
202207,buy,False,600000,6.55,195900,True,False
202208,sell,False,001965,5.94,214600,True,False
202208,sell,False,002736,8.28,148200,True,False
202208,sell,False,600000,6.21,195900,True,False
202208,sell,False,600518,2.19,537100,True,False
202208,sell,False,600655,7.59,148200,True,False
202208,sell,False,600658,4.37,311500,True,False
202208,sell,False,600826,5.14,253600,True,False
202208,sell,False,600917,7.84,186500,True,False
202208,sell,False,603060,10.99,121600,True,False
202208,sell,False,603980,5.01,254100,True,False
202208,buy,False,001258,6.33,201500,True,False
202208,buy,False,002673,6.1,209100,True,False
202208,buy,False,000032,14.59,87400,True,False
202208,buy,False,603060,10.99,116100,True,False
202208,buy,False,603256,7.0,182200,True,False
202208,buy,False,600337,2.97,429600,True,False
202208,buy,False,600826,5.14,248200,True,False
202208,buy,False,603980,5.01,254600,True,False
202208,buy,False,600909,3.98,320600,True,False
202208,buy,False,601968,8.24,154800,True,False
202209,sell,False,000032,13.55,87400,True,False
202209,sell,False,001258,16.53,201500,True,False
202209,sell,False,002673,6.19,209100,True,False
202209,sell,False,600337,2.86,429600,True,False
202209,sell,False,600826,5.15,248200,True,False
202209,sell,False,600909,4.59,320600,True,False
202209,sell,False,601968,8.0,154800,True,False
202209,sell,False,603060,9.42,116100,True,False
202209,sell,False,603256,6.86,182200,True,False
202209,sell,False,603980,4.96,254600,True,False
202209,buy,False,603237,26.18,55900,True,False
202209,buy,False,001259,30.73,47600,True,False
202209,buy,False,601118,4.45,328900,True,False
202209,buy,False,600628,6.88,212700,True,False
202209,buy,False,600421,9.93,147300,True,False
202209,buy,False,000987,5.88,248900,True,False
202209,buy,False,600515,3.66,399900,True,False
202209,buy,False,600029,6.44,227200,True,False
202209,buy,False,601166,13.74,106500,True,False
202209,buy,False,002110,5.15,284200,True,False
202210,sell,False,000987,5.09,248900,True,False
202210,sell,False,001259,30.65,47600,True,False
202210,sell,False,002110,4.79,284200,True,False
202210,sell,False,600029,6.78,227200,True,False
202210,sell,False,600421,11.3,147300,True,False
202210,sell,False,600515,3.9,399900,True,False
202210,sell,False,600628,6.49,212700,True,False
202210,sell,False,601118,4.32,328900,True,False
202210,sell,False,601166,13.31,106500,True,False
202210,sell,False,603237,18.53,55900,True,False
202210,buy,False,001255,30.93,45600,True,False
202210,buy,False,001269,16.15,87300,True,False
202210,buy,False,601118,4.32,326600,True,False
202210,buy,False,603956,8.77,160800,True,False
202210,buy,False,000987,5.09,277200,True,False
202210,buy,False,600421,11.3,124800,True,False
202210,buy,False,601166,13.31,106000,True,False
202210,buy,False,002110,4.79,294500,True,False
202210,buy,False,600515,3.9,361700,True,False
202210,buy,False,601099,2.51,562100,True,False
202211,sell,False,000987,4.95,277200,True,False
202211,sell,False,001255,29.91,45600,True,False
202211,sell,False,001269,52.01,87300,True,False
202211,sell,False,002110,4.14,294500,True,False
202211,sell,False,600421,10.5,124800,True,False
202211,sell,False,600515,3.83,361700,True,False
202211,sell,False,601099,2.52,562100,True,False
202211,sell,False,601118,4.02,326600,True,False
202211,sell,False,601166,11.81,106000,True,False
202211,sell,False,603956,8.5,160800,True,False
202211,buy,False,603956,8.5,194600,True,False
202211,buy,False,601727,3.89,425200,True,False
202211,buy,False,603991,35.48,46600,True,False
202211,buy,False,002373,8.93,185200,True,False
202211,buy,False,600000,5.63,293800,True,False
202211,buy,False,600289,2.78,595000,True,False
202211,buy,False,600265,14.66,112800,True,False
202211,buy,False,000761,2.83,584500,True,False
202211,buy,False,600655,5.57,297000,True,False
202211,buy,False,603877,14.69,112600,True,False
202212,sell,False,000761,3.21,584500,True,False
202212,sell,False,002373,9.04,185200,True,False
202212,sell,False,600000,6.23,293800,True,False
202212,sell,False,600265,15.36,112800,True,False
202212,sell,False,600289,2.96,595000,True,False
202212,sell,False,600655,6.65,297000,True,False
202212,sell,False,601727,4.25,425200,True,False
202212,sell,False,603877,16.5,112600,True,False
202212,sell,False,603956,8.11,194600,True,False
202212,sell,False,603991,35.94,46600,True,False
202212,buy,False,600688,3.27,543400,True,False
202212,buy,False,601727,4.25,418100,True,False
202212,buy,False,603991,35.94,49400,True,False
202212,buy,False,000761,3.21,553600,True,False
202212,buy,False,002485,3.31,536900,True,False
202212,buy,False,600655,6.65,267200,True,False
202212,buy,False,600000,6.23,285200,True,False
202212,buy,False,600265,15.36,115600,True,False
202212,buy,False,603877,16.5,107700,True,False
202212,buy,False,002356,5.41,328400,True,False
202301,sell,False,000761,2.96,553600,True,False
202301,sell,False,002356,5.84,328400,True,False
202301,sell,False,002485,3.06,536900,True,False
202301,sell,False,600000,6.22,285200,True,False
202301,sell,False,600265,15.2,115600,True,False
202301,sell,False,600655,6.88,267200,True,False
202301,sell,False,600688,3.1,543400,True,False
202301,sell,False,601727,3.95,418100,True,False
202301,sell,False,603877,17.24,107700,True,False
202301,sell,False,603991,38.0,49400,True,False
202301,buy,False,601727,3.95,446600,True,False
202301,buy,False,600688,3.1,569100,True,False
202301,buy,False,603991,38.0,46400,True,False
202301,buy,False,002373,8.89,198400,True,False
202301,buy,False,600000,6.22,283600,True,False
202301,buy,False,600265,15.2,116000,True,False
202301,buy,False,000761,2.96,596000,True,False
202301,buy,False,600655,6.88,256400,True,False
202301,buy,False,002485,3.06,576500,True,False
202301,buy,False,603877,17.24,102300,True,False
202302,sell,False,000761,3.14,596000,True,False
202302,sell,False,002373,10.05,198400,True,False
202302,sell,False,002485,3.09,576500,True,False
202302,sell,False,600000,6.35,283600,True,False
202302,sell,False,600265,15.24,116000,True,False
202302,sell,False,600655,7.2,256400,True,False
202302,sell,False,600688,3.18,569100,True,False
202302,sell,False,601727,4.09,446600,True,False
202302,sell,False,603877,17.49,102300,True,False
202302,sell,False,603991,37.71,46400,True,False
202302,buy,False,603991,37.71,48300,True,False
202302,buy,False,600688,3.18,573600,True,False
202302,buy,False,601727,4.09,446000,True,False
202302,buy,False,600000,6.35,287200,True,False
202302,buy,False,600265,15.24,119700,True,False
202302,buy,False,600655,7.2,253300,True,False
202302,buy,False,603877,17.49,104300,True,False
202302,buy,False,002485,3.09,590300,True,False
202302,buy,False,000761,3.14,580900,True,False
202302,buy,False,600939,3.68,495700,True,False
202303,sell,False,000761,3.66,580900,True,False
202303,sell,False,002485,3.54,590300,True,False
202303,sell,False,600000,6.12,287200,True,False
202303,sell,False,600265,16.77,119700,True,False
202303,sell,False,600655,7.16,253300,True,False
202303,sell,False,600688,3.25,573600,True,False
202303,sell,False,600939,3.72,495700,True,False
202303,sell,False,601727,4.19,446000,True,False
202303,sell,False,603877,21.14,104300,True,False
202303,sell,False,603991,39.38,48300,True,False
202303,buy,False,600688,3.25,599400,True,False
202303,buy,False,601727,4.19,464900,True,False
202303,buy,False,603991,39.38,49400,True,False
202303,buy,False,600655,7.16,272100,True,False
202303,buy,False,002356,5.63,346000,True,False
202303,buy,False,002427,6.5,299700,True,False
202303,buy,False,600000,6.12,318300,True,False
202303,buy,False,002586,4.42,440700,True,False
202303,buy,False,000761,3.66,532300,True,False
202303,buy,False,002485,3.54,550300,True,False
202304,sell,False,000761,3.85,532300,True,False
202304,sell,False,002356,5.44,346000,True,False
202304,sell,False,002427,6.78,299700,True,False
202304,sell,False,002485,3.59,550300,True,False
202304,sell,False,002586,3.87,440700,True,False
202304,sell,False,600000,6.14,318300,True,False
202304,sell,False,600655,7.37,272100,True,False
202304,sell,False,600688,3.37,599400,True,False
202304,sell,False,601727,4.42,464900,True,False
202304,sell,False,603991,38.41,49400,True,False
202304,buy,False,603991,38.41,50900,True,False
202304,buy,False,600115,5.16,379400,True,False
202304,buy,False,002427,6.78,288800,True,False
202304,buy,False,600265,15.96,122600,True,False
202304,buy,False,002356,5.44,359900,True,False
202304,buy,False,600663,9.53,205400,True,False
202304,buy,False,002485,3.59,545400,True,False
202304,buy,False,600000,6.14,318900,True,False
202304,buy,False,601818,2.46,796000,True,False
202304,buy,False,601166,13.59,144000,True,False
202305,sell,False,002356,5.01,359900,True,False
202305,sell,False,002427,7.57,288800,True,False
202305,sell,False,002485,4.11,545400,True,False
202305,sell,False,600000,6.43,318900,True,False
202305,sell,False,600115,5.16,379400,True,False
202305,sell,False,600265,15.99,122600,True,False
202305,sell,False,600663,9.63,205400,True,False
202305,sell,False,601166,13.19,144000,True,False
202305,sell,False,601818,2.64,796000,True,False
202305,sell,False,603991,36.77,50900,True,False
202305,buy,False,600917,6.99,286900,True,False
202305,buy,False,603060,10.29,194900,True,False
202305,buy,False,603680,8.44,237600,True,False
202305,buy,False,603638,16.55,121100,True,False
202305,buy,False,000096,7.98,251300,True,False
202305,buy,False,600681,3.72,539100,True,False
202305,buy,False,600177,5.08,394800,True,False
202305,buy,False,600618,8.71,230200,True,False
202305,buy,False,002311,52.46,38200,True,False
202305,buy,False,601818,2.64,759700,True,False
202306,sell,False,000096,7.74,251300,True,False
202306,sell,False,002311,43.9,38200,True,False
202306,sell,False,600177,5.22,394800,True,False
202306,sell,False,600618,7.91,230200,True,False
202306,sell,False,600681,3.99,539100,True,False
202306,sell,False,600917,7.03,286900,True,False
202306,sell,False,601818,2.59,759700,True,False
202306,sell,False,603060,10.46,194900,True,False
202306,sell,False,603638,17.33,121100,True,False
202306,sell,False,603680,10.22,237600,True,False
202306,buy,False,600917,7.03,287400,True,False
202306,buy,False,603060,10.46,193200,True,False
202306,buy,False,000509,3.55,569300,True,False
202306,buy,False,600648,10.44,193500,True,False
202306,buy,False,600618,7.91,255500,True,False
202306,buy,False,002203,11.33,178300,True,False
202306,buy,False,002311,43.9,46000,True,False
202306,buy,False,603638,17.33,116600,True,False
202306,buy,False,000553,8.36,241700,True,False
202306,buy,False,603256,7.32,276100,True,False
202307,sell,False,000509,3.23,569300,True,False
202307,sell,False,000553,8.44,241700,True,False
202307,sell,False,002203,11.47,178300,True,False
202307,sell,False,002311,44.85,46000,True,False
202307,sell,False,600618,8.24,255500,True,False
202307,sell,False,600648,10.23,193500,True,False
202307,sell,False,600917,6.67,287400,True,False
202307,sell,False,603060,10.18,193200,True,False
202307,sell,False,603256,8.02,276100,True,False
202307,sell,False,603638,20.15,116600,True,False
202307,buy,False,603060,10.18,201600,True,False
202307,buy,False,600917,6.67,307700,True,False
202307,buy,False,601838,9.7,211500,True,False
202307,buy,False,601212,2.72,754500,True,False
202307,buy,False,601211,13.04,157400,True,False
202307,buy,False,600177,5.25,390900,True,False
202307,buy,False,000553,8.44,243100,True,False
202307,buy,False,002311,44.85,45700,True,False
202307,buy,False,000096,7.88,260400,True,False
202307,buy,False,002203,11.47,178900,True,False
202308,sell,False,000096,8.41,260400,True,False
202308,sell,False,000553,8.68,243100,True,False
202308,sell,False,002203,11.94,178900,True,False
202308,sell,False,002311,48.65,45700,True,False
