date,code,income
202012,002395,-0.07619047619047614
202012,002574,-0.04641350210970474
202012,600281,-0.020050125313283207
202012,600874,-0.022727272727272818
202012,600965,-0.03454545454545466
202012,601107,-0.0852713178294574
202012,601113,-0.14970059880239517
202012,601326,0.016528925619834656
202012,601619,0.07434944237918217
202012,603608,-0.1267409470752089
202101,002050,-0.07210300429184546
202101,600018,-0.04266666666666674
202101,600019,0.1473429951690821
202101,600079,-0.20344191763982789
202101,600309,0.2508155128669809
202101,600583,-0.06683804627249368
202101,600622,-0.08761329305135956
202101,600628,-0.02766798418972327
202101,600642,-0.029490616621983934
202101,600741,0.043162565550625365
202102,002050,0.055966697502312535
202102,600018,0.10027855153203347
202102,600019,0.2021052631578948
202102,600269,0.043650793650793496
202102,600583,0.18457300275482091
202102,600622,0.056291390728476776
202102,600628,0.07452574525745259
202102,600642,0.027624309392265234
202102,600741,-0.1581593194122196
202102,600795,-0.006493506493506551
202103,001872,0.04674457429048395
202103,002395,-0.0824902723735409
202103,600279,0.05389221556886237
202103,600377,0.09339080459770122
202103,600874,0.17318435754189943
202103,600965,0.08713692946058083
202103,601107,0.09821428571428559
202103,601113,0.06600660066006614
202103,601199,0.17891373801916943
202103,601326,0.06578947368421062
202104,000553,-0.013437849944008873
202104,002395,-0.02035623409669196
202104,002608,-0.1346153846153847
202104,600033,-0.014634146341463317
202104,600279,-0.02840909090909094
202104,601107,-0.016260162601625994
202104,601113,0.2445820433436532
202104,601188,0.024489795918367196
202104,601500,0.08292682926829298
202104,601816,0.005464480874316724
202105,002374,-0.05833333333333335
202105,002482,0.023346303501945442
202105,002748,-0.04746835443037989
202105,600020,-0.013605442176870763
202105,600676,-0.008968609865470878
202105,600858,0.010971786833855912
202105,601595,0.024409448818897728
202105,601718,0.048582995951416796
202105,603103,-0.024020227560050622
202105,603779,0.026604068857589924
202106,000678,0.09168443496801704
202106,002374,0.18141592920354
202106,002482,0.09505703422053235
202106,002748,0.021594684385382257
202106,600020,-0.04137931034482767
202106,600624,0.05359661495063461
202106,600676,-0.0701357466063347
202106,600858,-0.06666666666666676
202106,601718,0.0656370656370655
202106,603103,-0.06347150259067347
202107,000078,-0.024539877300613355
202107,002042,0.03828828828828823
202107,002748,0.1170731707317072
202107,600020,-0.050359712230215736
202107,600676,-0.007299270072992803
202107,600858,-0.15116279069767435
202107,601595,-0.14210526315789485
202107,603031,0.05726600985221686
202107,603101,0.004282655246252709
202107,603103,-0.11687413554633475
202108,000078,0.0
202108,000678,0.10647181628392488
202108,002748,0.06404657933042213
202108,002898,0.06312292358803995
202108,600011,0.5119047619047621
202108,600020,0.07954545454545459
202108,600676,0.026960784313725616
202108,600858,0.043052837573385405
202108,601718,0.09652509652509655
202108,603103,-0.005481597494126911
202109,000061,-0.0017921146953404632
202109,600226,-0.2310606060606062
202109,600608,-0.04721753794266437
202109,600612,-0.0010108668182966518
202109,600628,-0.03950617283950608
202109,600635,0.07837837837837847
202109,600653,0.01990049751243772
202109,600662,-0.08632138114209831
202109,600743,0.021052631578947434
202109,600900,0.16719044626021362
202110,002916,-0.06624515016525356
202110,600608,-0.04070796460176995
202110,600612,0.039716670882873784
202110,600628,-0.028277634961439646
202110,600662,0.005813953488372103
202110,600676,-0.021739130434782594
202110,600743,-0.05154639175257725
202110,600900,-0.04038772213247177
