date,code,income
201912,000550,-0.04889406286379505
201912,000716,0.42253521126760574
201912,000969,0.12635379061371843
201912,002385,0.17447916666666674
201912,002535,0.057251908396946494
201912,002896,0.11807228915662638
201912,600230,0.11136363636363611
201912,600929,0.032432432432432545
201912,600963,0.08243727598566308
201912,603779,0.1811023622047243
202001,000969,0.05608974358974361
202001,002205,-0.07941834451901553
202001,002228,-0.04294478527607348
202001,002535,-0.025270758122743597
202001,002896,0.0398706896551726
202001,600230,-0.07464212678936588
202001,600293,-0.04140127388535042
202001,600929,0.02094240837696315
202001,601933,0.004070556309362372
202001,603779,-0.02833333333333332
202002,000560,-0.14177215189873416
202002,002205,-0.06804374240583233
202002,002523,-0.08127208480565373
202002,002535,-0.10370370370370374
202002,600025,-0.09818181818181815
202002,600230,-0.11160220994475156
202002,600293,-0.046511627906976605
202002,601212,-0.0757575757575758
202002,601933,0.139189189189189
202002,603779,-0.13550600343053176
202003,000560,-0.05899705014749268
202003,002205,0.2985658409387224
202003,002535,-0.0826446280991735
202003,600025,-0.020161290322580627
202003,600230,-0.04975124378109441
202003,600293,-0.06968641114982588
202003,600315,-0.027358105349121975
202003,600929,0.045908183632734634
202003,601212,-0.08852459016393444
202003,603779,0.005952380952380931
202004,000560,0.037617554858934144
202004,000657,0.04918032786885229
202004,002535,-0.2432432432432433
202004,002589,-0.05027932960893866
202004,600230,-0.07198952879581155
202004,600293,-0.048689138576779034
202004,600315,0.3089840470193115
202004,601212,-0.06474820143884885
202004,603377,0.08006672226855716
202004,603779,0.05128205128205132
202005,000404,0.0672268907563025
202005,002193,-0.014684287812041119
202005,002625,-0.06737120211360648
202005,002656,-0.10497237569060769
202005,002893,0.10447761194029881
202005,600076,-0.0881542699724518
202005,600293,-0.07874015748031504
202005,600506,0.17942583732057416
202005,603085,0.04809286898839149
202005,603610,0.13239436619718314
202006,000404,-0.003937007874015852
202006,000429,0.03439803439803435
202006,000820,0.010526315789473717
202006,002210,-0.010204081632653073
202006,002625,-0.025495750708215303
202006,002663,0.036363636363636154
202006,600218,0.015662650602409567
202006,600428,0.05454545454545445
202006,601808,0.06631762652705064
202006,603085,0.115506329113924
202007,000404,0.24505928853754955
202007,000820,0.12500000000000022
202007,002210,1.3195876288659796
202007,002323,0.11111111111111094
202007,002355,0.035185185185184986
202007,002625,1.8139534883720931
202007,002663,0.021929824561403688
202007,600218,0.06880189798339265
202007,600428,0.10775862068965525
202007,601808,0.057283142389525255
202008,002177,0.27710843373493965
202008,002470,0.0641025641025641
202008,002600,0.00874125874125875
202008,002694,0.030303030303030276
202008,600186,0.1640625
202008,600218,0.09211986681465034
202008,600428,0.031128404669260812
202008,601808,-0.04876160990712075
202008,603008,0.0916104146576664
202008,603920,-0.023994811932555038
202009,000525,-0.15279672578444747
202009,002015,-0.14744801512287342
202009,002077,0.033434650455927084
202009,002131,-0.05685618729096997
202009,002229,-0.0822454308093995
202009,002476,-0.10481099656357395
202009,002591,-0.13722998729351965
202009,600513,-0.08798486281929985
202009,600775,-0.07134071340713422
202009,603197,-0.05574387947269299
202010,000525,0.04669887278582929
202010,000553,-0.0441001191895114
202010,000677,-0.05762711864406789
202010,002015,0.09756097560975618
202010,002131,0.09929078014184411
202010,002476,-0.017274472168905874
202010,002591,0.004418262150220897
202010,600361,0.0024937655860348684
202010,600513,-0.014522821576763545
202010,600775,-0.06887417218543046
202011,000688,0.005725190839694472
202011,002876,0.026160889470242088
202011,600408,0.09289617486338786
202011,600583,0.12121212121212133
202011,600622,0.07954545454545459
202011,600628,-0.026166097838452584
202011,600965,0.10399999999999987
202011,601816,0.042145593869731934
202011,603393,-0.030271398747390488
202011,603703,0.12026143790849675
202012,000557,0.12463768115942031
202012,000688,-0.06451612903225801
202012,002332,-0.002481389578163684
202012,002395,-0.07619047619047614
202012,600628,-0.11331775700934588
202012,601778,0.037572254335260125
202012,603221,-0.06105733432613558
202012,603393,-0.07804090419806242
202012,603608,-0.12430167597765374
202012,603703,0.03383897316219353
202101,000501,-0.11612903225806448
202101,000688,-0.14401622718052742
202101,002123,0.08591549295774659
202101,002317,-0.279441117764471
202101,002332,-0.17744610281923723
202101,002395,-0.08541973490427102
202101,600628,-0.02766798418972327
202101,603214,-0.17183098591549295
202101,603393,-0.24693520140105074
202101,603608,-0.08771929824561397
202102,000501,0.09280500521376434
202102,000688,0.0936018957345972
202102,002317,0.012465373961218829
202102,002683,0.022687609075043635
202102,002826,-0.0024968789013731785
202102,600425,0.13058419243986252
202102,600628,0.07452574525745259
202102,603214,0.3407029478458048
202102,603318,0.042402826855123754
202102,603393,0.06589147286821695
202103,000501,0.13263358778625944
202103,000688,-0.054171180931744334
202103,002317,0.0
202103,002395,-0.0824902723735409
202103,002683,-0.017064846416382284
202103,002826,0.07259073842302888
202103,600318,-0.11910669975186117
202103,600425,0.17021276595744683
202103,603318,0.13728813559322028
202103,603608,-0.006968641114982632
202104,000688,0.03436426116838476
202104,002317,0.06566347469220246
202104,002395,-0.02035623409669196
202104,002683,-0.11250000000000004
202104,002826,0.07584597432905493
202104,600061,0.06460296096904439
202104,600318,-0.06619718309859157
202104,600360,0.08667736757624378
202104,603214,0.1992516370439663
202104,603608,0.015789473684210575
202105,000620,0.3067226890756303
202105,000688,0.03100775193798455
202105,002248,0.3288461538461538
202105,002848,-0.01439645625692132
202105,600165,0.2746858168761219
202105,600185,0.21568627450980404
202105,600355,0.182648401826484
202106,002674,0.15778688524590168
202106,002848,0.038202247191011285
202106,002898,-0.021126760563380143
202106,002905,-0.03403755868544589
202106,600889,0.1787521079258012
202106,603327,0.018656716417910335
202106,603332,0.0345649582836709
202107,000688,0.09907834101382473
202107,002739,-0.1798606713109563
202107,002848,0.0021645021645020357
202107,002905,-0.1348724179829891
202107,600136,-0.028099173553719048
202107,603327,-0.01098901098901095
202108,000536,0.01200000000000001
202108,002560,0.1355311355311355
202108,002739,0.07876447876447878
202108,002905,-0.0252808988764045
202108,600844,-0.02088167053364265
202109,000421,0.06696428571428559
202109,000601,0.24390243902439046
202109,002565,0.23076923076923084
202109,002928,0.04055496264674496
202109,600267,0.013215859030837107
202109,600416,-0.15229357798165144
202109,600827,0.046317388003037196
202109,601116,0.00855920114122699
202109,603598,-0.037931034482758585
202109,603976,-0.13010817307692313
202110,000421,-0.15481171548117156
202110,002612,0.5042834890965733
202110,002928,0.1282051282051282
202110,600138,0.003054989816700493
202110,600258,0.1274185936762624
202110,600416,-0.010822510822510734
202110,600827,-0.04789550072568938
202110,603161,-0.058434399117971436
202110,603598,-0.015531660692950866
202110,603976,0.12884283246977546
202111,002285,-0.029333333333333322
202111,002390,-0.007633587786259555
202111,002424,0.013513513513513598
202111,002589,0.017142857142857126
202111,003035,-0.017199017199017286
202111,600280,-0.01384083044982698
202111,600337,-0.050295857988165715
202111,600593,0.09353146853146854
202111,600749,0.05223880597014907
202111,600846,0.030701754385964897
202112,002285,0.07692307692307687
202112,002390,0.10000000000000009
202112,002424,0.2666666666666666
202112,002589,0.09550561797752799
202112,003035,0.03125
202112,600280,0.021052631578947434
202112,600337,0.09034267912772598
202112,600593,-0.021582733812949617
202112,601279,-0.1351660939289806
202112,601519,0.042432814710042344
202201,000532,-0.08054841473864605
202201,002285,-0.09948979591836737
202201,002390,-0.26433566433566436
202201,003035,-0.16121212121212125
202201,600280,-0.027491408934707917
202201,600337,-0.017142857142857126
202201,600428,-0.1325581395348837
202201,600593,-0.125
202201,601279,-0.1311258278145696
202201,601519,-0.08548168249660781
202202,000532,0.09319664492078283
202202,002285,-0.03399433427762033
202202,002390,0.049429657794676674
202202,002683,0.06694214876033056
202202,003035,0.049132947976878505
202202,600428,0.10455764075067031
202202,600497,0.1390887290167866
202202,600593,0.048552754435107426
202202,601279,0.06554878048780499
202202,603779,0.012968299711815456
202203,000050,-0.10671256454388967
202203,000507,-0.07251264755480602
202203,000532,0.0008525149190110604
202203,002285,0.4134897360703813
202203,002390,0.12681159420289867
202203,002466,-0.19775070290534202
202203,600210,-0.17118644067796618
202203,600348,0.011608623548921893
202203,600428,-0.09951456310679618
202203,601778,-0.1911357340720221
202204,000883,-0.046272493573264795
202204,002386,-0.15974025974025974
202204,002493,-0.04199855177407674
202204,003035,-0.14414414414414412
202204,600210,-0.2556237218813905
202204,600428,-0.09703504043126676
202204,600691,-0.1965442764578833
202204,601600,-0.1988742964352721
202204,601778,-0.20547945205479456
202204,603060,-0.15119617224880388
202205,002529,0.4610726643598615
202205,002867,0.17326203208556157
202205,600732,0.8917410714285712
202205,600744,0.20537897310513453
202206,002529,0.10597986974541151
202206,600515,0.002958579881656931
202206,603096,0.04643557880967952
202206,605555,0.09924937447873217
202207,002387,-0.017857142857142905
202207,002529,0.25267665952890783
202207,003004,0.04349951124144669
202207,600722,-0.014705882352941235
202207,600744,-0.0060606060606061
202207,603096,-0.018124999999999947
202208,002867,-0.09892086330935246
202208,600515,0.15506329113924044
202208,603589,0.009604889762060642
202209,000050,-0.09851694915254239
202209,000875,-0.09076433121019112
202209,002023,-0.11902231668437846
202209,002237,-0.06276595744680846
202209,600010,-0.08457711442786053
202209,600645,-0.06721763085399446
202209,600955,-0.17851739788199705
202209,600966,-0.053941908713692976
202209,601828,-0.12678936605316982
202209,603638,-0.17758112094395284
202210,000875,-0.012259194395796924
202210,000958,0.010781671159029615
202210,002023,0.0723763570566951
202210,002198,0.21836734693877546
202210,002398,-0.02226345083487946
202210,003010,0.3024830699774266
202210,600645,0.11104548139397519
202210,600691,-0.13428571428571434
202210,600708,-0.06074766355140204
202210,601828,-0.030444964871194302
202211,000681,0.19502487562189041
202211,002602,0.0677506775067751
202211,002643,0.23881728582259298
202211,002870,-0.05166051660516613
202211,600162,0.3076923076923077
202211,600638,0.29166666666666674
202211,600665,0.420494699646643
202211,600708,0.3233830845771146
202211,601866,0.07964601769911517
202211,605138,0.09876543209876543
202212,000681,0.01831806827643634
202212,002602,-0.03299492385786795
202212,002635,-0.06425702811244971
202212,002643,-0.1450428396572827
202212,002870,0.009727626459143934
202212,003039,-0.12706007442849532
202212,600119,0.01966717095310133
202212,600251,-0.06642066420664217
202212,600448,-0.07580174927113714
202212,601866,-0.08196721311475397
202301,000957,0.06873428331936293
202301,000966,0.07317073170731714
202301,002602,0.04199475065616798
202301,002635,0.1373390557939913
202301,002643,0.20615604867573367
202301,003039,0.05602923264311799
202301,600006,0.08000000000000007
202301,603319,0.11144278606965163
202301,603683,0.12677878395860298
202301,603717,0.14534883720930236
202302,000404,-0.047016274864376206
202302,000957,-0.039215686274509776
202302,002031,-0.05177111716621252
202302,002472,-0.08784016534619365
202302,002635,0.01584905660377367
202302,600251,0.006172839506172867
202302,601689,-0.058786610878660994
202302,601966,0.024136299100804726
202302,603015,0.013661202185792254
202302,603319,0.07609668755595345
202303,000957,-0.12816326530612243
202303,002250,-0.14469650521152666
202303,002418,-0.10344827586206895
202303,002472,-0.02530211480362543
202303,002543,-0.07535885167464107
202303,002962,0.08868778280542977
202303,600795,-0.0381231671554253
202303,601689,-0.04423205156701493
202303,601866,-0.01716738197424894
202303,603706,-0.06265256305939781
202304,000957,-0.07209737827715357
202304,002250,-0.14838709677419348
202304,002472,-0.11080976365749706
202304,002543,-0.018111254851228997
202304,600026,-0.03330689928628072
202304,600448,-0.07987220447284349
202304,600795,0.018292682926829285
202304,601689,-0.2169767441860465
