日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-04-30,000905,1.88,1.92,2.1,1.83,625842,438137504.0,22.31,58.68,0.71,68.09
1999-05-31,000905,1.92,2.47,2.56,1.54,1251275,889067426.0,53.13,28.65,0.55,136.13
1999-06-30,000905,2.47,4.05,4.94,2.29,1531659,1462736708.0,107.29,63.97,1.58,161.23
1999-07-30,000905,4.05,4.45,4.6,3.27,785487,839913608.0,32.84,9.88,0.4,82.68
1999-08-31,000905,4.48,4.93,5.52,4.22,909075,1143305077.0,29.21,10.79,0.48,95.69
1999-09-30,000905,4.93,4.64,5.22,4.63,205933,257629880.25,11.97,-5.88,-0.29,21.68
1999-10-29,000905,4.63,4.04,4.63,3.84,76813,85018281.75,17.03,-12.93,-0.6,8.09
1999-11-30,000905,4.01,4.17,4.37,3.75,77824,84556367.38,15.35,3.22,0.13,8.19
1999-12-30,000905,4.2,3.95,4.34,3.78,71066,77303279.75,13.43,-5.28,-0.22,7.48
2000-01-28,000905,4.0,4.75,5.13,3.89,481401,585717966.0,31.39,20.25,0.8,50.67
2000-02-29,000905,4.9,5.44,5.75,4.5,704188,907720888.0,26.32,14.53,0.69,74.13
2000-03-31,000905,5.43,5.26,5.69,4.53,569508,742511183.0,21.32,-3.31,-0.18,59.95
2000-04-28,000905,5.24,5.42,5.61,5.06,369906,495349106.0,10.46,3.04,0.16,38.94
2000-05-31,000905,5.48,5.61,5.93,4.87,368061,499507007.5,19.56,3.51,0.19,38.74
2000-06-30,000905,5.67,5.76,5.9,5.32,364130,491530103.0,10.34,2.67,0.15,38.33
2000-07-31,000905,5.73,6.27,6.81,5.59,558216,821711992.0,21.18,8.85,0.51,58.76
2000-08-31,000905,6.27,4.79,6.29,4.74,424298,542291938.0,24.72,-23.6,-1.48,44.66
2000-09-29,000905,4.74,4.5,4.79,4.16,137611,152968239.0,13.15,-6.05,-0.29,14.49
2000-10-31,000905,4.45,4.51,4.76,4.26,89437,102311164.0,11.11,0.22,0.01,9.41
2000-11-30,000905,4.51,5.0,5.32,4.49,182640,220401464.0,18.4,10.86,0.49,19.23
2000-12-29,000905,4.98,5.0,5.27,4.9,140529,174216412.25,7.4,0.0,0.0,14.79
2001-01-19,000905,5.0,5.06,5.42,4.93,88071,110239716.5,9.8,1.2,0.06,9.27
2001-02-28,000905,5.08,4.25,5.2,3.85,63191,69904825.75,26.68,-16.01,-0.81,6.65
2001-03-30,000905,4.31,4.69,4.84,4.19,118896,132993446.0,15.29,10.35,0.44,12.52
2001-04-30,000905,4.7,4.39,4.77,4.35,103062,117687836.75,8.96,-6.4,-0.3,10.85
2001-05-31,000905,4.37,4.66,4.79,4.37,83269,95720643.25,9.57,6.15,0.27,8.77
2001-06-29,000905,4.66,4.91,5.0,4.61,159990,189984907.5,8.37,5.36,0.25,16.84
2001-07-31,000905,4.93,4.37,4.95,4.32,80031,93508927.25,12.83,-11.0,-0.54,8.42
2001-08-31,000905,4.38,4.48,4.87,4.37,114093,132239267.62,11.44,2.52,0.11,12.01
2001-09-28,000905,4.44,3.58,4.62,3.48,51127,54568327.0,25.45,-20.09,-0.9,5.38
2001-10-31,000905,3.58,3.29,3.59,2.65,49034,43086303.75,26.26,-8.1,-0.29,5.16
2001-11-30,000905,3.35,3.5,3.6,2.75,46149,41312212.62,25.84,6.38,0.21,4.86
2001-12-31,000905,3.52,2.98,3.57,2.86,32100,28698934.81,20.29,-14.86,-0.52,3.38
2002-01-31,000905,2.97,2.39,3.0,1.6,52669,36947025.81,46.98,-19.8,-0.59,5.54
2002-02-28,000905,2.39,2.51,2.72,2.27,31502,23483800.0,18.83,5.02,0.12,3.32
2002-03-29,000905,2.48,3.35,3.73,2.47,267679,239720669.0,50.2,33.47,0.84,28.18
2002-04-30,000905,3.34,3.57,3.68,3.15,71466,66212390.25,15.82,6.57,0.22,7.52
2002-05-31,000905,3.57,3.47,3.84,3.21,108469,103729666.38,17.65,-2.8,-0.1,11.42
2002-06-28,000905,3.37,3.85,4.25,2.95,143715,140185954.88,37.46,10.95,0.38,15.13
2002-07-31,000905,3.89,3.64,4.08,3.62,80802,81802928.19,11.95,-5.45,-0.21,8.51
2002-08-30,000905,3.59,3.74,3.86,3.49,38661,37642922.75,10.16,2.75,0.1,4.07
2002-09-27,000905,3.7,3.67,3.95,3.58,55622,55499833.69,9.89,-1.87,-0.07,5.85
2002-10-31,000905,3.63,3.38,3.66,3.2,30056,27774822.88,12.53,-7.9,-0.29,3.16
2002-11-29,000905,3.38,2.74,3.51,2.4,43130,36331749.88,32.84,-18.93,-0.64,4.54
2002-12-31,000905,2.74,2.55,2.93,2.48,44948,35391362.78,16.42,-6.93,-0.19,4.73
2003-01-29,000905,2.5,3.06,3.09,2.41,81116,66198348.0,26.67,20.0,0.51,8.54
2003-02-28,000905,3.05,3.05,3.15,2.89,42105,35661188.62,8.5,-0.33,-0.01,4.43
2003-03-31,000905,3.08,3.16,3.26,2.94,85537,73901510.06,10.49,3.61,0.11,9.0
2003-04-30,000905,3.18,3.09,3.55,2.97,139731,126236361.0,18.35,-2.22,-0.07,14.71
2003-05-30,000905,3.05,3.21,3.31,3.02,69907,61091680.38,9.39,3.88,0.12,7.36
2003-06-30,000905,3.29,2.79,3.41,2.78,81897,70173069.0,19.63,-13.08,-0.42,8.62
2003-07-31,000905,2.79,2.97,3.1,2.73,66582,51718906.56,13.26,6.45,0.18,7.01
2003-08-29,000905,2.97,2.63,3.04,2.59,24081,18299256.6,15.15,-11.45,-0.34,2.53
2003-09-26,000905,2.66,2.65,2.81,2.61,34968,25749527.94,7.6,0.76,0.02,3.68
2004-06-30,000905,3.04,3.01,3.16,2.86,150718,120252961.0,11.32,13.58,0.36,15.87
2004-07-30,000905,2.98,3.07,3.26,2.89,235126,190662412.5,12.29,1.99,0.06,24.75
2004-08-31,000905,3.02,2.37,3.14,2.21,102401,74619483.88,30.29,-22.8,-0.7,10.78
