日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-30,001213,4.55,5.99,8.99,4.55,13525576,9703348575.0,118.09,59.31,2.23,304.33
2021-10-29,001213,6.0,5.02,6.04,4.91,4581139,2619204333.0,18.86,-16.19,-0.97,103.08
2021-11-30,001213,5.02,5.0,5.23,4.9,3356090,1771274409.0,6.57,-0.4,-0.02,75.51
2021-12-31,001213,4.98,5.86,7.28,4.96,18370160,11615788605.0,46.4,17.2,0.86,413.33
2022-01-28,001213,5.86,5.11,5.96,4.95,3695249,2129374954.0,17.24,-12.8,-0.75,83.14
2022-02-28,001213,5.21,5.48,6.16,5.15,6688587,3965271477.0,19.77,7.24,0.37,150.49
2022-03-31,001213,5.51,5.05,5.79,4.92,3894224,2134804989.0,15.88,-7.85,-0.43,87.62
2022-04-29,001213,5.01,4.47,6.21,4.15,9228429,5154717420.0,40.79,-11.49,-0.58,207.64
2022-05-31,001213,4.45,5.06,5.27,4.31,3642612,1780939409.0,21.48,13.2,0.59,81.96
2022-06-30,001213,5.1,4.73,5.54,4.7,5295715,2785871126.0,16.6,-6.52,-0.33,119.15
2022-07-29,001213,4.73,4.82,5.19,4.6,2333520,1155805172.65,12.47,1.9,0.09,52.5
2022-08-31,001213,4.81,4.58,4.81,4.53,1822580,879426788.76,5.81,-4.98,-0.24,41.01
2022-09-30,001213,4.59,4.07,4.76,4.05,1717077,802817177.16,15.5,-11.14,-0.51,16.44
2022-10-31,001213,4.07,4.09,4.36,4.03,1059883,463435482.41,8.11,0.49,0.02,10.15
2022-11-30,001213,4.11,4.39,4.63,4.09,4152002,1877087703.68,13.2,7.33,0.3,39.75
2022-12-30,001213,4.4,4.14,4.65,4.1,4326024,1996928908.74,12.53,-5.69,-0.25,41.42
2023-01-31,001213,4.12,4.3,4.47,4.1,1779068,780046751.91,8.94,3.86,0.16,17.03
2023-02-28,001213,4.31,4.27,4.36,4.23,2420406,1084518095.84,3.02,-0.7,-0.03,23.17
2023-03-31,001213,4.27,4.28,4.74,4.23,8260407,3831765100.53,11.94,0.23,0.01,79.09
2023-04-28,001213,4.28,4.59,4.63,4.27,5000120,2314179639.62,8.41,7.24,0.31,47.87
2023-05-31,001213,4.57,4.39,5.3,4.29,11368572,5624316951.43,22.0,-4.36,-0.2,108.85
2023-06-30,001213,4.37,4.27,4.5,4.15,3016403,1361950636.39,7.97,-2.73,-0.12,28.88
2023-07-31,001213,4.27,4.47,4.49,4.23,2189461,976997347.57,6.09,4.68,0.2,20.96
2023-08-31,001213,4.46,4.21,5.06,4.13,9611524,4442655544.99,20.81,-5.82,-0.26,92.03
2023-09-28,001213,4.21,4.23,4.31,4.16,2987113,1304554866.0,3.56,0.48,0.02,28.6
2023-10-31,001213,4.22,4.04,4.22,3.82,2137901,896440238.4,9.46,-4.49,-0.19,20.47
2023-11-30,001213,4.05,4.11,4.14,4.0,2145557,904212916.31,3.47,1.73,0.07,20.54
2023-12-29,001213,4.1,4.06,4.3,3.98,3959776,1691143284.71,7.79,-1.22,-0.05,37.91
2024-01-31,001213,4.06,3.95,4.43,3.63,5559092,2338723161.12,19.7,-2.71,-0.11,53.23
2024-02-29,001213,3.87,4.04,4.15,3.41,4755952,1904879524.67,18.73,2.28,0.09,45.54
2024-03-29,001213,4.04,3.9,4.05,3.79,2971293,1215853316.84,6.44,-3.47,-0.14,28.45
2024-04-30,001213,3.9,4.15,4.2,3.86,4760899,1988244209.75,8.72,6.41,0.25,45.58
2024-05-31,001213,4.19,4.04,4.33,4.03,3629860,1569309398.4,7.23,-2.65,-0.11,34.75
2024-06-28,001213,4.03,3.87,4.07,3.73,2683927,1083834985.91,8.42,-4.21,-0.17,25.7
2024-07-31,001213,3.87,4.05,4.13,3.8,4365998,1748984827.22,8.53,4.65,0.18,41.8
2024-08-30,001213,4.04,3.7,4.07,3.63,2822084,1117373748.14,10.86,-8.64,-0.35,27.02
2024-09-30,001213,3.68,4.28,4.31,3.55,3334556,1304100079.89,20.54,15.68,0.58,7.5
2024-10-31,001213,4.71,4.12,4.71,3.98,5658556,2404110751.87,17.06,-3.74,-0.16,12.73
2024-11-29,001213,4.11,4.28,4.36,4.07,6867205,2954887825.52,7.04,3.88,0.16,15.45
2024-12-31,001213,4.26,4.09,4.39,4.09,5060411,2180869867.42,7.01,-4.44,-0.19,11.39
2025-01-27,001213,4.09,3.94,4.11,3.76,2414996,961945807.96,8.56,-3.67,-0.15,5.43
2025-02-28,001213,3.96,3.92,4.0,3.87,2596188,1042814967.51,3.3,-0.51,-0.02,5.84
2025-03-31,001213,3.92,3.93,4.04,3.86,2834062,1143105079.37,4.59,0.26,0.01,6.38
2025-04-30,001213,3.94,3.91,4.12,3.66,4229982,1709708733.17,11.7,-0.51,-0.02,9.52
2025-05-30,001213,3.92,4.04,4.08,3.91,2539422,1037823989.66,4.35,3.32,0.13,5.71
2025-06-30,001213,4.03,4.04,4.08,3.92,2967328,1209416322.52,3.96,0.0,0.0,6.68
2025-07-31,001213,4.05,4.27,4.8,4.03,8575143,3788224314.68,19.06,5.69,0.23,19.29
2025-08-29,001213,4.27,4.22,4.33,4.17,4151499,1776380893.0,3.75,-1.17,-0.05,9.34
2025-09-30,001213,4.22,4.15,4.25,4.1,2978896,1251277448.98,3.55,-1.66,-0.07,6.7
2025-10-31,001213,4.15,4.21,4.3,4.14,2578717,1091940209.64,3.86,1.45,0.06,5.8
2025-11-28,001213,4.21,4.08,4.32,4.05,2760130,1163284736.51,6.41,-3.09,-0.13,6.21
2025-12-31,001213,4.08,4.05,4.15,4.02,2236210,914763287.45,3.19,-0.74,-0.03,5.03
2026-01-30,001213,4.05,4.21,4.34,4.04,3283147,1362739790.9,7.41,3.95,0.16,7.39
