日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-09-28,300355,2.09,2.27,2.29,1.94,457118,1056747632.0,38.04,146.74,1.35,133.04
2012-10-31,300355,2.43,2.39,2.68,2.2,1619410,4296534377.0,21.15,5.29,0.12,471.31
2012-11-30,300355,2.4,2.37,3.28,2.24,1558888,4692641132.0,43.51,-0.84,-0.02,453.69
2012-12-31,300355,2.36,3.06,3.4,2.13,1507809,4483916908.0,53.59,29.11,0.69,438.83
2013-01-31,300355,3.05,3.62,3.62,2.85,985763,3284492865.0,25.16,18.3,0.56,286.89
2013-02-28,300355,3.54,4.27,4.37,3.5,832407,3327137381.0,24.03,17.96,0.65,242.26
2013-03-29,300355,4.22,4.26,4.77,3.89,845393,3763707485.0,20.61,-0.23,-0.01,246.04
2013-04-26,300355,4.26,3.5,4.29,3.46,390829,1592878783.0,19.48,-17.84,-0.76,113.75
2013-05-31,300355,3.5,4.55,4.97,3.49,789884,2869227237.0,42.29,30.0,1.05,153.26
2013-06-28,300355,4.53,3.86,4.77,3.64,616081,1799630950.0,24.84,-15.16,-0.69,119.53
2013-07-29,300355,3.86,4.02,4.39,3.72,894286,2509097399.0,17.36,4.15,0.16,173.51
2013-10-31,300355,4.45,3.76,4.92,3.75,442045,1339123114.0,29.1,-6.47,-0.26,85.77
2013-11-29,300355,3.69,4.42,4.75,3.67,1163764,3425778753.0,28.72,17.55,0.66,116.51
2013-12-31,300355,3.98,3.99,4.46,3.69,936648,2643916746.0,17.42,-9.73,-0.43,93.77
2014-01-30,300355,3.97,3.86,4.08,3.5,762235,1996647332.0,14.54,-3.26,-0.13,76.31
2014-02-28,300355,3.77,3.68,4.22,3.54,691421,1899337229.0,17.62,-4.66,-0.18,69.22
2014-03-31,300355,3.7,3.15,3.87,3.13,478002,1204271908.0,20.11,-14.4,-0.53,47.86
2014-04-30,300355,3.15,3.48,3.64,3.11,383378,905558741.0,16.83,10.48,0.33,38.38
