日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-30,605218,12.56,18.52,18.52,12.56,6156,10501172.0,57.47,78.59,8.15,1.16
2020-10-30,605218,20.43,15.1,20.43,14.94,1424065,2531201285.0,29.64,-18.47,-3.42,267.64
2020-11-30,605218,15.07,15.15,16.51,14.4,858373,1388733899.0,13.97,0.33,0.05,161.32
2020-12-31,605218,15.11,13.71,17.03,13.17,857999,1386129297.0,25.48,-9.5,-1.44,161.25
2021-01-29,605218,13.68,14.35,15.06,12.3,663716,950844809.0,20.13,4.67,0.64,124.74
2021-02-26,605218,14.35,13.31,14.86,12.54,376673,539538272.0,16.17,-7.25,-1.04,70.79
2021-03-31,605218,13.31,13.94,14.13,12.59,384730,536779021.0,11.57,4.73,0.63,72.31
2021-04-30,605218,13.88,14.22,15.72,13.3,1060884,1614889243.0,17.36,2.01,0.28,199.38
2021-05-31,605218,14.05,13.92,16.91,13.55,856192,1325746939.0,23.63,-2.11,-0.3,160.91
2021-06-30,605218,13.92,13.69,14.09,13.4,348629,497669374.0,4.96,-1.65,-0.23,65.52
2021-07-30,605218,13.78,14.73,14.82,13.03,519749,749065338.0,13.08,7.6,1.04,97.68
2021-08-31,605218,14.56,14.62,18.12,13.83,1261782,2029286732.0,29.12,-0.75,-0.11,237.14
2021-09-30,605218,14.37,12.63,14.63,12.34,387975,546662968.0,15.66,-13.61,-1.99,43.96
2021-10-29,605218,12.68,12.41,13.74,12.22,161797,218489712.0,12.03,-1.74,-0.22,18.33
2021-11-30,605218,12.42,16.4,18.17,12.31,1315921,2153834468.0,47.22,32.15,3.99,149.1
2021-12-31,605218,16.32,15.91,17.44,14.83,1119350,1855831763.0,15.91,-2.99,-0.49,126.83
2022-01-28,605218,16.12,13.78,17.98,13.52,783671,1332024660.0,28.03,-13.39,-2.13,88.79
2022-02-28,605218,14.07,13.41,14.42,12.97,216088,305388809.0,10.52,-2.69,-0.37,24.48
2022-03-31,605218,13.47,12.8,13.72,11.97,248061,332832366.0,13.05,-4.55,-0.61,28.11
2022-04-29,605218,12.72,9.53,12.86,8.56,196723,224537995.0,33.59,-25.55,-3.27,22.29
2022-05-31,605218,9.65,11.51,11.65,9.33,392358,430326357.0,24.34,20.78,1.98,44.46
2022-06-30,605218,11.41,12.12,12.66,11.2,384314,470751270.0,12.68,5.3,0.61,43.54
2022-07-29,605218,12.11,12.72,12.81,11.57,310736,396023078.0,10.23,4.95,0.6,35.21
2022-08-31,605218,12.7,12.28,15.94,11.94,870340,1249438688.0,31.45,-3.46,-0.44,98.61
2022-09-30,605218,12.21,10.68,12.79,10.42,306486,373426542.0,19.3,-13.03,-1.6,34.73
