日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-02-28,600550,4.41,4.25,4.44,4.24,307391,515614000.0,6.83,45.05,1.32,51.23
2001-03-30,600550,4.25,4.34,4.35,4.17,365302,604623000.0,4.24,2.12,0.09,60.88
2001-04-30,600550,4.35,4.46,4.7,4.28,388555,694803000.0,9.68,2.76,0.12,64.76
2001-05-31,600550,4.45,4.66,4.74,4.45,197473,369831020.0,6.5,4.48,0.2,32.91
2001-06-29,600550,4.66,5.04,5.13,4.64,249632,498862000.0,10.52,8.15,0.38,41.61
2001-07-31,600550,5.05,4.59,5.16,4.49,264803,538327303.0,13.29,-8.93,-0.45,44.13
2001-08-31,600550,4.67,4.18,4.74,4.17,118619,212980000.0,12.42,-8.93,-0.41,19.77
2001-09-28,600550,4.18,4.17,4.36,4.03,65195,105463000.0,7.89,-0.24,-0.01,10.87
2001-10-31,600550,4.11,4.11,4.17,3.65,83629,128186000.0,12.47,-1.44,-0.06,13.94
2001-11-30,600550,4.15,4.18,4.24,3.8,75554,117168619.0,10.71,1.7,0.07,12.59
2001-12-31,600550,4.18,4.15,4.23,3.9,58590,92267411.0,7.89,-0.72,-0.03,9.77
2002-01-31,600550,4.12,3.69,4.12,3.31,85204,109943601.0,19.52,-11.08,-0.46,14.2
2002-02-28,600550,3.67,3.66,3.72,3.59,39907,53031518.0,3.52,-0.81,-0.03,6.65
2002-03-29,600550,3.65,4.07,4.22,3.62,350353,525755123.0,16.39,11.2,0.41,58.39
2002-04-30,600550,4.07,4.13,4.2,3.99,227975,359679131.0,5.16,1.47,0.06,38.0
2002-05-31,600550,4.13,3.62,4.15,3.5,131902,141080290.0,15.74,-12.35,-0.51,14.66
2002-06-28,600550,3.6,3.93,4.11,3.55,313195,301006409.0,15.47,8.56,0.31,34.8
2002-07-31,600550,3.93,3.76,4.09,3.74,177032,174732137.0,8.91,-4.33,-0.17,19.67
2002-08-30,600550,3.76,3.72,3.84,3.66,63518,57527948.0,4.79,-1.06,-0.04,7.06
2002-09-27,600550,3.72,3.53,3.72,3.53,45343,38932114.0,5.11,-5.11,-0.19,5.04
2002-10-31,600550,3.45,3.3,3.45,3.25,39958,30677195.0,5.67,-6.52,-0.23,4.44
2002-11-29,600550,3.29,3.21,3.44,3.03,99273,71898142.0,12.42,-2.73,-0.09,11.03
