日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-06-30,002005,3.67,3.22,4.6,3.14,284177,711857788.58,55.94,23.37,0.61,109.3
2004-07-30,002005,3.25,3.01,3.35,2.65,254459,518275618.8,21.74,-6.52,-0.21,97.87
2004-08-31,002005,3.0,1.88,3.04,1.76,194468,326646624.2,42.52,-37.54,-1.13,74.8
2004-09-30,002005,1.86,2.46,2.6,1.75,209790,331724902.79,45.21,30.85,0.58,80.69
2004-10-29,002005,2.45,2.55,2.68,2.12,135563,234171890.01,22.76,3.66,0.09,52.14
2004-11-30,002005,2.55,2.26,2.62,2.24,124673,215413287.48,14.9,-11.37,-0.29,47.95
2004-12-31,002005,2.25,1.9,2.31,1.85,59380,89201399.65,20.35,-15.93,-0.36,22.84
2005-01-31,002005,1.87,1.7,2.06,1.7,46466,63564458.36,18.95,-10.53,-0.2,17.87
2005-02-28,002005,1.67,1.88,2.0,1.67,63876,85921380.38,19.41,10.59,0.18,24.57
2005-03-31,002005,1.89,1.51,2.09,1.43,271786,353655539.92,35.11,-19.68,-0.37,104.53
2005-04-29,002005,1.5,1.06,1.67,1.06,140457,152049458.27,40.4,-29.8,-0.45,54.02
2005-05-31,002005,1.0,0.96,1.05,0.86,132669,99107658.06,17.92,-9.43,-0.1,51.03
2005-06-30,002005,0.95,1.06,1.22,0.89,251083,187148698.34,34.38,10.42,0.1,96.57
2005-07-29,002005,1.05,0.97,1.06,0.87,111389,72946287.9,17.92,-8.49,-0.09,42.84
2005-08-31,002005,0.93,1.16,1.3,0.9,322886,250728774.13,41.24,19.59,0.19,124.19
2005-09-30,002005,1.18,1.2,1.32,1.12,138611,115171530.79,17.24,3.45,0.04,53.31
2005-10-18,002005,1.19,1.24,1.27,1.14,55514,46124403.75,10.83,3.33,0.04,21.35
2005-11-30,002005,0.8,1.0,1.01,0.8,346784,218469249.95,16.94,-19.35,-0.24,98.07
2005-12-30,002005,0.99,1.01,1.08,0.88,351092,243131014.92,20.0,1.0,0.01,99.29
2006-01-25,002005,1.01,1.05,1.15,1.01,275506,205139519.72,13.86,3.96,0.04,77.91
2006-02-28,002005,1.05,0.95,1.08,0.91,133180,92265717.68,16.19,-9.52,-0.1,37.66
2006-03-31,002005,0.94,0.95,1.01,0.84,190029,123938256.94,17.89,0.0,0.0,53.74
2006-04-28,002005,0.95,0.92,0.98,0.84,214462,137942775.13,14.74,-3.16,-0.03,60.65
2006-05-31,002005,0.93,1.16,1.22,0.9,417373,309397963.59,34.78,26.09,0.24,118.04
2006-06-30,002005,1.18,1.25,1.33,1.14,351330,295666861.04,16.38,7.76,0.09,99.36
2006-07-31,002005,1.25,1.17,1.48,1.16,617422,415450653.48,25.6,-6.4,-0.08,109.13
2006-08-31,002005,1.17,1.2,1.24,0.96,275985,128756543.98,23.93,2.56,0.03,48.78
2006-09-29,002005,1.2,1.16,1.23,1.12,188920,95053633.12,9.17,-3.33,-0.04,33.39
2006-10-31,002005,1.17,1.17,1.37,1.15,283072,150006298.22,18.97,0.86,0.01,50.03
2006-11-30,002005,1.16,1.28,1.34,1.01,543242,271434552.41,28.21,9.4,0.11,74.69
2006-12-29,002005,1.26,1.11,1.3,1.09,632597,321357127.4,16.41,-13.28,-0.17,86.97
2007-01-31,002005,1.11,1.32,1.53,1.06,940583,523333385.85,42.34,18.92,0.21,129.31
2007-02-28,002005,1.31,1.52,1.7,1.3,593091,370019112.99,30.3,15.15,0.2,81.54
2007-03-30,002005,1.53,1.87,2.06,1.44,1126733,807461443.26,40.79,23.03,0.35,154.91
2007-04-30,002005,1.84,1.98,2.28,1.83,1146117,968258517.2,24.06,5.88,0.11,157.57
2007-05-31,002005,1.99,2.02,2.53,1.96,1245697,1149265257.18,28.79,2.02,0.04,171.26
2007-06-29,002005,2.02,1.73,2.04,1.37,942511,665222388.05,33.17,-14.36,-0.29,129.58
2007-07-31,002005,1.72,2.88,2.97,1.48,1328994,1211646317.33,86.13,66.47,1.15,182.71
2007-08-31,002005,2.85,3.33,3.66,2.76,901998,1202926816.24,31.25,15.63,0.45,124.01
2007-09-28,002005,3.37,3.32,3.55,2.53,645612,797560010.36,30.63,-0.3,-0.01,88.76
