日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-06-30,002587,1.85,2.09,2.21,1.69,826983,1464364064.05,30.95,24.4,0.41,486.46
2011-07-29,002587,2.08,2.18,2.41,2.0,483020,945567345.62,19.62,4.31,0.09,284.13
2011-08-31,002587,2.16,2.41,2.77,1.85,622579,1316348091.87,42.2,10.55,0.23,366.22
2011-09-30,002587,2.37,1.83,2.42,1.76,235607,437430500.0,27.39,-24.07,-0.58,112.19
2011-10-31,002587,1.85,1.97,2.08,1.58,188979,326742378.0,27.32,7.65,0.14,89.99
2011-11-30,002587,1.94,1.99,2.25,1.85,371841,697236261.0,20.3,1.02,0.02,177.07
2011-12-30,002587,2.1,2.09,2.42,1.8,496467,954071203.0,31.16,5.03,0.1,236.41
2012-01-31,002587,2.12,1.49,2.14,1.48,181839,300641159.0,31.58,-28.71,-0.6,86.59
2012-02-29,002587,1.46,1.68,1.83,1.43,403349,642533143.0,26.85,12.75,0.19,192.07
2012-03-30,002587,1.68,1.54,1.98,1.49,378535,632053032.0,29.17,-8.33,-0.14,180.25
2012-04-27,002587,1.55,1.55,1.72,1.52,141614,222160103.0,12.99,0.65,0.01,67.44
2012-05-31,002587,1.56,1.6,1.71,1.47,111279,172641099.0,15.48,3.23,0.05,52.99
2012-06-29,002587,1.6,1.4,1.61,1.3,134145,171515826.0,19.38,-12.5,-0.2,22.96
2012-07-31,002587,1.43,1.16,1.61,0.99,288596,281229375.0,44.29,-17.14,-0.24,49.4
2012-08-31,002587,1.14,1.22,1.4,1.13,414112,414082221.0,23.28,5.17,0.06,70.89
2012-09-28,002587,1.22,1.24,1.57,1.13,399240,427818384.0,36.07,1.64,0.02,68.34
2012-10-31,002587,1.24,1.27,1.42,1.22,124297,127157033.0,16.13,2.42,0.03,21.28
2012-11-30,002587,1.27,1.5,1.58,1.13,525016,557921913.0,35.43,18.11,0.23,89.87
2012-12-31,002587,1.5,1.85,1.99,1.13,772964,928291217.0,57.33,23.33,0.35,131.84
2013-01-31,002587,1.85,2.02,2.17,1.73,765859,1029557911.0,23.78,9.19,0.17,130.63
2013-02-28,002587,2.02,2.25,2.34,1.94,286159,415441196.0,19.8,11.39,0.23,48.81
2013-03-29,002587,2.27,2.08,2.47,1.92,492896,724980199.0,24.44,-7.56,-0.17,84.07
2013-04-26,002587,2.07,1.93,2.15,1.79,329638,449930543.0,17.31,-7.21,-0.15,56.22
2013-05-31,002587,1.9,2.51,2.72,1.87,693216,1087185540.0,44.04,30.05,0.58,118.24
2013-06-28,002587,2.51,1.84,2.73,1.76,424396,642849449.0,38.65,-26.69,-0.67,70.97
2013-07-31,002587,1.82,2.17,2.36,1.77,490076,683268795.0,32.07,17.93,0.33,81.33
2013-08-30,002587,2.22,2.49,2.72,2.18,512992,820651249.0,24.88,14.75,0.32,85.13
2013-09-30,002587,2.49,2.61,2.95,2.45,311699,538247115.0,20.08,4.82,0.12,51.73
2013-10-31,002587,2.67,2.45,2.71,2.34,196232,321372450.0,14.18,-6.13,-0.16,32.57
2013-11-29,002587,2.45,2.88,2.94,2.36,200172,331607784.0,23.67,17.55,0.43,33.22
2013-12-31,002587,2.71,2.93,3.12,2.56,332528,600929694.0,19.44,1.74,0.05,55.06
2014-01-30,002587,2.94,2.98,3.1,2.57,295290,528002482.0,18.09,1.71,0.05,48.9
2014-02-28,002587,2.95,3.48,4.18,2.89,375487,810312407.0,43.29,16.78,0.5,62.18
2014-03-31,002587,3.54,3.67,3.96,3.28,227868,496224016.0,19.54,5.46,0.19,37.25
2014-04-30,002587,3.65,3.94,4.74,3.65,482326,1195794172.0,29.7,7.36,0.27,78.84
2014-05-30,002587,3.98,4.08,4.34,3.72,251621,605948867.0,15.74,3.55,0.14,41.13
2014-06-30,002587,4.07,4.52,4.55,3.97,382524,899270138.0,14.22,10.78,0.44,27.34
2014-07-31,002587,4.52,4.39,4.79,4.1,711158,928019786.0,15.27,-2.88,-0.13,50.83
2014-08-29,002587,4.36,5.23,5.39,4.27,1284327,1840271028.0,25.51,19.13,0.84,91.81
2014-09-30,002587,5.21,5.33,5.59,5.02,874763,1309774262.0,10.9,1.91,0.1,62.53
2014-10-31,002587,5.36,5.11,5.51,4.67,569905,843362046.0,15.76,-4.13,-0.22,40.74
2014-11-28,002587,5.11,5.92,5.94,4.87,572742,862524726.0,20.94,15.85,0.81,40.94
2014-12-31,002587,5.85,4.52,6.33,4.41,898367,1392407194.0,32.43,-23.65,-1.4,64.32
2015-01-30,002587,4.51,5.15,5.43,4.22,552688,760384448.0,26.77,13.94,0.63,39.57
2015-02-27,002587,5.08,5.41,5.43,4.84,432463,644877644.0,11.46,5.05,0.26,30.96
2015-03-31,002587,5.5,7.99,8.67,5.4,1511410,2874129569.0,60.44,47.69,2.58,108.22
2015-04-24,002587,7.87,9.79,10.54,7.87,1695690,4349492905.0,33.42,22.53,1.8,121.41
