日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-10-31,603160,19.61,68.82,68.82,19.61,4615,27852485.0,312.84,337.51,53.09,1.03
2016-11-30,603160,76.07,125.28,174.31,76.07,1049147,15412917464.0,142.75,82.04,56.46,233.14
2016-12-30,603160,125.26,99.05,126.56,96.67,509003,5819591571.0,23.86,-20.94,-26.23,113.11
2017-01-26,603160,98.54,87.45,104.54,78.79,353007,3348277939.0,26.0,-11.71,-11.6,78.45
2017-02-28,603160,87.61,95.45,96.3,82.81,346359,3258885701.0,15.43,9.15,8.0,76.97
2017-03-31,603160,95.28,91.12,107.09,89.44,599782,6215457461.0,18.49,-4.54,-4.33,133.28
2017-04-28,603160,90.91,91.86,96.3,79.81,236974,2161611294.0,18.1,0.81,0.74,52.66
2017-05-31,603160,92.86,86.6,96.71,83.31,252375,2392898048.0,14.59,-5.73,-5.26,56.08
2017-06-30,603160,86.12,97.01,101.2,83.99,313413,3041353711.0,19.87,12.02,10.41,69.65
2017-07-31,603160,97.71,89.36,103.51,84.59,312019,3060371524.0,19.5,-7.89,-7.65,69.34
2017-08-31,603160,89.34,87.78,92.05,84.77,189326,1733876134.0,8.15,-1.77,-1.58,42.07
2017-09-29,603160,88.11,92.15,101.21,87.71,512249,5005842013.0,15.38,4.98,4.37,113.83
2017-10-31,603160,92.01,102.9,105.37,87.41,416785,4155064592.0,19.49,11.67,10.75,19.18
2017-11-30,603160,102.55,108.37,130.59,98.71,847844,9780282959.0,30.98,5.32,5.47,39.02
2017-12-29,603160,107.37,93.65,110.67,91.71,581095,6039534234.0,17.5,-13.58,-14.72,26.74
2018-01-31,603160,94.71,81.61,98.01,80.21,329436,3119591135.0,19.01,-12.86,-12.04,14.35
2018-02-28,603160,80.21,82.48,84.48,68.74,224755,1793210216.0,19.29,1.07,0.87,9.79
2018-03-30,603160,81.71,88.67,91.21,77.72,405726,3623451220.0,16.36,7.5,6.19,17.67
2018-04-27,603160,89.71,92.14,107.71,85.37,688487,6870119235.0,25.19,3.91,3.47,29.98
2018-05-31,603160,82.6,68.0,82.6,62.93,664567,5017670770.0,21.35,-26.2,-24.14,28.94
2018-06-29,603160,68.61,61.6,71.01,58.92,296869,2050565713.0,17.78,-9.41,-6.4,12.93
2018-07-31,603160,61.29,70.88,73.81,61.01,332456,2333048892.0,20.78,15.06,9.28,14.48
2018-08-31,603160,72.16,71.33,74.31,62.33,285622,2087189510.0,16.9,0.63,0.45,12.33
2018-09-28,603160,70.54,77.41,83.29,70.54,239074,1936534275.0,17.87,8.52,6.08,10.32
2018-10-31,603160,73.81,77.81,78.31,66.51,132453,1001611540.0,15.24,0.52,0.4,5.72
2018-11-30,603160,80.31,69.39,81.08,67.0,207538,1616990237.0,18.1,-10.82,-8.42,8.96
2018-12-28,603160,70.64,76.01,80.91,70.41,276852,2161617545.0,15.13,9.54,6.62,11.95
2019-01-31,603160,75.46,69.66,75.46,68.01,231732,1717585787.0,9.8,-8.35,-6.35,10.01
2019-02-28,603160,72.11,82.76,89.99,69.85,394189,3324252366.0,28.91,18.81,13.1,17.02
2019-03-29,603160,83.29,101.11,103.97,82.71,440604,4315026706.0,25.69,22.17,18.35,19.02
2019-04-30,603160,102.31,123.24,134.31,95.31,699478,8499865966.0,38.57,21.89,22.13,30.2
2019-05-31,603160,113.31,109.65,135.19,104.75,670244,8066197919.0,24.7,-11.03,-13.59,28.94
2019-06-28,603160,108.34,136.11,138.54,107.61,427003,5168189857.0,28.21,24.13,26.46,18.44
2019-07-31,603160,142.61,158.91,164.41,133.81,696644,10278608433.0,22.48,16.75,22.8,30.08
2019-08-30,603160,157.93,194.82,212.92,149.52,679624,12509979869.0,39.9,22.6,35.91,29.11
2019-09-30,603160,191.71,201.21,229.61,184.31,1074150,21976956096.0,23.25,3.28,6.39,46.0
2019-10-31,603160,197.91,179.81,204.61,178.81,659884,12821515680.0,12.82,-10.64,-21.4,14.7
2019-11-29,603160,179.17,191.91,219.81,177.05,873969,17444954672.0,23.78,6.73,12.1,19.47
2019-12-31,603160,191.11,204.11,222.81,182.99,784356,16194710848.0,20.75,6.36,12.2,17.47
2020-01-23,603160,206.91,335.87,343.81,204.81,794478,20628991296.0,68.1,64.55,131.76,17.7
2020-02-28,603160,302.06,307.67,385.81,293.28,1220790,40447057952.0,27.55,-8.4,-28.2,27.2
2020-03-31,603160,312.38,258.59,327.81,246.86,1124617,31473668416.0,26.31,-15.95,-49.08,25.06
2020-04-30,603160,253.82,234.06,288.41,216.02,922219,23359476016.0,27.99,-9.49,-24.53,20.55
2020-05-29,603160,230.23,214.31,249.3,205.79,1137243,26244103200.0,18.59,-8.44,-19.75,25.34
2020-06-30,603160,217.01,221.51,234.59,199.89,1368746,29801941344.0,16.19,3.36,7.2,30.38
2020-07-31,603160,221.56,206.76,270.47,200.61,1902355,44456169296.0,31.54,-6.66,-14.75,42.04
2020-08-31,603160,208.71,177.56,230.71,173.78,1253373,25241565952.0,27.53,-14.12,-29.2,27.7
2020-09-30,603160,176.61,155.9,180.81,154.39,921652,15344518688.0,14.88,-12.2,-21.66,20.33
2020-10-30,603160,157.62,170.41,178.09,157.21,565372,9641677088.0,13.39,9.31,14.51,12.47
2020-11-30,603160,172.08,165.53,194.2,164.25,782570,13946261920.0,17.58,-2.86,-4.88,17.26
2020-12-31,603160,165.57,154.16,169.38,136.19,799582,12397548320.0,20.05,-6.87,-11.37,17.64
2021-01-29,603160,154.2,138.1,163.5,136.63,969969,14905530896.0,17.43,-10.42,-16.06,21.4
2021-02-26,603160,137.11,136.72,144.59,122.08,603990,8128658032.0,16.3,-1.0,-1.38,13.32
2021-03-31,603160,136.76,110.67,143.06,104.4,818436,9895215183.0,28.28,-19.05,-26.05,18.05
2021-04-30,603160,109.56,112.41,116.11,95.91,938792,10290348156.0,18.25,1.57,1.74,20.7
2021-05-31,603160,112.45,126.31,128.54,110.79,1068646,12866317520.0,15.79,12.37,13.9,23.57
2021-06-30,603160,125.93,128.69,133.2,113.24,1183500,14918878304.0,15.8,1.88,2.38,26.06
2021-07-30,603160,127.81,118.35,127.82,103.06,1142975,13002555008.0,19.24,-8.03,-10.34,25.05
2021-08-31,603160,119.36,103.23,124.36,98.57,845495,9521671322.0,21.79,-12.78,-15.12,18.53
2021-09-30,603160,103.24,109.84,111.02,99.96,661618,7058424922.0,10.71,6.4,6.61,14.47
2021-10-29,603160,111.07,101.45,113.1,98.96,405461,4366076037.0,12.87,-7.64,-8.39,8.87
2021-11-30,603160,101.86,109.09,118.26,100.73,816772,9110799901.0,17.28,7.53,7.64,17.87
2021-12-31,603160,109.24,106.83,112.56,101.86,474028,5075479860.0,9.81,-2.07,-2.26,10.37
2022-01-28,603160,107.42,87.66,107.42,86.86,447786,4451423474.0,19.25,-17.94,-19.17,9.79
2022-02-28,603160,89.96,89.98,94.49,87.81,293116,2693443977.0,7.62,2.65,2.32,6.41
2022-03-31,603160,90.26,69.96,90.54,69.77,600975,4769094349.0,23.08,-22.25,-20.02,13.14
2022-04-29,603160,69.87,55.55,70.26,48.56,787992,4847350533.0,31.02,-20.6,-14.41,17.23
2022-05-31,603160,55.17,56.79,58.83,52.86,764096,4357612173.0,10.75,2.23,1.24,16.7
2022-06-30,603160,56.84,60.99,62.54,50.96,1267749,7376405266.0,20.39,7.4,4.2,27.68
2022-07-29,603160,61.26,57.32,75.94,57.18,1886871,12590551433.0,30.76,-6.02,-3.67,41.2
2022-08-31,603160,56.06,56.21,63.26,54.38,1195475,7133338180.0,15.49,-1.94,-1.11,26.1
2022-09-30,603160,56.32,46.86,57.18,46.73,530903,2793844007.0,18.59,-16.63,-9.35,11.59
2022-10-31,603160,46.86,47.81,49.94,43.64,521879,2500720738.0,13.44,2.03,0.95,11.39
2022-11-30,603160,47.58,51.31,52.95,47.01,825301,4190829661.0,12.42,7.32,3.5,18.02
2022-12-30,603160,52.28,49.48,53.91,47.88,738451,3833081415.0,11.75,-3.57,-1.83,16.12
2023-01-31,603160,49.47,51.36,53.37,48.89,378380,1974521176.0,9.05,3.8,1.88,8.26
2023-02-28,603160,51.68,53.01,58.86,51.53,811699,4493036491.0,14.27,3.21,1.65,17.72
2023-03-31,603160,52.99,56.11,59.27,51.48,1008553,5651831754.0,14.7,5.85,3.1,22.02
2023-04-28,603160,56.35,51.18,62.31,48.51,1262375,7325346737.0,24.59,-8.79,-4.93,27.56
2023-05-31,603160,50.78,50.36,51.23,47.91,510667,2556807216.0,6.49,-1.6,-0.82,11.15
2023-06-30,603160,49.9,45.53,51.96,45.08,856499,4219277846.0,13.66,-9.59,-4.83,18.7
2023-07-31,603160,45.57,52.49,56.83,45.57,1455081,7790142526.0,24.73,15.29,6.96,31.77
2023-08-31,603160,52.31,58.55,59.78,49.78,1153944,6394295878.0,19.05,11.55,6.06,25.2
2023-09-28,603160,58.38,60.48,67.18,57.14,1539523,9526779962.0,17.15,3.3,1.93,33.61
2023-10-31,603160,60.49,73.23,81.04,60.49,2395992,17435597532.0,33.98,21.08,12.75,52.32
2023-11-30,603160,73.19,72.02,79.28,70.17,1438680,10856435784.0,12.44,-1.65,-1.21,31.41
2023-12-29,603160,71.28,68.38,71.5,65.28,635695,4391833332.0,8.64,-5.05,-3.64,13.88
2024-01-31,603160,68.38,51.88,69.56,51.6,761208,4617074374.0,26.26,-24.13,-16.5,16.62
2024-02-29,603160,51.97,62.58,62.7,45.36,804498,4612317887.0,33.42,20.62,10.7,17.57
2024-03-29,603160,62.57,57.9,68.13,56.44,926020,5861452376.0,18.68,-7.48,-4.68,20.22
2024-04-30,603160,58.26,60.81,61.56,54.31,1072434,6235429993.0,12.52,5.03,2.91,23.42
2024-05-31,603160,62.2,61.25,62.87,57.02,798183,4893894525.0,9.62,0.72,0.44,17.43
2024-06-28,603160,61.28,68.21,71.46,60.95,1337659,8981434128.0,17.16,11.36,6.96,29.21
2024-07-31,603160,68.05,62.23,70.62,59.26,1140281,7636467370.0,16.65,-8.77,-5.98,24.9
2024-08-30,603160,62.06,62.92,65.6,56.76,987626,6068980295.0,14.21,1.11,0.69,21.56
2024-09-30,603160,62.92,69.42,69.42,54.96,732529,4456481979.0,22.98,10.33,6.5,15.98
2024-10-31,603160,76.42,89.38,99.96,72.84,3479258,30245404501.0,39.07,28.75,19.96,75.92
2024-11-22,603160,88.46,81.26,97.43,80.91,2088505,18738764846.0,18.48,-9.08,-8.12,45.57
2024-12-31,603160,89.44,80.0,98.44,79.16,1716911,15002022248.0,23.73,-1.55,-1.26,37.17
2025-01-27,603160,79.46,78.42,82.76,72.46,1166862,9064013242.0,12.88,-1.98,-1.58,25.26
2025-02-28,603160,79.47,80.63,86.92,78.12,1639076,13548805922.0,11.22,2.82,2.21,35.49
2025-03-31,603160,80.65,73.95,81.41,72.96,1098568,8589938867.0,10.48,-8.28,-6.68,23.78
2025-04-30,603160,74.21,69.73,74.79,62.06,811594,5627741798.0,17.21,-5.71,-4.22,17.57
2025-05-30,603160,70.04,68.83,72.41,66.53,552725,3882214707.0,8.43,-1.29,-0.9,11.96
2025-06-30,603160,68.21,70.88,71.61,66.55,542639,3753769752.0,7.35,2.98,2.05,11.74
2025-07-31,603160,70.98,73.99,76.73,69.25,905895,6620751956.0,10.55,4.39,3.11,19.6
2025-08-29,603160,74.22,82.16,84.82,73.45,1686044,13455133341.0,15.37,11.04,8.17,36.49
2025-09-30,603160,82.84,82.46,84.06,73.32,1858409,14847704004.0,13.07,0.37,0.3,40.0
2025-10-31,603160,83.15,82.16,87.53,74.93,1884782,15533895899.0,15.28,-0.36,-0.3,40.56
2025-11-28,603160,82.17,79.66,87.51,77.09,1478496,12238101380.0,12.68,-3.04,-2.5,31.82
2025-12-31,603160,79.68,79.0,83.39,76.03,1000536,7950180587.0,9.24,-0.83,-0.66,21.5
2026-01-30,603160,79.2,80.8,86.24,79.2,1480119,12211687368.0,8.91,2.28,1.8,31.81
