日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-05-31,600707,5.32,4.98,5.96,4.78,699402,487420372.0,60.82,156.7,3.04,75.96
1996-06-28,600707,5.0,6.36,6.52,4.91,1531229,1146388848.0,32.33,27.71,1.38,166.29
1996-07-31,600707,6.28,8.36,9.09,5.84,2472714,2075032000.0,51.1,31.45,2.0,223.78
1996-08-30,600707,8.3,7.36,9.03,6.55,1086372,1023159000.0,29.67,-11.96,-1.0,98.32
1996-09-27,600707,7.43,8.49,8.67,6.72,933273,804775000.0,26.49,15.35,1.13,84.46
1996-10-31,600707,8.28,7.9,9.39,7.55,1366322,1312941000.0,21.67,-6.95,-0.59,123.65
1996-11-29,600707,7.59,8.02,8.34,7.17,536170,466252000.0,14.81,1.52,0.12,48.52
1996-12-31,600707,8.13,7.18,10.28,6.67,1779583,1798780000.0,45.01,-10.47,-0.84,161.05
1997-01-31,600707,7.13,7.52,7.72,6.81,400618,332013000.0,12.67,4.74,0.34,36.26
1997-02-28,600707,7.55,7.89,8.05,6.9,411249,360553000.0,15.29,4.92,0.37,37.22
1997-03-31,600707,7.94,10.12,10.79,7.88,2009857,2237667000.0,36.88,28.26,2.23,181.89
1997-04-30,600707,10.22,14.63,15.59,9.82,1430833,2167993000.0,57.02,44.57,4.51,129.49
1997-05-30,600707,14.82,12.25,16.8,10.66,1419062,2345657000.0,41.97,-16.27,-2.38,128.43
1997-06-27,600707,12.58,13.01,14.28,11.04,1480075,2331303000.0,26.45,6.2,0.76,133.95
1997-07-31,600707,13.28,12.48,14.03,11.62,715549,1119788000.0,18.52,-4.07,-0.53,64.76
1997-08-29,600707,12.52,12.56,12.92,11.02,349819,495601000.0,15.22,0.64,0.08,31.66
1997-09-30,600707,12.44,10.48,12.82,9.98,194681,264155000.0,22.61,-16.56,-2.08,17.62
1997-10-31,600707,10.59,11.16,11.95,10.28,194291,253178000.0,15.94,6.49,0.68,17.58
1997-11-28,600707,11.13,10.49,11.73,10.21,152264,195556047.0,13.62,-6.0,-0.67,13.78
1997-12-31,600707,10.57,10.53,11.05,10.05,150731,183136000.0,9.53,0.38,0.04,13.64
1998-01-23,600707,10.63,10.32,11.21,9.75,191112,227802000.0,13.87,-1.99,-0.21,17.3
1998-02-27,600707,10.59,10.22,10.67,9.05,94156,108583000.0,15.7,-0.97,-0.1,8.52
1998-03-31,600707,10.12,9.13,10.66,8.88,209279,232252000.0,17.42,-10.67,-1.09,18.94
1998-04-30,600707,9.13,10.11,10.26,9.13,352341,386318000.0,12.38,10.73,0.98,31.89
1998-05-29,600707,10.13,10.08,10.36,9.42,266344,299408000.0,9.3,-0.3,-0.03,24.1
1998-06-30,600707,10.13,9.32,10.71,9.29,317439,369328000.0,14.09,-7.54,-0.76,28.73
1998-07-31,600707,9.52,7.74,9.67,7.46,171474,161096000.0,23.71,-16.95,-1.58,15.52
1998-08-31,600707,7.71,6.99,7.84,6.56,159369,127305000.0,16.54,-9.69,-0.75,14.42
1998-09-30,600707,6.98,7.5,7.88,6.59,184534,147014000.0,18.45,7.3,0.51,16.7
1998-10-30,600707,7.52,7.09,7.56,6.72,109252,85265335.0,11.2,-5.47,-0.41,9.89
1998-11-30,600707,6.98,7.59,8.25,6.91,248224,211669000.0,18.9,7.05,0.5,22.46
1998-12-31,600707,7.59,7.17,7.63,6.9,61766,49225000.0,9.62,-5.53,-0.42,5.59
1999-01-29,600707,7.15,7.21,7.25,6.68,55968,42066000.0,7.95,0.56,0.04,5.07
1999-02-09,600707,6.98,7.28,7.36,6.81,25017,19211000.0,7.63,0.97,0.07,2.26
1999-03-31,600707,7.2,7.18,7.82,6.94,133866,106850000.0,12.09,-1.37,-0.1,12.12
1999-04-30,600707,7.15,6.65,7.44,6.56,86424,65164376.0,12.26,-7.38,-0.53,7.82
1999-05-31,600707,6.61,6.8,7.44,5.73,187167,137661000.0,25.71,2.26,0.15,16.94
1999-06-30,600707,6.8,9.25,10.98,6.59,1509514,1555593000.0,64.56,36.03,2.45,136.61
1999-07-30,600707,9.25,12.73,13.32,8.45,1206317,1543209941.0,52.65,37.62,3.48,109.17
1999-08-31,600707,12.75,11.5,13.42,11.48,687926,1009036000.0,15.24,-9.66,-1.23,62.26
1999-09-30,600707,11.52,10.64,12.34,10.63,203787,269707000.0,14.87,-7.48,-0.86,18.44
1999-10-29,600707,10.64,9.73,10.64,9.2,97554,109792000.0,13.53,-8.55,-0.91,8.83
1999-11-30,600707,9.67,9.18,9.78,8.59,87228,89875000.0,12.23,-5.65,-0.55,7.89
1999-12-30,600707,9.25,9.94,10.67,9.05,199917,227555000.0,17.65,8.28,0.76,18.09
2000-01-27,600707,9.86,11.47,12.48,9.86,734768,958064000.0,26.36,15.39,1.53,66.5
2000-02-29,600707,12.0,16.38,19.55,12.0,1150187,1965260000.0,65.82,42.81,4.91,80.07
2000-03-31,600707,16.33,15.73,19.13,13.76,918399,1551107000.0,32.78,-3.97,-0.65,63.94
2000-04-28,600707,15.71,14.25,15.76,13.53,329966,506254641.0,14.18,-9.41,-1.48,22.97
2000-05-31,600707,14.31,13.33,14.37,12.43,159484,226586000.0,13.61,-6.46,-0.92,11.1
2000-06-30,600707,13.33,14.41,15.11,13.23,354709,536097000.0,14.1,8.1,1.08,24.69
2000-07-31,600707,14.39,14.79,15.73,13.73,321016,499431159.0,13.88,2.64,0.38,22.35
2000-08-31,600707,14.85,14.15,16.03,14.13,319769,511335000.0,12.85,-4.33,-0.64,22.26
2000-09-29,600707,14.13,12.65,14.23,12.18,87987,125026000.0,14.49,-10.6,-1.5,6.13
2000-10-31,600707,12.78,12.28,13.22,12.04,68650,91875000.0,9.33,-2.92,-0.37,4.78
2000-11-30,600707,12.26,13.34,14.33,12.23,172654,248126000.0,17.1,8.63,1.06,12.02
2000-12-29,600707,13.36,12.48,13.59,12.13,153819,208612000.0,10.94,-6.45,-0.86,10.71
2001-01-19,600707,12.63,11.58,13.11,11.11,161411,206350000.0,16.03,-7.21,-0.9,11.24
2001-02-28,600707,11.63,10.77,11.73,9.63,131691,148762000.0,18.13,-6.99,-0.81,9.17
2001-03-30,600707,10.93,11.28,11.58,10.63,172974,207413000.0,8.82,4.74,0.51,12.04
2001-04-30,600707,11.29,10.76,12.11,10.73,245449,304726000.0,12.23,-4.61,-0.52,17.09
2001-05-31,600707,10.73,10.55,11.37,10.25,130823,150311584.0,10.41,-1.95,-0.21,9.11
2001-06-28,600707,10.56,10.65,11.37,10.35,170628,198392000.0,9.67,0.95,0.1,11.88
2001-07-31,600707,10.84,8.13,10.84,8.11,92470,98489708.0,25.63,-23.66,-2.52,6.44
2001-08-31,600707,8.21,7.45,8.72,7.2,73950,63948000.0,18.7,-8.36,-0.68,5.15
2001-09-28,600707,7.4,7.78,8.15,7.34,80907,69351000.0,10.87,4.43,0.33,5.63
2001-10-31,600707,7.78,7.12,7.85,6.35,74207,58743000.0,19.28,-8.48,-0.66,5.17
2001-11-30,600707,7.25,7.52,7.54,6.35,68757,54003216.0,16.71,5.62,0.4,4.79
2001-12-31,600707,7.53,6.57,7.6,6.4,67813,53115956.0,15.96,-12.63,-0.95,4.72
