日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-12-28,002202,18.2,18.55,21.37,16.9,359981,4988304887.43,128.45,433.05,15.07,90.0
2008-01-31,002202,18.34,16.88,20.79,14.73,597981,8055236549.89,32.67,-9.0,-1.67,149.5
2008-02-29,002202,16.45,22.42,22.68,15.14,450457,5310545031.89,44.67,32.82,5.54,56.31
2008-03-31,002202,22.39,13.56,23.83,12.9,1089305,7089655485.91,48.75,-39.52,-8.86,108.93
2008-04-30,002202,13.3,13.68,13.95,10.13,1074973,5086042758.05,28.17,0.88,0.12,107.5
2008-05-30,002202,14.08,13.79,15.53,12.74,797207,4440547055.59,20.39,0.8,0.11,79.72
2008-06-30,002202,13.79,9.85,13.88,8.41,452495,1950019572.49,39.67,-28.57,-3.94,45.25
2008-07-31,002202,9.85,8.86,11.08,8.55,1191224,4702195655.78,25.69,-10.05,-0.99,119.12
2008-08-29,002202,8.78,5.11,9.24,4.74,544475,1490368187.61,50.79,-42.33,-3.75,54.45
2008-09-26,002202,5.12,4.27,5.12,3.35,500974,1018296340.09,34.64,-16.44,-0.84,50.1
2008-10-31,002202,4.07,3.11,4.07,2.62,400353,665243906.97,33.96,-27.17,-1.16,40.04
2008-11-28,002202,3.06,4.04,5.08,2.81,930024,1890929513.61,72.99,29.9,0.93,93.0
2008-12-31,002202,4.02,5.58,5.97,3.84,3175243,7488101903.15,52.72,38.12,1.54,72.28
2009-01-23,002202,5.73,7.46,7.91,5.5,2522639,7475591605.22,43.19,33.69,1.88,57.43
2009-02-27,002202,7.46,7.78,9.55,7.12,2886135,9951321458.38,32.57,4.29,0.32,65.7
2009-03-31,002202,7.68,9.88,10.12,7.39,1648593,5959798741.92,35.09,26.99,2.1,37.53
2009-04-30,002202,9.89,10.38,11.54,9.16,1891867,7211738456.49,24.09,5.06,0.5,30.78
2009-05-27,002202,10.5,12.09,13.15,10.41,4012296,13602882845.32,26.4,16.47,1.71,65.27
2009-06-30,002202,12.16,10.55,12.52,9.72,5789628,17879914711.52,23.16,-12.74,-1.54,94.18
2009-07-31,002202,10.49,11.59,12.24,10.22,7887279,25319599666.6,19.15,9.86,1.04,128.31
2009-08-31,002202,11.6,9.39,13.04,9.25,5242837,16465292792.06,32.7,-18.98,-2.2,85.29
2009-09-30,002202,9.33,8.63,11.08,8.47,3371587,9695601817.53,27.8,-8.09,-0.76,54.85
2009-10-30,002202,8.82,9.24,10.08,8.78,2213593,6112669130.86,15.06,7.07,0.61,36.01
2009-11-30,002202,9.04,10.28,11.29,8.88,4465413,13357429141.79,26.08,11.26,1.04,72.64
2009-12-31,002202,10.3,9.96,10.84,9.16,2737100,7920722920.82,16.34,-3.11,-0.32,44.53
2010-01-29,002202,10.09,11.06,11.27,9.41,4489110,13219303607.86,18.67,11.04,1.1,73.04
2010-02-26,002202,11.08,11.81,11.9,10.26,3610477,11326076709.56,14.83,6.78,0.75,58.74
2010-03-31,002202,11.8,12.33,12.92,11.19,3803893,12775933997.41,14.65,4.4,0.52,61.51
