日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-31,301336,73.86,64.25,118.56,58.24,467036,3495328038.0,163.51,74.17,27.36,467.04
2022-09-30,301336,62.36,52.36,63.79,50.81,330258,1910516500.0,20.2,-18.51,-11.89,330.26
2022-10-31,301336,51.84,45.24,53.56,43.9,177926,881912973.0,18.45,-13.6,-7.12,177.93
2022-11-30,301336,45.31,48.56,54.13,44.87,229895,1150134894.0,20.47,7.34,3.32,229.9
2022-12-30,301336,48.67,42.72,50.16,42.36,105431,501729272.0,16.06,-12.03,-5.84,105.43
2023-01-31,301336,42.73,46.75,46.96,42.73,82807,379322775.0,9.9,9.43,4.03,82.81
2023-02-28,301336,47.16,55.03,57.56,46.47,202811,1038232166.0,23.72,17.71,8.28,202.81
2023-03-31,301336,54.75,50.83,57.23,45.86,258542,1344517967.0,20.66,-7.63,-4.2,258.54
2023-04-28,301336,50.9,44.41,55.06,43.04,224279,1157360121.0,23.65,-12.63,-6.42,224.28
2023-05-31,301336,45.06,45.94,47.69,42.38,88474,405214237.0,11.96,3.45,1.53,88.47
2023-06-30,301336,45.63,46.6,49.42,43.63,113933,539039683.0,12.6,1.44,0.66,113.93
2023-07-31,301336,46.23,52.42,54.63,45.1,225195,1129080483.0,20.45,12.49,5.82,225.2
2023-08-31,301336,51.13,45.81,51.53,41.53,219379,1008715780.0,19.08,-12.61,-6.61,85.21
2023-09-28,301336,47.63,44.34,56.61,42.69,248558,1174135811.0,30.39,-3.21,-1.47,96.54
2023-10-31,301336,44.81,43.81,44.83,40.6,71191,311448142.0,9.54,-1.2,-0.53,27.65
2023-11-30,301336,43.69,44.2,45.61,43.34,104346,470501679.0,5.18,0.89,0.39,40.53
2023-12-29,301336,44.24,43.42,45.31,41.08,101784,446009668.0,9.57,-1.76,-0.78,39.53
2024-01-31,301336,43.42,34.43,45.48,33.97,102482,423496434.0,26.51,-20.7,-8.99,39.8
2024-02-29,301336,34.43,30.75,34.62,21.44,127276,373502162.0,38.28,-10.69,-3.68,49.43
2024-03-29,301336,30.86,33.33,35.21,29.59,90288,295597167.0,18.28,8.39,2.58,35.07
2024-04-30,301336,33.33,31.85,37.99,26.02,114572,363480435.0,35.91,-4.44,-1.48,44.5
2024-05-31,301336,32.12,32.28,36.53,31.13,119214,398966833.0,16.95,1.35,0.43,46.3
2024-06-28,301336,31.76,29.25,32.63,27.34,78094,231080222.0,16.39,-9.39,-3.03,30.33
2024-07-31,301336,29.2,29.73,32.02,26.8,85144,247368202.0,17.85,1.64,0.48,33.07
2024-08-30,301336,29.74,27.93,30.29,26.2,74335,213971357.0,13.76,-6.05,-1.8,28.87
2024-09-30,301336,27.91,32.91,33.57,25.08,76652,217744890.0,30.4,17.83,4.98,29.77
2024-10-31,301336,37.79,34.76,38.52,29.83,242428,846263386.0,26.41,5.62,1.85,94.16
2024-11-29,301336,34.84,35.7,35.94,32.55,162610,564988982.0,9.75,2.7,0.94,63.16
2024-12-31,301336,35.78,53.77,62.18,34.75,557196,2633935394.0,76.83,50.62,18.07,216.42
2025-01-27,301336,52.75,58.58,67.28,47.44,482276,2753213945.0,36.9,8.95,4.81,187.32
2025-02-28,301336,58.61,77.28,90.98,52.47,699018,4819506783.0,65.74,31.92,18.7,271.5
2025-03-31,301336,79.28,78.41,101.11,71.9,769143,6503066524.0,37.8,1.46,1.13,298.74
2025-04-30,301336,78.78,67.79,90.11,58.36,495462,3489270774.0,40.49,-13.54,-10.62,192.44
2025-05-30,301336,69.16,54.1,77.78,53.81,557619,3689329615.0,35.36,-20.19,-13.69,216.58
2025-06-30,301336,54.1,56.4,60.57,52.09,408195,2303460780.0,15.67,4.25,2.3,158.54
2025-07-31,301336,56.4,54.06,58.66,53.54,303246,1687075919.0,9.08,-4.15,-2.34,117.78
2025-08-29,301336,54.48,57.49,64.99,54.01,491328,2921350913.0,20.31,6.34,3.43,161.46
2025-09-30,301336,57.56,51.53,58.2,49.81,220148,1205779517.0,14.59,-10.37,-5.96,72.34
2025-10-31,301336,51.0,53.77,55.36,46.9,146343,752984468.0,16.42,4.35,2.24,48.09
2025-11-28,301336,53.5,52.94,56.22,49.6,200922,1069669725.0,12.31,-1.54,-0.83,66.03
2025-12-31,301336,53.5,51.65,61.23,49.51,390792,2156414008.0,22.14,-2.44,-1.29,128.42
2026-01-30,301336,52.17,60.55,64.0,51.79,537568,3080217711.0,23.64,17.23,8.9,176.66
