日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-12-31,600563,-10.68,-10.6,-10.07,-10.93,735065,989022487.0,-6.09,24.88,3.51,147.01
2003-01-29,600563,-10.87,-9.99,-9.49,-11.25,424898,594925338.0,-16.6,5.75,0.61,84.98
2003-02-28,600563,-10.0,-9.92,-9.8,-10.35,76792,108126288.0,-5.51,0.7,0.07,15.36
2003-03-31,600563,-9.92,-10.21,-9.63,-10.5,128791,181283627.0,-8.77,-2.92,-0.29,25.76
2003-04-30,600563,-10.27,-10.71,-9.88,-10.99,182104,247864943.0,-10.87,-4.9,-0.5,36.42
2003-05-30,600563,-10.61,-9.83,-9.7,-11.3,241056,316936637.0,-14.94,8.22,0.88,48.21
2003-06-30,600563,-9.8,-10.26,-8.93,-10.42,293173,424981134.0,-15.16,-4.37,-0.43,58.63
2003-07-31,600563,-10.29,-10.41,-9.57,-10.59,119842,166799313.0,-9.94,-1.46,-0.15,23.97
2003-08-29,600563,-10.4,-10.63,-10.0,-10.83,43584,57837662.0,-7.97,-2.11,-0.22,8.72
2003-09-30,600563,-10.87,-11.03,-10.21,-11.17,37655,48081990.0,-9.03,-3.76,-0.4,7.53
2003-10-31,600563,-11.13,-10.98,-10.81,-11.58,53271,65199911.0,-6.98,0.45,0.05,10.65
2003-11-28,600563,-10.95,-10.47,-10.43,-11.35,87556,111169020.0,-8.38,4.64,0.51,17.51
2003-12-31,600563,-10.48,-9.96,-9.67,-10.77,138518,186817120.0,-10.51,4.87,0.51,27.7
2004-01-30,600563,-10.13,-8.4,-7.59,-10.13,237468,378555314.0,-25.5,15.66,1.56,47.49
2004-02-27,600563,-7.87,-7.82,-6.87,-8.68,276761,472216895.0,-21.55,6.9,0.58,55.35
2004-03-31,600563,-7.93,-7.72,-7.33,-9.33,250172,408709339.0,-25.58,1.28,0.1,50.03
2004-04-30,600563,-7.68,-8.13,-7.33,-8.93,192388,324347508.0,-20.73,-5.31,-0.41,38.48
2004-05-31,600563,-8.08,-7.07,-6.83,-8.81,133028,229617937.0,-24.35,13.04,1.06,26.61
2004-06-30,600563,-7.03,-8.67,-5.94,-9.3,250884,442859807.0,-47.52,-22.63,-1.6,50.18
2004-07-30,600563,-8.9,-8.43,-8.15,-9.07,96146,152842867.0,-10.61,2.77,0.24,19.23
2004-08-31,600563,-8.41,-9.79,-8.1,-10.27,81360,119730744.0,-25.74,-16.13,-1.36,16.27
2004-09-30,600563,-9.92,-8.62,-7.93,-10.21,75865,116938207.0,-23.29,11.95,1.17,15.17
2004-10-29,600563,-8.77,-8.78,-7.39,-9.0,55240,88525817.0,-18.68,-1.86,-0.16,11.05
2004-11-30,600563,-8.73,-9.47,-8.31,-9.6,93753,140357577.0,-14.69,-7.86,-0.69,18.75
2004-12-31,600563,-9.53,-9.53,-9.1,-9.87,69400,98945936.0,-8.13,-0.63,-0.06,13.88
2005-01-31,600563,-9.87,-11.37,-9.79,-11.53,99607,123130152.0,-18.26,-19.31,-1.84,19.92
2005-02-28,600563,-11.4,-9.33,-9.01,-11.44,184193,257836379.0,-21.37,17.94,2.04,36.84
2005-03-30,600563,-9.08,-11.19,-8.88,-11.2,226819,313983168.0,-24.87,-19.94,-1.86,45.36
2005-04-29,600563,-11.13,-11.97,-10.27,-12.07,200773,244360309.0,-16.09,-6.97,-0.78,40.15
2005-05-31,600563,-12.06,-12.7,-11.45,-12.8,242677,236868923.0,-11.28,-6.1,-0.73,32.36
2005-06-30,600563,-12.7,-12.14,-11.72,-13.22,402668,264580635.0,-11.81,4.41,0.56,53.69
2005-07-29,600563,-12.14,-12.91,-12.07,-13.55,359190,205188707.0,-12.19,-6.34,-0.77,47.89
2005-08-31,600563,-12.9,-11.99,-11.35,-12.96,758324,511582411.0,-12.47,7.13,0.92,101.11
2005-09-30,600563,-12.0,-11.21,-10.55,-12.04,760416,580534721.0,-12.43,6.51,0.78,101.39
2005-10-31,600563,-11.3,-11.68,-10.9,-11.92,227393,169474105.0,-9.1,-4.19,-0.47,30.32
2005-11-30,600563,-11.58,-11.19,-10.85,-12.12,250599,188554246.0,-10.87,4.2,0.49,33.41
2005-12-30,600563,-11.15,-10.63,-10.42,-11.52,249377,196253854.0,-9.83,5.0,0.56,33.25
2006-01-25,600563,-10.64,-9.31,-8.53,-10.64,285363,260187179.0,-19.85,12.42,1.32,38.05
2006-02-28,600563,-9.39,-10.11,-8.81,-10.7,263761,231006036.0,-20.3,-8.59,-0.8,35.17
2006-03-31,600563,-10.0,-8.7,-8.65,-10.25,254619,235146142.0,-15.83,13.95,1.41,33.95
2006-04-28,600563,-8.68,-8.53,-7.37,-9.5,200658,205382688.0,-24.48,1.95,0.17,21.4
2006-05-31,600563,-8.55,-8.77,-7.17,-9.25,627977,639339654.0,-24.38,-2.81,-0.24,66.98
2006-06-30,600563,-8.85,-8.66,-8.0,-10.12,328229,314557752.0,-24.17,1.25,0.11,35.01
2006-07-31,600563,-8.8,-9.45,-8.09,-9.47,252139,246908894.0,-15.94,-9.12,-0.79,26.89
2006-08-31,600563,-9.45,-8.18,-8.03,-9.93,176929,172090216.0,-20.11,13.44,1.27,18.87
2006-09-29,600563,-8.18,-6.79,-6.46,-8.7,381374,418093614.0,-27.38,16.99,1.39,40.68
2006-10-31,600563,-6.65,-6.17,-5.99,-7.55,253092,294489879.0,-22.97,9.13,0.62,27.0
2006-11-30,600563,-6.05,-6.55,-6.03,-7.8,279862,323273918.0,-28.69,-6.16,-0.38,29.85
2006-12-29,600563,-6.53,-6.24,-5.01,-7.52,435986,537630322.0,-38.32,4.73,0.31,46.51
2007-01-31,600563,-6.2,-3.52,-0.61,-6.52,446605,668201940.0,-94.71,43.59,2.72,47.64
2007-02-28,600563,-3.54,-3.66,-1.7,-4.6,289432,444141379.0,-82.39,-3.98,-0.14,30.87
2007-03-30,600563,-3.66,-3.47,-2.16,-4.65,492110,755496681.0,-68.03,5.19,0.19,52.49
2007-04-30,600563,-3.47,-1.59,-0.22,-3.57,954556,1604649051.0,-96.54,54.18,1.88,76.9
2007-05-31,600563,-1.53,-0.2,2.14,-1.95,996339,1841805481.0,-257.23,87.42,1.39,80.27
2007-06-29,600563,-0.35,0.46,3.24,-2.8,766369,1436795860.0,-3020.0,330.0,0.66,61.74
2007-07-31,600563,0.83,0.73,1.25,-1.43,306382,557623239.0,582.61,58.7,0.27,24.68
2007-08-31,600563,0.73,1.91,3.48,-0.69,682905,1345747740.0,571.23,161.64,1.18,55.02
2007-09-28,600563,2.15,3.78,4.23,0.61,345921,709975200.0,189.53,97.91,1.87,27.87
2007-10-31,600563,4.25,0.52,4.55,-1.45,208286,404623510.0,158.73,-86.24,-3.26,16.78
2007-11-30,600563,0.4,1.62,2.65,-0.5,178901,346434064.0,605.77,211.54,1.1,14.41
2007-12-28,600563,1.56,3.79,5.05,1.53,188384,404018258.0,217.28,133.95,2.17,15.18
2008-01-31,600563,4.0,2.54,6.13,1.05,301860,674376301.0,134.04,-32.98,-1.25,24.32
2008-02-29,600563,2.25,4.13,5.05,1.25,135135,295802522.0,149.61,62.6,1.59,10.89
2008-03-31,600563,3.95,-2.75,5.41,-2.75,244742,488403194.0,197.58,-166.59,-6.88,19.72
2008-04-30,600563,-2.95,-4.45,-2.48,-7.43,520312,685350553.0,-180.0,-61.82,-1.7,35.49
2008-05-30,600563,-4.35,-5.72,-3.43,-6.05,359269,480369127.0,-58.88,-28.54,-1.27,24.5
2008-06-30,600563,-5.66,-8.87,-5.17,-9.94,191616,203658843.0,-83.39,-55.07,-3.15,13.07
2008-07-31,600563,-8.87,-7.27,-6.36,-9.25,598373,655116794.0,-32.58,18.04,1.6,40.81
2008-08-29,600563,-7.26,-10.44,-7.1,-10.94,202861,188921486.0,-52.82,-43.6,-3.17,13.84
2008-09-26,600563,-10.28,-11.4,-9.97,-12.23,155198,110956332.0,-21.65,-9.2,-0.96,10.58
2008-10-31,600563,-11.42,-13.12,-11.42,-13.4,464881,267150129.0,-17.37,-15.09,-1.72,31.71
2008-11-28,600563,-13.12,-12.27,-11.22,-13.25,914806,556074092.0,-15.47,6.48,0.85,62.39
2008-12-31,600563,-12.3,-12.35,-10.94,-12.39,720482,483664309.0,-11.82,-0.65,-0.08,49.14
2009-01-23,600563,-12.25,-9.75,-9.1,-12.3,846453,654761841.0,-25.91,21.05,2.6,57.73
2009-02-27,600563,-9.78,-9.58,-7.42,-9.95,857384,830093182.0,-25.95,1.74,0.17,58.47
2009-03-31,600563,-9.7,-7.81,-7.8,-9.92,728397,687339649.0,-22.13,18.48,1.77,49.68
2009-04-30,600563,-7.93,-7.08,-6.1,-8.32,786445,861142291.0,-28.43,9.35,0.73,53.64
2009-05-27,600563,-6.88,-7.8,-5.86,-8.16,531784,577089963.0,-32.49,-10.17,-0.72,23.63
2009-06-30,600563,-7.79,-8.14,-7.13,-8.16,602290,618643592.0,-13.21,-4.36,-0.34,26.77
2009-07-31,600563,-8.15,-5.82,-5.5,-8.15,1677110,1853179008.0,-32.56,28.5,2.32,74.54
2009-08-31,600563,-5.82,-5.97,-3.28,-7.04,1993104,2571352647.0,-64.6,-2.58,-0.15,88.58
2009-09-30,600563,-6.01,-4.74,-2.0,-6.07,1291058,1825839057.0,-68.17,20.6,1.23,57.38
2009-10-30,600563,-4.4,-2.83,-1.95,-4.59,1040293,1579655352.0,-55.7,40.3,1.91,46.24
2009-11-30,600563,-3.24,-2.32,-0.47,-3.24,1156730,1905872467.0,-97.88,18.02,0.51,51.41
2009-12-31,600563,-2.41,-1.59,-0.87,-4.09,1198024,1916670248.0,-138.79,31.47,0.73,53.25
2010-01-29,600563,-1.58,-1.06,1.11,-2.46,1256597,2207757627.0,-224.53,33.33,0.53,55.85
2010-02-26,600563,-1.35,-0.22,0.09,-3.16,558793,935962792.0,-306.6,79.25,0.84,24.84
2010-03-31,600563,-0.28,2.66,2.95,-1.89,1004195,1862833630.0,-2200.0,1309.09,2.88,44.63
2010-04-30,600563,2.75,8.52,11.45,2.28,851940,2057620784.0,344.74,220.3,5.86,37.86
2010-05-31,600563,7.75,4.85,10.76,4.06,1118865,2693575804.0,78.64,-43.08,-3.67,49.73
2010-06-30,600563,4.36,6.05,9.17,3.05,1118689,2689253004.0,126.19,24.74,1.2,49.72
2010-07-30,600563,5.84,8.1,8.55,2.95,850712,2003348272.0,92.56,33.88,2.05,37.81
2010-08-31,600563,8.14,11.95,11.95,6.95,978218,2559466261.0,61.73,47.53,3.85,43.48
2010-09-30,600563,12.85,10.69,13.05,8.65,777750,2203563587.0,36.82,-10.54,-1.26,34.57
2010-10-29,600563,10.93,12.61,13.8,6.1,1095154,3021492300.0,72.03,17.96,1.92,48.67
2010-11-30,600563,12.35,10.83,15.75,7.69,1361184,4088306746.0,63.92,-14.12,-1.78,60.5
2010-12-31,600563,10.87,9.85,13.42,8.54,740402,2135874819.0,45.06,-9.05,-0.98,32.91
2011-01-31,600563,10.15,7.99,12.54,6.13,546928,1496103536.0,65.08,-18.88,-1.86,24.31
2011-02-28,600563,8.0,10.81,11.03,7.35,401595,1087703328.0,46.06,35.29,2.82,17.85
2011-03-31,600563,10.73,8.95,12.64,8.68,796196,2253478455.0,36.63,-17.21,-1.86,35.39
2011-04-29,600563,8.95,8.32,9.5,6.84,454732,1167620963.0,29.72,-7.04,-0.63,20.21
2011-05-31,600563,8.28,4.88,8.95,4.2,312775,768597105.0,57.09,-41.35,-3.44,13.9
2011-06-30,600563,4.92,5.12,5.55,3.09,266157,578234878.0,50.41,4.92,0.24,11.83
2011-07-29,600563,5.02,7.19,8.69,5.0,509262,1251217267.0,72.07,40.43,2.07,22.63
2011-08-31,600563,7.1,4.81,8.39,4.55,723774,1727663756.0,53.41,-33.1,-2.38,32.17
2011-09-30,600563,4.96,3.07,5.6,2.81,358231,759988111.0,58.0,-36.17,-1.74,15.92
2011-10-31,600563,3.3,1.4,3.76,-1.14,433624,793105928.0,159.61,-54.4,-1.67,19.27
2011-11-30,600563,1.19,0.96,3.05,0.59,656732,1234947345.0,175.71,-31.43,-0.44,29.19
2011-12-30,600563,1.58,-1.19,1.65,-2.25,291574,483521067.0,406.25,-223.96,-2.15,12.96
2012-01-31,600563,-1.09,-0.67,-0.12,-2.4,207667,340875100.0,-191.6,43.7,0.52,9.23
2012-02-29,600563,-0.67,1.18,2.12,-1.0,727020,1336397674.0,-465.67,276.12,1.85,32.31
2012-03-30,600563,1.1,-0.4,3.19,-0.59,929182,1777901738.0,320.34,-133.9,-1.58,41.3
2012-04-27,600563,-0.4,-0.03,1.73,-1.22,901393,1575857703.0,-737.5,92.5,0.37,40.06
2012-05-31,600563,0.28,0.04,0.76,-1.2,501651,827388452.0,-6533.33,233.33,0.07,22.3
2012-06-29,600563,0.06,-1.34,0.15,-1.72,271444,431265407.0,4675.0,-3450.0,-1.38,12.06
2012-07-31,600563,-1.14,-4.12,-1.1,-4.65,365713,488969759.0,-264.93,-207.46,-2.78,16.25
2012-08-31,600563,-3.85,-2.06,-0.91,-3.85,1190052,1742173816.0,-71.36,50.0,2.06,52.89
