日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-05-31,002044,0.44,0.33,0.49,0.31,715726,343840357.45,85.71,57.14,0.12,198.81
2005-06-30,002044,0.33,0.47,0.57,0.25,1282383,616129698.87,96.97,42.42,0.14,356.22
2005-07-28,002044,0.47,0.4,0.52,0.35,728603,372824691.55,36.17,-14.89,-0.07,202.39
2005-08-31,002044,0.41,0.5,0.63,0.39,988394,537051513.82,60.0,25.0,0.1,219.64
2005-09-29,002044,0.5,0.49,0.58,0.45,434126,240894596.28,26.0,-2.0,-0.01,96.47
2005-11-30,002044,0.31,0.36,0.36,0.29,152481,65515073.2,14.29,-26.53,-0.13,26.07
2005-12-30,002044,0.36,0.35,0.4,0.3,894206,395070796.46,27.78,-2.78,-0.01,152.86
2006-01-25,002044,0.35,0.3,0.39,0.3,465069,199033322.34,25.71,-14.29,-0.05,79.5
2006-02-28,002044,0.3,0.32,0.34,0.26,397112,158038114.63,26.67,6.67,0.02,67.88
2006-03-31,002044,0.31,0.28,0.32,0.26,299332,115596596.91,18.75,-12.5,-0.04,51.17
2006-04-28,002044,0.28,0.32,0.35,0.27,580356,231539998.46,28.57,14.29,0.04,99.21
2006-05-31,002044,0.34,0.39,0.48,0.32,1006854,448456391.63,50.0,21.88,0.07,172.11
2006-06-30,002044,0.39,0.45,0.52,0.37,809951,388838667.66,38.46,15.38,0.06,138.45
2006-07-31,002044,0.46,0.39,0.53,0.38,636732,314553151.88,33.33,-13.33,-0.06,108.84
2006-08-31,002044,0.39,0.38,0.4,0.33,284144,122045107.98,17.95,-2.56,-0.01,48.57
2006-09-29,002044,0.38,0.4,0.42,0.37,208029,91865150.12,13.16,5.26,0.02,35.56
2006-10-31,002044,0.4,0.39,0.44,0.37,186027,84170097.74,17.5,-2.5,-0.01,31.8
2006-11-30,002044,0.39,0.38,0.42,0.33,202454,87296594.83,23.08,-2.56,-0.01,34.61
2006-12-29,002044,0.38,0.38,0.43,0.35,370823,162965121.57,21.05,0.0,0.0,63.39
2007-01-31,002044,0.38,0.47,0.54,0.37,619541,303165939.88,44.74,23.68,0.09,105.9
2007-02-28,002044,0.47,0.63,0.67,0.45,493599,269339111.9,46.81,34.04,0.16,84.38
2007-03-30,002044,0.66,0.84,0.99,0.6,979248,656036098.64,61.9,33.33,0.21,167.39
2007-04-30,002044,0.84,1.06,1.17,0.84,997909,835952683.85,39.29,26.19,0.22,170.58
2007-05-31,002044,1.07,1.02,1.32,0.99,1000029,948218195.36,31.13,-3.77,-0.04,170.95
2007-06-29,002044,1.02,0.72,1.06,0.65,823524,618386677.18,40.2,-29.41,-0.3,140.77
2007-07-31,002044,0.75,0.97,0.99,0.73,587395,425915788.89,36.11,34.72,0.25,100.41
2007-08-31,002044,0.97,1.11,1.24,0.88,852998,735999967.76,37.11,14.43,0.14,145.81
2007-09-28,002044,1.12,1.0,1.15,0.93,342278,288961865.69,19.82,-9.91,-0.11,58.51
2007-10-31,002044,1.01,0.88,1.02,0.75,158034,119922186.13,27.0,-12.0,-0.12,27.01
2007-11-30,002044,0.89,1.06,1.1,0.86,433071,354969552.43,27.27,20.45,0.18,74.03
2007-12-28,002044,1.05,1.18,1.24,1.03,373421,334581217.35,19.81,11.32,0.12,63.83
2008-01-31,002044,1.19,1.32,1.75,1.19,769420,877335388.75,47.46,11.86,0.14,131.52
2008-02-29,002044,1.3,1.45,1.6,1.18,198266,219010462.87,31.82,9.85,0.13,33.89
2008-03-31,002044,1.45,1.28,1.52,1.05,299319,311565194.6,32.41,-11.72,-0.17,51.17
2008-04-30,002044,1.27,1.06,1.32,0.86,182378,162213673.83,35.94,-17.19,-0.22,31.18
2008-05-30,002044,1.06,1.01,1.19,0.97,190381,146701311.71,20.75,-4.72,-0.05,25.03
2008-06-30,002044,1.02,0.66,1.02,0.62,113694,60961993.77,39.6,-34.65,-0.35,14.95
2008-07-31,002044,0.67,0.81,0.85,0.64,211496,109143680.55,31.82,22.73,0.15,27.81
2008-08-29,002044,0.86,0.53,0.88,0.49,168381,78579553.7,48.15,-34.57,-0.28,22.14
2008-09-26,002044,0.53,0.52,0.7,0.44,221542,90789165.16,49.06,-1.89,-0.01,29.13
2008-10-31,002044,0.52,0.25,0.52,0.25,176615,53489503.21,51.92,-51.92,-0.27,23.22
2008-11-28,002044,0.26,0.34,0.43,0.22,340694,104929292.14,84.0,36.0,0.09,20.97
2008-12-31,002044,0.35,0.44,0.55,0.33,676188,250895769.31,64.71,29.41,0.1,41.61
2009-01-23,002044,0.45,0.55,0.61,0.44,597774,243179694.07,38.64,25.0,0.11,36.79
2009-02-27,002044,0.56,0.61,0.74,0.56,927941,427225541.38,32.73,10.91,0.06,57.1
2009-03-31,002044,0.59,0.72,0.76,0.57,704490,332338900.15,31.15,18.03,0.11,43.35
2009-04-30,002044,0.73,0.88,0.99,0.7,973028,545075301.77,40.28,22.22,0.16,59.88
