日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-07-30,002442,4.93,5.72,5.79,4.72,1913193,2713036173.63,23.73,26.83,1.21,478.3
2010-08-31,002442,5.68,5.88,5.95,5.36,1084654,1652072310.43,10.31,2.8,0.16,271.16
2010-09-30,002442,5.84,5.35,6.5,5.26,824712,1325602640.29,21.09,-9.01,-0.53,206.18
2010-10-29,002442,5.36,5.62,5.67,4.93,633518,926645115.63,13.83,5.05,0.27,126.7
2010-11-30,002442,5.62,5.45,5.97,5.19,756960,1144855298.45,13.88,-3.02,-0.17,151.39
2010-12-31,002442,5.44,5.26,5.91,5.05,539459,816929720.53,15.78,-3.49,-0.19,107.89
2011-01-31,002442,5.3,4.85,5.34,4.63,146177,200078927.07,13.5,-7.79,-0.41,29.24
2011-02-28,002442,4.87,5.36,5.54,4.75,235322,333594365.02,16.29,10.52,0.51,47.06
2011-03-31,002442,5.36,5.59,6.3,4.96,605999,911822320.69,25.0,4.29,0.23,121.2
2011-04-29,002442,5.55,5.67,6.67,5.39,846657,1355765620.62,22.9,1.43,0.08,105.83
2011-05-31,002442,5.75,5.91,7.13,5.32,1585022,1622978943.99,31.92,4.23,0.24,198.13
2011-06-30,002442,5.86,6.88,7.09,5.72,1698770,1799346715.14,23.18,16.41,0.97,212.35
2011-07-29,002442,6.85,7.02,8.04,6.61,1916490,2292640850.52,20.78,2.03,0.14,198.2
2011-08-31,002442,6.98,7.19,8.01,6.45,2596119,3131579822.6,22.22,2.42,0.17,268.48
2011-09-30,002442,7.19,5.5,7.38,5.39,846011,926555704.0,27.68,-23.5,-1.69,87.49
2011-10-31,002442,5.55,5.81,6.05,5.25,463944,438066742.0,14.55,5.64,0.31,47.98
2011-11-30,002442,5.71,5.39,6.37,5.32,873378,854001177.0,18.07,-7.23,-0.42,90.32
2011-12-30,002442,5.59,4.01,5.62,3.73,401244,308929780.0,35.06,-25.6,-1.38,41.49
2012-01-31,002442,4.06,4.38,4.42,3.63,349236,248453950.0,19.7,9.23,0.37,36.12
2012-02-29,002442,4.32,5.42,5.59,4.25,972382,791347052.0,30.59,23.74,1.04,100.56
2012-03-30,002442,5.29,5.44,6.29,5.21,1281767,1251659394.0,19.93,0.37,0.02,126.66
2012-04-27,002442,5.46,5.21,6.01,5.05,851183,548666924.0,17.65,-4.23,-0.23,56.07
