日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-31,603860,21.38,45.42,51.25,21.38,1148734,4566807481.0,205.86,213.03,30.91,688.69
2017-09-29,603860,45.54,42.78,46.27,39.07,563304,2432974490.0,15.85,-5.81,-2.64,337.71
2017-10-31,603860,43.25,40.5,43.89,38.77,196289,836588927.0,11.97,-5.33,-2.28,117.68
2017-11-30,603860,40.55,35.13,44.44,34.0,286826,1195993686.0,25.78,-13.26,-5.37,171.96
2017-12-29,603860,35.13,35.36,40.77,30.89,218996,810802086.0,28.12,0.65,0.23,131.29
2018-01-31,603860,35.19,31.1,38.49,30.9,281803,1017559083.0,21.46,-12.05,-4.26,168.95
2018-02-28,603860,31.07,29.39,31.94,26.09,112412,341509273.0,18.81,-5.5,-1.71,67.39
2018-03-30,603860,29.16,33.86,35.18,28.77,192900,633916320.0,21.81,15.21,4.47,115.65
2018-04-27,603860,33.85,30.9,36.77,30.6,184227,646276865.0,18.22,-8.74,-2.96,110.45
2018-05-31,603860,30.99,31.76,34.68,29.95,122480,413513423.0,15.31,2.78,0.86,73.43
2018-06-29,603860,31.85,29.94,35.7,27.6,166498,559312851.0,25.5,-5.73,-1.82,99.82
2018-07-31,603860,29.96,28.92,31.34,28.09,114114,350424994.0,10.86,-3.41,-1.02,68.41
2018-08-31,603860,29.04,24.41,29.2,24.21,62532,170876595.0,17.25,-15.59,-4.51,25.86
2018-09-28,603860,24.08,23.52,24.61,22.37,38230,94065327.0,9.18,-3.65,-0.89,15.81
2018-10-31,603860,23.25,21.9,23.38,19.46,42236,94075752.0,16.67,-6.89,-1.62,17.47
2018-11-30,603860,21.9,22.95,26.29,21.9,75524,188751122.0,20.05,4.79,1.05,31.23
2018-12-28,603860,23.63,23.11,26.04,21.96,66973,166369432.0,17.78,0.7,0.16,27.7
2019-01-31,603860,23.25,21.49,23.94,21.33,58299,139756160.0,11.29,-7.01,-1.62,24.11
