日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-06-29,002683,3.03,3.41,3.89,2.91,1740434,2805871736.0,36.43,26.77,0.72,317.83
2012-07-31,002683,3.38,3.21,4.12,2.94,1676303,2812478805.0,34.6,-5.87,-0.2,306.12
2012-08-31,002683,3.22,3.53,4.52,3.16,1540807,2711329278.0,42.37,9.97,0.32,281.37
2012-09-28,002683,3.53,3.54,4.2,3.31,616530,1064588105.0,25.21,0.28,0.01,112.59
2012-10-31,002683,3.54,2.66,3.78,2.57,402839,639726154.0,34.18,-24.86,-0.88,73.56
2012-11-30,002683,2.69,1.65,2.83,1.54,295043,395484598.0,48.5,-37.97,-1.01,53.88
2012-12-31,002683,1.62,2.9,3.09,1.28,490526,667483177.0,109.7,75.76,1.25,89.58
2013-01-31,002683,2.94,3.73,3.75,2.73,437890,692204016.0,35.17,28.62,0.83,79.97
2013-02-28,002683,3.76,3.74,4.24,3.47,245515,433552292.0,20.64,0.27,0.01,44.83
2013-03-29,002683,3.78,4.9,5.35,3.48,463689,884772016.0,50.0,31.02,1.16,84.68
2013-04-26,002683,4.79,4.65,5.34,4.5,250944,506647521.0,17.14,-5.1,-0.25,45.83
2013-05-31,002683,4.71,8.22,8.77,4.51,540542,1368432819.0,91.61,76.77,3.57,98.71
2013-06-28,002683,8.59,6.52,8.59,5.83,460169,1135046008.0,33.58,-20.68,-1.7,43.78
2013-07-31,002683,6.31,8.29,8.61,6.31,358800,965581255.0,35.28,27.15,1.77,34.14
2013-08-30,002683,8.29,7.38,9.71,7.31,341633,975439472.0,28.95,-10.98,-0.91,32.5
2013-09-30,002683,7.28,7.56,8.45,6.94,272411,738742496.0,20.46,2.44,0.18,25.92
2013-10-24,002683,7.56,8.24,8.51,7.45,195873,536825457.0,14.02,8.99,0.68,18.64
2013-11-29,002683,8.66,10.07,10.11,8.39,382190,1163446101.0,20.87,22.21,1.83,36.36
2013-12-31,002683,9.78,9.5,9.79,8.25,193085,584581084.0,15.29,-5.66,-0.57,18.38
2014-01-30,002683,9.42,8.43,9.55,8.07,191942,563657909.0,15.58,-11.26,-1.07,18.27
2014-02-28,002683,8.35,7.77,9.34,7.4,207662,596652609.0,23.01,-7.83,-0.66,19.77
2014-03-31,002683,7.77,7.2,8.12,6.71,205133,534206751.0,18.15,-7.34,-0.57,19.53
2014-04-30,002683,7.25,7.17,8.09,6.91,118839,313294432.0,16.39,-0.42,-0.03,11.31
2014-05-30,002683,7.17,6.15,7.43,5.5,156488,362043784.0,26.92,-14.23,-1.02,14.9
2014-06-30,002683,6.15,6.89,6.99,5.85,107696,252451154.0,18.54,12.03,0.74,10.23
2014-07-31,002683,6.87,7.55,7.65,6.67,142514,360783506.0,14.22,9.58,0.66,13.54
2014-08-29,002683,7.51,8.92,9.03,7.32,280102,787791613.0,22.65,18.15,1.37,26.61
2014-09-30,002683,8.9,9.86,10.07,8.89,361421,1120073322.0,13.23,10.54,0.94,34.75
2014-10-31,002683,10.03,9.51,10.74,8.43,438696,1360256593.0,23.43,-3.55,-0.35,42.18
2014-11-28,002683,9.31,8.79,9.87,8.67,444281,1345558361.0,12.62,-7.57,-0.72,42.72
2014-12-31,002683,8.79,6.94,8.79,6.75,555860,1469532969.0,23.21,-21.05,-1.85,53.44
2015-01-30,002683,7.03,8.39,9.11,6.75,466643,1245044008.0,34.01,20.89,1.45,44.87
2015-02-27,002683,8.27,8.23,8.68,7.58,302719,837058295.0,13.11,-1.91,-0.16,29.11
2015-03-31,002683,8.24,11.05,12.27,8.13,1069604,3407003207.0,50.3,34.26,2.82,102.84
2015-04-30,002683,11.12,11.72,14.03,11.03,1257504,4810076287.0,27.15,6.06,0.67,120.91
2015-05-08,002683,11.72,11.3,12.03,10.63,129586,463069659.0,11.95,-3.58,-0.42,12.46
2015-12-31,002683,12.15,9.98,12.22,9.85,1183303,1587525241.0,20.97,-11.68,-1.32,25.0
2016-01-29,002683,10.02,5.26,10.14,4.94,1525040,1475972502.0,52.1,-47.29,-4.72,32.22
2016-02-29,002683,5.26,4.74,6.41,4.59,1193692,1012115890.0,34.6,-9.89,-0.52,25.22
2016-03-31,002683,4.96,5.57,5.95,4.57,1679094,1370711998.0,29.11,17.51,0.83,35.47
2016-04-29,002683,5.53,5.86,7.38,5.35,2038337,1866780473.0,36.45,5.21,0.29,43.06
2016-05-31,002683,5.89,5.94,6.16,4.38,1785377,1443260193.0,30.38,1.37,0.08,37.72
2016-06-30,002683,5.85,5.48,6.05,4.68,1578270,1279183640.0,23.06,-7.74,-0.46,33.17
2016-07-29,002683,5.49,5.88,6.71,5.43,2021985,1736546674.0,23.36,7.3,0.4,42.5
2016-08-31,002683,5.83,6.97,7.14,5.24,2532083,2245707119.0,32.31,18.54,1.09,53.22
2016-09-30,002683,6.87,6.83,7.43,6.43,2162368,2095549970.0,14.35,-2.01,-0.14,45.45
2016-10-31,002683,6.93,7.5,7.94,6.58,1436516,1439096445.0,19.91,9.81,0.67,30.19
2016-11-30,002683,7.48,6.95,8.73,6.78,2109915,2204568063.0,26.0,-7.33,-0.55,44.34
2016-12-30,002683,6.98,6.16,7.24,5.68,954621,877237181.0,22.45,-11.37,-0.79,20.06
2017-01-26,002683,6.24,6.48,7.36,5.88,912636,859386583.0,24.03,5.19,0.32,19.22
2017-02-28,002683,6.49,7.29,8.15,6.28,2549152,2604677186.0,28.86,12.5,0.81,53.69
2017-03-31,002683,7.26,7.94,8.67,7.03,2587502,2715044196.0,22.5,8.92,0.65,54.5
2017-04-28,002683,7.86,8.02,9.12,6.86,2472411,2709707204.0,28.46,1.01,0.08,52.08
2017-05-31,002683,8.09,6.05,8.14,5.75,1101524,1041316845.0,29.8,-24.56,-1.97,23.2
2017-06-30,002683,6.08,6.35,6.36,5.45,1168105,1011998346.0,15.04,4.96,0.3,22.85
2017-07-31,002683,6.35,6.43,6.82,5.48,1590284,1436218442.0,21.1,1.26,0.08,31.11
2017-08-31,002683,6.43,6.73,7.08,5.95,1440191,1322450089.0,17.57,4.67,0.3,28.18
2017-09-29,002683,6.71,6.61,7.22,6.25,1350745,1261675385.0,14.41,-1.78,-0.12,23.55
2017-10-31,002683,6.7,6.13,6.82,5.99,800819,738696016.0,12.56,-7.26,-0.48,13.96
2017-11-30,002683,6.13,4.92,6.18,4.44,1177776,926935373.0,28.38,-19.74,-1.21,20.53
2017-12-29,002683,4.92,4.71,5.23,4.53,515076,387867485.0,14.23,-4.27,-0.21,8.98
2018-01-31,002683,4.7,5.07,5.29,4.6,979352,743045228.0,14.65,7.64,0.36,17.07
2018-02-28,002683,5.46,4.17,5.47,3.53,553425,384509844.0,38.26,-17.75,-0.9,9.65
2018-03-30,002683,4.17,5.12,5.24,3.97,985579,723321553.0,30.46,22.78,0.95,17.18
2018-04-27,002683,4.96,8.01,8.23,4.83,2368373,2138748046.0,66.41,56.45,2.89,39.75
2018-05-31,002683,8.04,7.19,9.39,6.45,2323203,2553664077.0,36.7,-10.24,-0.82,38.99
2018-06-29,002683,7.08,6.35,8.43,5.58,1232791,1198488853.0,39.64,-11.68,-0.84,20.69
2018-07-31,002683,6.34,6.07,6.64,5.16,809634,691297853.0,23.31,-4.41,-0.28,13.54
2018-08-31,002683,6.07,6.12,7.23,5.33,1363453,1239652276.0,31.3,0.82,0.05,22.8
2018-09-28,002683,6.03,7.31,7.58,5.92,1086222,1009767911.0,27.12,19.44,1.19,18.17
2018-10-31,002683,7.13,6.69,8.16,5.59,1490412,1438467844.0,35.16,-8.48,-0.62,24.93
