日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-06-29,601965,2.23,1.69,2.29,1.59,2044951,1496692402.0,27.13,-34.5,-0.89,106.51
2012-07-31,601965,1.7,1.44,1.79,1.36,1244789,836004919.0,25.44,-14.79,-0.25,64.83
2012-08-31,601965,1.45,1.46,1.7,1.38,932270,621909635.0,22.22,1.39,0.02,48.56
2012-09-28,601965,1.45,1.65,1.93,1.41,1140792,784281924.0,35.62,13.01,0.19,59.42
2012-10-31,601965,1.65,1.79,1.81,1.53,781679,536891318.0,16.97,8.48,0.14,40.71
2012-11-30,601965,1.8,1.37,1.89,1.27,795193,539768946.0,34.64,-23.46,-0.42,41.42
2012-12-31,601965,1.35,2.37,2.61,1.31,2086283,1527121633.0,94.89,72.99,1.0,108.66
2013-01-31,601965,2.41,2.91,3.08,2.15,2909740,2329402839.0,39.24,22.78,0.54,151.55
2013-02-28,601965,2.86,3.1,3.41,2.69,1582807,1397294789.0,24.74,6.53,0.19,82.44
2013-03-29,601965,3.05,2.9,3.27,2.45,1736248,1498682885.0,26.45,-6.45,-0.2,90.43
2013-04-26,601965,2.86,3.49,4.07,2.77,1549356,1472985758.0,44.83,20.34,0.59,80.7
2013-05-31,601965,3.41,4.84,5.4,3.32,2128668,2418523910.0,59.6,38.68,1.35,110.87
2013-06-28,601965,4.81,3.35,4.93,2.73,1211574,1244457300.0,45.45,-30.79,-1.49,63.1
2013-07-31,601965,3.29,2.93,3.93,2.65,1552747,1430410711.0,38.21,-12.54,-0.42,80.87
2013-08-30,601965,2.93,3.86,4.33,2.89,1399538,1365467989.0,49.15,31.74,0.93,72.89
2013-09-30,601965,3.88,3.92,4.21,3.58,846051,852582143.0,16.32,1.55,0.06,44.07
2013-10-31,601965,3.93,4.15,4.73,3.61,1188570,1254471269.0,28.57,5.87,0.23,61.9
2013-11-29,601965,4.17,5.12,5.28,4.07,1128452,1278933302.0,29.16,23.37,0.97,58.77
2013-12-31,601965,5.01,6.11,6.41,4.83,1217677,1565074890.0,30.86,19.34,0.99,63.42
2014-01-30,601965,6.09,6.81,7.18,5.12,893447,1193727215.0,33.72,11.46,0.7,46.53
2014-02-28,601965,6.72,7.13,8.63,6.54,474772,741328491.0,30.69,4.7,0.32,24.73
2014-03-31,601965,7.05,7.15,8.97,6.73,693441,1092953321.0,31.42,0.28,0.02,36.12
2014-04-30,601965,7.14,6.06,8.04,5.4,773133,1119502956.0,36.92,-15.24,-1.09,40.27
2014-05-30,601965,6.05,5.19,6.35,4.55,710827,844492247.0,29.7,-14.36,-0.87,37.02
2014-06-30,601965,5.23,5.56,5.86,4.62,510281,602751082.0,23.89,7.13,0.37,26.58
2014-07-31,601965,5.62,5.94,6.01,5.05,1070218,1322633582.0,17.27,6.83,0.38,55.74
2014-08-29,601965,5.9,5.89,6.62,5.65,1284548,1686025336.0,16.33,-0.84,-0.05,66.9
2014-09-30,601965,5.88,6.58,6.69,5.85,1292935,1747393696.0,14.26,11.71,0.69,67.34
2014-10-31,601965,6.58,6.21,6.81,5.55,1004270,1336844517.0,19.15,-5.62,-0.37,52.31
2014-11-28,601965,6.22,5.93,6.57,5.55,1418880,1863325526.0,16.43,-4.51,-0.28,73.9
2014-12-31,601965,5.92,5.47,7.09,5.35,2765198,3724349713.0,29.34,-7.76,-0.46,144.02
2015-01-30,601965,5.5,6.2,6.29,5.36,1285821,1653803393.0,17.0,13.35,0.73,66.97
2015-02-27,601965,6.15,6.51,6.56,5.93,665687,899019424.0,10.16,5.0,0.31,34.67
2015-03-31,601965,6.61,9.07,9.66,6.57,2195922,3487282406.0,47.47,39.32,2.56,114.37
2015-04-30,601965,9.06,10.31,10.85,9.05,2299589,4362181246.0,19.85,13.67,1.24,119.77
