日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-31,605186,19.96,27.64,32.46,19.96,403410,1204157157.0,91.17,101.6,13.93,118.65
2021-01-29,605186,27.08,20.75,29.51,19.99,957283,2411488222.0,34.44,-24.93,-6.89,281.55
2021-02-26,605186,20.61,20.51,22.23,19.67,364589,783372984.0,12.34,-1.16,-0.24,107.23
2021-03-31,605186,20.41,20.42,21.09,18.4,404186,827789705.0,13.12,-0.44,-0.09,118.88
2021-04-30,605186,20.32,18.0,23.49,17.94,751351,1644939813.0,27.18,-11.85,-2.42,220.99
2021-05-31,605186,18.0,29.85,29.85,17.91,539328,1263158292.0,66.33,65.83,11.85,158.63
2021-06-30,605186,29.92,33.79,39.34,28.81,1501548,5173488638.0,35.28,13.2,3.94,441.63
2021-07-30,605186,34.41,35.81,46.03,27.65,962194,3805018670.0,54.39,5.98,2.02,283.0
2021-08-31,605186,36.4,37.02,42.17,33.51,619881,2378477481.0,24.18,3.38,1.21,182.32
2021-09-30,605186,37.0,33.97,44.72,30.77,303218,1156015124.0,37.68,-8.24,-3.05,89.18
2021-10-29,605186,34.02,36.27,42.35,33.17,278867,1067401456.0,27.02,6.77,2.3,82.02
2021-11-30,605186,36.25,40.88,47.02,35.05,522549,2081861105.0,33.0,12.71,4.61,153.69
2021-12-31,605186,40.6,35.98,40.88,34.09,306526,1162087597.0,16.61,-11.99,-4.9,46.0
2022-01-28,605186,35.82,33.65,41.67,33.05,283539,1077936885.0,23.96,-6.48,-2.33,42.55
2022-02-28,605186,34.11,33.0,34.67,29.55,173331,558921499.0,15.22,-1.93,-0.65,26.01
2022-03-31,605186,32.92,29.92,34.32,28.73,221384,719410195.0,16.94,-9.33,-3.08,33.23
2022-04-29,605186,29.72,23.2,30.02,20.24,182568,464574033.0,32.69,-22.46,-6.72,27.4
2022-05-31,605186,23.18,26.57,29.14,22.83,147139,396609300.0,27.2,14.53,3.37,22.08
2022-06-30,605186,26.69,30.46,31.46,26.24,220241,648221422.0,19.65,14.64,3.89,33.05
2022-07-29,605186,30.42,31.08,34.02,26.89,233567,727439836.0,23.41,2.04,0.62,35.05
2022-08-31,605186,31.99,33.72,36.49,30.22,276437,923547976.0,20.17,8.49,2.64,41.49
2022-09-30,605186,31.43,33.16,35.01,28.9,334139,1103984303.0,18.12,-1.66,-0.56,50.15
2022-10-31,605186,33.83,36.5,45.6,33.18,633217,2446617274.0,37.45,10.07,3.34,95.03
2022-11-30,605186,36.79,33.93,42.27,33.84,527565,1995602248.0,23.1,-7.04,-2.57,79.18
2022-12-30,605186,34.02,29.91,39.8,29.21,496949,1719781401.0,31.21,-11.85,-4.02,74.58
2023-01-31,605186,29.85,32.83,35.7,29.85,230367,778529158.0,19.56,9.76,2.92,34.57
2023-02-28,605186,32.9,30.14,33.33,29.83,461829,1460349541.0,10.66,-8.19,-2.69,69.31
2023-03-31,605186,30.19,36.11,36.15,27.81,841110,2711340232.0,27.67,19.81,5.97,126.23
2023-04-28,605186,37.01,46.63,48.4,35.8,1157619,4925291575.0,34.89,29.13,10.52,173.73
2023-05-31,605186,46.56,45.21,49.75,38.71,771640,3331426017.0,23.68,-3.05,-1.42,115.81
2023-06-30,605186,44.81,49.31,56.42,42.81,831599,4112281919.0,30.1,9.07,4.1,124.81
2023-07-31,605186,50.57,41.0,52.11,40.31,527242,2404931806.0,23.93,-16.85,-8.31,79.13
2023-08-31,605186,40.63,36.09,40.8,32.95,482443,1803701129.0,19.15,-11.98,-4.91,72.4
2023-09-28,605186,36.25,39.37,41.65,33.57,537673,2044428238.0,22.39,9.09,3.28,80.69
2023-10-31,605186,39.6,36.21,40.19,33.43,379630,1406076066.0,17.17,-8.03,-3.16,56.97
2023-11-30,605186,36.64,42.96,44.7,35.33,433819,1771836327.0,25.88,18.64,6.75,65.11
2023-12-29,605186,43.2,41.64,46.29,38.4,294771,1251699177.0,18.37,-3.07,-1.32,21.67
2024-01-31,605186,41.78,29.55,41.88,29.51,348290,1187272075.0,29.71,-29.03,-12.09,25.61
