日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-02-28,002554,4.29,4.2,4.37,3.92,341471,1016570214.74,12.68,18.31,0.65,121.95
2011-03-31,002554,4.31,4.5,5.11,4.19,791291,2575655663.44,21.9,7.14,0.3,282.6
2011-04-29,002554,4.55,4.76,5.63,4.43,326363,1185890839.68,26.67,5.78,0.26,116.56
2011-05-31,002554,4.81,3.62,4.96,3.49,212905,671571663.15,30.88,-23.95,-1.14,60.83
2011-06-30,002554,3.65,3.99,4.1,3.51,264950,535101037.26,16.3,10.22,0.37,50.47
2011-07-29,002554,3.99,3.8,4.51,3.77,290572,585139748.53,18.55,-4.76,-0.19,55.35
2011-08-31,002554,3.84,3.93,4.27,3.19,428571,786830440.87,28.42,3.42,0.13,81.63
2011-09-30,002554,3.95,3.33,3.99,3.29,138025,240819765.0,17.81,-15.27,-0.6,26.29
2011-10-31,002554,3.37,3.42,3.59,3.06,99537,164055138.0,15.92,2.7,0.09,18.96
2011-11-30,002554,3.35,3.4,4.03,3.33,288722,519315975.0,20.47,-0.58,-0.02,54.99
2011-12-30,002554,3.54,2.39,3.59,2.25,231994,320084219.0,39.41,-29.71,-1.01,44.19
2012-01-31,002554,2.44,2.61,2.64,2.16,332441,406807639.0,20.08,9.21,0.22,63.32
2012-02-29,002554,2.58,2.97,3.1,2.54,631597,871967568.0,21.46,13.79,0.36,80.54
2012-03-30,002554,2.94,2.65,3.45,2.61,529218,802113190.0,28.28,-10.77,-0.32,67.48
2012-04-26,002554,2.65,2.77,3.19,2.64,451249,661353883.0,20.75,4.53,0.12,57.54
2012-05-31,002554,2.83,2.92,3.18,2.52,364245,387625055.0,23.83,5.42,0.15,30.96
2012-06-29,002554,2.92,3.3,3.57,2.66,1112435,1156344411.0,31.16,13.01,0.38,94.57
2012-07-31,002554,3.32,2.58,3.58,2.54,1048830,1069591591.0,31.52,-21.82,-0.72,89.16
2012-08-31,002554,2.56,3.27,3.72,2.56,1747291,1864281381.0,44.96,26.74,0.69,148.54
2012-09-28,002554,3.23,3.44,4.48,3.17,3030800,3697303185.0,40.06,5.2,0.17,257.65
2012-10-31,002554,3.46,3.72,4.12,3.35,1898563,2238120920.0,22.38,8.14,0.28,161.4
2012-11-30,002554,3.68,2.75,3.82,2.65,1139516,1218523748.0,31.45,-26.08,-0.97,96.87
2012-12-31,002554,2.75,3.19,3.26,2.6,1642033,1573128022.0,24.0,16.0,0.44,139.59
2013-01-31,002554,3.22,3.35,3.68,3.14,1260979,1375034465.0,16.93,5.02,0.16,107.19
2013-02-28,002554,3.35,3.6,3.75,3.29,969496,1090622064.0,13.73,7.46,0.25,82.42
2013-03-29,002554,3.62,4.36,4.75,3.6,1826751,2416692381.0,31.94,21.11,0.76,155.29
2013-04-26,002554,4.33,5.4,6.01,4.07,1313361,2057655531.0,44.5,23.85,1.04,111.65
2013-05-31,002554,5.36,7.44,7.88,5.26,2392157,3810941033.0,48.52,37.78,2.04,135.57
2013-06-28,002554,7.43,5.38,7.5,4.95,2373729,3008654967.0,34.27,-27.69,-2.06,134.53
2013-07-31,002554,5.47,5.91,6.8,5.33,2323430,2952640085.0,27.32,9.85,0.53,131.68
2013-08-30,002554,5.96,5.2,6.27,5.2,1708166,2040945849.0,18.1,-12.01,-0.71,96.81
2013-09-30,002554,5.2,6.02,6.51,4.78,2049311,2424649807.0,33.27,15.77,0.82,116.14
2013-10-31,002554,6.02,6.3,7.23,5.78,2503040,3359476334.0,24.09,4.65,0.28,141.85
2013-11-29,002554,6.31,6.31,7.18,5.93,2847156,3793134659.0,19.84,0.16,0.01,161.36
2013-12-31,002554,6.11,6.09,6.59,5.43,1816676,2252368045.0,18.38,-3.49,-0.22,102.96
2014-01-30,002554,6.12,5.63,6.58,5.56,1786088,2230778109.0,16.75,-7.55,-0.46,101.22
2014-02-28,002554,5.57,6.52,6.63,5.53,2319371,2944257496.0,19.54,15.81,0.89,94.46
2014-03-31,002554,6.51,5.37,6.63,5.31,1939016,2445566604.0,20.25,-17.64,-1.15,78.97
2014-04-30,002554,5.32,5.17,5.7,4.93,601340,684848090.0,14.34,-3.72,-0.2,24.49
2014-05-30,002554,5.16,5.17,5.63,5.03,571252,637378694.0,11.61,0.0,0.0,23.27
2014-06-27,002554,5.17,5.19,5.36,4.96,518836,557616437.0,7.74,0.39,0.02,21.13
2014-07-31,002554,5.73,6.01,6.45,5.46,1836185,2252887899.0,19.08,15.8,0.82,94.48
2014-08-29,002554,5.98,6.3,7.21,5.87,1981698,2658890182.0,22.3,4.83,0.29,101.96
2014-09-30,002554,6.28,6.83,6.97,6.2,1974604,2675004245.0,12.22,8.41,0.53,101.6
2014-10-31,002554,6.88,6.16,7.06,6.0,1358535,1791212687.0,15.52,-9.81,-0.67,69.9
2014-11-28,002554,6.19,6.02,6.71,5.89,1668736,2160207669.0,13.31,-2.27,-0.14,85.86
2014-12-31,002554,6.0,5.13,6.1,5.02,2001251,2331684970.0,17.94,-14.78,-0.89,100.82
2015-01-30,002554,5.15,5.43,5.78,4.98,1372929,1544121110.0,15.59,5.85,0.3,69.17
2015-02-27,002554,5.45,5.77,5.87,5.41,881339,1028639301.0,8.47,6.26,0.34,35.36
2015-03-31,002554,5.85,6.76,7.1,5.76,2864325,3721631726.0,23.22,17.16,0.99,110.91
2015-04-30,002554,6.77,7.48,8.11,6.77,4201836,6333094893.0,19.82,10.65,0.72,162.69
2015-05-29,002554,7.53,8.99,10.03,6.76,4014784,6682010671.0,43.72,20.19,1.51,155.45
2015-06-30,002554,8.98,7.02,10.33,5.97,2993963,5544170370.0,48.5,-21.91,-1.97,118.24
2015-07-31,002554,6.9,5.69,7.18,4.83,2207434,2831673656.0,33.48,-18.95,-1.33,87.18
2015-08-31,002554,5.69,4.59,6.4,4.12,2715665,3115207889.0,40.07,-19.33,-1.1,107.25
2015-09-30,002554,4.62,4.29,4.7,3.78,2190281,1945699781.0,20.04,-6.54,-0.3,86.5
2015-10-30,002554,4.53,5.36,5.83,4.47,2782361,2955464702.0,31.7,24.94,1.07,109.88
2015-11-30,002554,5.21,6.16,7.31,5.1,4302578,5487494580.0,41.23,14.93,0.8,169.92
2015-12-31,002554,6.06,6.33,6.74,5.74,1849758,2416014190.0,16.23,2.76,0.17,69.32
2016-01-29,002554,6.34,5.26,6.36,4.51,1439101,1516628156.0,29.23,-16.9,-1.07,53.93
2016-02-29,002554,5.22,5.77,6.65,4.96,1736175,2108022235.0,32.13,9.7,0.51,65.06
2016-03-31,002554,5.81,6.92,7.03,5.64,3168072,4173649422.0,24.09,19.93,1.15,118.72
2016-04-15,002554,6.86,7.43,7.65,6.59,1259521,1863615178.0,15.32,7.37,0.51,47.2
2016-05-31,002554,6.83,7.02,7.12,6.28,855003,1174985748.0,11.31,-5.52,-0.41,32.04
2016-06-30,002554,7.01,7.13,7.36,6.34,1883685,2234264205.0,14.53,1.57,0.11,33.18
2016-07-29,002554,7.09,6.21,7.63,6.15,3680399,2606298567.0,20.76,-12.9,-0.92,64.83
2016-08-31,002554,6.21,6.39,6.65,5.98,1897332,1219159643.0,10.79,2.9,0.18,33.42
2016-09-30,002554,6.4,6.52,6.85,6.17,1620593,1056476124.0,10.64,2.03,0.13,28.54
2016-10-31,002554,6.89,6.86,7.42,6.78,5109186,3663817580.0,9.82,5.21,0.34,89.99
2016-11-30,002554,6.85,7.5,8.36,6.69,6138839,4664519312.0,24.34,9.33,0.64,108.13
2016-12-30,002554,8.13,8.1,9.13,7.69,10163268,8703115064.0,19.2,8.0,0.6,179.01
2017-01-26,002554,8.03,7.79,8.88,7.13,3058679,2532788812.0,21.6,-3.83,-0.31,51.11
2017-02-28,002554,7.79,7.99,8.76,7.64,3548591,2930710852.0,14.38,2.57,0.2,59.3
2017-03-31,002554,7.99,7.61,8.03,7.4,2212711,1727478832.0,7.88,-4.76,-0.38,35.48
2017-04-28,002554,7.63,6.09,7.96,5.63,2751311,1900371813.0,30.62,-19.97,-1.52,44.11
