日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-08-31,601997,4.78,11.35,12.65,4.78,9872843,19643502288.0,220.45,217.93,7.78,197.46
2016-09-30,601997,11.25,8.25,11.3,8.23,7087298,12341781128.0,27.05,-27.31,-3.1,141.75
2016-10-31,601997,8.3,8.98,9.17,8.04,4881027,7553195082.0,13.7,8.85,0.73,97.62
2016-11-30,601997,8.87,9.35,10.02,8.52,7325032,11978933107.0,16.7,4.12,0.37,146.5
2016-12-30,601997,9.32,8.77,10.47,8.62,5481283,9255862432.0,19.79,-6.2,-0.58,109.63
2017-01-26,601997,8.84,8.92,9.2,8.0,2467056,3851974425.0,13.68,1.71,0.15,49.34
2017-02-28,601997,8.9,10.4,10.55,8.75,5495043,9487380101.0,20.18,16.59,1.48,109.9
2017-03-31,601997,10.3,10.0,10.62,9.33,4395840,7725786889.0,12.4,-3.85,-0.4,87.92
2017-04-28,601997,9.73,8.72,9.82,8.47,2364934,3866039630.0,13.5,-12.8,-1.28,47.3
2017-05-31,601997,8.72,8.47,9.2,8.07,3770584,5881837944.0,12.96,-2.87,-0.25,75.41
2017-06-30,601997,8.37,8.98,9.43,8.35,3574860,5631550116.0,12.75,6.02,0.51,71.5
2017-07-31,601997,8.99,8.72,9.64,8.67,4537863,7236636780.0,10.8,-2.9,-0.26,90.76
2017-08-31,601997,8.69,8.95,9.22,8.24,3694903,5704281523.0,11.24,2.64,0.23,30.6
2017-09-29,601997,8.95,8.2,9.18,8.15,2797629,4293796539.0,11.51,-8.38,-0.75,23.17
2017-10-31,601997,8.47,8.26,8.51,8.06,1578132,2338634986.0,5.49,0.73,0.06,13.07
2017-11-30,601997,8.28,7.97,8.52,7.7,3918685,5780692978.0,9.93,-3.51,-0.29,32.45
2017-12-29,601997,7.95,7.23,8.03,7.17,2202924,3053244776.0,10.79,-9.28,-0.74,18.24
2018-01-31,601997,7.26,10.07,10.15,7.23,7074188,11026619875.0,40.39,39.28,2.84,58.52
2018-02-28,601997,10.02,8.57,10.26,8.27,6994473,11301414144.0,19.76,-14.9,-1.5,56.45
2018-03-30,601997,8.47,7.95,8.81,7.77,3994599,5933164378.0,12.14,-7.23,-0.62,32.24
2018-04-27,601997,7.96,8.0,8.45,7.68,2260912,3284349053.0,9.69,0.63,0.05,18.25
2018-05-31,601997,7.89,7.21,7.9,7.1,3244200,4439923968.0,10.0,-9.88,-0.79,26.18
2018-06-29,601997,7.16,6.52,7.32,6.26,2416740,3142636688.0,14.7,-9.57,-0.69,19.51
2018-07-31,601997,6.51,6.78,6.97,6.12,1999561,2439214303.0,13.04,3.99,0.26,16.14
2018-08-31,601997,6.78,6.42,6.86,6.2,1731536,2073614433.0,9.73,-5.31,-0.36,13.98
2018-09-28,601997,6.39,6.66,6.74,6.11,1862661,2219441699.0,9.81,3.74,0.24,15.03
2018-10-31,601997,6.54,6.45,6.56,5.57,2539595,2923969509.0,14.86,-3.15,-0.21,20.5
2018-11-30,601997,6.43,5.85,6.65,5.77,2415154,2817313969.0,13.64,-9.3,-0.6,19.49
2018-12-28,601997,5.97,5.55,6.04,5.46,1266066,1387799917.0,9.91,-5.13,-0.3,10.22
2019-01-31,601997,5.57,5.82,5.92,5.43,1746407,1903664082.0,8.83,4.86,0.27,14.1
2019-02-28,601997,5.87,7.19,7.66,5.76,4008899,4950009361.0,32.65,23.54,1.37,32.36
2019-03-29,601997,7.23,7.25,8.1,6.89,6071324,8110686376.0,16.83,0.83,0.06,49.0
2019-04-30,601997,7.28,7.75,8.69,7.26,7481667,10597507175.0,19.72,6.9,0.5,60.39
2019-05-31,601997,7.53,7.11,7.71,6.92,2587244,3361999980.0,10.19,-8.26,-0.64,20.88
2019-06-28,601997,7.13,6.86,7.42,6.83,2649460,2722319079.0,8.3,-3.52,-0.25,15.27
2019-07-31,601997,6.97,7.09,7.28,6.85,2554575,2252345149.0,6.27,3.35,0.23,14.73
2019-08-30,601997,7.03,6.41,7.08,6.11,2389078,1972533073.0,13.68,-9.59,-0.68,7.78
2019-09-30,601997,6.43,6.72,7.01,6.41,2291158,1957619877.0,9.36,4.84,0.31,7.46
2019-10-31,601997,6.74,7.35,7.46,6.7,3651310,3275926796.0,11.31,9.38,0.63,11.89
2019-11-29,601997,7.34,7.42,8.0,7.17,4276022,4003684749.0,11.29,0.95,0.07,13.93
2019-12-31,601997,7.41,7.77,7.97,7.3,3163252,2995564969.0,9.03,4.72,0.35,10.3
2020-01-23,601997,7.87,7.08,7.91,7.03,2359142,2200957015.0,11.33,-8.88,-0.69,7.68
2020-02-28,601997,6.29,6.61,7.13,6.2,3841816,3280350553.0,13.14,-6.64,-0.47,12.51
2020-03-31,601997,6.61,5.87,7.05,5.71,5346960,4374343727.0,20.27,-11.2,-0.74,17.42
2020-04-30,601997,5.89,6.11,6.23,5.72,3291082,2538393452.0,8.69,4.09,0.24,10.72
2020-05-29,601997,6.05,5.95,6.16,5.78,2575927,2000329965.0,6.22,-2.62,-0.16,8.39
2020-06-30,601997,5.96,5.68,6.15,5.59,3902704,2923102100.0,9.41,-4.54,-0.27,12.71
2020-07-31,601997,5.66,6.16,7.26,5.65,10303161,8238675874.0,28.35,8.45,0.48,33.56
2020-08-31,601997,6.19,6.71,7.36,6.15,7528154,6157267411.0,19.64,8.93,0.55,24.32
2020-09-30,601997,6.69,6.23,6.82,6.23,4294143,3429948593.0,8.79,-7.15,-0.48,13.87
2020-10-30,601997,6.28,6.15,6.87,6.15,6442184,5136871692.0,11.56,-1.28,-0.08,20.81
2020-11-30,601997,6.22,6.74,7.11,6.1,6402569,5145378132.0,16.42,9.59,0.59,20.68
2020-12-31,601997,6.74,6.47,7.32,6.2,8135927,6640911217.0,16.62,-4.01,-0.27,26.28
2021-01-29,601997,6.45,6.34,6.51,6.02,6789781,5266656387.0,7.57,-2.01,-0.13,21.93
2021-02-26,601997,6.31,6.62,6.97,6.25,8113580,6612975072.0,11.36,4.42,0.28,26.21
2021-03-31,601997,6.64,6.68,7.14,6.54,8622581,7159233230.0,9.06,0.91,0.06,27.85
2021-04-30,601997,6.66,6.27,6.77,6.23,4123772,3301908472.0,8.08,-6.14,-0.41,13.32
2021-05-31,601997,6.25,6.29,6.41,6.18,3418771,2655486660.0,3.67,0.32,0.02,11.04
2021-06-30,601997,6.27,5.98,6.3,5.96,3058606,2308219584.0,5.41,-4.93,-0.31,9.88
2021-07-30,601997,5.98,5.47,6.06,5.43,3027139,2121500840.0,10.54,-8.53,-0.51,9.78
2021-08-31,601997,5.44,5.43,5.71,5.37,3434489,2306660520.0,6.22,-0.73,-0.04,11.0
2021-09-30,601997,5.43,5.56,5.88,5.37,4178635,2836202504.0,9.39,2.39,0.13,13.38
2021-10-29,601997,5.58,5.57,5.73,5.52,2250749,1530030478.0,3.78,0.18,0.01,6.32
2021-11-30,601997,5.49,5.3,5.49,5.28,2213648,1446041267.0,3.77,-4.85,-0.27,6.22
