日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-06-30,600251,0.34,0.06,0.4,0.06,519831,552242910.0,-60.71,110.71,0.62,129.96
2003-07-31,600251,0.06,-0.1,0.12,-0.12,169597,155879107.0,400.0,-266.67,-0.16,42.4
2003-08-29,600251,-0.11,-0.19,0.0,-0.21,180850,155812019.0,-210.0,-90.0,-0.09,45.21
2003-09-30,600251,-0.18,-0.2,-0.1,-0.25,90454,71806776.0,-78.95,-5.26,-0.01,22.61
2003-10-31,600251,-0.2,-0.36,-0.15,-0.38,125444,96223006.0,-115.0,-80.0,-0.16,31.36
2003-11-28,600251,-0.36,-0.43,-0.34,-0.55,128134,82878746.0,-58.33,-19.44,-0.07,32.03
2003-12-31,600251,-0.41,-0.49,-0.36,-0.54,127017,82931376.0,-41.86,-13.95,-0.06,31.75
2004-01-30,600251,-0.49,-0.37,-0.34,-0.5,124590,83230190.0,-32.65,24.49,0.12,31.15
2004-02-27,600251,-0.35,-0.25,-0.1,-0.38,296801,227327147.0,-75.68,32.43,0.12,74.2
2004-03-31,600251,-0.25,-0.17,-0.13,-0.29,197599,155103347.0,-64.0,32.0,0.08,49.4
2004-04-30,600251,-0.04,0.0,0.31,-0.04,566332,568715610.0,-205.88,100.0,0.17,141.58
2004-05-31,600251,0.0,-0.11,0.04,-0.16,59646,52084750.0,13408.41,0.0,-0.11,14.91
2004-06-30,600251,-0.11,-0.26,0.14,-0.27,194549,159209810.0,-372.73,-136.36,-0.15,32.42
2004-07-30,600251,-0.26,-0.38,-0.2,-0.39,93094,44806615.0,-73.08,-46.15,-0.12,15.52
2004-08-31,600251,-0.38,-0.43,-0.33,-0.48,48834,21095564.0,-39.47,-13.16,-0.05,8.14
2004-09-30,600251,-0.43,-0.3,-0.09,-0.47,416016,205752295.0,-88.37,30.23,0.13,69.34
2004-10-29,600251,-0.27,-0.37,-0.18,-0.5,164759,76449058.0,-106.67,-23.33,-0.07,27.46
2004-11-30,600251,-0.38,-0.37,-0.27,-0.43,136721,62558748.0,-43.24,0.0,0.0,22.79
2004-12-31,600251,-0.37,-0.2,0.03,-0.39,891347,476692158.0,-113.51,45.95,0.17,148.56
2005-01-31,600251,-0.22,-0.43,-0.05,-0.46,585503,303820638.0,-205.0,-115.0,-0.23,97.58
2005-02-28,600251,-0.42,-0.38,-0.32,-0.56,438309,185061139.0,-55.81,11.63,0.05,73.05
2005-03-31,600251,-0.37,-0.45,-0.15,-0.51,710466,333576736.0,-94.74,-18.42,-0.07,118.41
2005-04-29,600251,-0.45,-0.32,-0.28,-0.51,610563,270607824.0,-51.11,28.89,0.13,101.76
2005-05-31,600251,-0.33,-0.4,-0.3,-0.45,301075,134144650.0,-46.88,-25.0,-0.08,50.18
2005-06-30,600251,-0.4,-0.27,-0.13,-0.44,605045,294745784.0,-77.5,32.5,0.13,100.84
2005-07-29,600251,-0.27,-0.33,-0.25,-0.43,278366,124627225.0,-66.67,-22.22,-0.06,46.39
