日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-31,301110,58.78,36.68,58.92,35.87,704095,4465728961.0,53.48,-14.9,-6.42,463.49
2022-04-29,301110,36.1,29.14,37.2,23.92,312107,1450161704.0,36.21,-20.56,-7.54,205.45
2022-05-31,301110,33.72,29.46,39.14,28.63,678866,3347822249.0,36.07,1.1,0.32,446.88
2022-06-30,301110,29.77,29.35,31.4,27.24,285229,1232861388.0,14.12,-0.37,-0.11,185.55
2022-07-29,301110,29.14,27.98,29.64,26.38,131828,548189002.0,11.11,-4.67,-1.37,85.76
2022-08-31,301110,27.87,26.97,28.16,24.65,129635,507998826.0,12.54,-3.61,-1.01,84.33
2022-09-30,301110,26.52,23.06,26.91,22.69,163663,611079135.0,15.65,-14.5,-3.91,101.92
2022-10-31,301110,23.37,25.2,27.5,21.9,167278,620515912.0,24.28,9.28,2.14,104.17
2022-11-30,301110,25.01,24.32,27.65,23.58,221286,849915977.0,16.15,-3.49,-0.88,137.81
2022-12-30,301110,24.34,25.46,28.85,23.98,254982,985148065.0,20.02,4.69,1.14,158.79
2023-01-31,301110,25.46,26.15,26.64,24.58,100088,381468192.0,8.09,2.71,0.69,61.78
2023-02-28,301110,26.14,27.18,31.28,26.14,386465,1629533088.0,19.66,3.94,1.03,238.53
2023-03-31,301110,27.2,40.53,51.33,26.37,906958,5377304429.0,91.83,49.12,13.35,389.06
2023-04-28,301110,40.61,33.36,44.08,30.43,759948,4162014448.0,33.68,-17.69,-7.17,326.0
2023-05-31,301110,33.35,37.45,45.32,32.22,1293802,7341733366.0,39.27,12.26,4.09,555.0
2023-06-30,301110,37.37,34.89,44.6,32.63,700647,4070981315.0,31.96,-6.84,-2.56,298.62
2023-07-31,301110,34.65,34.5,39.25,32.61,396847,2018057456.0,19.03,-1.12,-0.39,169.14
2023-08-31,301110,34.25,34.31,35.57,30.84,305693,1479701865.0,13.71,-0.55,-0.19,130.29
2023-09-28,301110,34.25,33.91,35.77,31.38,256721,1245840426.0,12.8,-1.17,-0.4,71.05
2023-10-31,301110,33.87,30.6,34.22,29.49,188167,875850218.0,13.95,-9.76,-3.31,52.08
2023-11-30,301110,30.6,30.88,33.7,27.57,296204,1370645074.0,20.03,0.92,0.28,81.98
2023-12-29,301110,30.88,27.57,33.18,26.03,191213,831062382.0,23.15,-10.72,-3.31,52.92
2024-01-31,301110,27.65,21.55,29.41,21.53,203549,788169222.0,28.58,-21.84,-6.02,58.69
2024-02-29,301110,21.56,22.51,24.69,14.69,191263,573100305.0,46.4,4.45,0.96,55.15
2024-03-29,301110,22.51,24.36,26.56,22.21,182174,647575261.0,19.32,8.22,1.85,51.69
2024-04-30,301110,24.52,28.96,29.89,19.4,219431,792975048.0,43.06,18.88,4.6,62.26
2024-05-31,301110,29.55,29.84,31.45,27.49,215551,916707326.0,13.67,3.04,0.88,62.34
2024-06-28,301110,29.75,28.73,29.9,25.7,193424,562810620.0,14.08,-3.72,-1.11,40.15
2024-07-31,301110,28.99,27.4,30.86,25.01,252353,732258014.0,20.36,-4.63,-1.33,51.38
2024-08-30,301110,27.4,27.87,28.4,25.23,168553,464378225.0,11.57,1.72,0.47,34.32
2024-09-30,301110,27.59,33.45,33.84,24.48,264317,760256186.0,33.58,20.02,5.58,53.82
2024-10-31,301110,39.6,39.43,49.6,33.0,974971,3979923187.0,49.63,17.88,5.98,200.86
2024-11-29,301110,39.4,50.85,54.6,37.39,1023703,4555457540.0,43.65,28.96,11.42,210.9
2024-12-31,301110,49.53,61.14,80.54,42.48,1701327,10193279413.0,74.85,20.24,10.29,350.5
2025-01-27,301110,64.15,69.6,74.1,56.63,1523369,10058130857.0,28.57,13.84,8.46,313.84
2025-02-28,301110,64.73,49.95,65.6,49.95,942570,5442767225.0,22.49,-28.23,-19.65,194.18
2025-03-31,301110,50.0,48.47,56.78,46.71,607907,3171266692.0,20.16,-2.96,-1.48,125.24
2025-04-30,301110,48.4,47.83,51.98,35.4,755066,3544062978.0,34.21,-1.32,-0.64,155.55
2025-05-30,301110,48.36,45.66,54.59,45.6,943195,4724723889.0,18.8,-4.54,-2.17,194.31
2025-06-30,301110,45.61,55.99,72.42,45.2,1686725,9883959932.0,59.61,22.62,10.33,347.49
2025-07-31,301110,55.98,53.68,56.41,51.07,737069,3932983738.0,9.54,-4.13,-2.31,151.85
2025-08-29,301110,53.62,69.54,72.69,52.2,1251245,7566799255.0,38.17,29.55,15.86,257.77
2025-09-30,301110,69.71,73.31,81.81,60.19,911774,6484305711.0,31.09,5.42,3.77,139.49
2025-10-31,301110,75.98,76.23,86.0,68.02,735067,5652702177.0,24.53,3.98,2.92,112.45
2025-11-28,301110,76.0,71.37,77.6,68.51,624085,4583942508.0,11.92,-6.38,-4.86,95.47
2025-12-31,301110,71.18,66.18,71.8,61.86,379233,2489050224.0,13.93,-7.27,-5.19,58.02
2026-01-30,301110,66.78,80.75,105.9,65.87,1424740,11872331890.0,60.49,22.02,14.57,217.96
