日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-07-31,600609,6.16,6.22,8.18,5.99,58603,79060000.0,40.11,13.92,0.76,58.6
1992-08-31,600609,6.33,5.58,6.59,4.1,122223,135698000.0,40.03,-10.29,-0.64,122.22
1992-09-30,600609,5.56,5.09,5.81,4.48,125454,117858000.0,23.84,-8.78,-0.49,125.45
1992-10-30,600609,5.11,4.43,5.3,4.01,100398,81079000.0,25.34,-12.97,-0.66,100.4
1992-11-30,600609,4.43,5.2,5.81,3.54,274284,190720000.0,51.24,17.38,0.77,274.28
1992-12-31,600609,5.25,6.21,6.87,4.76,993370,1022805000.0,40.58,19.42,1.01,76.41
1993-01-29,600609,5.97,9.53,9.53,5.97,858250,799128000.0,57.33,53.46,3.32,42.91
1993-02-26,600609,9.57,8.79,11.25,8.25,2556579,3264369000.0,31.48,-7.76,-0.74,127.83
1993-03-31,600609,8.75,6.63,8.87,6.52,1528487,1340469000.0,26.73,-24.57,-2.16,76.42
1993-04-23,600609,6.77,8.31,8.8,6.62,1509975,1513721000.0,32.88,25.34,1.68,75.5
1993-05-31,600609,8.66,6.36,8.66,6.29,747279,665084000.0,28.52,-23.47,-1.95,37.36
1993-06-30,600609,6.36,6.38,7.39,6.01,351792,271146000.0,21.7,0.31,0.02,17.59
1993-07-30,600609,6.36,6.35,6.83,5.86,423082,316955000.0,15.2,-0.47,-0.03,21.15
1993-08-31,600609,6.49,6.07,6.84,6.0,605188,461405000.0,13.23,-4.41,-0.28,30.26
1993-09-30,600609,6.08,6.04,6.28,5.86,205248,145857000.0,6.92,-0.49,-0.03,10.26
1993-10-29,600609,6.08,5.7,6.14,5.41,275400,186521000.0,12.09,-5.63,-0.34,13.77
1993-11-30,600609,5.65,5.9,6.13,5.3,410095,275510000.0,14.56,3.51,0.2,20.5
1993-12-31,600609,5.97,4.81,5.99,4.53,380998,223922800.0,24.75,-18.47,-1.09,19.05
1994-01-31,600609,4.8,4.04,4.87,4.01,175912,84855000.0,17.88,-16.01,-0.77,8.8
1994-02-28,600609,4.01,3.99,4.36,3.63,73383,31355000.0,18.07,-1.24,-0.05,3.67
1994-03-31,600609,3.99,3.29,4.13,3.27,422009,162204000.0,21.55,-17.54,-0.7,21.1
1994-04-29,600609,3.3,3.06,3.33,2.71,362270,102624000.0,18.84,-6.99,-0.23,18.11
1994-05-31,600609,3.1,2.69,3.24,2.64,325826,83473000.0,19.61,-12.09,-0.37,14.81
1994-06-30,600609,2.7,2.57,2.71,2.51,326105,64647000.0,7.43,-4.46,-0.12,11.65
1994-07-29,600609,2.57,2.33,2.67,2.3,225027,42365000.0,14.4,-9.34,-0.24,8.04
1994-08-31,600609,2.57,3.46,4.64,2.49,5894198,2023198000.0,92.27,48.5,1.13,210.51
1994-09-30,600609,3.49,3.02,3.87,2.91,2210921,682126000.0,27.75,-12.72,-0.44,78.96
1994-10-31,600609,3.01,2.68,3.02,2.49,1135681,240578000.0,17.55,-11.26,-0.34,40.56
1994-11-30,600609,2.71,2.65,2.76,2.62,349406,72182000.0,5.22,-1.12,-0.03,12.48
1994-12-30,600609,2.64,2.55,2.86,2.5,543206,111165000.0,13.58,-3.77,-0.1,19.4
1995-01-27,600609,2.56,2.44,2.59,2.38,123030,21818000.0,8.24,-4.31,-0.11,4.39
1995-02-28,600609,2.43,2.54,2.72,2.41,466288,90140000.0,12.7,4.1,0.1,16.65
1995-03-31,600609,2.54,2.54,2.66,2.49,266930,52929000.0,6.69,0.0,0.0,9.53
1995-04-28,600609,2.55,2.41,2.81,2.34,661640,130283000.0,18.5,-5.12,-0.13,23.63
1995-05-31,600609,2.41,2.5,3.23,2.37,1100723,234150000.0,35.68,3.73,0.09,39.31
1995-06-30,600609,2.5,2.43,2.57,2.4,284972,51293000.0,6.8,-2.8,-0.07,10.18
1995-07-31,600609,2.41,3.08,3.63,2.4,3640447,1204031000.0,50.62,26.75,0.65,130.02
1995-08-31,600609,3.07,3.39,4.32,2.97,6297671,2005790000.0,43.83,10.06,0.31,224.92
1995-09-29,600609,3.39,3.61,3.77,3.27,2851915,901044000.0,14.75,6.49,0.22,101.85
1995-10-31,600609,3.64,4.34,4.53,3.51,8228095,3250018648.0,28.25,20.22,0.73,293.86
1995-11-30,600609,4.34,3.71,4.46,3.57,1934701,763143000.0,20.51,-14.52,-0.63,69.1
1995-12-29,600609,3.63,3.35,3.82,3.34,1195549,399947000.0,12.94,-9.7,-0.36,42.7
1996-01-31,600609,3.26,3.48,3.55,3.19,1460220,439364000.0,10.75,3.88,0.13,52.15
1996-02-16,600609,3.47,3.42,3.64,3.1,279174,83542000.0,15.52,-1.72,-0.06,9.97
1996-03-29,600609,3.55,3.44,3.67,3.4,910129,287475000.0,7.89,0.58,0.02,32.5
1996-04-30,600609,3.5,3.71,4.12,3.42,1519818,516135518.0,20.35,7.85,0.27,54.28
1996-05-31,600609,3.47,3.41,3.76,3.37,1108063,353887535.0,10.51,-8.09,-0.3,39.57
1996-06-28,600609,3.41,3.69,4.06,3.27,2432426,825148489.0,23.17,8.21,0.28,86.87
1996-07-31,600609,3.65,3.87,4.22,3.54,3418812,1260879000.0,18.43,4.88,0.18,122.1
1996-08-30,600609,3.88,3.74,4.22,3.49,1489402,553549000.0,18.86,-3.36,-0.13,53.19
1996-09-27,600609,3.79,3.61,3.84,3.34,718078,235265000.0,13.37,-3.48,-0.13,25.65
1996-10-31,600609,3.64,4.59,4.94,3.61,5360920,2260942000.0,36.84,27.15,0.98,191.46
1996-11-29,600609,4.49,5.08,5.24,4.16,3602067,1703068000.0,23.53,10.68,0.49,128.65
1996-12-31,600609,5.24,4.57,6.17,4.18,5050045,2839133000.0,39.17,-10.04,-0.51,180.36
1997-01-31,600609,4.58,4.61,4.84,4.34,1119433,504543000.0,10.94,0.88,0.04,39.98
