日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-31,603312,40.71,26.34,51.56,25.91,1980847,7759503621.0,94.2,-3.27,-0.89,581.18
2024-02-29,603312,27.4,26.76,30.11,22.27,1142962,3218400047.0,29.76,1.59,0.42,335.35
2024-03-29,603312,26.83,25.96,30.55,24.94,1033045,3067044298.0,20.96,-2.99,-0.8,303.1
2024-04-30,603312,26.21,29.36,32.63,25.01,1539543,4791868467.0,29.35,13.1,3.4,451.7
2024-05-31,603312,30.0,27.91,32.1,27.54,748281,2383700937.0,15.53,-4.94,-1.45,219.55
2024-06-28,603312,27.74,24.56,27.97,24.07,305401,844704240.0,13.97,-12.0,-3.35,89.6
2024-07-31,603312,24.53,25.85,27.29,22.83,552042,1438026085.0,18.16,5.25,1.29,158.24
2024-08-30,603312,25.75,26.29,27.63,24.4,371923,1016484973.0,12.5,1.7,0.44,106.61
2024-09-30,603312,26.29,31.58,31.85,25.48,358096,1039238826.0,24.23,20.12,5.29,102.65
2024-10-31,603312,34.85,31.02,34.85,28.98,663092,2195962638.0,18.59,-1.77,-0.56,190.07
2024-11-29,603312,30.66,31.73,38.49,30.04,512805,1800653047.0,27.24,2.29,0.71,146.99
2024-12-31,603312,31.85,31.14,37.45,30.88,551241,1934866331.0,20.71,-1.86,-0.59,158.01
2025-01-27,603312,31.06,31.76,33.68,28.56,193289,632918804.0,16.44,1.99,0.62,36.8
2025-02-28,603312,31.73,34.83,38.37,31.64,458502,1662164232.0,21.19,9.67,3.07,87.3
2025-03-31,603312,34.98,39.12,39.12,34.56,325211,1215255656.0,13.09,12.32,4.29,61.92
2025-04-30,603312,39.12,37.86,41.12,31.24,533904,2056696983.0,25.26,-3.22,-1.26,101.66
2025-05-30,603312,37.99,34.92,40.09,34.86,199107,767866841.0,13.81,-7.77,-2.94,37.91
2025-06-30,603312,34.82,36.28,36.61,33.36,232177,824443839.0,9.31,3.89,1.36,44.21
2025-07-31,603312,36.52,38.41,39.9,35.37,272654,1030387835.0,12.49,5.87,2.13,51.91
2025-08-29,603312,38.32,42.7,48.07,38.19,547534,2443198964.0,25.72,11.17,4.29,104.25
2025-09-30,603312,42.71,50.42,52.27,40.31,561996,2599430404.0,28.01,18.08,7.72,107.01
2025-10-31,603312,50.89,47.62,50.99,43.95,442378,2102711463.0,13.96,-5.55,-2.8,86.88
2025-11-28,603312,47.8,48.8,64.86,46.41,1284034,7120733861.0,38.74,2.48,1.18,252.17
2025-12-31,603312,49.0,46.8,50.59,45.6,461525,2222391737.0,10.23,-4.1,-2.0,90.64
2026-01-30,603312,46.79,48.61,53.34,46.5,710249,3518195272.0,14.62,3.87,1.81,139.48
