日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-05-31,603697,5.94,14.08,14.08,5.94,3260259,6484326927.0,235.26,306.94,10.62,410.1
2019-06-28,603697,14.22,11.36,14.4,10.16,3643968,6893344841.0,30.11,-19.32,-2.72,458.36
2019-07-31,603697,11.54,9.58,14.36,9.28,3230599,6225812740.0,44.72,-15.67,-1.78,406.36
2019-08-30,603697,9.53,8.74,10.19,8.71,1570635,2563447804.0,15.45,-8.77,-0.84,197.56
2019-09-30,603697,8.71,8.88,10.46,8.65,1875158,3050078040.0,20.71,1.6,0.14,235.87
2019-10-31,603697,8.91,8.12,9.26,8.05,840072,1250406329.0,13.63,-8.56,-0.76,105.67
2019-11-29,603697,8.16,7.08,8.72,6.91,617879,858604894.0,22.29,-12.81,-1.04,77.72
2019-12-31,603697,7.04,7.68,7.9,6.94,678329,901650489.0,13.56,8.47,0.6,85.32
2020-01-23,603697,7.74,7.01,8.44,6.93,618626,857572830.0,19.66,-8.72,-0.67,77.81
2020-02-28,603697,6.11,6.42,7.36,5.34,931451,1117502708.0,28.82,-8.42,-0.59,117.16
2020-03-31,603697,6.47,8.31,8.46,5.83,1811777,2360051290.0,40.97,29.44,1.89,227.9
2020-04-30,603697,8.04,7.17,8.36,6.94,1652052,2242080974.0,17.09,-13.72,-1.14,207.81
2020-05-29,603697,7.04,11.15,11.89,6.83,2858367,4609152718.0,70.57,55.51,3.98,317.94
2020-06-30,603697,11.83,12.44,13.6,10.13,2338858,4463656595.0,31.12,11.57,1.29,260.15
2020-07-31,603697,12.4,11.46,14.06,9.92,2445448,4789551728.0,33.28,-7.88,-0.98,272.01
2020-08-31,603697,11.56,22.21,22.21,11.44,2534887,6345555276.0,93.98,93.8,10.75,281.96
2020-09-30,603697,22.17,15.21,22.79,14.86,1726823,4721748237.0,35.7,-31.52,-7.0,192.08
2020-10-30,603697,15.59,11.91,17.07,11.75,1071510,2497054792.0,34.98,-21.7,-3.3,119.19
2020-11-30,603697,11.99,11.41,12.76,11.24,1204519,2339691144.0,12.76,-4.2,-0.5,133.98
2020-12-31,603697,11.41,12.06,15.49,11.28,2180101,4693563941.0,36.9,5.7,0.65,242.5
2021-01-29,603697,12.07,9.71,13.16,9.6,1008672,1892777807.0,29.52,-19.49,-2.35,112.2
2021-02-26,603697,9.67,10.23,11.26,9.12,697830,1201706133.0,22.04,5.36,0.52,77.62
2021-03-31,603697,10.51,10.26,11.45,9.53,697604,1222720696.0,18.77,0.29,0.03,77.6
2021-04-30,603697,10.28,10.69,11.92,9.63,683894,1221170526.0,22.32,4.19,0.43,76.07
2021-05-31,603697,10.63,11.08,11.59,9.94,769428,1387479193.0,15.43,3.65,0.39,85.58
2021-06-30,603697,11.1,12.7,13.51,10.81,991585,1922474870.0,24.37,14.62,1.62,110.3
2021-07-30,603697,12.7,10.92,13.29,10.31,619937,1191708789.0,23.46,-14.02,-1.78,68.96
2021-08-31,603697,10.81,10.26,11.9,10.19,506260,896359459.0,15.66,-6.04,-0.66,56.31
2021-09-30,603697,10.22,10.26,10.84,9.96,350727,596655710.0,8.58,0.0,0.0,39.01
2021-10-29,603697,10.34,9.51,10.88,8.99,262277,439551906.0,18.42,-7.31,-0.75,29.17
2021-11-30,603697,9.51,9.89,11.04,9.39,459200,770226475.0,17.35,4.0,0.38,51.08
2021-12-31,603697,9.83,10.81,12.05,9.69,680517,1208692131.0,23.86,9.3,0.92,75.69
2022-01-28,603697,10.79,9.39,11.47,9.14,450322,782873170.0,21.55,-13.14,-1.42,50.09
2022-02-28,603697,9.53,9.13,9.75,8.94,134261,210752902.0,8.63,-2.77,-0.26,14.93
2022-03-31,603697,9.26,8.23,9.39,7.22,244467,342005412.0,23.77,-9.86,-0.9,27.19
2022-04-29,603697,8.19,6.34,9.17,5.97,467287,639273899.0,38.88,-22.96,-1.89,51.98
2022-05-31,603697,6.31,6.96,7.64,6.23,433815,516982233.0,22.24,9.78,0.62,14.21
2022-06-30,603697,6.9,7.66,7.81,6.55,383233,472963653.0,18.1,10.06,0.7,12.55
2022-07-29,603697,7.86,6.86,8.16,6.67,372178,457943504.0,19.45,-10.44,-0.8,12.19
2022-08-31,603697,6.79,6.96,7.2,6.33,306139,343051578.0,12.68,1.46,0.1,10.03
2022-09-30,603697,6.98,6.24,7.29,6.02,348073,390450437.0,18.25,-10.34,-0.72,11.4
2022-10-31,603697,6.24,5.81,6.44,5.52,194457,198569458.0,14.74,-6.89,-0.43,6.37
2022-11-30,603697,5.81,6.71,7.16,5.79,416018,456555915.0,23.58,15.49,0.9,13.63
2022-12-30,603697,6.78,7.61,7.86,6.78,740601,906331405.0,16.1,13.41,0.9,24.24
2023-01-31,603697,7.54,7.84,8.06,6.74,576260,696576698.0,17.35,3.02,0.23,18.86
2023-02-28,603697,7.96,9.81,10.29,7.64,1271428,1840389040.0,33.8,25.13,1.97,41.62
2023-03-31,603697,9.81,9.19,10.11,8.09,773403,1104527982.0,20.59,-6.32,-0.62,25.32
2023-04-28,603697,9.01,8.78,9.27,7.8,816795,1138105417.0,16.0,-4.46,-0.41,26.74
2023-05-31,603697,8.72,8.0,8.95,7.76,581400,611182731.0,13.55,-8.88,-0.78,13.59
2023-06-30,603697,7.93,8.22,8.94,7.9,588715,546213339.0,13.0,2.75,0.22,13.76
2023-07-31,603697,8.22,8.87,9.02,7.97,578288,546279297.0,12.77,7.91,0.65,13.52
2023-08-31,603697,8.91,7.77,9.32,7.54,614892,575088939.0,20.07,-12.4,-1.1,14.38
2023-09-28,603697,7.81,7.75,8.24,7.7,401870,359607566.0,6.95,-0.26,-0.02,9.4
2023-10-31,603697,7.71,7.36,7.76,6.74,375011,308254352.0,13.16,-5.03,-0.39,8.77
2023-11-30,603697,7.37,7.93,7.93,7.18,571784,485280202.0,10.19,7.74,0.57,13.37
