日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-04-30,300770,13.43,29.57,34.88,13.43,300804,2168603950.0,227.71,213.91,20.15,93.71
2019-05-31,300770,28.21,36.17,39.23,26.75,929734,7468998520.0,42.2,22.32,6.6,289.64
2019-06-28,300770,36.01,37.38,41.64,32.42,402552,3499918380.0,25.49,3.35,1.21,125.41
2019-07-31,300770,38.06,33.2,41.04,28.21,317209,2558807591.0,34.32,-11.18,-4.18,98.82
2019-08-30,300770,33.2,40.27,42.88,29.06,281324,2358654603.0,41.63,21.3,7.07,87.64
2019-09-30,300770,40.42,37.04,44.68,35.72,312367,2913852290.0,22.25,-8.02,-3.23,97.31
2019-10-31,300770,37.26,49.94,51.77,37.15,238792,2366444200.0,39.47,34.83,12.9,74.39
2019-11-29,300770,49.61,51.77,60.85,48.77,322768,3776886458.0,24.19,3.66,1.83,100.55
2019-12-31,300770,51.61,61.54,63.77,48.77,344123,4058520673.0,28.97,18.87,9.77,107.2
2020-01-23,300770,61.77,79.75,86.87,61.03,173169,2648996690.0,41.99,29.59,18.21,53.95
2020-02-28,300770,71.82,83.23,103.76,70.71,291817,5209288331.0,41.44,4.36,3.48,90.91
2020-03-31,300770,83.87,74.88,88.77,64.04,299961,4816211263.0,29.71,-10.03,-8.35,93.45
2020-04-30,300770,74.77,75.38,85.43,69.82,334168,5319684101.0,20.85,0.67,0.5,46.58
2020-05-29,300770,75.33,82.8,92.48,73.42,271851,4569404089.0,25.29,9.84,7.42,37.89
2020-06-30,300770,83.27,113.58,116.36,82.72,346688,6833564282.0,40.63,37.17,30.78,44.09
2020-07-31,300770,114.33,107.96,132.32,95.71,694462,10304966179.0,32.23,-4.95,-5.62,49.07
2020-08-31,300770,109.77,101.1,114.82,96.82,496275,5741519389.0,16.67,-6.35,-6.86,35.06
2020-09-30,300770,101.32,83.44,101.32,79.95,409369,4033264509.0,21.14,-17.47,-17.66,28.92
2020-10-30,300770,83.82,76.53,89.02,71.54,284775,2576026000.0,20.95,-8.28,-6.91,20.12
