日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-06-30,002434,3.36,2.63,3.77,2.48,586444,1728444672.49,38.39,-21.73,-0.73,172.48
2010-07-30,002434,2.64,3.22,3.32,2.47,591728,1594712365.48,32.32,22.43,0.59,174.04
2010-08-31,002434,3.26,3.61,3.67,3.12,656928,1966577802.91,17.08,12.11,0.39,193.21
2010-09-30,002434,3.61,3.06,3.77,2.89,387944,1166671392.48,24.38,-15.24,-0.55,91.28
2010-10-22,002434,3.12,3.37,3.38,2.92,230661,664150083.52,15.03,10.13,0.31,54.27
2010-11-30,002434,3.88,3.73,4.09,3.35,600264,1934796809.75,21.96,10.68,0.36,141.24
2010-12-31,002434,3.67,3.75,4.15,3.56,309274,1018196114.15,15.82,0.54,0.02,72.77
2011-01-31,002434,3.77,3.16,3.85,2.92,123669,377978010.79,24.8,-15.73,-0.59,29.1
2011-02-28,002434,3.17,3.41,3.52,2.97,148649,442575299.63,17.41,7.91,0.25,34.98
2011-03-31,002434,3.42,3.18,3.59,3.17,209388,631860817.06,12.32,-6.74,-0.23,49.27
2011-04-29,002434,3.19,2.79,3.65,2.61,205320,601164797.23,32.7,-12.26,-0.39,48.31
2011-05-31,002434,2.72,2.91,3.16,2.66,158776,440357344.04,17.92,4.3,0.12,37.36
2011-06-30,002434,2.88,3.1,3.27,2.84,99691,279325577.26,14.78,6.53,0.19,19.44
2011-07-29,002434,3.11,3.21,3.5,3.06,136420,402668489.28,14.19,3.55,0.11,26.6
2011-08-31,002434,3.14,2.93,3.39,2.7,108082,305315693.29,21.5,-8.72,-0.28,21.07
2011-09-30,002434,2.92,2.0,2.94,1.96,110997,174547368.0,33.45,-31.74,-0.93,10.82
2011-10-31,002434,2.0,2.0,2.36,1.62,203989,219457025.0,37.0,0.0,0.0,19.89
2011-11-30,002434,1.92,1.55,2.17,1.52,283538,302842687.0,32.5,-22.5,-0.45,27.64
2011-12-30,002434,1.78,1.17,1.78,1.04,176421,156715283.0,47.74,-24.52,-0.38,17.2
2012-01-31,002434,1.19,1.02,1.24,0.87,96583,76880256.0,31.62,-12.82,-0.15,9.42
2012-02-29,002434,1.04,1.79,1.89,1.01,543224,512013817.0,86.27,75.49,0.77,52.96
2012-03-30,002434,1.76,1.11,2.15,1.05,701571,710324761.0,61.45,-37.99,-0.68,68.39
2012-04-27,002434,1.13,1.19,1.38,1.06,172938,147811233.0,28.83,7.21,0.08,16.86
2012-05-31,002434,1.22,1.35,1.69,1.12,439613,399269775.0,47.9,13.45,0.16,42.86
2012-06-29,002434,1.33,1.14,1.52,1.06,309376,265447989.0,34.07,-15.56,-0.21,30.16
2012-07-31,002434,1.14,0.78,1.18,0.76,154738,120799314.0,36.84,-31.58,-0.36,15.08
2012-08-31,002434,0.78,0.74,1.03,0.69,144510,106199575.0,43.59,-5.13,-0.04,14.09
2012-09-28,002434,0.74,0.79,1.06,0.69,219129,162156900.0,50.0,6.76,0.05,21.36
2012-10-31,002434,0.81,0.73,0.95,0.7,103481,74389216.0,31.65,-7.59,-0.06,10.09
2012-11-30,002434,0.73,0.41,0.86,0.36,122144,83948521.0,68.49,-43.84,-0.32,11.91
2012-12-31,002434,0.4,0.71,0.72,0.31,140561,90602796.0,100.0,73.17,0.3,13.7
2013-01-31,002434,0.72,1.23,1.29,0.66,682629,534347653.0,88.73,73.24,0.52,66.54
2013-02-28,002434,1.23,1.39,1.6,1.17,684123,610125048.0,34.96,13.01,0.16,66.69
2013-03-29,002434,1.39,1.07,1.57,1.03,818482,725968067.0,38.85,-23.02,-0.32,79.79
2013-04-26,002434,1.07,0.77,1.1,0.77,155332,117137965.0,30.84,-28.04,-0.3,15.14
2013-05-31,002434,0.77,1.2,1.34,0.75,541129,430732301.0,76.62,55.84,0.43,52.75
2013-06-28,002434,1.22,0.56,1.3,0.39,200271,149406879.0,75.83,-53.33,-0.64,6.13
2013-07-31,002434,0.54,1.0,1.35,0.51,945784,730387135.0,150.0,78.57,0.44,28.94
2013-08-30,002434,1.01,1.72,2.05,0.9,1776854,1688806592.0,115.0,72.0,0.72,54.37
2013-09-30,002434,1.67,1.9,2.21,1.39,1595896,1632026262.0,47.67,10.47,0.18,48.84
2013-10-31,002434,1.92,1.82,2.17,1.33,664280,675481122.0,44.21,-4.21,-0.08,20.33
2013-11-29,002434,1.79,1.96,2.04,1.59,548272,560585734.0,24.73,7.69,0.14,16.78
2013-12-31,002434,1.65,1.64,2.28,1.53,981818,1040082851.0,38.27,-16.33,-0.32,30.04
2014-01-30,002434,1.63,1.52,1.7,1.36,289283,269578881.0,20.73,-7.32,-0.12,8.85
2014-02-28,002434,1.52,1.59,1.94,1.47,398734,395473216.0,30.92,4.61,0.07,12.2
2014-03-31,002434,1.59,1.68,2.11,1.55,610653,623844156.0,35.22,5.66,0.09,18.69
2014-04-30,002434,1.69,1.78,2.1,1.61,479064,493447629.0,29.17,5.95,0.1,14.66
2014-05-30,002434,1.78,2.47,2.57,1.73,1171914,1313901821.0,47.19,38.76,0.69,35.86
