日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-04-30,300068,17.81,12.73,19.18,12.46,1151117,4814741945.0,52.46,-0.62,-0.08,232.08
2010-05-31,300068,12.48,11.8,13.55,9.73,956739,2896533966.0,30.01,-7.31,-0.93,192.89
2010-06-30,300068,11.55,9.75,12.88,9.31,785764,2383499103.0,30.25,-17.37,-2.05,158.42
2010-07-30,300068,9.7,9.85,10.25,8.64,680437,1724622100.0,16.51,1.03,0.1,109.75
2010-08-31,300068,9.91,11.44,11.64,9.76,1144609,3139401327.0,19.09,16.14,1.59,184.61
2010-09-30,300068,11.45,11.26,13.64,10.38,764110,2351111852.0,28.5,-1.57,-0.18,123.24
2010-10-29,300068,11.27,14.03,15.26,9.73,789297,2489288439.0,49.11,24.6,2.77,127.31
2010-11-30,300068,13.85,14.02,14.73,12.18,923248,3193597983.0,18.18,-0.07,-0.01,148.91
2010-12-31,300068,13.85,11.39,14.15,10.68,412543,1346996148.0,24.75,-18.76,-2.63,66.54
2011-01-31,300068,11.48,9.9,11.51,9.12,221416,601875667.0,20.98,-13.08,-1.49,35.71
2011-02-28,300068,9.9,10.55,11.09,9.62,196543,534513091.0,14.85,6.57,0.65,31.7
2011-03-31,300068,10.52,9.39,10.79,9.28,278275,734132799.0,14.31,-11.0,-1.16,44.88
2011-04-29,300068,9.42,8.25,9.74,8.06,216776,525538442.0,17.89,-12.14,-1.14,19.18
2011-05-31,300068,8.22,7.24,8.33,6.47,455488,749060388.0,22.55,-12.24,-1.01,32.6
2011-06-30,300068,7.16,6.96,7.53,6.15,964861,1489580783.0,19.06,-3.87,-0.28,69.06
2011-07-29,300068,7.0,8.28,9.11,7.0,1096111,1976079964.0,30.32,18.97,1.32,78.46
2011-08-31,300068,8.27,8.12,9.7,7.45,879153,1686276435.0,27.17,-1.93,-0.16,62.93
2011-09-30,300068,8.05,8.3,9.23,7.76,697124,1315011307.0,18.1,2.22,0.18,49.9
2011-10-31,300068,8.49,8.15,8.59,6.74,390986,677551667.0,22.29,-1.81,-0.15,27.99
2011-11-30,300068,7.95,7.5,9.07,7.35,673060,1225880460.0,21.1,-7.98,-0.65,48.18
2011-12-30,300068,7.78,5.89,7.86,5.47,330770,511294329.0,31.87,-21.47,-1.61,23.68
2012-01-31,300068,5.94,5.69,6.16,5.05,220059,285649819.0,18.85,-3.4,-0.2,15.79
