日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-01-31,000590,2.31,2.29,2.31,2.12,226179,125043143.5,8.19,-1.29,-0.03,150.79
1996-02-16,000590,2.27,2.27,2.29,2.18,80740,45966938.0,4.8,-0.87,-0.02,53.83
1996-03-29,000590,2.34,2.32,2.49,2.21,98184,60015901.88,12.33,2.2,0.05,65.46
1996-04-30,000590,2.39,2.77,3.79,2.37,609191,604170361.19,61.21,19.4,0.45,406.13
1996-05-31,000590,2.86,2.68,3.02,2.62,185224,154512305.25,14.44,-3.25,-0.09,123.48
1996-06-28,000590,2.68,2.82,3.06,2.53,209227,172750942.0,19.78,5.22,0.14,116.24
1996-07-31,000590,2.91,2.98,3.11,2.69,310376,224869819.75,14.89,5.67,0.16,172.43
1996-08-30,000590,2.98,2.84,3.26,2.62,267540,206427922.75,21.48,-4.7,-0.14,148.63
1996-09-27,000590,2.84,3.47,3.79,2.67,425825,362090632.38,39.44,22.18,0.63,236.57
1996-10-31,000590,3.48,3.72,4.03,3.36,329811,321486034.5,19.31,7.2,0.25,183.23
1996-11-29,000590,3.53,4.12,4.55,3.48,331162,372689742.0,28.76,10.75,0.4,183.98
1996-12-31,000590,4.14,3.31,4.75,2.75,230715,259124834.0,48.54,-19.66,-0.81,128.18
1997-01-31,000590,3.52,3.75,3.88,3.16,260791,212088712.25,21.75,13.29,0.44,115.91
1997-02-28,000590,3.72,3.78,3.85,3.36,89400,71414360.5,13.07,0.8,0.03,39.73
1997-03-31,000590,3.78,5.4,5.48,3.78,615529,676901806.0,44.97,42.86,1.62,273.57
1997-04-30,000590,5.39,4.52,5.43,4.24,252761,290049871.5,22.04,-16.3,-0.88,112.34
1997-05-30,000590,4.58,4.07,5.06,3.62,161713,171604581.0,31.86,-9.96,-0.45,71.87
1997-06-27,000590,4.11,3.8,4.26,3.5,105887,92864068.5,18.67,-6.63,-0.27,47.06
1997-07-31,000590,3.8,3.77,3.93,3.27,98071,77335901.75,17.37,-0.79,-0.03,43.59
1997-08-29,000590,3.81,3.86,3.94,3.57,114472,94080804.88,9.81,2.39,0.09,50.88
1997-09-30,000590,3.79,3.39,4.23,3.13,173539,140008866.12,28.5,-12.18,-0.47,64.27
1997-10-31,000590,3.4,3.48,3.71,3.29,84260,60590798.12,12.39,2.65,0.09,31.21
