日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-30,605020,5.19,23.64,27.1,5.19,1451556,4928774814.0,522.91,464.2,19.45,217.72
2021-08-31,605020,23.6,35.08,38.21,20.47,4136795,17126978330.0,75.04,48.39,11.44,620.49
2021-09-30,605020,36.03,23.36,36.78,21.78,2117068,9213173239.0,42.76,-33.41,-11.72,317.54
2021-10-29,605020,23.75,22.5,25.53,20.81,1124746,3782927306.0,20.21,-3.68,-0.86,168.7
2021-11-30,605020,22.21,25.89,26.17,19.96,1449862,4771430043.0,27.6,15.07,3.39,217.47
2021-12-31,605020,25.53,21.17,25.67,20.34,842077,2766766530.0,20.59,-18.23,-4.72,126.31
2022-01-28,605020,21.42,17.39,21.53,16.77,413572,1170022359.0,22.48,-17.86,-3.78,62.03
2022-02-28,605020,17.8,19.1,19.76,16.97,495056,1346253405.0,16.04,9.83,1.71,74.25
2022-03-31,605020,19.2,16.96,19.34,14.8,653630,1660473387.0,23.77,-11.2,-2.14,98.04
2022-04-29,605020,16.81,13.51,17.1,11.93,307859,668725712.0,30.48,-20.34,-3.45,46.18
2022-05-31,605020,13.3,14.8,15.16,13.09,235637,496511328.0,15.32,9.55,1.29,35.34
2022-06-30,605020,14.8,17.01,19.49,14.64,878613,2211199425.0,32.77,14.93,2.21,131.79
2022-07-29,605020,16.71,22.19,22.7,16.39,1376033,3815763593.0,37.1,30.45,5.18,111.79
2022-08-31,605020,22.19,21.12,26.0,20.18,1287245,4209902525.0,26.23,-4.82,-1.07,104.58
2022-09-30,605020,21.31,21.99,25.35,20.97,648058,2173106443.0,20.74,4.12,0.87,52.65
2022-10-31,605020,21.81,26.64,29.89,20.86,599178,2307202649.0,41.06,21.15,4.65,48.68
2022-11-30,605020,27.01,27.52,32.19,26.92,801582,3350748669.0,19.78,3.3,0.88,65.12
2022-12-30,605020,27.53,27.48,29.91,24.61,382705,1518264364.0,19.26,-0.15,-0.04,30.78
2023-01-31,605020,27.64,32.21,32.89,27.29,249764,1063603898.0,20.38,17.21,4.73,20.09
2023-02-28,605020,32.86,39.34,40.13,32.39,669516,3442222534.0,24.03,22.14,7.13,53.84
2023-03-31,605020,39.39,33.14,40.44,30.28,636484,3097751287.0,25.83,-15.76,-6.2,51.19
2023-04-28,605020,32.97,29.1,35.61,28.51,536293,2443886194.0,21.42,-12.19,-4.04,43.13
2023-05-31,605020,29.3,25.79,29.89,25.59,374357,1451763206.0,14.78,-11.37,-3.31,30.1
2023-06-30,605020,25.69,25.41,27.59,23.7,495549,1520258333.0,15.08,-1.47,-0.38,28.46
2023-07-31,605020,25.42,29.96,33.8,25.41,1127939,3387790269.0,33.02,17.91,4.55,64.79
2023-08-31,605020,29.9,29.3,33.94,27.2,1022830,3161194668.0,22.5,-2.2,-0.66,58.75
2023-09-28,605020,29.18,26.68,29.58,26.06,371464,1038418772.0,12.01,-8.94,-2.62,21.34
2023-10-31,605020,27.3,22.99,28.38,21.4,538626,1347204037.0,26.16,-13.83,-3.69,30.92
2023-11-30,605020,22.99,25.37,27.38,22.4,684109,1723578405.0,21.66,10.35,2.38,39.15
2023-12-29,605020,25.25,24.61,25.92,23.24,436399,1093638389.0,10.56,-3.0,-0.76,24.97
2024-01-31,605020,24.59,24.8,27.95,23.81,870748,2313503273.0,16.82,0.77,0.19,49.43
2024-02-29,605020,24.84,30.95,33.28,23.9,830502,2493533029.0,37.82,24.8,6.15,47.15
2024-03-29,605020,31.15,28.98,31.29,27.38,1226797,3623198731.0,12.63,-6.37,-1.97,69.65
2024-04-30,605020,28.76,23.9,30.55,23.01,1192504,3167280601.0,26.02,-17.53,-5.08,67.36
2024-05-31,605020,24.11,23.55,26.98,22.39,914002,2307027383.0,19.21,-1.46,-0.35,51.63
2024-06-28,605020,23.59,18.78,23.6,18.39,532793,1117083628.0,22.12,-20.25,-4.77,30.09
2024-07-31,605020,18.94,17.53,19.09,16.36,526017,939607020.0,14.54,-6.66,-1.25,13.91
2024-08-30,605020,17.49,15.23,17.8,14.74,509280,815258377.0,17.46,-13.12,-2.3,13.47
2024-09-30,605020,15.26,18.62,18.63,14.18,725857,1142480130.0,29.22,22.26,3.39,19.2
2024-10-31,605020,20.51,16.88,20.51,16.33,901272,1609136171.0,22.45,-9.34,-1.74,23.84
2024-11-29,605020,16.83,17.46,19.29,16.57,961106,1738840037.0,16.11,3.44,0.58,25.4
2024-12-31,605020,17.5,20.08,21.63,17.14,1646526,3253304668.0,25.72,15.01,2.62,43.52
