日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-10-30,300022,7.91,8.68,12.8,6.98,161827,568326475.0,135.66,102.33,4.39,90.3
2009-11-25,300022,7.93,18.06,18.06,7.93,713998,3486580381.0,116.71,108.06,9.38,398.44
2009-12-30,300022,18.06,15.04,23.98,14.41,744916,5372290718.0,52.99,-16.72,-3.02,415.69
2010-01-29,300022,15.36,12.3,15.6,11.61,350882,1963473359.0,26.53,-18.22,-2.74,195.8
2010-02-26,300022,11.43,16.05,16.85,11.41,277924,1523534600.0,44.23,30.49,3.75,124.07
2010-03-31,300022,16.04,17.37,18.48,15.44,345667,2345877879.0,18.94,8.22,1.32,154.32
2010-04-30,300022,17.38,13.89,19.6,13.32,294728,2067871147.0,36.15,-20.03,-3.48,131.58
2010-05-31,300022,13.44,16.79,17.55,13.44,146467,922647365.0,29.59,20.88,2.9,65.39
2010-06-30,300022,16.35,18.1,24.2,15.85,501386,2375357715.0,49.73,7.8,1.31,111.92
2010-07-30,300022,17.8,16.91,17.9,14.16,1020287,3354907466.0,20.66,-6.57,-1.19,227.74
2010-08-31,300022,16.88,15.9,18.3,15.42,654259,2244587682.0,17.03,-5.97,-1.01,146.04
2010-09-30,300022,15.91,13.08,16.34,12.7,407525,1237231927.0,22.89,-17.74,-2.82,90.97
2010-10-29,300022,13.15,17.58,18.32,13.05,645366,2026020871.0,40.29,34.4,4.5,144.05
2010-11-30,300022,17.58,16.35,18.9,15.38,889369,3035851281.0,20.02,-7.0,-1.23,105.8
2010-12-31,300022,16.2,15.9,18.15,14.78,608802,2033830113.0,20.61,-2.75,-0.45,72.42
2011-01-31,300022,15.9,15.94,17.4,14.3,768873,2487491199.0,19.5,0.25,0.04,91.46
2011-02-28,300022,15.95,18.68,19.55,15.47,695607,2463532236.0,25.6,17.19,2.74,82.75
2011-03-31,300022,18.55,15.68,19.25,15.51,639473,2234104513.0,20.02,-16.06,-3.0,76.07
2011-04-29,300022,15.66,14.07,16.38,13.78,376147,1155100106.0,16.58,-10.27,-1.61,44.75
2011-05-31,300022,14.15,10.95,14.65,10.45,524345,1051693899.0,29.85,-22.17,-3.12,31.19
2011-06-30,300022,11.3,11.34,12.13,10.1,718633,800258871.0,18.54,3.56,0.39,41.68
2011-07-29,300022,11.34,12.38,14.94,11.22,1599871,2090307320.0,32.8,9.17,1.04,92.79
2011-08-31,300022,12.5,12.68,13.93,10.7,1484688,1899017007.0,26.09,2.42,0.3,86.11
2011-09-30,300022,12.81,10.68,12.94,10.45,721178,853130973.0,19.64,-15.77,-2.0,41.83
2011-10-31,300022,10.81,12.73,12.73,10.25,747766,866544779.0,23.22,19.19,2.05,41.42
2011-11-30,300022,12.47,11.67,13.83,11.36,1724219,2231427493.0,19.4,-8.33,-1.06,95.5
2011-12-30,300022,12.2,11.76,13.15,10.86,1162068,1411056709.0,19.62,0.77,0.09,64.36
2012-01-31,300022,11.92,10.1,12.03,9.22,847112,877411931.0,23.89,-14.12,-1.66,46.92
2012-02-29,300022,10.0,11.01,11.58,9.95,2054702,2229526457.0,16.14,9.01,0.91,113.8
2012-03-30,300022,11.02,9.18,11.38,9.12,1415400,1498591937.0,20.53,-16.62,-1.83,78.4
2012-04-27,300022,9.24,8.19,9.61,8.06,824099,741815091.0,16.88,-10.78,-0.99,45.64
2012-05-31,300022,8.31,8.29,9.35,7.65,1352570,1160856859.0,20.76,1.22,0.1,68.41
2012-06-29,300022,8.25,7.61,8.62,7.47,604002,495631187.0,13.87,-8.2,-0.68,30.55
2012-07-31,300022,7.62,6.21,7.85,6.09,415896,292206828.0,23.13,-18.4,-1.4,21.04
2012-08-31,300022,6.2,5.8,7.09,5.71,943439,603442704.0,22.22,-6.6,-0.41,47.72
2012-09-28,300022,5.79,6.12,6.88,5.74,1932610,1220599382.0,19.66,5.52,0.32,97.75
2012-10-31,300022,6.14,6.41,7.47,5.98,2688069,1848225813.0,24.35,4.74,0.29,99.15
