日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-10-31,002622,4.3,4.31,5.2,3.4,1255945,3048725665.0,54.05,29.43,0.98,413.14
2011-11-30,002622,4.21,3.5,4.72,3.43,1173299,2952071629.0,29.93,-18.79,-0.81,385.95
2011-12-30,002622,3.67,2.64,3.76,2.36,529754,1025091015.0,40.0,-24.57,-0.86,174.26
2012-01-31,002622,2.68,2.31,2.7,2.23,293170,437327503.0,17.8,-12.5,-0.33,77.15
2012-02-29,002622,2.33,2.88,2.94,2.31,919081,1483415522.0,27.27,24.68,0.57,241.86
2012-03-30,002622,2.84,2.35,3.28,2.33,765209,1355906508.0,32.99,-18.4,-0.53,201.37
2012-04-27,002622,2.4,2.37,2.68,2.26,265894,405313102.0,17.87,0.85,0.02,69.97
2012-05-31,002622,2.42,2.54,2.76,2.32,532151,820781889.0,18.57,7.17,0.17,140.04
2012-06-29,002622,2.55,2.43,2.6,2.34,250178,372604849.0,10.24,-4.33,-0.11,65.84
2012-07-31,002622,2.43,1.86,2.61,1.85,288423,400827917.0,31.28,-23.46,-0.57,75.9
2012-08-31,002622,1.87,1.82,2.18,1.77,201357,245882856.0,22.04,-2.15,-0.04,52.99
2012-09-28,002622,1.81,1.82,2.02,1.64,129469,150482238.0,20.88,0.0,0.0,34.07
2012-10-31,002622,1.8,1.71,1.9,1.7,90099,100645637.0,10.99,-6.04,-0.11,21.31
2012-11-30,002622,1.71,1.46,1.8,1.43,76707,79383542.0,21.64,-14.62,-0.25,18.14
2012-12-31,002622,1.44,1.75,1.84,1.38,207185,213070381.0,31.51,19.86,0.29,49.0
2013-01-31,002622,1.77,1.78,1.95,1.7,234959,261889884.0,14.29,1.71,0.03,55.57
2013-02-28,002622,1.78,1.92,1.94,1.74,171070,194471723.0,11.24,7.87,0.14,40.46
2013-03-29,002622,1.92,1.67,2.0,1.65,239675,274432288.0,18.23,-13.02,-0.25,56.69
2013-04-26,002622,1.67,1.57,1.72,1.54,74830,76580762.0,10.78,-5.99,-0.1,17.7
2013-05-31,002622,1.52,1.82,1.86,1.52,218124,236506547.0,21.66,15.92,0.25,51.59
2013-06-28,002622,1.8,1.47,1.89,1.35,174497,185214182.0,29.67,-19.23,-0.35,41.27
2013-07-31,002622,1.47,1.72,1.87,1.44,444502,478032936.0,29.25,17.01,0.25,105.13
2013-08-30,002622,1.71,1.93,2.15,1.71,802128,968290898.0,25.58,12.21,0.21,189.72
2013-09-30,002622,1.93,1.9,2.01,1.82,351609,414112842.0,9.84,-1.55,-0.03,83.16
2013-10-31,002622,1.9,1.9,2.06,1.8,337385,405120044.0,13.68,0.0,0.0,79.8
2013-11-29,002622,1.9,2.19,2.24,1.73,444334,551091215.0,26.84,15.26,0.29,105.09
2013-12-31,002622,2.08,2.27,2.42,1.82,676561,909853681.0,27.4,3.65,0.08,160.02
2014-01-30,002622,2.26,2.32,2.5,2.08,437000,611258740.0,18.5,2.2,0.05,103.36
2014-02-28,002622,2.32,2.55,2.75,2.32,416906,644847370.0,18.53,9.91,0.23,98.61
2014-03-31,002622,2.54,2.28,2.61,2.23,281562,417524577.0,14.9,-10.59,-0.27,66.59
