日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-01-31,600819,6.52,5.48,6.78,5.29,55026,84231000.0,92.55,240.37,3.87,24.53
1994-02-28,600819,5.34,5.64,5.95,4.5,106627,148628000.0,26.46,2.92,0.16,47.52
1994-03-31,600819,5.64,5.02,7.05,4.52,381430,548867000.0,44.86,-10.99,-0.62,170.01
1994-04-29,600819,5.02,3.35,5.18,2.84,104670,111706000.0,46.61,-33.27,-1.67,46.65
1994-05-31,600819,3.25,2.84,3.58,2.63,44390,43865000.0,28.36,-15.22,-0.51,19.79
1994-06-30,600819,2.84,2.56,3.13,2.45,58390,53690000.0,23.94,-9.86,-0.28,26.03
1994-07-29,600819,2.54,1.61,2.55,1.18,32873,23803000.0,53.52,-37.11,-0.95,14.65
1994-08-31,600819,2.04,5.07,5.45,1.97,696990,801184000.0,216.15,214.91,3.46,310.66
1994-09-30,600819,5.19,6.04,9.08,4.94,595513,1055151000.0,81.66,19.13,0.97,238.21
1994-10-31,600819,5.98,4.84,6.62,3.32,329364,457309000.0,54.64,-19.87,-1.2,131.75
1994-11-30,600819,4.92,5.55,6.39,4.84,212350,310221000.0,32.02,14.67,0.71,84.94
1994-12-30,600819,5.53,5.18,5.9,4.81,80313,112905000.0,19.64,-6.67,-0.37,32.13
1995-01-27,600819,4.82,4.37,5.33,4.14,19322,24412000.0,22.97,-15.64,-0.81,7.73
1995-02-28,600819,4.28,4.06,4.78,3.69,23603,27873000.0,24.94,-7.09,-0.31,9.44
1995-03-31,600819,4.01,5.02,5.37,3.85,87977,114865000.0,37.44,23.65,0.96,35.19
1995-04-27,600819,5.02,3.98,5.18,2.68,45460,58185000.0,49.8,-20.72,-1.04,18.18
1995-05-31,600819,4.04,5.29,7.87,3.97,164898,251435000.0,97.99,32.91,1.31,65.96
1995-06-30,600819,5.41,4.4,5.44,4.13,26823,33233000.0,24.76,-16.82,-0.89,10.73
1995-07-31,600819,4.35,4.67,5.46,4.29,52477,65549000.0,26.59,6.14,0.27,20.99
1995-08-31,600819,4.91,4.92,5.73,4.69,70571,92040000.0,22.27,5.35,0.25,28.23
1995-09-29,600819,4.91,4.77,5.33,4.45,26315,32926000.0,17.89,-3.05,-0.15,10.53
1995-10-31,600819,4.83,4.77,5.47,4.56,68741,88421106.0,19.08,0.0,0.0,27.5
1995-11-30,600819,4.72,4.01,4.92,3.6,15892,18401000.0,27.67,-15.93,-0.76,6.36
1995-12-29,600819,4.0,3.48,4.21,3.39,5869,6046000.0,20.45,-13.22,-0.53,2.35
1996-01-31,600819,3.43,3.01,3.49,2.85,5034,4592000.0,18.39,-13.51,-0.47,2.01
1996-02-16,600819,3.07,3.25,3.27,2.8,3135,2802000.0,15.61,7.97,0.24,1.25
1996-03-29,600819,3.57,3.27,3.7,2.84,9800,9436000.0,26.46,0.62,0.02,3.92
1996-04-30,600819,3.41,4.54,5.08,3.1,59578,65945395.0,60.55,38.84,1.27,23.83
