日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-31,688195,22.3,17.73,23.29,17.71,425079,883606692.0,43.26,37.44,4.83,144.7
2021-04-30,688195,17.72,19.75,31.87,17.41,1226330,2907059371.0,81.56,11.39,2.02,417.45
2021-05-31,688195,19.54,22.01,23.29,19.1,516090,1135772826.0,21.22,11.44,2.26,175.68
2021-06-30,688195,22.12,21.24,24.73,20.2,566483,1292331565.0,20.58,-3.5,-0.77,184.03
2021-07-30,688195,21.17,20.15,21.97,18.25,348703,725674368.0,17.51,-5.13,-1.09,113.28
2021-08-31,688195,20.02,20.65,25.55,19.57,529813,1176577747.0,29.68,2.48,0.5,172.12
2021-09-30,688195,20.57,18.92,23.67,18.37,271521,596573366.0,25.67,-8.38,-1.73,84.49
2021-10-29,688195,18.95,18.23,19.35,17.47,105105,198242991.0,9.94,-3.65,-0.69,32.7
2021-11-30,688195,17.98,38.17,41.89,17.98,973148,3102223423.0,131.16,109.38,19.94,302.8
2021-12-31,688195,36.99,31.95,37.95,28.09,744905,2428259498.0,25.83,-16.3,-6.22,236.18
2022-01-28,688195,32.45,28.5,39.04,26.97,535149,1711869963.0,37.78,-10.8,-3.45,169.68
2022-02-28,688195,29.65,22.95,29.75,22.41,278772,702809632.0,25.75,-19.47,-5.55,88.39
2022-03-31,688195,22.97,22.54,23.32,18.13,402347,862956125.0,22.61,-1.79,-0.41,50.44
2022-04-29,688195,22.29,15.82,24.22,13.99,360303,714158184.0,45.39,-29.81,-6.72,45.17
2022-05-31,688195,15.58,21.18,21.95,15.46,232764,435022414.0,41.02,33.88,5.36,29.18
2022-06-30,688195,21.49,27.31,28.09,20.21,693025,1673681485.0,37.2,28.94,6.13,88.1
2022-07-29,688195,28.04,29.47,30.32,24.09,518091,1426238039.0,22.81,7.91,2.16,65.87
2022-08-31,688195,29.29,28.51,38.09,28.09,817598,2666736589.0,33.93,-3.26,-0.96,103.94
2022-09-30,688195,28.46,23.93,33.46,23.93,426192,1252924878.0,33.43,-16.06,-4.58,54.18
2022-10-31,688195,24.36,25.34,27.55,22.3,243697,633418842.0,21.94,5.89,1.41,30.98
2022-11-30,688195,24.84,23.33,29.58,22.59,342256,918504818.0,27.58,-7.93,-2.01,43.51
2022-12-30,688195,23.89,22.45,25.05,20.8,292732,680937627.0,18.22,-3.77,-0.88,36.35
2023-01-31,688195,22.26,24.6,25.39,21.67,188796,457984761.0,16.57,9.58,2.15,23.45
2023-02-28,688195,24.63,24.39,28.39,24.09,372669,987335301.0,17.48,-0.85,-0.21,46.28
2023-03-31,688195,24.57,28.48,30.91,22.99,749257,2122518849.0,32.47,16.77,4.09,91.55
2023-04-28,688195,28.86,28.11,36.59,27.33,939610,3021310941.0,32.51,-1.3,-0.37,114.81
2023-05-31,688195,27.73,33.64,34.73,24.65,592144,1752749848.0,35.86,19.67,5.53,72.35
2023-06-30,688195,33.28,53.16,57.28,30.79,1808111,7846846481.0,78.75,58.03,19.52,220.93
2023-07-31,688195,53.83,35.34,54.53,35.19,1229057,5360260721.0,36.38,-33.52,-17.82,150.18
2023-08-31,688195,35.34,37.37,39.97,31.09,711338,2544597252.0,25.13,5.74,2.03,86.92
2023-09-28,688195,36.78,36.52,44.94,33.53,1472330,5704146218.0,30.53,-2.27,-0.85,179.9
2023-10-31,688195,36.42,30.16,37.52,27.96,649057,2127644310.0,26.18,-17.42,-6.36,79.31
2023-11-30,688195,30.12,32.97,38.18,28.97,1231210,4313954794.0,30.54,9.32,2.81,150.44
2023-12-29,688195,33.21,35.72,42.71,30.84,1635221,6034875305.0,36.0,8.34,2.75,199.81
