日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-06-30,300386,8.5,12.59,12.59,8.5,3261,16370558.0,58.43,79.86,5.59,1.63
2014-07-31,300386,13.9,25.54,32.54,13.9,746315,9365782126.0,148.05,102.86,12.95,372.97
2014-08-29,300386,25.34,25.99,28.15,24.11,355553,4130760101.0,15.82,1.76,0.45,177.69
2014-09-30,300386,26.02,28.44,29.14,25.88,294473,3658455325.0,12.54,9.43,2.45,147.16
2014-10-31,300386,28.49,31.25,32.58,27.34,345434,4599147637.0,18.42,9.88,2.81,172.63
2014-11-28,300386,31.17,31.37,33.99,29.47,312041,4395765400.0,14.46,0.38,0.12,155.94
2014-12-31,300386,31.28,26.03,33.1,24.4,259404,3375539014.0,27.73,-17.02,-5.34,129.66
2015-01-30,300386,25.72,27.84,30.14,24.22,207246,2594083624.0,22.74,6.95,1.81,103.59
2015-02-27,300386,27.77,29.93,31.71,26.51,150328,1962323299.0,18.68,7.51,2.09,75.14
2015-03-31,300386,29.87,36.31,42.65,28.67,363595,5614160916.0,46.71,21.32,6.38,181.74
2015-04-30,300386,36.26,35.8,40.31,31.39,383452,6093909635.0,24.57,-1.4,-0.51,191.67
2015-05-29,300386,35.51,52.46,52.75,33.92,441392,8667637237.0,52.6,46.54,16.66,220.63
2015-06-30,300386,51.74,32.08,55.15,26.97,290597,5676291016.0,53.72,-38.85,-20.38,82.54
2015-07-31,300386,31.97,21.42,34.74,19.76,1016835,5941185609.0,46.7,-33.23,-10.66,131.28
2015-08-31,300386,20.5,16.5,26.64,14.9,1253399,5694003822.0,54.81,-22.97,-4.92,161.83
2015-09-30,300386,15.89,19.19,20.51,13.6,1136783,4002006473.0,41.88,16.3,2.69,146.77
2015-10-30,300386,19.83,22.59,24.54,19.45,1167241,5187565615.0,26.52,17.72,3.4,150.7
2015-11-30,300386,21.89,23.45,28.65,21.58,1502445,7643629039.0,31.3,3.81,0.86,193.98
2015-12-31,300386,23.46,24.37,27.98,21.39,1289769,6636449239.0,28.1,3.92,0.92,167.41
2016-01-29,300386,24.15,17.05,24.29,14.74,897626,3414004313.0,39.19,-30.04,-7.32,116.51
2016-02-29,300386,16.84,15.48,20.25,15.37,740979,2809984155.0,28.62,-9.21,-1.57,95.16
2016-03-31,300386,15.49,19.96,20.63,15.09,1050471,3863398167.0,35.79,28.94,4.48,134.91
2016-04-29,300386,19.72,21.73,25.38,19.14,1358781,6212306160.0,31.26,8.87,1.77,174.5
2016-05-31,300386,22.54,28.56,29.35,18.06,4045175,10017634358.0,51.96,31.43,6.83,259.75
2016-06-30,300386,28.06,32.93,38.04,27.79,5342343,17340656976.0,35.89,15.3,4.37,343.04
2016-07-29,300386,32.78,26.38,35.24,25.81,2702612,8666781877.0,28.64,-19.89,-6.55,173.54
2016-08-31,300386,26.36,29.9,32.36,25.01,2904709,8581660713.0,27.86,13.34,3.52,186.52
2016-09-30,300386,29.93,26.61,30.62,26.32,1107363,3143604887.0,14.38,-11.0,-3.29,71.11
2016-10-31,300386,27.06,26.88,29.65,26.46,1089580,3084204538.0,11.99,1.01,0.27,69.96
2016-11-30,300386,26.95,29.91,31.96,25.76,2840750,8331048172.0,23.07,11.27,3.03,182.41
2016-12-30,300386,29.78,25.07,30.06,23.36,1667422,4430009798.0,22.4,-16.18,-4.84,107.07
2017-01-26,300386,24.91,22.04,26.23,20.0,1019555,2423239448.0,24.85,-12.09,-3.03,60.57
