日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-08-31,600865,0.63,0.06,1.23,-0.22,834321,875911000.0,-216.42,108.96,0.73,333.73
1994-09-30,600865,0.1,-0.15,0.98,-0.16,521895,558227000.0,1900.0,-350.0,-0.21,208.76
1994-10-31,600865,-0.22,-0.5,-0.11,-0.86,266058,186797000.0,-500.0,-233.33,-0.35,106.42
1994-11-30,600865,-0.48,-0.41,-0.22,-0.52,114337,80437000.0,-60.0,18.0,0.09,45.73
1994-12-30,600865,-0.41,-0.56,-0.39,-0.58,61443,39968000.0,-46.34,-36.59,-0.15,24.58
1995-01-27,600865,-0.62,-0.71,-0.5,-0.77,35198,20645000.0,-48.21,-26.79,-0.15,14.08
1995-02-28,600865,-0.74,-0.8,-0.65,-0.81,18179,10074000.0,-22.54,-12.68,-0.09,7.27
1995-03-31,600865,-0.8,-0.53,-0.51,-0.8,101629,62622000.0,-36.25,33.75,0.27,40.65
1995-04-28,600865,-0.53,-0.69,-0.4,-0.77,97780,61552000.0,-69.81,-30.19,-0.16,39.11
1995-05-31,600865,-0.72,0.18,1.19,-0.72,363958,295341000.0,-276.81,126.09,0.87,112.68
1995-06-30,600865,0.17,-0.22,0.27,-0.24,155345,111594000.0,283.33,-222.22,-0.4,48.09
1995-07-31,600865,-0.25,-0.16,-0.06,-0.28,109328,70326000.0,-100.0,27.27,0.06,33.85
1995-08-31,600865,-0.16,-0.18,0.03,-0.2,156399,103587000.0,-143.75,-12.5,-0.02,48.42
1995-09-29,600865,-0.16,-0.24,0.07,-0.29,206082,138856000.0,-200.0,-33.33,-0.06,63.8
1995-10-31,600865,-0.24,-0.31,-0.07,-0.4,100248,60464631.0,-137.5,-29.17,-0.07,23.43
1995-11-30,600865,-0.3,-0.41,-0.26,-0.44,45925,25756000.0,-58.06,-32.26,-0.1,10.73
1995-12-29,600865,-0.44,-0.55,-0.4,-0.56,32831,16678000.0,-39.02,-34.15,-0.14,6.39
1996-01-31,600865,-0.58,-0.62,-0.51,-0.76,54783,25226000.0,-45.45,-12.73,-0.07,10.67
1996-02-16,600865,-0.63,-0.6,-0.59,-0.73,18294,8381000.0,-22.58,3.23,0.02,3.56
1996-03-29,600865,-0.51,-0.63,-0.43,-0.64,46985,23013000.0,-35.0,-5.0,-0.03,9.15
1996-04-30,600865,-0.58,-0.16,0.04,-0.65,194226,109591496.0,-109.52,74.6,0.47,37.83
1996-05-31,600865,-0.2,0.06,0.51,-0.25,443349,287100124.0,-475.0,137.5,0.22,86.34
1996-06-28,600865,0.08,1.08,1.08,0.0,755083,576477022.0,1800.0,1700.0,1.02,147.06
1996-07-31,600865,0.87,1.27,1.7,0.87,783352,740269000.0,76.85,17.59,0.19,152.56
1996-08-30,600865,1.3,1.37,1.68,0.89,601466,470211000.0,62.2,7.87,0.1,88.03
1996-09-27,600865,1.41,1.34,1.6,0.97,740546,556539000.0,45.99,-2.19,-0.03,108.38
1996-10-31,600865,1.46,1.47,2.02,1.27,830104,664403000.0,55.97,9.7,0.13,121.49
1996-11-29,600865,1.32,3.23,3.47,1.08,1142431,1054763000.0,162.59,119.73,1.76,167.2
1996-12-31,600865,3.43,2.87,5.86,2.05,800808,1013691000.0,117.96,-11.15,-0.36,117.2
1997-01-31,600865,2.9,3.19,3.53,2.72,329174,373459000.0,28.22,11.15,0.32,48.18
1997-02-28,600865,3.19,3.14,3.25,2.3,156242,170490000.0,29.78,-1.57,-0.05,22.87
1997-03-31,600865,3.14,4.48,4.58,3.1,747484,964406247.0,47.13,42.68,1.34,109.4
1997-04-30,600865,4.48,4.46,5.2,3.98,699757,1014624963.0,27.23,-0.45,-0.02,102.41
1997-05-30,600865,4.41,3.92,4.97,3.57,491580,696464000.0,31.39,-12.11,-0.54,71.94
1997-06-27,600865,3.95,3.91,4.33,2.61,269324,286693000.0,43.88,-0.26,-0.01,31.53
1997-07-31,600865,3.92,3.9,4.88,2.56,578156,623665491.0,59.34,-0.26,-0.01,67.69
1997-08-29,600865,3.84,3.06,4.23,2.76,427286,404690000.0,37.69,-21.54,-0.84,50.03
1997-09-30,600865,3.02,2.22,3.54,1.9,233894,202464000.0,53.59,-27.45,-0.84,27.38
1997-10-31,600865,2.39,2.67,2.9,2.11,354290,290084000.0,35.59,20.27,0.45,41.48
1997-11-28,600865,2.72,2.43,3.25,2.18,440560,375974678.0,40.07,-8.99,-0.24,51.58
1997-12-31,600865,2.38,1.86,2.61,1.66,196735,135644000.0,39.09,-23.46,-0.57,19.45
1998-01-23,600865,1.95,1.77,2.1,1.47,123468,78102000.0,33.87,-4.84,-0.09,12.21
1998-02-27,600865,1.86,1.77,2.2,1.61,132124,86770000.0,33.33,0.0,0.0,13.07
1998-03-31,600865,1.73,2.33,2.59,1.66,515949,358982000.0,52.54,31.64,0.56,51.02
1998-04-30,600865,2.35,2.49,3.01,2.14,653161,485925000.0,37.34,6.87,0.16,64.59
1998-05-29,600865,2.54,3.25,3.64,2.38,749794,605513000.0,50.6,30.52,0.76,74.14
1998-06-30,600865,3.29,2.93,4.19,2.89,820858,733819000.0,40.0,-9.85,-0.32,81.17
1998-07-31,600865,3.15,2.81,3.17,2.45,216472,162178000.0,24.57,-4.1,-0.12,21.41
1998-08-31,600865,2.91,1.91,3.0,1.65,159605,108969000.0,48.04,-32.03,-0.9,15.78
1998-09-30,600865,1.88,2.27,2.53,1.83,201927,136066000.0,36.65,18.85,0.36,19.97
1998-10-30,600865,2.27,2.13,2.65,2.06,215762,150148000.0,25.99,-6.17,-0.14,21.34
1998-11-30,600865,2.13,2.36,2.72,2.1,253177,180161000.0,29.11,10.8,0.23,25.04
1998-12-31,600865,2.35,2.37,2.41,2.13,89834,61019000.0,11.86,0.42,0.01,8.88
1999-01-29,600865,2.26,2.23,2.58,2.16,129206,90418000.0,17.72,-5.91,-0.14,12.78
1999-02-09,600865,2.23,1.98,2.3,1.86,18400,12056000.0,19.73,-11.21,-0.25,1.82
