日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2000-05-31,000301,6.24,5.75,7.11,5.71,404451,533691656.0,140.0,475.0,4.75,99.86
2000-06-30,000301,5.72,5.77,6.36,5.48,956353,1190190746.0,15.3,0.35,0.02,107.85
2000-07-31,000301,5.74,5.73,6.1,5.53,317708,392194609.0,9.88,-0.69,-0.04,35.83
2000-08-31,000301,5.73,5.76,6.41,5.27,528726,675374182.0,19.9,0.52,0.03,59.63
2000-09-29,000301,5.71,5.42,5.86,5.32,123466,147952858.0,9.38,-5.9,-0.34,13.86
2000-10-31,000301,5.36,5.5,5.65,5.3,85891,100819295.5,6.46,1.48,0.08,9.64
2000-11-30,000301,5.49,6.09,6.17,5.43,268028,333220458.0,13.45,10.73,0.59,26.92
2000-12-29,000301,6.19,6.01,6.24,5.67,193358,243887632.0,9.36,-1.31,-0.08,19.41
2001-01-19,000301,6.13,6.15,6.65,5.95,299387,396815452.5,11.65,2.33,0.14,30.06
2001-02-28,000301,6.17,5.81,6.18,5.63,86766,107523846.75,8.94,-5.53,-0.34,8.71
2001-03-30,000301,5.77,6.07,6.23,5.74,169174,215618983.75,8.43,4.48,0.26,16.98
2001-04-30,000301,6.07,5.98,6.36,5.92,186432,240253444.5,7.25,-1.48,-0.09,18.72
2001-05-31,000301,6.03,6.3,6.44,5.94,195416,255781537.5,8.36,5.35,0.32,19.62
2001-06-29,000301,6.3,6.66,6.92,6.22,419387,577788984.0,11.11,5.71,0.36,42.1
2001-07-31,000301,6.68,5.6,6.75,5.51,153751,204289700.5,18.62,-15.92,-1.06,15.43
2001-08-31,000301,5.63,5.81,6.4,5.63,136976,175010987.5,13.75,3.75,0.21,13.75
2001-09-28,000301,5.8,5.53,6.2,5.46,70246,86871027.0,12.74,-4.82,-0.28,7.05
2001-10-31,000301,5.51,4.92,5.57,3.45,161833,159914608.25,38.34,-11.03,-0.61,16.24
2001-11-30,000301,4.92,4.64,4.97,3.95,132614,133102363.75,20.73,-5.69,-0.28,13.31
