日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-04-30,002391,13.68,8.82,14.12,8.55,443519,2970731178.51,67.03,6.14,0.51,221.76
2010-05-31,002391,8.31,7.73,8.95,6.53,225122,1093338077.01,27.44,-12.36,-1.09,112.56
2010-06-30,002391,7.65,7.11,8.09,6.74,176269,832855072.33,17.46,-8.02,-0.62,88.13
2010-07-30,002391,7.4,9.08,10.21,7.37,768094,4139785887.24,39.94,27.71,1.97,307.24
2010-08-31,002391,9.07,9.29,10.79,8.61,585844,3036198914.34,24.01,2.31,0.21,146.46
2010-09-30,002391,9.16,7.91,10.27,7.82,548621,1866735627.17,26.37,-14.85,-1.38,137.16
2010-10-29,002391,8.01,8.57,9.12,7.35,315034,997972529.72,22.38,8.34,0.66,78.76
2010-11-30,002391,8.57,8.57,9.53,7.91,515756,1720777970.06,18.9,0.0,0.0,128.94
2010-12-31,002391,8.54,9.72,11.31,8.44,723513,2676418738.29,33.49,13.42,1.15,180.88
2011-01-31,002391,9.72,8.06,9.8,7.52,134492,439252132.08,23.46,-17.08,-1.66,33.62
2011-02-28,002391,8.1,8.84,9.2,7.86,162417,531951393.41,16.63,9.68,0.78,40.6
2011-03-31,002391,8.84,8.14,9.45,8.13,231881,768203331.09,14.93,-7.92,-0.7,57.97
2011-04-29,002391,8.15,7.31,8.59,7.07,110659,336411743.72,18.67,-10.2,-0.83,27.66
2011-05-31,002391,7.32,5.31,7.75,5.12,163181,333477272.03,35.98,-27.36,-2.0,31.38
2011-06-30,002391,5.3,5.73,5.91,4.98,181803,322158776.7,17.51,7.91,0.42,34.96
2011-07-29,002391,5.87,6.46,6.89,5.52,356968,697493708.53,23.91,12.74,0.73,68.65
2011-08-31,002391,6.4,5.87,6.57,4.8,284396,525399678.89,27.4,-9.13,-0.59,54.69
2011-09-30,002391,5.88,4.86,6.04,4.79,94602,164394456.0,21.29,-17.21,-1.01,18.19
2011-10-31,002391,4.86,5.24,5.31,4.62,75279,126109122.0,14.2,7.82,0.38,14.48
2011-11-30,002391,5.16,4.89,5.8,4.82,145312,255963223.0,18.7,-6.68,-0.35,27.94
2011-12-30,002391,5.1,3.61,5.2,3.33,68306,102081074.0,38.24,-26.18,-1.28,13.14
2012-01-31,002391,3.65,3.52,3.81,3.07,57248,75782071.0,20.5,-2.49,-0.09,11.01
2012-02-29,002391,3.55,4.22,4.38,3.41,176680,255044590.0,27.56,19.89,0.7,33.98
2012-03-30,002391,4.2,3.51,4.7,3.48,245939,371824518.0,28.91,-16.82,-0.71,47.3
2012-04-27,002391,3.53,4.33,4.67,3.53,155165,227752370.0,32.48,23.36,0.82,29.84
2012-05-31,002391,4.36,4.22,4.54,3.87,138788,207807666.0,15.47,-2.54,-0.11,26.69
2012-06-29,002391,4.27,4.49,5.02,3.87,292294,448459628.0,27.25,6.4,0.27,56.21
2012-07-31,002391,4.49,5.33,5.6,4.31,496656,809132065.0,28.73,18.71,0.84,95.51
2012-08-31,002391,5.27,5.64,6.71,5.16,603992,1120309570.0,29.08,5.82,0.31,116.15
2012-09-28,002391,5.67,4.96,6.12,4.47,236113,412993371.0,29.26,-12.06,-0.68,45.41
2012-10-31,002391,4.95,5.16,5.24,4.72,112173,184065073.0,10.48,4.03,0.2,21.57
2012-11-30,002391,5.16,3.99,5.28,3.92,95163,147707218.0,26.36,-22.67,-1.17,18.3
2012-12-31,002391,3.98,5.26,5.42,3.71,211918,329209762.0,42.86,31.83,1.27,40.75
2013-01-31,002391,5.29,6.14,6.39,5.08,304444,557525134.0,24.9,16.73,0.88,58.55
2013-02-28,002391,6.17,7.27,7.33,5.69,241872,479436879.0,26.71,18.4,1.13,46.51
2013-03-29,002391,7.28,7.12,8.38,6.62,343353,753235277.0,24.21,-2.06,-0.15,66.03
2013-04-26,002391,7.12,7.38,7.77,6.01,190539,394669736.0,24.72,3.65,0.26,18.69
2013-05-31,002391,7.31,8.15,8.62,7.21,300179,681537370.0,19.11,10.43,0.77,29.44
2013-06-28,002391,8.05,6.61,8.14,5.8,101231,209431167.0,28.71,-18.9,-1.54,9.93
2013-07-31,002391,6.62,7.35,7.67,5.91,210807,428439113.0,26.63,11.2,0.74,20.67
2013-08-30,002391,7.33,7.96,8.83,7.28,359199,834342937.0,21.09,8.3,0.61,35.23
2013-09-30,002391,8.05,7.6,8.21,7.38,125310,280633536.0,10.43,-4.52,-0.36,12.29
2013-10-31,002391,7.5,6.87,8.31,6.64,112492,247659181.0,21.97,-9.61,-0.73,11.03
2013-11-29,002391,6.89,7.47,7.58,6.09,200624,408445474.0,21.69,8.73,0.6,19.67
2013-12-31,002391,7.2,8.49,8.58,6.85,224542,509547860.0,23.16,13.65,1.02,22.02
2014-01-30,002391,9.42,9.21,9.8,8.18,488827,1224806244.0,19.08,8.48,0.72,47.94
2014-02-28,002391,9.11,8.21,9.77,7.64,366220,924080769.0,23.13,-10.86,-1.0,35.91
2014-03-31,002391,8.05,8.05,8.5,7.6,184621,425805478.0,10.96,-1.95,-0.16,18.11
2014-04-30,002391,8.03,7.14,8.66,6.72,270424,420564406.0,24.1,-11.3,-0.91,17.68
2014-05-30,002391,7.11,6.74,7.35,6.67,144069,193759724.0,9.52,-5.6,-0.4,9.42
2014-06-30,002391,6.74,6.74,7.16,6.2,254880,332765970.0,14.24,0.0,0.0,16.46
2014-07-31,002391,6.72,7.3,7.32,6.44,324506,431199256.0,13.06,8.31,0.56,20.96
2014-08-29,002391,7.29,8.32,8.4,7.18,545722,814862492.0,16.71,13.97,1.02,35.25
2014-09-30,002391,8.32,8.9,9.45,8.27,736817,1202436995.0,14.18,6.97,0.58,47.59
2014-10-31,002391,8.91,8.8,9.1,7.89,680785,1080239126.0,13.6,-1.12,-0.1,43.97
2014-11-28,002391,8.81,8.94,9.67,8.37,1004027,1651851516.0,14.77,1.59,0.14,64.85
2014-12-31,002391,9.01,8.68,9.77,8.08,1645696,2713507634.0,18.9,-2.91,-0.26,106.29
2015-01-30,002391,8.66,9.84,10.67,8.43,1854406,3273431398.0,25.81,13.36,1.16,119.77
2015-02-27,002391,9.86,9.73,10.11,9.24,588921,1030437527.0,8.84,-1.12,-0.11,38.04
2015-03-31,002391,9.82,11.01,11.48,9.66,2136669,4019242717.0,18.71,13.16,1.28,113.29
2015-04-30,002391,11.01,11.27,12.2,10.5,2741226,5522136528.0,15.44,2.36,0.26,129.34
2015-05-29,002391,11.22,15.14,15.22,10.08,2694334,5804312598.0,45.61,34.34,3.87,127.13
2015-06-30,002391,15.71,11.51,17.92,9.47,2414883,6159792406.0,55.81,-23.98,-3.63,113.19
2015-07-31,002391,11.12,9.54,11.86,6.25,2624118,4300125577.0,48.74,-17.12,-1.97,123.02
2015-08-31,002391,9.48,7.14,11.12,6.54,1499846,2486422790.0,48.01,-25.16,-2.4,70.31
2015-09-30,002391,6.98,6.78,7.83,6.22,1104127,1484185183.0,22.55,-5.04,-0.36,51.76
2015-10-30,002391,7.12,8.55,9.67,6.9,2149327,3285588806.0,40.86,26.11,1.77,100.76
2015-11-30,002391,8.36,9.14,10.51,8.23,2127949,3618613534.0,26.67,6.9,0.59,99.76
2015-12-31,002391,9.07,10.08,10.64,8.75,1550870,2671773573.0,20.68,10.28,0.94,76.06
2016-01-29,002391,10.07,6.84,10.1,6.37,1789525,2769337920.0,37.0,-32.14,-3.24,87.76
2016-02-29,002391,6.8,6.5,7.65,6.28,757075,1015881830.0,20.03,-4.97,-0.34,37.13
2016-03-31,002391,6.55,8.54,8.57,6.41,1429325,2009918334.0,33.23,31.38,2.04,70.1
2016-04-29,002391,8.28,7.54,8.66,7.38,1183835,1771165600.0,14.99,-11.71,-1.0,58.04
2016-05-31,002391,7.52,7.74,7.92,6.68,578855,797404569.0,16.45,2.65,0.2,28.38
2016-06-30,002391,7.68,7.94,8.15,7.27,816677,1158630366.0,11.37,2.58,0.2,37.05
2016-07-29,002391,7.96,8.47,8.77,7.9,906604,1343176524.0,10.96,6.68,0.53,41.13
2016-08-31,002391,8.45,9.04,10.36,8.11,1386141,2206024071.0,26.56,6.73,0.57,62.89
2016-09-30,002391,9.01,8.5,9.17,8.28,513974,796877883.0,9.85,-5.97,-0.54,23.32
2016-10-31,002391,8.53,8.91,9.38,8.53,427105,676200753.0,10.0,4.82,0.41,19.38
2016-11-30,002391,8.91,9.22,10.28,8.88,895964,1504722784.0,15.71,3.48,0.31,40.65
2016-12-30,002391,9.22,10.06,11.14,8.98,1077440,1883853801.0,23.43,9.11,0.84,48.88
2017-01-26,002391,10.1,10.9,10.94,9.5,913717,1638298189.0,14.31,8.35,0.84,41.45
2017-02-28,002391,10.9,10.38,11.28,10.22,750917,1390072318.0,9.72,-4.77,-0.52,34.07
2017-03-31,002391,10.38,9.36,10.82,9.17,878979,1526799025.0,15.9,-9.83,-1.02,39.88
2017-04-28,002391,10.4,8.36,10.4,7.99,653366,1034055223.0,25.75,-10.68,-1.0,29.64
