日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-07-31,603369,2.67,5.18,7.52,2.67,1693293,4853048869.0,370.23,295.42,3.87,326.89
2014-08-29,603369,5.14,4.98,5.94,4.76,774634,2078648525.0,22.78,-3.86,-0.2,149.54
2014-09-30,603369,4.97,5.2,5.52,4.79,587077,1564393791.0,14.66,4.42,0.22,113.34
2014-10-31,603369,5.2,5.5,5.81,4.7,612886,1648658681.0,21.35,5.77,0.3,118.32
2014-11-28,603369,5.5,5.91,6.9,5.26,1164381,3335610781.0,29.82,7.45,0.41,224.78
2014-12-31,603369,5.91,5.69,6.84,4.95,879217,2507505097.0,31.98,-3.72,-0.22,169.73
2015-01-30,603369,5.68,5.34,6.0,5.0,382526,1053749374.0,17.57,-6.15,-0.35,73.85
2015-02-27,603369,5.22,5.48,5.62,5.02,186867,505133778.0,11.24,2.62,0.14,36.07
2015-03-31,603369,5.5,6.46,6.81,5.42,796621,2284861651.0,25.36,17.88,0.98,153.79
2015-04-30,603369,6.45,7.54,8.75,6.34,1166484,3829445093.0,37.31,16.72,1.08,225.19
2015-05-29,603369,7.54,14.14,15.88,6.8,1298830,5172681649.0,120.42,87.53,6.6,250.74
2015-06-30,603369,13.9,9.53,15.21,7.5,1043876,4601013373.0,54.53,-32.6,-4.61,201.52
2015-07-31,603369,9.5,7.28,11.48,6.34,1165767,4243240241.0,53.93,-23.61,-2.25,51.8
2015-08-31,603369,7.1,5.13,8.51,4.2,665835,2020697418.0,59.2,-29.53,-2.15,29.59
2015-09-30,603369,5.05,5.06,6.37,4.22,453234,1206284938.0,41.91,-1.36,-0.07,20.14
2015-10-30,603369,5.33,6.37,6.88,5.26,527850,1505296142.0,32.02,25.89,1.31,23.45
2015-11-30,603369,6.22,9.06,10.1,6.14,871067,2981714502.0,62.17,42.23,2.69,38.71
2015-12-31,603369,8.8,8.11,9.45,7.3,621515,2128706041.0,23.73,-10.49,-0.95,27.62
2016-01-29,603369,8.1,4.87,8.14,4.39,336850,937690302.0,46.24,-39.95,-3.24,14.97
2016-02-29,603369,4.98,5.4,6.35,4.62,207155,555788622.0,35.52,10.88,0.53,9.2
2016-03-31,603369,5.32,8.06,8.6,4.98,588407,1744827846.0,67.04,49.26,2.66,26.15
2016-04-29,603369,7.9,9.02,9.42,7.09,530078,1786315189.0,28.91,11.91,0.96,19.47
2016-05-31,603369,9.01,7.29,12.03,6.46,2071998,3423597268.0,61.75,-19.18,-1.73,30.44
2016-06-30,603369,7.28,8.28,8.71,6.91,2048180,2674708896.0,24.69,13.58,0.99,30.09
2016-07-29,603369,8.16,8.44,10.94,8.04,2834172,4140324620.0,35.02,1.93,0.16,41.63
2016-08-31,603369,8.31,9.4,9.54,7.92,1254530,1731463250.0,19.19,11.37,0.96,18.43
2016-09-30,603369,9.36,8.09,9.39,7.46,870285,1177570985.0,20.53,-13.94,-1.31,12.78
2016-10-31,603369,8.16,8.17,9.1,7.76,849487,1145270136.0,16.56,0.99,0.08,12.48
2016-11-30,603369,8.07,8.16,8.52,7.84,1184054,1578144871.0,8.32,-0.12,-0.01,17.39
2016-12-30,603369,8.11,7.98,9.45,7.79,3069803,4242670824.0,20.34,-2.21,-0.18,45.09
2017-01-26,603369,8.03,7.14,8.16,6.18,944303,1194827952.0,24.81,-10.53,-0.84,13.87
2017-02-28,603369,7.14,8.78,9.83,6.86,1840588,2476638435.0,41.6,22.97,1.64,27.04
2017-03-31,603369,8.75,8.05,9.31,7.94,1825149,2540042031.0,15.6,-8.31,-0.73,26.81
2017-04-28,603369,8.01,8.53,8.85,7.24,1455842,1937605560.0,20.0,5.96,0.48,21.39
2017-05-31,603369,8.51,7.33,8.51,6.92,1109120,1406153846.0,18.64,-14.07,-1.2,16.29
2017-06-30,603369,7.31,8.25,8.4,6.7,1587674,2009274966.0,23.19,12.55,0.92,23.32
2017-07-31,603369,8.13,10.25,10.83,7.61,2572293,3566376710.0,39.03,24.24,2.0,20.5
2017-08-31,603369,10.11,10.77,12.64,9.28,4011649,6376849256.0,32.78,5.07,0.52,31.98
2017-09-29,603369,10.69,11.05,11.79,9.91,3227182,5156364908.0,17.46,2.6,0.28,25.72
2017-10-31,603369,11.28,10.59,13.02,10.27,2882615,4782684123.0,24.89,-4.16,-0.46,22.98
2017-11-30,603369,10.58,9.26,11.55,8.91,2837956,4394249075.0,24.93,-12.56,-1.33,22.62
2017-12-29,603369,9.25,10.56,10.71,8.77,1627413,2393706249.0,20.95,14.04,1.3,12.97
2018-01-31,603369,10.73,11.58,13.35,10.06,3214494,5398274805.0,31.16,9.66,1.02,25.62
2018-02-28,603369,11.58,10.89,11.63,9.42,1218321,1891658683.0,19.08,-5.96,-0.69,9.71
2018-03-30,603369,10.86,10.76,12.37,9.85,1462432,2378754525.0,23.14,-1.19,-0.13,11.66
2018-04-27,603369,10.5,11.76,13.04,10.28,2006048,3430496427.0,25.65,9.29,1.0,15.99
2018-05-31,603369,11.65,18.88,19.43,11.63,4753402,9879768740.0,66.33,60.54,7.12,37.89
2018-06-29,603369,18.4,18.13,19.79,15.67,2789833,6365508854.0,21.82,-3.97,-0.75,22.24
2018-07-31,603369,18.3,16.04,19.29,14.5,2869001,5991950046.0,26.42,-11.53,-2.09,22.87
2018-08-31,603369,16.05,12.95,16.16,11.85,2305858,4239820220.0,26.87,-19.26,-3.09,18.38
2018-09-28,603369,12.79,15.3,15.89,11.59,1823443,3340199325.0,33.2,18.15,2.35,14.54
2018-10-31,603369,14.8,9.88,15.03,8.35,2649765,4442881649.0,43.66,-35.42,-5.42,21.12
2018-11-30,603369,10.07,10.8,11.6,9.93,1981103,3028306661.0,16.9,9.31,0.92,15.79
2018-12-28,603369,11.34,9.79,11.74,9.33,1249959,1935542073.0,22.31,-9.35,-1.01,9.96
2019-01-31,603369,9.9,12.67,12.94,8.8,2113459,3364745487.0,42.29,29.42,2.88,16.85
2019-02-28,603369,12.85,16.08,16.81,12.57,1629731,3126402776.0,33.46,26.91,3.41,12.99
2019-03-29,603369,16.32,24.0,24.9,16.13,3325540,8377124424.0,54.54,49.25,7.92,26.51
2019-04-30,603369,23.91,21.42,26.1,20.42,3082608,8454317616.0,23.67,-10.75,-2.58,24.57
2019-05-31,603369,20.51,20.11,24.48,19.37,2113091,5499829034.0,23.86,-6.12,-1.31,16.84
2019-06-28,603369,20.14,23.52,23.98,18.23,1949039,4930068844.0,28.59,16.96,3.41,15.54
2019-07-31,603369,24.11,23.2,25.92,22.03,2542599,7175484458.0,16.54,-1.36,-0.32,20.27
2019-08-30,603369,23.05,25.35,27.05,21.64,1984520,5641394232.0,23.32,9.27,2.15,15.82
2019-09-30,603369,25.23,27.95,30.42,24.13,2123886,6643939564.0,24.81,10.26,2.6,16.93
