日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-02-16,000591,-0.54,-0.57,-0.54,-0.6,246354,98000846.5,-7.5,28.75,0.23,123.18
1996-03-29,000591,-0.54,-0.45,-0.35,-0.56,489035,292344555.25,-36.84,21.05,0.12,244.52
1996-04-26,000591,-0.45,-0.39,-0.32,-0.5,735295,438751514.0,-40.0,13.33,0.06,367.65
1996-05-31,000591,-0.4,-0.5,-0.37,-0.51,275888,157736430.5,-35.9,-28.21,-0.11,137.94
1996-06-28,000591,-0.5,-0.5,-0.46,-0.52,234351,121344950.25,-12.0,0.0,0.0,117.18
1996-07-31,000591,-0.5,-0.38,-0.33,-0.52,587218,358733960.5,-38.0,24.0,0.12,293.61
1996-08-30,000591,-0.38,-0.28,-0.22,-0.42,514138,392993617.5,-52.63,26.32,0.1,257.07
1996-09-27,000591,-0.27,-0.31,-0.2,-0.35,390171,309767906.5,-53.57,-10.71,-0.03,195.09
1996-10-31,000591,-0.31,-0.22,-0.17,-0.33,499273,411209942.5,-51.61,29.03,0.09,249.64
1996-11-29,000591,-0.24,-0.13,-0.03,-0.29,582281,545442242.0,-118.18,40.91,0.09,291.14
1996-12-31,000591,-0.12,-0.34,0.04,-0.48,373654,360767412.75,-400.0,-161.54,-0.21,186.83
1997-01-31,000591,-0.35,-0.18,-0.16,-0.38,295832,239713694.5,-64.71,47.06,0.16,147.92
1997-02-28,000591,-0.18,-0.13,-0.11,-0.22,151630,143505478.0,-61.11,27.78,0.05,75.82
1997-03-31,000591,-0.11,-0.09,-0.05,-0.15,290114,298482649.0,-76.92,30.77,0.04,145.06
1997-04-30,000591,-0.08,-0.04,0.03,-0.12,375743,413115774.0,-166.67,55.56,0.05,187.87
1997-05-30,000591,-0.04,-0.19,0.07,-0.27,213841,240151142.0,-850.0,-375.0,-0.15,106.92
1997-06-27,000591,-0.18,-0.23,-0.13,-0.3,88445,79512425.0,-89.47,-21.05,-0.04,44.22
1997-07-31,000591,-0.23,-0.23,-0.21,-0.35,65438,52343289.94,-60.87,0.0,0.0,32.72
1997-08-29,000591,-0.23,-0.26,-0.21,-0.33,59313,46342113.38,-52.17,-13.04,-0.03,29.66
1997-09-30,000591,-0.26,-0.32,-0.24,-0.37,56591,43232211.19,-50.0,-23.08,-0.06,28.3
1997-10-31,000591,-0.32,-0.23,-0.2,-0.32,114104,93946945.0,-37.5,28.13,0.09,57.05
1997-11-28,000591,-0.22,-0.25,-0.16,-0.28,79053,69151272.5,-52.17,-8.7,-0.02,39.53
1997-12-31,000591,-0.27,-0.03,-0.01,-0.28,239049,235849347.75,-108.0,88.0,0.22,119.52
1998-01-23,000591,-0.03,-0.04,0.07,-0.07,162704,190189437.75,-466.67,-33.33,-0.01,81.35
1998-02-27,000591,-0.01,-0.16,0.01,-0.17,76836,80447126.5,-450.0,-300.0,-0.12,38.42
1998-03-31,000591,-0.16,-0.07,-0.05,-0.2,79747,77724022.0,-93.75,56.25,0.09,39.87
1998-04-30,000591,-0.07,0.0,0.01,-0.09,156977,171730374.25,-142.86,100.0,0.07,78.49
1998-05-29,000591,0.01,0.15,0.18,-0.09,182522,222531925.0,84061.47,0.0,0.15,91.26
1998-06-30,000591,0.15,0.02,0.16,0.01,92893,113673806.75,100.0,-86.67,-0.13,38.71
1998-07-31,000591,0.04,0.02,0.07,-0.04,69595,68750373.19,550.0,0.0,0.0,29.0
1998-08-31,000591,0.01,-0.02,0.09,-0.14,88025,84176435.25,1150.0,-200.0,-0.04,36.68
1998-09-30,000591,-0.03,0.14,0.19,-0.03,168986,181513128.75,-1100.0,800.0,0.16,70.41
1998-10-30,000591,0.15,0.2,0.27,0.13,148116,176109471.5,100.0,42.86,0.06,61.72
1998-11-30,000591,0.2,0.23,0.32,0.18,96232,120202577.75,70.0,15.0,0.03,40.1
1998-12-31,000591,0.22,0.11,0.27,0.07,47805,53962248.75,86.96,-52.17,-0.12,19.92
1999-01-29,000591,0.05,0.15,0.2,0.05,25199,28225232.0,136.36,36.36,0.04,10.5
1999-02-09,000591,0.13,0.14,0.17,0.06,4223,4652575.41,73.33,-6.67,-0.01,1.76
1999-03-31,000591,0.14,0.19,0.23,0.11,49605,57749312.25,85.71,35.71,0.05,20.67
1999-04-30,000591,0.18,0.11,0.21,0.07,41831,46692191.0,73.68,-42.11,-0.08,17.43
1999-05-31,000591,0.12,0.11,0.14,-0.02,66819,69332205.13,145.45,0.0,0.0,27.84
1999-06-30,000591,0.11,0.74,0.76,0.09,318938,480717436.5,609.09,572.73,0.63,132.89
1999-07-30,000591,0.74,0.58,0.84,0.33,136415,218282327.25,68.92,-21.62,-0.16,56.84
1999-08-31,000591,0.52,0.62,0.72,0.48,101001,167363608.25,41.38,6.9,0.04,42.08
1999-09-30,000591,0.61,0.55,0.66,0.55,47464,78510965.25,17.74,-11.29,-0.07,19.78
1999-10-29,000591,0.55,0.51,0.58,0.43,19761,28345106.19,27.27,-7.27,-0.04,6.88
1999-11-30,000591,0.49,0.54,0.59,0.43,35426,45331807.19,31.37,5.88,0.03,12.33
1999-12-30,000591,0.53,0.58,0.68,0.44,81626,102156219.38,44.44,7.41,0.04,23.51
2000-01-28,000591,0.57,0.89,1.09,0.52,361080,531029783.25,98.28,53.45,0.31,103.98
2000-02-29,000591,0.92,0.83,1.18,0.67,268849,404444749.0,57.3,-6.74,-0.06,77.42
2000-03-31,000591,0.84,0.86,1.05,0.63,351290,523864897.0,50.6,3.61,0.03,101.16
2000-04-28,000591,0.85,0.9,1.05,0.81,207174,324805624.5,27.91,4.65,0.04,59.66
2000-05-31,000591,0.9,1.05,1.17,0.73,181260,288740039.5,48.89,16.67,0.15,52.2
2000-06-30,000591,1.05,1.01,1.07,0.89,135666,216487749.0,17.14,-3.81,-0.04,39.07
2000-07-31,000591,0.98,0.99,1.19,0.91,172123,284587478.75,27.72,-1.98,-0.02,49.57
2000-08-31,000591,0.99,0.97,1.15,0.87,181981,300729995.5,28.28,-2.02,-0.02,52.41
2000-09-29,000591,0.96,0.94,1.07,0.91,66385,106685232.12,16.49,-3.09,-0.03,19.12
2000-10-31,000591,0.95,1.28,1.42,0.82,223261,395556722.0,63.83,36.17,0.34,64.29
2000-11-30,000591,1.27,1.21,1.5,1.15,204221,385286048.0,27.34,-5.47,-0.07,58.81
2000-12-29,000591,1.22,1.32,1.39,1.17,71828,132141723.0,18.18,9.09,0.11,20.68
2001-01-19,000591,1.35,1.29,1.68,1.2,155787,312980761.5,36.36,-2.27,-0.03,44.86
2001-02-28,000591,1.29,1.13,1.31,1.04,41296,70710687.0,20.93,-12.4,-0.16,11.89
2001-03-30,000591,1.14,1.26,1.33,1.1,49180,87947732.12,20.35,11.5,0.13,14.16
2001-04-30,000591,1.26,1.14,1.35,1.11,80617,146977160.75,19.05,-9.52,-0.12,23.22
2001-05-31,000591,1.14,1.23,1.34,1.12,79971,144709785.0,19.3,7.89,0.09,23.03
2001-06-29,000591,1.24,1.35,1.44,1.21,127902,242074662.5,18.7,9.76,0.12,36.83
2001-07-31,000591,1.35,0.99,1.37,0.97,37230,66846388.5,29.63,-26.67,-0.36,10.72
2001-08-31,000591,0.99,0.9,1.07,0.87,27849,44546971.38,20.2,-9.09,-0.09,8.02
2001-09-27,000591,0.9,0.77,0.96,0.74,17835,26634262.75,24.44,-14.44,-0.13,5.14
2001-10-31,000591,0.79,0.67,0.79,0.47,31407,42034237.44,41.56,-12.99,-0.1,9.04
2001-11-30,000591,0.67,0.8,0.8,0.54,28092,38486101.69,38.81,19.4,0.13,8.09
2001-12-31,000591,0.8,0.86,0.92,0.7,66120,97486169.06,27.5,7.5,0.06,19.04
2002-01-31,000591,0.85,0.73,0.86,0.48,56801,76190431.12,44.19,-15.12,-0.13,16.36
2002-02-28,000591,0.73,0.71,0.81,0.7,21184,29597668.5,15.07,-2.74,-0.02,6.1
2002-03-29,000591,0.71,0.78,0.91,0.68,74428,109994613.75,32.39,9.86,0.07,21.43
2002-04-30,000591,0.78,0.83,0.89,0.74,33777,49313523.25,19.23,6.41,0.05,9.73
2002-05-31,000591,0.83,0.64,0.84,0.62,27153,36303099.0,26.51,-22.89,-0.19,7.11
2002-06-28,000591,0.63,1.04,1.08,0.54,105556,146199222.19,84.38,62.5,0.4,27.64
2002-07-31,000591,1.07,1.03,1.15,0.97,90515,136825306.25,17.31,-0.96,-0.01,23.7
2002-08-30,000591,1.02,1.02,1.12,0.99,28161,42200041.13,12.62,-0.97,-0.01,7.37
2002-09-27,000591,1.01,0.89,1.05,0.87,27307,38967459.97,17.65,-12.75,-0.13,7.15
2002-10-31,000591,0.88,0.92,0.98,0.67,27480,38111852.19,34.83,3.37,0.03,7.19
2002-11-29,000591,0.89,0.7,0.94,0.62,38893,51448773.72,34.78,-23.91,-0.22,10.18
2002-12-31,000591,0.68,0.5,0.74,0.5,49789,60257436.52,34.29,-28.57,-0.2,13.04
2003-01-29,000591,0.5,0.71,0.76,0.42,45923,54491828.88,68.0,42.0,0.21,12.02
2003-02-28,000591,0.71,0.71,0.88,0.64,29347,37342116.09,33.8,0.0,0.0,7.68
2003-03-31,000591,0.72,0.73,0.77,0.64,22264,28122137.56,18.31,2.82,0.02,5.83
2003-04-30,000591,0.76,0.84,1.05,0.71,173921,237131168.81,46.58,15.07,0.11,45.53
2003-05-30,000591,0.89,0.9,0.95,0.77,65489,89178532.5,21.43,7.14,0.06,17.15
2003-06-30,000591,0.89,0.58,0.92,0.58,73229,93332985.88,37.78,-35.56,-0.32,19.17
2003-07-31,000591,0.58,0.54,0.64,0.51,31431,36176615.72,22.41,-6.9,-0.04,8.23
2003-08-29,000591,0.54,0.46,0.58,0.44,15485,17316107.89,25.93,-14.81,-0.08,4.05
2003-09-30,000591,0.46,0.4,0.53,0.38,13539,14463577.92,32.61,-13.04,-0.06,3.54
2003-10-31,000591,0.41,0.35,0.47,0.29,53323,52897404.39,45.0,-12.5,-0.05,13.96
2003-11-28,000591,0.35,0.24,0.46,0.16,62118,62221884.92,85.71,-31.43,-0.11,16.26
2003-12-31,000591,0.27,0.12,0.28,0.07,64298,54150038.1,87.5,-50.0,-0.12,16.83
2004-01-30,000591,0.12,0.19,0.25,0.08,24712,20871091.25,141.67,58.33,0.07,6.47
2004-02-27,000591,0.31,0.46,0.5,0.24,95626,96556308.62,136.84,142.11,0.27,25.04
2004-03-31,000591,0.42,0.53,0.55,0.31,128022,135155356.88,52.17,15.22,0.07,33.52
2004-04-30,000591,0.53,0.23,0.73,0.19,230396,259054617.75,101.89,-56.6,-0.3,60.32
2004-05-31,000591,0.23,0.21,0.24,0.12,274623,240748994.25,52.17,-8.7,-0.02,71.9
2004-06-30,000591,0.21,-0.08,0.25,-0.09,172289,140888677.38,161.9,-138.1,-0.29,45.11
2004-07-30,000591,-0.06,-0.16,-0.02,-0.18,67958,46363627.69,-200.0,-100.0,-0.08,17.79
2004-08-31,000591,-0.17,-0.2,-0.1,-0.25,50283,31132771.1,-93.75,-25.0,-0.04,13.16
2004-09-30,000591,-0.2,-0.17,-0.04,-0.25,100290,66070806.81,-105.0,15.0,0.03,26.26
2004-10-29,000591,-0.18,-0.26,-0.12,-0.3,37744,22365564.81,-105.88,-52.94,-0.09,9.88
2004-11-30,000591,-0.29,-0.21,-0.15,-0.29,89278,53687463.66,-53.85,19.23,0.05,23.37
2004-12-31,000591,-0.2,-0.25,-0.15,-0.26,52943,31688730.66,-52.38,-19.05,-0.04,13.86
