日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-08-30,000420,2.6,2.53,2.89,2.25,1140179,1307280267.0,34.22,35.29,0.66,312.38
1996-09-27,000420,2.56,2.32,2.59,2.17,408154,417143470.0,16.6,-8.3,-0.21,111.82
1996-10-31,000420,2.37,3.45,3.45,2.3,1059906,1380128992.0,49.57,48.71,1.13,290.39
1996-11-29,000420,3.23,4.52,4.89,3.02,490491,994300921.0,54.2,31.01,1.07,134.38
1996-12-31,000420,4.43,4.13,5.72,3.75,311529,763245971.0,43.58,-8.63,-0.39,85.35
1997-01-31,000420,4.13,3.95,4.42,3.71,647592,990251964.0,17.19,-4.36,-0.18,104.37
1997-02-28,000420,4.02,3.89,4.05,3.51,209348,246060491.0,13.67,-1.52,-0.06,33.74
1997-03-31,000420,3.9,4.38,4.52,3.89,1173480,1573270296.0,16.2,12.6,0.49,189.12
1997-04-30,000420,4.38,4.14,4.58,3.89,571544,764157902.0,15.75,-5.48,-0.24,92.11
1997-05-30,000420,4.15,3.5,4.57,3.27,545969,708248495.0,31.4,-15.46,-0.64,87.99
1997-06-27,000420,3.51,3.2,3.81,3.0,231590,234884658.5,23.14,-8.57,-0.3,37.32
1997-07-31,000420,3.2,3.01,3.26,2.58,185923,137970997.25,21.25,-5.94,-0.19,24.97
1997-08-29,000420,3.01,3.01,3.11,2.74,268226,183378784.75,12.29,0.0,0.0,36.02
1997-09-30,000420,3.02,3.21,3.35,2.87,630892,482619624.0,15.95,6.64,0.2,84.73
1997-10-31,000420,3.23,3.13,3.44,3.08,582936,463737331.5,11.21,-2.49,-0.08,78.29
1997-11-28,000420,3.12,2.85,3.4,2.8,239630,181430189.0,19.17,-8.95,-0.28,32.18
1997-12-31,000420,2.84,2.93,3.04,2.69,178169,117740752.0,12.28,2.81,0.08,23.93
1998-01-23,000420,2.94,2.89,3.06,2.74,137132,94456250.75,10.92,-1.37,-0.04,18.42
1998-02-27,000420,2.97,2.93,3.11,2.92,116477,83588475.75,6.57,1.38,0.04,15.64
1998-03-31,000420,2.92,2.89,3.07,2.76,90011,60312850.25,10.58,-1.37,-0.04,12.09
1998-04-30,000420,2.9,3.02,3.23,2.84,290816,212046469.5,13.49,4.5,0.13,39.06
1998-05-29,000420,3.03,3.35,3.61,3.0,506095,414719069.0,20.2,10.93,0.33,67.97
1998-06-30,000420,3.37,3.06,3.61,3.04,227077,187220444.25,17.01,-8.66,-0.29,30.5
1998-07-31,000420,3.19,3.13,3.22,2.82,100474,69658926.88,13.07,2.29,0.07,10.79
1998-08-31,000420,3.12,2.62,3.23,2.43,113065,67703230.88,25.56,-16.29,-0.51,12.15
1998-09-30,000420,2.66,2.87,3.0,2.55,239299,145591946.62,17.18,9.54,0.25,25.71
1998-10-30,000420,2.85,2.71,2.9,2.62,122281,71785210.5,9.76,-5.57,-0.16,13.14
1998-11-30,000420,2.72,2.84,3.04,2.68,262146,164049482.25,13.28,4.8,0.13,28.17
1998-12-31,000420,2.83,3.15,3.33,2.75,641286,437897748.25,20.42,10.92,0.31,68.9
1999-01-29,000420,3.12,2.93,3.33,2.85,354346,239665796.75,15.24,-6.98,-0.22,38.07
1999-02-09,000420,2.94,2.7,2.97,2.62,41111,24721346.5,11.95,-7.85,-0.23,4.42
1999-03-31,000420,2.73,2.83,2.96,2.69,128474,78681222.12,10.0,4.81,0.13,13.8
1999-04-30,000420,2.82,3.09,3.42,2.82,772872,533570591.75,21.2,9.19,0.26,83.04
1999-05-31,000420,3.08,3.01,3.18,2.65,417465,266326600.0,17.15,-2.59,-0.08,44.85
1999-06-30,000420,2.98,3.83,4.0,2.87,1089344,820940598.5,37.54,27.24,0.82,117.04
1999-07-30,000420,3.83,3.7,4.41,3.39,1273077,1128315547.0,26.63,-3.39,-0.13,85.23
1999-08-31,000420,3.7,3.88,4.12,3.64,685607,604708371.0,12.97,4.86,0.18,45.9
1999-09-30,000420,3.92,3.65,3.99,3.65,218898,186697008.0,8.76,-5.93,-0.23,14.65
1999-10-29,000420,3.66,3.43,3.69,3.21,91663,68718022.5,13.15,-6.03,-0.22,6.14
1999-11-30,000420,3.41,3.29,3.5,3.21,109753,81395876.75,8.45,-4.08,-0.14,7.35
1999-12-30,000420,3.3,3.04,3.36,2.97,90814,63078235.5,11.85,-7.6,-0.25,6.08
2000-01-28,000420,3.04,3.34,3.62,2.98,347030,251044448.0,21.05,9.87,0.3,23.23
2000-02-29,000420,3.35,3.48,3.79,3.31,524691,408931519.0,14.37,4.19,0.14,35.13
2000-03-31,000420,3.48,3.65,3.73,3.3,708596,554478581.0,12.36,4.89,0.17,47.44
2000-04-28,000420,3.64,3.62,3.95,3.4,669345,558931988.0,15.07,-0.82,-0.03,44.81
2000-05-31,000420,3.62,3.77,4.0,3.39,457727,380256750.0,16.85,4.14,0.15,30.64
2000-06-30,000420,3.77,3.71,3.93,3.65,577698,478954572.0,7.43,-1.59,-0.06,29.75
2000-07-31,000420,3.68,4.18,4.31,3.66,694121,579785592.0,17.52,12.67,0.47,35.74
2000-08-31,000420,4.18,4.15,4.62,3.99,1375550,1233597136.0,15.07,-0.72,-0.03,70.83
2000-09-29,000420,4.09,3.85,4.23,3.81,301099,251107913.5,10.12,-7.23,-0.3,15.51
2000-10-31,000420,3.85,3.89,4.1,3.76,142299,113968004.5,8.83,1.04,0.04,7.33
2000-11-30,000420,3.88,4.1,4.24,3.85,337164,284091726.0,10.03,5.4,0.21,17.36
2000-12-29,000420,4.11,3.96,4.18,3.83,190181,156785016.5,8.54,-3.41,-0.14,9.79
2001-01-19,000420,4.03,4.22,4.23,3.88,255115,218057859.0,8.84,6.57,0.26,13.14
2001-02-28,000420,4.25,4.01,4.3,3.88,200028,169609263.0,9.95,-4.98,-0.21,10.3
2001-03-30,000420,4.0,4.22,4.28,3.98,324300,277807513.0,7.48,5.24,0.21,16.7
2001-04-30,000420,4.22,4.05,4.37,4.03,350175,305972576.0,8.06,-4.03,-0.17,18.03
2001-05-31,000420,4.05,4.31,4.47,4.05,487447,437303257.5,10.37,6.42,0.26,25.1
2001-06-29,000420,4.33,4.48,4.58,4.18,443408,403951767.0,9.28,3.94,0.17,22.83
2001-07-31,000420,4.49,3.62,4.66,3.51,383959,339064096.0,25.67,-19.2,-0.86,19.77
