日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-01-31,002540,2.64,2.75,3.41,2.53,198265,685797799.24,23.66,-26.08,-0.97,61.82
2011-02-28,002540,2.75,2.95,3.09,2.69,137319,477227261.1,14.55,7.27,0.2,42.82
2011-03-31,002540,2.95,2.73,2.97,2.67,116012,398327745.76,10.17,-7.46,-0.22,36.17
2011-04-29,002540,2.72,2.21,2.83,2.12,62022,200318966.15,26.01,-19.05,-0.52,15.51
2011-05-31,002540,2.21,1.46,2.35,1.37,83048,183600752.42,44.34,-33.94,-0.75,15.97
2011-06-30,002540,1.47,1.64,1.67,1.16,183460,353703317.34,34.93,12.33,0.18,35.28
2011-07-29,002540,1.66,1.54,1.88,1.52,179257,368226810.54,21.95,-6.1,-0.1,34.47
2011-08-31,002540,1.52,2.47,2.73,1.46,728619,1703654938.83,82.47,60.39,0.93,140.12
2011-09-30,002540,2.47,1.29,2.49,1.23,207784,438607786.0,51.01,-47.77,-1.18,39.96
2011-10-31,002540,1.34,1.49,1.57,1.18,105931,201504625.0,30.23,15.5,0.2,20.37
2011-11-30,002540,1.48,1.23,1.7,1.17,188014,371264179.0,35.57,-17.45,-0.26,36.16
2011-12-30,002540,1.33,0.37,1.37,0.28,103680,166383893.0,88.62,-69.92,-0.86,19.94
2012-01-31,002540,0.38,0.46,0.57,0.09,227197,318718290.0,129.73,24.32,0.09,31.55
2012-02-29,002540,0.46,0.67,0.84,0.34,488052,733877826.0,108.7,45.65,0.21,67.78
2012-03-30,002540,0.66,0.26,0.89,0.23,472713,731886332.0,98.51,-61.19,-0.41,65.65
2012-04-27,002540,0.22,0.36,0.47,0.18,320230,439326466.0,111.54,38.46,0.1,44.47
2012-05-31,002540,0.41,0.32,0.53,0.17,303993,421191826.0,100.0,-11.11,-0.04,42.22
2012-06-29,002540,0.33,0.22,0.41,0.18,213589,281664568.0,71.88,-31.25,-0.1,29.66
2012-07-31,002540,0.26,0.05,0.32,0.05,164004,209363733.0,122.73,-77.27,-0.17,22.78
2012-08-31,002540,0.04,0.16,0.68,0.02,518938,690296526.0,1320.0,220.0,0.11,72.07
2012-09-28,002540,0.13,0.11,0.35,0.0,289643,373213522.0,218.75,-31.25,-0.05,40.22
2012-10-31,002540,0.13,0.17,0.24,0.08,187950,236236022.0,145.45,54.55,0.06,26.1
2012-11-30,002540,0.17,-0.15,0.21,-0.18,148534,181807215.0,229.41,-188.24,-0.32,20.63
2012-12-31,002540,-0.15,0.12,0.21,-0.26,281607,335742989.0,-313.33,180.0,0.27,39.11
2013-01-31,002540,0.12,0.44,0.53,0.08,590847,790013677.0,375.0,266.67,0.32,82.05
2013-02-28,002540,0.41,0.37,0.54,0.28,255536,352530643.0,59.09,-15.91,-0.07,35.49
2013-03-29,002540,0.37,0.55,0.74,0.28,592899,868248951.0,124.32,48.65,0.18,82.34
2013-04-26,002540,0.55,0.81,1.0,0.42,429229,663641435.0,105.45,47.27,0.26,59.61
2013-05-31,002540,0.8,1.0,1.19,0.72,1865777,1607847085.0,58.02,23.46,0.19,129.56
2013-06-28,002540,0.98,0.2,1.03,0.04,439436,318556333.0,99.0,-80.0,-0.8,30.51
2013-07-31,002540,0.18,0.4,0.54,0.13,599070,403360004.0,205.0,100.0,0.2,41.6
2013-08-30,002540,0.43,0.78,1.08,0.41,1168555,913662279.0,167.5,95.0,0.38,81.14
2013-09-30,002540,0.8,1.5,1.58,0.76,1000524,880316689.0,105.13,92.31,0.72,69.47
2013-10-31,002540,1.56,1.76,2.6,1.47,1073949,1187243900.0,75.33,17.33,0.26,74.57
2013-11-29,002540,1.7,1.83,2.06,1.67,555230,583818741.0,22.16,3.98,0.07,38.55
2013-12-31,002540,1.7,1.68,1.93,1.24,753104,742286624.0,37.7,-8.2,-0.15,52.38
2014-01-30,002540,1.68,1.61,1.78,1.08,410328,388497736.0,41.67,-4.17,-0.07,17.47
2014-02-28,002540,1.61,1.57,2.1,1.47,619444,640969294.0,39.13,-2.48,-0.04,26.38
2014-03-31,002540,1.56,1.66,2.19,1.23,955594,996377561.0,61.15,5.73,0.09,40.69
