日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-11-28,000899,3.26,3.77,3.79,3.18,808700,933927216.0,39.1,141.67,2.21,103.34
1997-12-31,000899,3.74,3.71,4.02,3.34,1051485,1285899600.0,18.04,-1.59,-0.06,134.36
1998-01-23,000899,3.78,3.85,4.46,3.63,480382,626075229.0,22.37,3.77,0.14,61.38
1998-02-27,000899,3.95,3.4,4.02,3.37,143710,175526086.0,16.88,-11.69,-0.45,18.36
1998-03-31,000899,3.25,3.58,4.05,3.18,200054,236095715.25,25.59,5.29,0.18,25.56
1998-04-30,000899,3.62,4.85,4.95,3.39,767663,1019866180.0,43.58,35.47,1.27,98.09
1998-05-29,000899,4.93,6.05,6.3,4.83,873650,1473816340.0,30.31,24.74,1.2,101.68
1998-06-30,000899,6.11,5.92,7.04,5.61,348166,642811385.0,23.64,-2.15,-0.13,40.52
1998-07-31,000899,6.07,6.69,7.61,5.87,376280,752824205.0,29.39,13.01,0.77,43.79
1998-08-31,000899,6.62,5.59,6.64,4.97,126762,223254069.5,24.96,-16.44,-1.1,14.75
1998-09-30,000899,5.58,6.12,6.37,5.25,150268,216642542.75,20.04,9.48,0.53,10.93
1998-10-30,000899,6.1,6.68,6.76,5.54,406234,473051178.25,19.93,9.15,0.56,29.55
1998-11-30,000899,6.69,6.74,7.19,6.2,530827,643720402.0,14.82,0.9,0.06,38.61
1998-12-31,000899,6.77,5.49,6.82,5.33,211607,234868312.5,22.11,-18.55,-1.25,15.39
1999-01-29,000899,5.5,5.43,5.79,5.11,132128,135281592.0,12.39,-1.09,-0.06,9.61
1999-02-09,000899,5.41,4.62,5.41,4.38,33359,30712974.5,18.97,-14.92,-0.81,2.43
1999-03-31,000899,4.69,4.59,5.01,4.29,400456,360770048.12,15.58,-0.65,-0.03,29.13
1999-04-30,000899,4.58,4.36,5.13,4.04,358768,324385698.0,23.75,-5.01,-0.23,26.1
1999-05-31,000899,4.33,7.19,7.32,3.88,846275,906445290.5,78.9,64.91,2.83,61.56
1999-06-30,000899,8.01,10.11,11.12,6.64,1748695,2520203116.0,62.31,40.61,2.92,127.2
1999-07-30,000899,10.09,7.1,10.09,6.33,543688,750435436.0,37.19,-29.77,-3.01,39.55
1999-08-31,000899,7.1,7.49,8.17,6.77,315406,418958722.0,19.72,5.49,0.39,22.94
1999-09-30,000899,7.55,6.97,8.14,6.78,191107,253264943.75,18.16,-6.94,-0.52,13.9
1999-10-29,000899,6.97,6.18,7.09,5.5,96609,109022062.25,22.81,-11.33,-0.79,7.03
1999-11-30,000899,6.15,5.82,6.17,5.39,100444,107038313.25,12.62,-5.83,-0.36,7.31
1999-12-30,000899,5.84,4.84,5.97,4.49,222078,220538378.0,25.43,-16.84,-0.98,16.15
