日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-10-31,301273,34.65,31.79,45.63,31.25,318529,1196297845.0,38.31,-15.32,-5.75,187.53
2022-11-30,301273,31.56,40.63,47.63,30.95,475783,1815528418.0,52.47,27.81,8.84,280.11
2022-12-30,301273,40.55,40.72,44.09,37.53,207350,846558180.0,16.15,0.22,0.09,122.08
2023-01-31,301273,41.21,43.85,46.49,39.91,88510,382729216.0,16.16,7.69,3.13,52.11
2023-02-28,301273,43.65,48.9,50.85,39.27,143373,645343706.0,26.41,11.52,5.05,84.41
2023-03-31,301273,49.16,41.2,49.34,39.09,128733,560450083.0,20.96,-15.75,-7.7,75.79
2023-04-28,301273,40.95,36.94,41.78,35.23,131972,508107843.0,15.9,-10.34,-4.26,73.68
2023-05-31,301273,36.59,32.9,36.59,30.85,145372,481466878.0,15.54,-10.94,-4.04,81.17
2023-06-30,301273,33.14,31.01,33.15,28.44,137545,422189205.0,14.32,-5.74,-1.89,76.8
2023-07-31,301273,31.04,31.13,33.6,30.3,122888,392290559.0,10.64,0.39,0.12,68.61
2023-08-31,301273,31.14,31.26,35.1,27.2,334789,1051228136.0,25.38,0.42,0.13,186.92
2023-09-28,301273,31.16,29.26,31.66,27.71,147043,434453109.0,12.64,-6.4,-2.0,82.1
2023-10-31,301273,29.54,26.58,29.55,24.85,103575,281335979.0,16.06,-9.16,-2.68,29.91
2023-11-30,301273,26.58,27.76,29.5,26.46,106031,296571353.0,11.44,4.44,1.18,30.62
2023-12-29,301273,27.77,27.39,30.87,25.42,151771,416268540.0,19.63,-1.33,-0.37,43.83
2024-01-31,301273,27.58,19.95,27.86,19.8,162335,401899951.0,29.43,-27.16,-7.44,46.88
2024-02-29,301273,19.8,17.8,20.25,11.61,257973,420067983.0,43.31,-10.78,-2.15,74.5
2024-03-29,301273,17.9,19.35,21.8,16.63,309929,589836903.0,29.04,8.71,1.55,89.5
2024-04-30,301273,19.35,17.8,20.5,13.61,219869,382422246.0,35.61,-8.01,-1.55,63.49
2024-05-31,301273,18.01,17.51,18.97,16.88,148545,270231713.0,11.74,-1.63,-0.29,42.9
2024-06-28,301273,17.47,15.57,17.78,13.8,220017,342987112.0,22.73,-11.08,-1.94,63.53
2024-07-31,301273,15.48,15.78,16.2,13.68,206794,311254436.0,16.18,1.35,0.21,59.72
2024-08-30,301273,15.91,15.01,17.9,14.27,341441,539930236.0,23.0,-4.88,-0.77,98.6
2024-09-30,301273,15.01,17.58,17.9,13.5,157008,235025416.0,29.31,17.12,2.57,45.34
2024-10-31,301273,20.31,18.55,20.38,16.33,288613,520144886.0,23.04,5.52,0.97,83.35
2024-11-29,301273,18.53,19.89,21.3,17.44,314666,608778504.0,20.81,7.22,1.34,90.87
2024-12-31,301273,20.07,18.29,21.51,16.61,294723,564616474.0,24.64,-8.04,-1.6,85.11
2025-01-27,301273,18.29,19.24,19.64,16.63,200112,366861519.0,16.46,5.19,0.95,57.79
2025-02-28,301273,19.44,21.56,22.25,19.31,174853,365197273.0,15.28,12.06,2.32,50.49
2025-03-31,301273,21.51,22.28,26.5,21.19,289768,685404421.0,24.63,3.34,0.72,83.68
2025-04-30,301273,22.28,23.1,23.45,16.72,190763,397703084.0,30.21,3.68,0.82,55.09
2025-05-30,301273,23.38,23.29,26.14,23.08,189610,463285960.0,13.25,0.82,0.19,54.76
2025-06-30,301273,23.4,24.4,25.18,21.89,238287,563228063.0,14.13,4.77,1.11,68.81
2025-07-31,301273,24.5,26.77,31.72,24.13,689321,1887926179.0,31.11,9.71,2.37,199.06
2025-08-29,301273,26.66,27.19,31.9,26.49,400781,1154391878.0,20.21,1.57,0.42,115.73
2025-09-30,301273,27.24,27.49,29.65,25.34,313960,871467054.0,15.85,1.1,0.3,90.66
2025-10-31,301273,27.49,27.87,28.53,25.33,183226,501194001.0,11.64,1.38,0.38,33.32
2025-11-28,301273,27.98,28.29,30.0,26.11,202146,575083061.0,13.96,1.51,0.42,36.76
2025-12-31,301273,28.28,26.49,28.92,24.45,194647,517314096.0,15.8,-6.36,-1.8,35.4
2026-01-30,301273,26.44,30.11,30.5,26.2,206429,582283306.0,16.23,13.67,3.62,37.54
