日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-10-31,300550,5.81,15.27,15.27,5.81,414,1358870.0,217.47,251.03,10.92,0.21
2016-11-30,300550,16.82,32.94,39.96,16.82,477880,4725861306.0,151.54,115.72,17.67,238.94
2016-12-30,300550,32.63,24.85,33.3,24.57,215716,1700189799.0,26.5,-24.56,-8.09,107.86
2017-01-26,300550,25.0,21.18,25.84,19.47,166390,1031834284.0,25.63,-14.77,-3.67,83.19
2017-02-28,300550,21.5,22.56,23.26,20.89,208064,1265755353.0,11.19,6.52,1.38,104.03
2017-03-31,300550,22.63,21.35,25.29,20.88,364697,2387235639.0,19.55,-5.36,-1.21,182.35
2017-04-28,300550,21.32,17.37,22.83,16.25,106363,564549405.0,30.82,-18.64,-3.98,53.18
2017-05-31,300550,17.37,15.02,18.55,14.91,123315,579898211.0,20.96,-13.53,-2.35,61.66
2017-06-30,300550,14.89,14.7,15.74,13.52,132180,542199005.0,14.78,-2.13,-0.32,66.09
2017-07-31,300550,14.69,12.01,15.98,11.66,139337,531375375.0,29.39,-18.3,-2.69,69.67
2017-08-31,300550,12.12,13.89,14.04,11.78,146268,518191472.0,18.82,15.65,1.88,73.13
2017-09-29,300550,13.88,14.75,16.58,13.31,295118,1203284490.0,23.54,6.19,0.86,147.56
2017-10-31,300550,15.0,13.2,17.56,12.87,234740,995600634.0,31.8,-10.51,-1.55,80.2
2017-11-30,300550,13.1,11.74,13.67,11.35,106450,375888323.0,17.58,-11.06,-1.46,36.37
2017-12-29,300550,11.74,11.21,12.33,10.68,83831,270916285.0,14.05,-4.51,-0.53,28.64
2018-01-31,300550,11.25,10.43,11.48,10.4,70165,216279158.0,9.63,-6.96,-0.78,23.97
2018-02-28,300550,10.43,10.2,10.94,8.98,59646,167434521.0,18.79,-2.21,-0.23,20.38
2018-03-30,300550,10.19,14.05,14.05,9.83,216314,702109137.0,41.37,37.75,3.85,73.9
2018-04-27,300550,14.69,16.65,19.12,13.86,439176,2002095488.0,37.44,18.51,2.6,150.04
2018-05-31,300550,16.83,13.26,16.98,12.96,244774,1019010940.0,24.14,-20.36,-3.39,83.63
2018-06-29,300550,13.43,12.6,13.74,10.57,174736,608318814.0,23.91,-4.98,-0.66,59.7
2018-07-31,300550,12.61,12.55,13.84,11.87,172404,614504366.0,15.63,-0.4,-0.05,58.9
2018-08-31,300550,12.55,12.22,13.69,11.54,95565,337318640.0,17.13,-2.63,-0.33,32.65
2018-09-28,300550,11.99,12.66,13.16,11.91,74876,262214643.0,10.23,3.6,0.44,25.58
2018-10-31,300550,12.24,14.53,16.24,11.51,228290,905206902.0,37.36,14.77,1.87,77.99
2018-11-30,300550,14.71,17.52,19.01,14.24,256120,1180649405.0,32.83,20.58,2.99,87.5
2018-12-28,300550,18.07,18.9,20.29,16.62,131836,684371237.0,20.95,7.88,1.38,45.04
2019-01-31,300550,19.57,16.06,19.66,15.58,143842,660083516.0,21.59,-15.03,-2.84,49.14
2019-02-28,300550,15.91,19.04,20.13,15.91,62944,320863194.0,26.28,18.56,2.98,21.5
2019-03-29,300550,19.31,22.67,24.28,18.83,157419,952965439.0,28.62,19.07,3.63,53.78
2019-04-30,300550,23.02,23.86,25.7,22.08,166768,1105617347.0,15.97,5.25,1.19,56.98
2019-05-31,300550,23.35,15.97,23.35,15.7,161470,785223583.0,32.06,-33.07,-7.89,53.77
2019-06-28,300550,16.16,15.93,16.61,14.26,245047,838671874.0,14.72,-0.25,-0.04,59.8
2019-07-31,300550,16.24,13.98,16.6,13.69,313711,928283646.0,18.27,-12.24,-1.95,74.62
2019-08-30,300550,13.98,14.57,16.4,12.43,467659,1362382933.0,28.4,4.22,0.59,111.25
2019-09-30,300550,14.76,14.74,17.71,14.2,603490,1908825828.0,24.09,1.17,0.17,143.56
2019-10-31,300550,14.7,13.41,15.62,13.09,445877,1255360574.0,17.16,-9.02,-1.33,39.44
2019-11-29,300550,13.24,13.56,15.94,13.14,576279,1660495029.0,20.88,1.12,0.15,50.97
2019-12-31,300550,13.57,14.09,15.41,13.39,347000,987174063.0,14.9,3.91,0.53,30.69
2020-01-23,300550,14.18,14.21,15.67,14.06,330016,976853952.0,11.43,0.85,0.12,29.19
2020-02-28,300550,12.78,17.06,18.94,12.73,920550,3022879530.0,43.7,20.06,2.85,81.42
2020-03-31,300550,17.31,14.01,19.34,13.9,468014,1576557863.0,31.89,-17.88,-3.05,41.47
2020-04-30,300550,14.16,13.78,15.07,13.16,170581,484319952.0,13.63,-1.64,-0.23,15.12
2020-05-29,300550,13.78,12.73,14.45,12.66,114236,306217338.0,12.99,-7.62,-1.05,10.12
2020-06-30,300550,12.79,14.51,15.94,12.78,234326,598664500.0,24.82,13.98,1.78,14.74
2020-07-31,300550,14.68,16.01,17.09,14.35,349796,781294057.0,18.88,10.34,1.5,22.0
2020-08-31,300550,16.24,17.28,18.94,16.11,303310,747530578.0,17.68,7.93,1.27,19.08
2020-09-30,300550,17.51,15.52,18.11,15.06,204600,483179782.0,17.65,-10.19,-1.76,12.87
2020-10-30,300550,15.61,16.39,17.1,15.61,99819,230618687.0,9.6,5.61,0.87,6.25
2020-11-30,300550,16.37,14.73,16.81,14.62,127560,286851149.0,13.36,-10.13,-1.66,7.99
2020-12-31,300550,14.81,12.69,15.04,12.42,111495,217961431.0,17.79,-13.85,-2.04,6.99
2021-01-29,300550,12.69,13.06,13.89,11.37,159753,283584231.0,19.86,2.92,0.37,10.01
2021-02-26,300550,12.89,12.83,13.92,11.91,103520,190040388.0,15.39,-1.76,-0.23,6.49
2021-03-31,300550,12.78,11.59,13.06,11.4,65817,111476588.0,12.94,-9.66,-1.24,4.12
2021-04-30,300550,11.59,12.66,13.65,11.39,105320,182517255.0,19.5,9.23,1.07,6.59
2021-05-31,300550,12.74,12.79,13.67,11.89,132298,236176727.0,14.06,1.03,0.13,7.13
2021-06-30,300550,12.68,14.08,14.54,12.62,266461,408716788.0,15.01,10.09,1.29,10.2
2021-07-30,300550,14.16,11.43,14.63,11.1,294059,389355904.0,25.07,-18.82,-2.65,11.25
2021-08-31,300550,11.41,11.66,13.62,11.32,295222,368055159.0,20.12,2.01,0.23,11.3
2021-09-30,300550,11.81,11.83,12.87,11.56,261319,320332184.0,11.23,1.46,0.17,10.0
2021-10-29,300550,11.83,10.18,12.13,9.83,148808,165277815.0,19.44,-13.95,-1.65,5.7
2021-11-30,300550,10.26,13.56,13.68,10.03,428421,513328832.0,35.85,33.2,3.38,16.4
2021-12-31,300550,13.51,12.78,16.42,12.5,1085083,1517829781.0,28.91,-5.75,-0.78,41.53
2022-01-28,300550,12.82,11.36,13.72,11.15,498449,643204478.0,20.11,-11.11,-1.42,19.08
2022-02-28,300550,11.66,11.5,12.05,11.14,233729,274056024.0,8.01,1.23,0.14,8.95
2022-03-31,300550,11.54,10.82,11.76,9.84,301371,327535790.0,16.7,-5.91,-0.68,11.53
2022-04-29,300550,10.87,8.48,10.87,7.78,243169,232818071.0,28.56,-21.63,-2.34,9.31
2022-05-31,300550,8.42,13.54,15.39,8.29,1450153,1862369515.0,83.73,59.67,5.06,55.5
2022-06-30,300550,13.68,11.46,15.29,11.37,1200361,1627337317.0,28.95,-15.36,-2.08,45.94
2022-07-29,300550,11.48,13.13,14.05,10.93,854998,1062181970.0,27.23,14.57,1.67,32.72
2022-08-31,300550,13.0,11.25,13.33,11.2,447875,560121820.0,16.22,-14.32,-1.88,17.14
2022-09-30,300550,11.34,11.17,13.08,10.83,461927,552795919.0,20.0,-0.71,-0.08,17.68
2022-10-31,300550,11.23,13.31,13.62,10.45,481823,615241435.0,28.38,19.16,2.14,18.44
2022-11-30,300550,13.3,13.38,16.06,12.66,777475,1095054215.0,25.54,0.53,0.07,29.76
2022-12-30,300550,13.38,15.76,16.33,13.25,581194,868004920.0,23.02,17.79,2.38,22.25
2023-01-31,300550,15.75,14.99,16.27,14.79,433228,675367549.0,9.39,-4.89,-0.77,16.61
2023-02-28,300550,15.01,13.8,17.42,12.15,2071253,2910046757.0,35.16,-7.94,-1.19,79.4
2023-03-31,300550,13.75,16.9,17.28,13.16,1417847,2159837945.0,29.86,22.46,3.1,54.35
2023-04-28,300550,16.91,17.54,19.83,16.61,800727,1432592018.0,19.05,3.79,0.64,30.7
2023-05-31,300550,17.31,17.46,18.19,15.93,523222,904590995.0,12.88,-0.46,-0.08,20.06
2023-06-30,300550,17.44,17.51,18.44,16.2,472571,826280998.0,12.83,0.29,0.05,18.05
2023-07-31,300550,17.86,14.63,17.86,14.3,367548,588401543.0,20.33,-16.45,-2.88,14.04
2023-08-31,300550,14.66,14.97,15.72,13.52,357826,529438530.0,15.04,2.32,0.34,13.67
2023-09-28,300550,15.0,14.13,15.04,13.44,226641,325730197.0,10.69,-5.61,-0.84,8.66
2023-10-31,300550,13.96,14.65,14.81,12.75,324610,459507010.0,14.58,3.68,0.52,12.4
2023-11-30,300550,14.68,14.9,16.1,14.28,418325,642423968.0,12.42,1.71,0.25,15.98
2023-12-29,300550,14.9,14.94,15.44,13.78,376332,555243238.0,11.14,0.27,0.04,14.37
2024-01-31,300550,14.97,11.3,15.5,11.25,503879,700285738.0,28.45,-24.36,-3.64,19.21
2024-02-29,300550,11.23,11.0,12.35,6.98,606551,592319729.0,47.52,-2.65,-0.3,23.13
2024-03-29,300550,10.96,11.77,13.12,10.5,582766,687277763.0,23.82,7.0,0.77,22.22
2024-04-30,300550,11.89,10.78,12.33,8.77,457866,476685469.0,30.25,-8.41,-0.99,17.46
2024-05-31,300550,10.89,10.77,11.45,9.88,333353,358072184.0,14.56,-0.09,-0.01,12.71
2024-06-28,300550,10.9,9.43,10.93,9.0,299234,293075338.0,17.92,-12.44,-1.34,11.41
2024-07-31,300550,9.42,10.43,13.46,8.68,1512583,1676668501.0,50.69,10.6,1.0,57.66
2024-08-30,300550,10.48,10.51,11.96,9.67,1124079,1225074518.0,21.96,0.77,0.08,42.85
2024-09-30,300550,10.51,13.64,13.97,9.95,961196,1075934167.0,38.25,29.78,3.13,36.64
2024-10-31,300550,16.18,13.9,16.22,12.14,1206081,1675431003.0,29.91,1.91,0.26,45.98
