日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-03-29,300766,15.5,27.38,27.38,15.5,845,1994880.0,92.24,112.58,14.5,0.21
2019-04-30,300766,30.14,56.59,74.8,30.14,1566999,10515260766.0,163.11,106.68,29.21,390.77
2019-05-31,300766,53.6,50.3,56.15,43.21,920852,4591795275.0,22.87,-11.12,-6.29,229.64
2019-06-28,300766,49.8,40.29,49.8,39.63,611414,2647519006.0,20.22,-19.9,-10.01,152.47
2019-07-31,300766,41.24,39.59,43.63,37.9,833074,3419673628.0,14.22,-1.74,-0.7,207.75
2019-08-30,300766,39.35,38.6,41.19,35.75,556812,2118831442.0,13.74,-2.5,-0.99,138.86
2019-09-30,300766,38.8,37.49,44.18,37.47,548533,2297273559.0,17.38,-2.88,-1.11,136.79
2019-10-31,300766,37.29,36.38,39.79,34.99,251100,933939975.0,12.8,-2.96,-1.11,62.62
2019-11-29,300766,35.95,31.45,36.94,31.26,204834,708329740.0,15.61,-13.55,-4.93,51.08
2019-12-31,300766,31.36,32.61,34.68,30.13,323590,1061486406.0,14.47,3.69,1.16,80.7
2020-01-23,300766,32.81,38.3,40.77,32.64,521567,1972293387.0,24.93,17.45,5.69,130.07
2020-02-28,300766,34.8,35.95,45.73,34.1,744408,3092096205.0,30.37,-6.14,-2.35,185.64
2020-03-31,300766,36.29,25.68,39.8,25.05,521935,1657596387.0,41.03,-28.57,-10.27,16.86
2020-04-30,300766,25.95,27.39,31.2,25.61,759706,2102107698.0,21.77,6.66,1.71,24.55
2020-05-29,300766,27.11,28.8,30.23,26.73,763725,2218257379.0,12.78,5.15,1.41,24.68
2020-06-30,300766,29.2,37.91,40.95,28.69,1998904,6729974815.0,42.57,31.63,9.11,64.58
2020-07-31,300766,37.85,34.99,45.32,32.63,1865571,7219887856.0,33.47,-7.7,-2.92,60.28
2020-08-31,300766,35.13,33.83,35.99,30.55,856169,2857728666.0,15.55,-3.32,-1.16,27.66
2020-09-30,300766,33.65,30.25,34.61,28.29,837428,2659649278.0,18.68,-10.58,-3.58,27.06
