日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-11-30,300136,2.8,4.48,4.63,2.76,402010,2247994582.0,100.54,140.86,2.62,301.45
2010-12-31,300136,4.48,4.67,5.14,3.82,118959,751445204.0,29.46,4.24,0.19,89.2
2011-01-31,300136,4.76,3.67,5.32,3.33,103986,651219923.0,42.61,-21.41,-1.0,77.97
2011-02-28,300136,3.71,4.02,4.42,3.42,100984,585042527.0,27.25,9.54,0.35,60.58
2011-03-31,300136,4.01,3.39,4.06,3.35,91957,515374175.0,17.66,-15.67,-0.63,55.16
2011-04-29,300136,3.44,3.0,3.45,2.81,57505,269963407.0,18.88,-11.5,-0.39,17.25
2011-05-31,300136,2.96,2.64,3.02,2.48,99417,212122007.0,18.0,-12.0,-0.36,29.82
2011-06-30,300136,2.67,2.3,2.77,2.0,129148,243994612.0,29.17,-12.88,-0.34,38.74
2011-07-29,300136,2.31,3.54,3.76,2.3,236992,565230855.0,63.48,53.91,1.24,71.08
2011-08-31,300136,3.54,3.26,4.02,3.01,175064,468130594.0,28.53,-7.91,-0.28,52.51
2011-09-30,300136,3.26,2.83,3.34,2.72,71761,171575217.0,19.02,-13.19,-0.43,21.52
2011-10-31,300136,2.87,2.91,3.02,2.35,91658,197775548.0,23.67,2.83,0.08,27.49
2011-11-30,300136,2.88,3.15,3.7,2.84,276329,682158582.0,29.55,8.25,0.24,36.83
2011-12-30,300136,3.27,2.24,3.38,2.0,138706,279695290.0,43.81,-28.89,-0.91,18.49
2012-01-31,300136,2.26,1.75,2.27,1.53,215745,334878774.0,33.04,-21.88,-0.49,28.75
2012-02-02,300136,1.74,2.03,2.03,1.74,55238,88880038.0,16.57,16.0,0.28,7.36
2012-03-29,300136,2.29,2.22,3.04,2.11,745858,1564168521.0,45.81,9.36,0.19,95.31
2012-04-27,300136,2.18,2.31,2.65,2.07,295720,569246362.0,26.13,4.05,0.09,37.79
2012-05-31,300136,2.33,2.31,2.8,2.0,377044,740235747.0,34.63,0.0,0.0,48.15
2012-06-29,300136,2.29,1.94,2.32,1.78,253095,418845476.0,23.38,-16.02,-0.37,32.32
2012-07-31,300136,1.95,1.28,2.2,1.28,298006,426833205.0,47.42,-34.02,-0.66,36.02
2012-08-31,300136,1.3,1.62,1.86,1.26,483390,666266987.0,46.88,26.56,0.34,58.38
2012-09-28,300136,1.61,1.56,1.98,1.41,539290,810668160.0,35.19,-3.7,-0.06,65.13
2012-10-31,300136,1.56,2.16,2.34,1.5,468446,774171446.0,53.85,38.46,0.6,56.58
2012-11-30,300136,2.15,1.6,2.17,1.53,242413,389482021.0,29.63,-25.93,-0.56,29.28
2012-12-31,300136,1.65,1.92,1.96,1.53,232181,344817443.0,26.88,20.0,0.32,28.07
2013-01-31,300136,1.95,1.82,2.48,1.72,667116,1145580950.0,39.58,-5.21,-0.1,80.5
2013-02-28,300136,1.83,1.85,1.97,1.66,434937,668937780.0,17.03,1.65,0.03,52.48
2013-03-29,300136,1.84,2.5,2.72,1.69,833566,1484218795.0,55.68,35.14,0.65,100.58
2013-04-26,300136,2.46,2.96,3.21,2.39,418635,904152303.0,32.8,18.4,0.46,50.51
2013-05-31,300136,2.94,3.04,3.47,2.75,598553,1413567388.0,24.32,2.7,0.08,72.22
2013-06-28,300136,3.04,3.22,3.6,2.6,427779,985187248.0,32.89,5.92,0.18,51.62
2013-07-31,300136,3.19,2.63,3.67,2.48,671016,1573426372.0,36.96,-18.32,-0.59,80.72
2013-08-30,300136,2.63,3.08,3.67,2.63,626351,1469069860.0,39.54,17.11,0.45,75.34
2013-09-30,300136,3.07,2.59,3.49,2.37,695316,1495752526.0,36.36,-15.91,-0.49,79.36
2013-10-31,300136,2.44,1.84,2.45,1.76,812757,1403644406.0,26.64,-28.96,-0.75,92.77
2013-11-29,300136,1.83,2.14,2.27,1.61,714581,1139274407.0,35.87,16.3,0.3,73.99
2013-12-31,300136,2.03,2.38,2.39,1.71,665642,1146140791.0,31.78,11.21,0.24,68.92
2014-01-30,300136,2.37,2.81,2.93,2.35,690852,1423806132.0,24.37,18.07,0.43,69.81
2014-02-28,300136,2.76,2.66,3.17,2.47,338004,757289294.0,24.91,-5.34,-0.15,34.16
2014-03-31,300136,2.66,2.42,2.94,2.31,347596,712650426.0,23.68,-9.02,-0.24,35.13
2014-04-30,300136,2.42,2.93,3.28,2.42,382309,848763598.0,35.54,21.07,0.51,38.66
2014-05-30,300136,2.93,3.15,3.21,2.8,290789,670684480.0,13.99,7.51,0.22,29.41
2014-06-30,300136,3.15,3.63,3.75,3.02,478703,1234240913.0,23.17,15.24,0.48,48.41
2014-07-31,300136,3.63,3.34,3.85,3.11,543908,978814372.0,20.39,-7.99,-0.29,27.5
2014-08-29,300136,3.31,4.21,4.42,3.23,1118684,1583460181.0,35.63,26.05,0.87,56.56
2014-09-30,300136,4.22,4.66,4.91,4.17,1897287,3107933033.0,17.58,10.69,0.45,95.66
2014-10-31,300136,4.65,4.89,5.22,4.31,1184346,2030434268.0,19.53,4.94,0.23,59.72
2014-11-28,300136,4.91,5.36,5.64,4.02,1373396,2355379173.0,33.13,9.61,0.47,69.25
2014-12-24,300136,5.36,5.28,6.11,4.89,1326432,2540363816.0,22.76,-1.49,-0.08,66.88
2015-02-27,300136,5.5,5.93,6.23,5.31,979792,2006191433.0,17.42,12.31,0.65,49.39
2015-03-31,300136,5.98,7.8,8.49,5.81,1475880,3624831423.0,45.19,31.53,1.87,73.01
2015-04-30,300136,7.78,9.55,11.39,7.78,1355436,4456656088.0,46.28,22.44,1.75,67.05
2015-05-29,300136,9.53,17.67,18.93,9.27,1101649,5124351000.0,101.15,85.03,8.12,54.5
2015-06-30,300136,18.49,15.0,24.68,13.06,3571684,12346668611.0,65.76,-15.11,-2.67,88.34
2015-07-31,300136,14.94,17.16,20.81,11.11,3416017,9128787413.0,64.67,14.4,2.16,84.49
2015-08-31,300136,17.25,13.81,20.27,11.31,2800594,7567756226.0,52.21,-19.52,-3.35,69.27
2015-09-30,300136,13.5,16.8,17.3,11.13,1965220,4623903820.0,44.68,21.65,2.99,48.61
2015-10-30,300136,17.69,16.85,18.96,16.31,2245135,6535444910.0,15.77,0.3,0.05,55.24
2015-11-30,300136,16.43,17.5,20.31,16.0,2357410,7130677338.0,25.58,3.86,0.65,57.43
2015-12-31,300136,17.49,17.91,20.04,16.41,1969364,6014791534.0,20.74,2.34,0.41,47.98
2016-01-29,300136,17.88,14.95,18.06,13.06,1685523,4329842308.0,27.92,-16.53,-2.96,41.21
2016-02-29,300136,14.76,15.31,17.78,14.76,1092353,2964977811.0,20.2,2.41,0.36,26.35
2016-03-31,300136,15.31,17.87,19.19,14.51,1551769,4506712536.0,30.57,16.72,2.56,37.42
2016-04-29,300136,17.75,18.81,21.14,17.15,1625374,5052204400.0,22.33,5.26,0.94,39.2
2016-05-31,300136,19.05,17.36,20.05,16.17,1788955,4432680848.0,20.63,-7.71,-1.45,26.97
2016-06-30,300136,17.36,20.43,21.15,17.19,3675930,7304176467.0,22.81,17.68,3.07,55.43
2016-07-29,300136,20.47,19.16,20.63,18.17,2739276,5501954290.0,12.04,-6.22,-1.27,41.31
2016-08-31,300136,19.07,20.42,21.04,17.69,2220305,4393090752.0,17.48,6.58,1.26,32.28
2016-09-30,300136,20.57,25.0,25.68,19.97,4168704,9691766288.0,27.96,22.43,4.58,60.6
2016-10-31,300136,25.35,25.2,27.38,24.31,2193317,5755573402.0,12.28,0.8,0.2,31.88
2016-11-30,300136,25.2,27.07,28.28,23.57,2676563,6956952356.0,18.69,7.42,1.87,37.4
2016-12-30,300136,27.21,27.97,28.9,24.97,2498337,6892169145.0,14.52,3.32,0.9,34.91
2017-01-26,300136,27.95,25.77,27.97,24.27,1747594,4530953587.0,13.23,-7.87,-2.2,24.42
2017-02-28,300136,25.92,27.95,28.64,25.08,1283528,3569261796.0,13.81,8.46,2.18,17.76
2017-03-31,300136,28.09,33.82,34.74,27.97,2668047,8583054833.0,24.22,21.0,5.87,36.96
2017-04-28,300136,33.68,34.91,35.55,30.97,1403819,4735885396.0,13.54,3.22,1.09,19.39
2017-05-31,300136,35.23,34.95,37.07,32.98,1508060,5391120679.0,11.72,0.11,0.04,20.83
2017-06-30,300136,35.12,39.49,40.66,33.93,1800489,6864691103.0,19.26,12.99,4.54,24.9
2017-07-31,300136,39.5,37.62,41.02,36.09,1681914,6534132384.0,12.48,-4.74,-1.87,23.26
2017-08-31,300136,37.62,41.1,41.23,34.11,2086846,7925365262.0,18.93,9.25,3.48,28.01
2017-09-29,300136,41.17,41.52,43.78,38.46,1628594,6780934608.0,12.94,1.02,0.42,21.86
2017-10-31,300136,42.12,49.52,51.9,40.32,1357530,6367449214.0,27.89,19.27,8.0,18.22
2017-11-30,300136,49.51,52.52,60.52,48.02,2338938,12736434688.0,25.24,6.06,3.0,31.4
2017-12-29,300136,54.2,50.22,59.11,47.93,2656936,14161375136.0,21.29,-4.38,-2.3,35.67
2018-01-31,300136,50.44,33.96,53.02,32.12,5577036,22804197520.0,41.62,-32.38,-16.26,74.86
