日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-02-28,600576,3.69,3.55,3.76,3.49,569041,643220672.0,13.5,77.5,1.55,94.84
2003-03-31,600576,3.56,3.29,3.59,3.11,254353,266956709.0,13.52,-7.32,-0.26,42.39
2003-04-30,600576,3.29,2.85,3.41,2.79,323925,322907145.0,18.84,-13.37,-0.44,53.99
2003-05-30,600576,2.83,2.86,2.89,2.55,214586,185557864.0,11.93,0.35,0.01,35.76
2003-06-30,600576,2.84,2.65,2.9,2.64,108845,94459324.0,9.09,-7.34,-0.21,18.14
2003-07-31,600576,2.68,2.57,2.79,2.51,134612,111520922.0,10.57,-3.02,-0.08,22.44
2003-08-29,600576,2.56,2.97,3.01,2.51,650666,581329583.0,19.46,15.56,0.4,108.44
2003-09-30,600576,2.97,2.47,3.05,2.4,332173,293375222.0,21.89,-16.84,-0.5,55.36
2003-10-31,600576,2.47,2.1,2.56,2.05,148412,109303706.0,20.65,-14.98,-0.37,24.74
2003-11-28,600576,2.1,2.15,2.16,1.77,231658,144334837.0,18.57,2.38,0.05,38.61
2003-12-31,600576,2.14,1.93,2.21,1.81,249528,161644973.0,18.6,-10.23,-0.22,41.59
2004-01-30,600576,1.93,2.1,2.15,1.88,152435,97010627.0,13.99,8.81,0.17,25.41
2004-02-27,600576,2.14,2.39,2.76,2.1,642302,502058363.0,31.43,13.81,0.29,107.05
2004-03-31,600576,2.39,2.41,2.49,2.26,264869,197297617.0,9.62,0.84,0.02,44.14
2004-04-30,600576,2.41,2.18,2.62,2.07,276319,208653725.0,22.82,-9.54,-0.23,46.05
2004-05-31,600576,2.14,1.91,2.18,1.83,71114,44337459.0,16.06,-12.39,-0.27,11.85
2004-06-30,600576,1.91,1.62,2.0,1.61,79007,45665600.0,20.42,-15.18,-0.29,13.17
2004-07-30,600576,1.63,1.55,1.7,1.42,83231,40425329.0,17.28,-4.32,-0.07,13.87
2004-08-31,600576,1.55,1.6,1.64,1.48,65047,31819673.0,10.32,3.23,0.05,10.84
2004-09-30,600576,1.6,1.8,2.44,1.54,685724,446277661.0,56.25,12.5,0.2,114.29
2004-10-29,600576,1.8,1.47,1.99,1.34,389826,200087840.0,36.11,-18.33,-0.33,64.97
2004-11-30,600576,1.44,1.54,1.66,1.36,294856,140657837.0,20.41,4.76,0.07,49.14
2004-12-31,600576,1.54,1.28,1.55,1.26,125900,55624541.0,18.83,-16.88,-0.26,20.98
2005-01-31,600576,1.28,1.1,1.38,1.07,88021,34592873.0,24.22,-14.06,-0.18,14.67
2005-02-28,600576,1.11,1.27,1.28,1.07,92591,34409447.0,19.09,15.45,0.17,15.43
2005-03-31,600576,1.27,1.02,1.35,1.0,188674,70291137.0,27.56,-19.69,-0.25,31.45
2005-04-29,600576,1.0,0.9,1.08,0.74,160127,46541077.0,33.33,-11.76,-0.12,26.69
2005-05-31,600576,0.91,1.01,1.03,0.82,327467,96759338.0,23.33,12.22,0.11,54.58
2005-06-30,600576,1.0,1.06,1.24,0.96,558338,191563530.0,27.72,4.95,0.05,93.06
2005-07-29,600576,1.05,0.95,1.05,0.84,262389,77795474.0,19.81,-10.38,-0.11,43.73
2005-08-31,600576,0.94,1.15,1.18,0.94,461554,151505361.0,25.26,21.05,0.2,76.93
2005-09-30,600576,1.13,1.09,1.32,1.06,521139,194489564.0,22.61,-5.22,-0.06,86.86
2005-10-31,600576,1.11,0.97,1.14,0.92,132263,44010546.0,20.18,-11.01,-0.12,22.04
2005-11-30,600576,0.96,1.05,1.08,0.93,240777,76909122.0,15.46,8.25,0.08,40.13
2005-12-30,600576,1.06,0.93,1.11,0.93,269735,84878396.0,17.14,-11.43,-0.12,44.96
2006-01-25,600576,0.93,0.97,1.11,0.93,358427,111516069.0,19.35,4.3,0.04,59.74
2006-02-28,600576,0.97,1.04,1.08,0.94,273784,86879936.0,14.43,7.22,0.07,45.63
2006-03-31,600576,1.03,0.94,1.09,0.93,267544,82205778.0,15.38,-9.62,-0.1,44.59
2006-04-28,600576,0.94,0.95,0.99,0.81,296266,85486853.0,19.15,1.06,0.01,49.38
2006-05-31,600576,1.0,1.49,1.5,0.96,474203,181891183.0,56.84,56.84,0.54,79.03
2006-06-30,600576,1.55,1.9,1.97,1.5,387722,208903174.0,31.54,27.52,0.41,64.62
2006-07-31,600576,1.99,1.66,1.99,1.62,146534,79447026.0,19.47,-12.63,-0.24,24.42
2006-08-31,600576,1.66,1.77,1.82,1.43,115218,58193811.0,23.49,6.63,0.11,19.2
2006-09-29,600576,1.75,1.74,1.76,1.58,208735,107462742.0,10.17,-1.69,-0.03,34.79
2006-10-31,600576,1.75,1.96,2.17,1.72,352126,208487716.0,25.86,12.64,0.22,58.69
2006-11-30,600576,1.96,2.71,2.76,1.8,400819,273065735.0,48.98,38.27,0.75,66.8
2006-12-14,600576,2.85,2.85,3.02,2.62,178577,154682990.0,14.76,5.17,0.14,29.76
2007-01-31,600576,3.83,3.93,4.06,3.38,310326,265332662.0,23.86,37.89,1.08,36.94
2007-02-28,600576,3.86,4.08,4.37,3.36,542672,458416356.0,25.7,3.82,0.15,64.6
2007-03-30,600576,4.1,4.32,4.98,3.94,764333,762749656.0,25.49,5.88,0.24,90.99
2007-04-30,600576,4.3,5.59,5.91,4.2,1059052,1189267124.0,39.58,29.4,1.27,126.08
2007-05-30,600576,5.47,5.86,6.8,5.19,951627,1218650522.0,28.8,4.83,0.27,113.29
2007-06-29,600576,6.44,3.72,6.58,3.45,974985,1092042847.0,53.41,-36.52,-2.14,116.07
2007-07-31,600576,3.77,5.34,5.39,3.58,702803,672621173.0,48.66,43.55,1.62,83.67
2007-08-31,600576,5.37,5.59,6.09,4.54,865872,1037085546.0,29.03,4.68,0.25,103.08
2007-09-28,600576,5.79,5.79,6.01,4.71,752665,885001340.0,23.26,3.58,0.2,89.6
2007-10-31,600576,5.79,5.08,6.93,4.37,961702,1219238217.0,44.21,-12.26,-0.71,114.49
2007-11-30,600576,5.08,5.04,5.12,3.82,851967,849801810.0,25.59,-0.79,-0.04,101.42
2007-12-28,600576,5.04,6.02,6.2,4.79,701205,849165656.0,27.98,19.44,0.98,83.48
2008-01-31,600576,6.09,4.6,6.15,4.4,703826,859172468.0,29.07,-23.59,-1.42,67.92
2008-02-29,600576,4.68,5.6,5.8,4.32,493703,579319985.0,32.17,21.74,1.0,47.64
2008-03-31,600576,5.54,4.54,5.95,4.03,524489,591239406.0,34.29,-18.93,-1.06,50.62
2008-04-30,600576,4.58,3.48,4.61,2.81,361775,283747431.0,39.65,-23.35,-1.06,34.91
2008-05-30,600576,3.43,3.3,3.91,3.22,660731,521318731.0,19.83,-5.17,-0.18,63.76
2008-06-30,600576,3.3,2.56,3.31,1.98,348737,199051957.0,40.3,-22.42,-0.74,33.65
2008-07-31,600576,2.63,3.21,3.25,2.46,627047,391672711.0,30.86,25.39,0.65,60.51
2008-08-28,600576,3.2,3.21,3.62,2.41,1219708,863709054.0,37.69,0.0,0.0,117.71
2008-09-26,600576,3.53,2.94,3.53,2.88,86764,58113228.0,20.25,-8.41,-0.27,8.37
2008-10-31,600576,2.93,1.43,2.93,1.4,991544,461971487.0,52.04,-51.36,-1.51,95.69
2008-11-28,600576,1.41,1.49,1.87,1.25,1832740,645697211.0,43.36,4.2,0.06,176.87
2008-12-31,600576,1.47,1.81,2.23,1.44,2859258,1207588244.0,53.02,21.48,0.32,275.93
2009-01-23,600576,1.83,2.05,2.09,1.82,757388,331388908.0,14.92,13.26,0.24,73.09
2009-02-27,600576,2.08,2.19,2.93,2.03,2205120,1222147272.0,43.9,6.83,0.14,212.8
