date,code,income
202012,000913,-0.001687051876845147
202012,001696,-0.13866666666666672
202012,002105,-0.2007168458781361
202012,600118,-0.057607090103397374
202012,600809,0.6058157291931789
202012,600862,0.303030303030303
202012,601038,0.11830131445904946
202012,603129,0.2805426356589147
202012,603766,-0.14723926380368102
202012,603787,-0.1893203883495146
202101,000568,0.15363631935311028
202101,000596,-0.10989010989010983
202101,000858,-0.0026348016476789304
202101,000913,-0.009294465568229882
202101,002304,-0.1474140315294551
202101,002625,0.028793418647166558
202101,600519,0.06625219336356869
202101,600760,-0.017712946079708303
202101,600809,-0.002456710385545069
202101,600862,0.0810533515731875
202102,000568,-0.0949626314233839
202102,000596,-0.042857142857142816
202102,000858,-0.04144962047923795
202102,000860,-0.1746923894880753
202102,002304,-0.08115268166089973
202102,600519,0.0034700862789633913
202102,600702,-0.020929196971946173
202102,600779,-0.233446619008555
202102,600809,-0.17398212512413114
202102,603369,-0.12623045744064854
202103,000568,-0.047541289539983156
202103,000596,-0.11106504514464721
202103,000858,-0.04665786817793649
202103,002304,-0.142983230361871
202103,600519,-0.05961531408331888
202103,600779,0.023696682464454888
202103,600809,0.06766049531137308
202103,603198,0.2911062906724513
202103,603369,-0.003976143141153021
202103,603919,0.1750358680057389
202104,000568,0.14969385255939271
202104,000596,0.08892573975229312
202104,000858,0.06929967426710104
202104,002304,0.19086852042567792
202104,600519,-0.001236913510772819
202104,600702,0.569975537530578
202104,600779,0.45952807646356053
202104,600809,0.24916674173497877
202104,601888,0.019711169662808947
202104,603369,0.09713905522288746
202105,000568,0.08252737420646761
202105,000596,0.08361490505877311
202105,000858,0.11469042723326472
202105,002304,0.14586336119919285
202105,600519,0.11783082390087984
202105,600702,0.5583073642775136
202105,600809,0.13553760726905617
202105,603198,0.15226209048361938
202105,603369,0.12391348291894078
202105,603589,0.08888486603910195
202106,000568,-0.15353431989924438
202106,000596,-0.017127799736495253
202106,000799,0.03723624327678943
202106,000858,-0.05885768941723035
202106,002304,-0.053333333333333344
202106,600519,-0.07087070002345552
202106,600702,0.09814756341437736
202106,600779,-0.009757684176288861
202106,600809,-0.03372177944305088
202106,603369,-0.08902877697841727
202107,000568,-0.3014832380155299
202107,000596,-0.239544235924933
202107,000858,-0.27062538564843386
202107,002304,-0.21902737177783682
202107,600519,-0.20287574256893948
202107,600779,-0.18812612908523563
202107,600809,-0.11126811475140486
202107,601600,0.13929313929313958
202107,603198,-0.2088607594936709
202107,603369,-0.25745310957551826
202108,000629,0.6363636363636362
202108,000633,-0.0649188514357053
202108,000960,0.4109916367980886
202108,002667,0.7826834862385319
202108,002716,0.08011049723756902
202108,600255,0.06034482758620685
202108,601958,0.45470085470085486
202108,603045,0.1021953065859198
202108,603799,0.07161642727088813
202108,603993,0.14330708661417324
202109,000633,-0.1722296395193591
202109,000657,-0.25724976613657613
202109,000960,-0.23666384419983066
202109,002460,-0.26300167763582394
202109,002466,-0.26285064442759665
202109,002756,-0.1742277368489079
202109,600549,-0.24210164835164838
202109,601958,-0.25734430082256166
202109,603799,-0.2672267321125166
202109,603993,-0.24517906336088147
202110,000633,0.03387096774193554
202110,000657,0.2229219143576826
202110,000960,-0.13200221852468108
202110,000962,-0.08203799654576849
202110,002460,0.027928558921379798
202110,600456,0.047376577374363515
202110,600459,0.008881922675026077
202110,601958,-0.04113924050632922
202110,603799,0.07574391343552755
202110,603993,-0.009124087591241059
202111,000629,-0.05500000000000005
