date,type,limit,target,price,count,completed,canceled
202104,buy,False,600628,8.22,744000,True,False
202104,buy,False,601816,5.48,1116100,True,False
202105,sell,False,000553,8.84,633800,True,False
202105,sell,False,002395,11.31,523200,True,False
202105,sell,False,600033,2.02,2983600,True,False
202105,sell,False,600628,8.18,744000,True,False
202105,sell,False,601816,5.5,1116100,True,False
202105,buy,False,603779,6.33,940600,True,False
202105,buy,False,600858,6.44,924600,True,False
202105,buy,False,600676,4.46,1335100,True,False
202105,buy,False,600020,2.94,2025300,True,False
202105,buy,False,603103,15.69,379500,True,False
202106,sell,False,600020,2.9,2025300,True,False
202106,sell,False,600676,4.46,1335100,True,False
202106,sell,False,600858,6.46,924600,True,False
202106,sell,False,603103,15.53,379500,True,False
202106,sell,False,603779,6.55,940600,True,False
202106,buy,False,600858,6.46,924300,True,False
202106,buy,False,600676,4.46,1338800,True,False
202106,buy,False,603103,15.53,384500,True,False
202106,buy,False,002748,6.07,983700,True,False
202106,buy,False,600020,2.9,2059000,True,False
202107,sell,False,002748,6.2,983700,True,False
202107,sell,False,600020,2.78,2059000,True,False
202107,sell,False,600676,4.14,1338800,True,False
202107,sell,False,600858,6.07,924300,True,False
202107,sell,False,603103,14.4,384500,True,False
202107,buy,False,600020,2.78,2051300,True,False
202107,buy,False,600858,6.07,939500,True,False
202107,buy,False,600676,4.14,1377400,True,False
202107,buy,False,603103,14.4,396000,True,False
202107,buy,False,000078,3.25,1754700,True,False
202108,sell,False,000078,3.18,1754700,True,False
202108,sell,False,600020,2.62,2051300,True,False
202108,sell,False,600676,4.08,1377400,True,False
202108,sell,False,600858,5.1,939500,True,False
202108,sell,False,603103,12.64,396000,True,False
202108,buy,False,600020,2.62,2013100,True,False
202108,buy,False,600011,3.36,1569700,True,False
202108,buy,False,600858,5.1,1034100,True,False
202108,buy,False,600676,4.08,1292700,True,False
202108,buy,False,603103,12.64,417200,True,False
202109,sell,False,600011,5.28,1569700,True,False
202109,sell,False,600020,2.86,2013100,True,False
202109,sell,False,600676,4.19,1292700,True,False
202109,sell,False,600858,5.32,1034100,True,False
202109,sell,False,603103,12.7,417200,True,False
202109,buy,False,600025,5.09,1189100,True,False
202109,buy,False,600828,3.22,1879700,True,False
202109,buy,False,600900,15.97,379000,True,False
202109,buy,False,600676,4.19,1444500,True,False
202109,buy,False,000553,9.64,627800,True,False
202110,sell,False,000553,9.08,627800,True,False
202110,sell,False,600025,8.03,1189100,True,False
202110,sell,False,600676,4.18,1444500,True,False
202110,sell,False,600828,3.25,1879700,True,False
202110,sell,False,600900,19.07,379000,True,False
202110,buy,False,601116,7.08,978100,True,False
202110,buy,False,601021,54.16,127800,True,False
202110,buy,False,600612,40.06,172800,True,False
202110,buy,False,600828,3.25,2130700,True,False
202110,buy,False,600900,19.07,363100,True,False
202111,sell,False,600612,40.87,172800,True,False
202111,sell,False,600828,3.03,2130700,True,False
202111,sell,False,600900,17.68,363100,True,False
202111,sell,False,601021,56.37,127800,True,False
202111,sell,False,601116,6.92,978100,True,False
202111,buy,False,600851,8.31,816300,True,False
202111,buy,False,603839,7.09,956700,True,False
202111,buy,False,600900,17.68,383600,True,False
202111,buy,False,600824,3.34,2030900,True,False
202111,buy,False,002644,7.03,964900,True,False
202112,sell,False,002644,7.28,964900,True,False
202112,sell,False,600824,3.46,2030900,True,False
202112,sell,False,600851,8.37,816300,True,False
202112,sell,False,600900,18.04,383600,True,False
202112,sell,False,603839,7.17,956700,True,False
202112,buy,False,600279,3.51,1975200,True,False
202112,buy,False,002423,7.55,918300,True,False
202112,buy,False,600900,18.04,384300,True,False
202112,buy,False,600794,2.87,2415700,True,False
202112,buy,False,600851,8.37,828300,True,False
202201,sell,False,002423,7.56,918300,True,False
202201,sell,False,600279,3.96,1975200,True,False
202201,sell,False,600794,3.03,2415700,True,False
202201,sell,False,600851,8.74,828300,True,False
202201,sell,False,600900,19.36,384300,True,False
202201,buy,False,600900,19.36,379700,True,False
202201,buy,False,600851,8.74,841200,True,False
202201,buy,False,600824,3.8,1934900,True,False
202201,buy,False,603839,7.53,976400,True,False
202201,buy,False,603060,14.18,518500,True,False
202202,sell,False,600824,3.64,1934900,True,False
202202,sell,False,600851,7.47,841200,True,False
202202,sell,False,600900,18.67,379700,True,False
202202,sell,False,603060,12.89,518500,True,False
202202,sell,False,603839,7.55,976400,True,False
202202,buy,False,600900,18.67,369300,True,False
202202,buy,False,603060,12.89,534900,True,False
202202,buy,False,002423,7.5,919300,True,False
202202,buy,False,002493,18.01,382800,True,False
202202,buy,False,600012,5.11,1349300,True,False
202203,sell,False,002423,8.11,919300,True,False
202203,sell,False,002493,18.31,382800,True,False
202203,sell,False,600012,5.42,1349300,True,False
202203,sell,False,600900,19.77,369300,True,False
202203,sell,False,603060,12.7,534900,True,False
202203,buy,False,000050,11.57,620100,True,False
202203,buy,False,600851,7.68,934200,True,False
202203,buy,False,002493,18.31,391800,True,False
202203,buy,False,600900,19.77,362900,True,False
202203,buy,False,603060,12.7,564900,True,False
202204,sell,False,000050,10.33,620100,True,False
202204,sell,False,002493,13.77,391800,True,False
202204,sell,False,600851,7.47,934200,True,False
202204,sell,False,600900,18.51,362900,True,False
202204,sell,False,603060,10.39,564900,True,False
202204,buy,False,600851,7.47,839800,True,False
202204,buy,False,600900,18.51,338900,True,False
202204,buy,False,002938,25.84,242700,True,False
202204,buy,False,002841,60.69,103300,True,False
202204,buy,False,600593,12.35,507900,True,False
202205,sell,False,002841,72.73,103300,True,False
202205,sell,False,002938,27.3,242700,True,False
202205,sell,False,600593,11.5,507900,True,False
202205,sell,False,600851,6.23,839800,True,False
202205,sell,False,600900,19.42,338900,True,False
202205,buy,False,002608,5.24,1213700,True,False
202205,buy,False,603103,9.66,658400,True,False
202205,buy,False,600886,8.3,766200,True,False
202205,buy,False,600023,2.83,2247400,True,False
202205,buy,False,600050,2.97,2141400,True,False
202206,sell,False,002608,5.62,1213700,True,False
202206,sell,False,600023,2.9,2247400,True,False
202206,sell,False,600050,2.93,2141400,True,False
202206,sell,False,600886,8.94,766200,True,False
202206,sell,False,603103,10.96,658400,True,False
202206,buy,False,603103,10.96,614500,True,False
202206,buy,False,002608,5.62,1198500,True,False
202206,buy,False,002631,5.35,1259000,True,False
202206,buy,False,000420,4.12,1634900,True,False
202206,buy,False,600023,2.9,2322700,True,False
202207,sell,False,000420,4.8,1634900,True,False
202207,sell,False,002608,6.19,1198500,True,False
202207,sell,False,002631,6.23,1259000,True,False
202207,sell,False,600023,2.89,2322700,True,False
202207,sell,False,603103,13.71,614500,True,False
202207,buy,False,002608,6.19,1235800,True,False
202207,buy,False,600886,9.15,836000,True,False
202207,buy,False,600578,2.8,2732100,True,False
202207,buy,False,600012,5.16,1482500,True,False
202207,buy,False,600050,2.96,2584400,True,False
202208,sell,False,002608,6.55,1235800,True,False
202208,sell,False,600012,5.22,1482500,True,False
202208,sell,False,600050,2.92,2584400,True,False
202208,sell,False,600578,3.12,2732100,True,False
202208,sell,False,600886,9.08,836000,True,False
202208,buy,False,002608,6.55,1205900,True,False
202208,buy,False,002668,5.31,1487500,True,False
202208,buy,False,600309,79.23,99600,True,False
202208,buy,False,600023,2.88,2742700,True,False
202208,buy,False,600886,9.08,869900,True,False
202209,sell,False,002608,6.56,1205900,True,False
202209,sell,False,002668,4.92,1487500,True,False
202209,sell,False,600023,2.94,2742700,True,False
202209,sell,False,600309,84.13,99600,True,False
202209,sell,False,600886,9.92,869900,True,False
202209,buy,False,600236,5.56,1450000,True,False
202209,buy,False,600019,4.41,1828100,True,False
202209,buy,False,002946,11.41,706500,True,False
202209,buy,False,000028,21.24,379500,True,False
202209,buy,False,600966,7.24,1113500,True,False
202210,sell,False,000028,21.06,379500,True,False
202210,sell,False,002946,10.32,706500,True,False
202210,sell,False,600019,4.35,1828100,True,False
202210,sell,False,600236,5.22,1450000,True,False
202210,sell,False,600966,6.84,1113500,True,False
202210,buy,False,603992,12.19,630400,True,False
202210,buy,False,600236,5.22,1472200,True,False
202210,buy,False,002429,2.97,2587500,True,False
202210,buy,False,601968,7.25,1059900,True,False
202210,buy,False,600019,4.35,1766600,True,False
202211,sell,False,002429,3.16,2587500,True,False
202211,sell,False,600019,4.07,1766600,True,False
202211,sell,False,600236,5.64,1472200,True,False
202211,sell,False,601968,6.36,1059900,True,False
202211,sell,False,603992,11.69,630400,True,False
202211,buy,False,000429,5.53,1366400,True,False
202211,buy,False,603992,11.69,646300,True,False
202211,buy,False,603326,5.94,1272000,True,False
202211,buy,False,600025,5.81,1300500,True,False
202211,buy,False,600007,10.54,716900,True,False
202212,sell,False,000429,6.06,1366400,True,False
202212,sell,False,600007,13.58,716900,True,False
202212,sell,False,600025,6.22,1300500,True,False
202212,sell,False,603326,7.02,1272000,True,False
202212,sell,False,603992,14.5,646300,True,False
202212,buy,False,601298,4.66,1905900,True,False
202212,buy,False,600025,6.22,1427900,True,False
202212,buy,False,000429,6.06,1465600,True,False
202212,buy,False,600023,2.95,3010700,True,False
202212,buy,False,601339,4.26,2084800,True,False
202301,sell,False,000429,6.42,1465600,True,False
202301,sell,False,600023,2.9,3010700,True,False
202301,sell,False,600025,6.07,1427900,True,False
202301,sell,False,601298,4.58,1905900,True,False
202301,sell,False,601339,4.46,2084800,True,False
202301,buy,False,601298,4.58,1957800,True,False
202301,buy,False,000429,6.42,1396700,True,False
202301,buy,False,603326,7.01,1279100,True,False
202301,buy,False,600023,2.9,3092000,True,False
202301,buy,False,601163,10.73,835700,True,False
202302,sell,False,000429,6.33,1396700,True,False
202302,sell,False,600023,2.95,3092000,True,False
202302,sell,False,601163,11.9,835700,True,False
202302,sell,False,601298,4.73,1957800,True,False
202302,sell,False,603326,7.86,1279100,True,False
202302,buy,False,601298,4.73,1996700,True,False
202302,buy,False,603228,20.06,470800,True,False
202302,buy,False,600025,6.13,1540700,True,False
202302,buy,False,000429,6.33,1492000,True,False
202302,buy,False,601339,4.41,2141600,True,False
202303,sell,False,000429,6.36,1492000,True,False
202303,sell,False,600025,6.56,1540700,True,False
202303,sell,False,601298,4.74,1996700,True,False
202303,sell,False,601339,5.57,2141600,True,False
202303,sell,False,603228,22.16,470800,True,False
202303,buy,False,000958,4.23,2431300,True,False
202303,buy,False,600023,3.2,3213900,True,False
202303,buy,False,600007,14.67,701000,True,False
202303,buy,False,600025,6.56,1567700,True,False
202303,buy,False,601298,4.74,2169700,True,False
202304,sell,False,000958,3.98,2431300,True,False
202304,sell,False,600007,13.83,701000,True,False
202304,sell,False,600023,3.0,3213900,True,False
202304,sell,False,600025,6.51,1567700,True,False
202304,sell,False,601298,5.32,2169700,True,False
202304,buy,False,603992,15.34,661800,True,False
202304,buy,False,600025,6.51,1559500,True,False
202304,buy,False,600162,1.52,6679400,True,False
202304,buy,False,600023,3.0,3384200,True,False
202304,buy,False,000958,3.98,2550900,True,False
202305,sell,False,000958,3.97,2550900,True,False
202305,sell,False,600023,3.9,3384200,True,False
202305,sell,False,600025,6.39,1559500,True,False
202305,sell,False,600162,1.64,6679400,True,False
202305,sell,False,603992,14.27,661800,True,False
202305,buy,False,600084,7.73,1389100,True,False
202305,buy,False,002608,6.02,1783700,True,False
202305,buy,False,600635,2.95,3640000,True,False
202305,buy,False,603101,5.44,1973900,True,False
202305,buy,False,601898,7.28,1475000,True,False
202306,sell,False,002608,7.23,1783700,True,False
202306,sell,False,600084,7.34,1389100,True,False
202306,sell,False,600635,3.19,3640000,True,False
202306,sell,False,601898,6.53,1475000,True,False
202306,sell,False,603101,5.46,1973900,True,False
202306,buy,False,600084,7.34,1501700,True,False
202306,buy,False,002608,7.23,1524500,True,False
202306,buy,False,000031,3.63,3036500,True,False
202306,buy,False,601816,5.44,2026200,True,False
202306,buy,False,603327,7.51,1467700,True,False
202307,sell,False,000031,3.67,3036500,True,False
202307,sell,False,002608,7.31,1524500,True,False
202307,sell,False,600084,7.66,1501700,True,False
202307,sell,False,601816,5.0,2026200,True,False
202307,sell,False,603327,7.93,1467700,True,False
202307,buy,False,600084,7.66,1450700,True,False
202307,buy,False,000031,3.67,3027900,True,False
202307,buy,False,002608,7.31,1520100,True,False
202307,buy,False,000813,2.94,3779700,True,False
202307,buy,False,600812,5.55,2002200,True,False
202308,sell,False,000031,4.43,3027900,True,False
202308,sell,False,000813,3.1,3779700,True,False
202308,sell,False,002608,7.0,1520100,True,False
202308,sell,False,600084,7.95,1450700,True,False
202308,sell,False,600812,5.74,2002200,True,False
202308,buy,False,600084,7.95,1479200,True,False
202308,buy,False,000813,3.1,3793400,True,False
202308,buy,False,002608,7.0,1679900,True,False
202308,buy,False,600812,5.74,2048700,True,False
202308,buy,False,000031,4.43,2654500,True,False
202309,sell,False,000031,3.97,2654500,True,False
202309,sell,False,000813,3.12,3793400,True,False
202309,sell,False,002608,6.79,1679900,True,False
202309,sell,False,600084,7.81,1479200,True,False
202309,sell,False,600812,5.44,2048700,True,False
202309,buy,False,600236,5.07,2227900,True,False
202309,buy,False,002259,3.25,3475600,True,False
202309,buy,False,002608,6.79,1663500,True,False
202309,buy,False,600025,6.87,1644200,True,False
202309,buy,False,600828,3.79,2980300,True,False
202310,sell,False,002259,3.3,3475600,True,False
202310,sell,False,002608,6.86,1663500,True,False
202310,sell,False,600025,7.04,1644200,True,False
202310,sell,False,600236,5.15,2227900,True,False
202310,sell,False,600828,3.79,2980300,True,False
202310,buy,False,600236,5.15,2222300,True,False
202310,buy,False,601139,6.57,1742000,True,False
202310,buy,False,600025,7.04,1625700,True,False
202310,buy,False,002608,6.86,1668400,True,False
202310,buy,False,002259,3.3,3468200,True,False
202311,sell,False,002259,3.2,3468200,True,False
202311,sell,False,002608,6.94,1668400,True,False
202311,sell,False,600025,7.31,1625700,True,False
202311,sell,False,600236,5.05,2222300,True,False
202311,sell,False,601139,6.47,1742000,True,False
202311,buy,False,601808,15.18,751700,True,False
202311,buy,False,600309,85.79,133000,True,False
202311,buy,False,600426,30.79,370600,True,False
202311,buy,False,600346,13.55,842100,True,False
202311,buy,False,600548,8.99,1269300,True,False
202312,sell,False,600309,77.39,133000,True,False
202312,sell,False,600346,12.97,842100,True,False
202312,sell,False,600426,28.43,370600,True,False
202312,sell,False,600548,8.78,1269300,True,False
202312,sell,False,601808,14.41,751700,True,False
202312,buy,False,600548,8.78,1223900,True,False
202312,buy,False,600578,2.77,3879400,True,False
202312,buy,False,600346,12.97,828500,True,False
202312,buy,False,600028,4.88,2202000,True,False
202312,buy,False,601139,6.44,1668600,True,False
202401,sell,False,600028,5.01,2202000,True,False
202401,sell,False,600346,12.1,828500,True,False
202401,sell,False,600548,8.19,1223900,True,False
202401,sell,False,600578,2.73,3879400,True,False
202401,sell,False,601139,6.54,1668600,True,False
202401,buy,False,600028,5.01,2099200,True,False
202401,buy,False,000959,3.41,3084100,True,False
202401,buy,False,603515,15.67,671100,True,False
202401,buy,False,603848,14.99,701600,True,False
202401,buy,False,600578,2.73,3852300,True,False
202402,sell,False,000959,3.12,3084100,True,False
202402,sell,False,600028,5.34,2099200,True,False
202402,sell,False,600578,2.71,3852300,True,False
202402,sell,False,603515,14.01,671100,True,False
202402,sell,False,603848,14.26,701600,True,False
202402,buy,False,605116,20.43,496100,True,False
202402,buy,False,002608,6.7,1512800,True,False
202402,buy,False,603515,14.01,723400,True,False
202402,buy,False,600654,2.28,4445600,True,False
202402,buy,False,601880,1.33,7621000,True,False
202403,sell,False,002608,7.3,1512800,True,False
202403,sell,False,600654,2.46,4445600,True,False
202403,sell,False,601880,1.44,7621000,True,False
202403,sell,False,603515,14.69,723400,True,False
202403,sell,False,605116,22.09,496100,True,False
202403,buy,False,600886,13.42,812800,True,False
202403,buy,False,603515,14.69,742500,True,False
202403,buy,False,600548,8.25,1322200,True,False
202403,buy,False,600309,76.33,142900,True,False
202403,buy,False,600346,11.64,937100,True,False
202404,sell,False,600309,80.53,142900,True,False
202404,sell,False,600346,12.98,937100,True,False
202404,sell,False,600548,8.87,1322200,True,False
202404,sell,False,600886,14.09,812800,True,False
202404,sell,False,603515,14.52,742500,True,False
202404,buy,False,600886,14.09,818100,True,False
202404,buy,False,605116,21.49,536300,True,False
202404,buy,False,601158,5.37,2146500,True,False
202404,buy,False,603515,14.52,793800,True,False
202404,buy,False,600346,12.98,888000,True,False
202405,sell,False,600346,14.51,888000,True,False
202405,sell,False,600886,15.13,818100,True,False
202405,sell,False,601158,4.77,2146500,True,False
202405,sell,False,603515,16.38,793800,True,False
202405,sell,False,605116,24.16,536300,True,False
202405,buy,False,603117,3.24,3794100,True,False
202405,buy,False,600673,8.67,1417800,True,False
202405,buy,False,601933,2.45,5017600,True,False
202405,buy,False,002259,3.33,3691600,True,False
202405,buy,False,600029,5.75,2137900,True,False
202406,sell,False,002259,2.63,3691600,True,False
202406,sell,False,600029,5.89,2137900,True,False
202406,sell,False,600673,7.97,1417800,True,False
202406,sell,False,601933,2.63,5017600,True,False
202406,sell,False,603117,3.11,3794100,True,False
202406,buy,False,603117,3.11,3768300,True,False
202406,buy,False,600673,7.97,1470400,True,False
202406,buy,False,600828,2.9,4041200,True,False
202406,buy,False,600335,6.55,1789200,True,False
202406,buy,False,002493,9.8,1195800,True,False
202407,sell,False,002493,9.5,1195800,True,False
202407,sell,False,600335,5.64,1789200,True,False
202407,sell,False,600673,7.05,1470400,True,False
202407,sell,False,600828,2.36,4041200,True,False
202407,sell,False,603117,4.31,3768300,True,False
202407,buy,False,600673,7.05,1634000,True,False
202407,buy,False,002259,2.27,5074700,True,False
202407,buy,False,600828,2.36,4881200,True,False
202407,buy,False,603117,4.31,2672700,True,False
202407,buy,False,600299,9.33,1234600,True,False
202408,sell,False,002259,2.39,5074700,True,False
202408,sell,False,600299,10.98,1234600,True,False
202408,sell,False,600673,6.92,1634000,True,False
202408,sell,False,600828,2.44,4881200,True,False
202408,sell,False,603117,4.35,2672700,True,False
202408,buy,False,002259,2.39,5065200,True,False
202408,buy,False,003022,13.61,889400,True,False
202408,buy,False,600673,6.92,1749400,True,False
202408,buy,False,002311,42.62,284000,True,False
202408,buy,False,600828,2.44,4961400,True,False
202409,sell,False,002259,2.53,5065200,True,False
202409,sell,False,002311,37.28,284000,True,False
202409,sell,False,003022,12.83,889400,True,False
202409,sell,False,600673,6.72,1749400,True,False
202409,sell,False,600828,2.48,4961400,True,False
202409,buy,False,601339,4.02,2929200,True,False
202409,buy,False,600989,14.46,814300,True,False
202409,buy,False,600025,10.69,1101500,True,False
202409,buy,False,601200,7.25,1624100,True,False
202409,buy,False,603056,13.01,905100,True,False
202410,sell,False,600025,12.3,1101500,True,False
202410,sell,False,600989,18.31,814300,True,False
202410,sell,False,601200,9.13,1624100,True,False
202410,sell,False,601339,5.41,2929200,True,False
202410,sell,False,603056,16.66,905100,True,False
202410,buy,False,600025,12.3,1206700,True,False
202410,buy,False,601339,5.41,2743500,True,False
202410,buy,False,600989,18.31,810600,True,False
202410,buy,False,605366,6.71,2212000,True,False
202410,buy,False,600548,11.45,1296300,True,False
202411,sell,False,600025,9.5,1206700,True,False
202411,sell,False,600548,9.6,1296300,True,False
202411,sell,False,600989,15.16,810600,True,False
202411,sell,False,601339,4.89,2743500,True,False
202411,sell,False,605366,6.25,2212000,True,False
202411,buy,False,600955,14.95,848600,True,False
202411,buy,False,600548,9.6,1321600,True,False
202411,buy,False,600104,12.76,994300,True,False
202411,buy,False,603707,14.53,873200,True,False
202411,buy,False,600236,5.94,2136000,True,False
202412,sell,False,600104,16.86,994300,True,False
202412,sell,False,600236,5.95,2136000,True,False
202412,sell,False,600548,11.3,1321600,True,False
202412,sell,False,600955,14.94,848600,True,False
202412,sell,False,603707,14.5,873200,True,False
202412,buy,False,600886,14.84,940000,True,False
202412,buy,False,600955,14.94,933700,True,False
202412,buy,False,600548,11.3,1234500,True,False
202412,buy,False,601857,7.59,1837900,True,False
202412,buy,False,600585,24.84,561500,True,False
202501,sell,False,600548,13.18,1234500,True,False
202501,sell,False,600585,22.82,561500,True,False
202501,sell,False,600886,16.16,940000,True,False
202501,sell,False,600955,15.23,933700,True,False
202501,sell,False,601857,8.44,1837900,True,False
202501,buy,False,600585,22.82,648600,True,False
202501,buy,False,600236,6.61,2239300,True,False
202501,buy,False,601088,40.1,369100,True,False
202501,buy,False,601857,8.44,1753700,True,False
202501,buy,False,605116,20.75,713300,True,False
202502,sell,False,600236,6.23,2239300,True,False
202502,sell,False,600585,23.96,648600,True,False
202502,sell,False,601088,36.76,369100,True,False
202502,sell,False,601857,7.86,1753700,True,False
202502,sell,False,605116,20.08,713300,True,False
202502,buy,False,601816,5.56,2560000,True,False
202502,buy,False,600955,14.15,1005900,True,False
202502,buy,False,601857,7.86,1810900,True,False
202502,buy,False,601088,36.76,387200,True,False
202502,buy,False,600585,23.96,594000,True,False
202503,sell,False,600585,22.34,594000,True,False
202503,sell,False,600955,14.5,1005900,True,False
202503,sell,False,601088,32.34,387200,True,False
202503,sell,False,601816,5.33,2560000,True,False
202503,sell,False,601857,7.43,1810900,True,False
202503,buy,False,601009,9.59,1407300,True,False
202503,buy,False,002951,5.52,2444900,True,False
202503,buy,False,601998,6.53,2066800,True,False
202503,buy,False,601963,8.23,1639800,True,False
202503,buy,False,601106,2.71,4980100,True,False
202504,sell,False,002951,6.7,2444900,True,False
202504,sell,False,601009,9.82,1407300,True,False
202504,sell,False,601106,2.78,4980100,True,False
202504,sell,False,601963,9.29,1639800,True,False
