date,code,income
201612,000068,-0.08771929824561397
201612,000503,-0.27324576564120295
201612,002015,-0.048463356973995286
201612,002116,-0.045751633986928164
201612,002309,-0.055929919137466366
201612,600340,-0.0962918660287081
201612,600998,0.007451564828613977
201612,601169,-0.054888507718696466
201612,603633,0.601741022850925
201612,603819,1.276990185387132
201701,000068,-0.03846153846153855
201701,002116,-0.046232876712328674
201701,002161,-0.10008703220191473
201701,002309,-0.03140613847251961
201701,002832,-0.1952277657266812
201701,002836,3.823943661971831
201701,002837,1.0956937799043063
201701,600340,0.020516214427531487
201701,601169,0.05081669691470059
201701,603929,7.1607142857142865
201702,000068,0.011249999999999982
201702,000503,-0.04783191774698259
201702,002015,0.048648648648648596
201702,002116,0.06463195691202861
201702,002161,0.03481624758220492
201702,002309,0.010316875460574915
201702,002845,1.3831775700934577
201702,600340,0.06549935149156938
201702,601169,-0.005181347150259086
201702,603429,2.013157894736842
201703,000068,-0.06551297898640296
201703,000503,-0.19741784037558696
201703,000948,-0.06377759607522493
201703,002015,-0.02448453608247414
201703,002116,0.14671163575042168
201703,002161,-0.07009345794392519
201703,002309,-0.029905178701677637
201703,002659,0.021039603960395947
201703,002663,0.014975041597337757
201703,002849,0.6434452184927169
201704,002774,0.3227124183006538
201704,002853,-0.41624180626365626
201704,002857,0.5596502186133665
201704,002858,1.613562091503268
201704,601200,0.03245324532453253
201704,601228,1.6749311294765845
201704,603303,0.36290322580645173
201704,603768,-0.16212570811977345
201704,603833,0.12369086312748268
201704,603960,0.004784688995215225
201705,000792,-0.11786716557530397
201705,002149,-0.09106529209621994
201705,002268,-0.0981308411214954
201705,002506,-0.030303030303030276
201705,002694,-0.020215633423180668
201705,002858,-0.1866208190059393
201705,600601,-0.0870786516853933
201705,600604,-0.10700132100396309
201705,600682,0.01648664013644119
201705,601677,-0.1430205949656751
201706,000037,0.07908428720083238
201706,000792,0.10816542948038177
201706,002160,0.043740573152337925
201706,002249,0.06525911708253362
201706,002506,0.10336538461538458
201706,002694,-1.0
201706,600310,0.028089887640449396
201706,600601,0.024615384615384706
201706,600604,0.04585798816568065
201706,600682,0.026006711409396033
201706,601677,0.1415220293724968
201707,000037,-0.0665380906460945
201707,000792,0.10909090909090913
201707,000927,-0.124282982791587
201707,002160,0.1893063583815029
201707,002249,0.018018018018018056
201707,002694,None
201707,600310,-0.07285974499089254
201707,600601,0.039039039039038936
201707,600682,-0.007904061052057765
201707,601677,0.04561403508771922
201707,603679,0.025501899077590817
201708,000037,-0.037190082644628086
201708,000883,0.014423076923076872
201708,000927,0.18558951965065495
201708,002506,-0.004608294930875445
201708,002602,-0.033421284080914604
201708,002694,None
201708,600159,0.055309734513274256
201708,600310,0.09233791748526521
201708,600682,0.038461538461538325
201708,603063,0.18017578125
201708,603612,1.6879134095009025
201709,000816,-0.008522727272727182
201709,002493,-0.010869565217391353
201709,002694,None
201709,002892,-0.1653666146645867
201709,002896,1.4378698224852076
201709,600000,0.016460905349794164
201709,600882,0.029001074113855996
201709,601727,-0.032298136645962816
201709,601949,-0.061833688699360345
201709,603079,0.7179487179487178
201709,603127,1.7154150197628462
201710,002694,None
201710,002900,-0.16220411331005047
201710,002901,0.5637612709317306
201710,002902,1.2599250936329591
201710,601086,2.04885993485342
201710,603055,-0.1243622448979591
201710,603106,-0.04596273291925479
201710,603136,0.4402451481103167
201710,603363,0.8382352941176472
201710,603367,0.5618374558303887
201710,603378,0.4069640914036998
201711,000517,-0.10365853658536583
201711,000576,0.02639656230816456
201711,002269,-0.08611111111111114
201711,002694,None
201711,002903,-0.2158421672555949
201711,600071,-0.07202072538860105
201711,600506,-0.2047377326565144
201711,600653,-0.13750000000000007
201711,600860,-0.030683403068340276
201711,601009,0.046798029556650356
201711,603260,1.0991253644314871
201712,000517,-0.173469387755102
201712,000576,0.005980861244019309
201712,000810,-0.24064837905236902
201712,000927,0.015695067264574147
201712,000953,0.07984293193717273
201712,002269,0.0
201712,002694,None
201712,600653,-0.02898550724637672
201712,600860,-0.01151079136690647
201712,603711,0.33082302313071543
201712,603809,-0.08847736625514413
201801,000517,0.5843621399176955
201801,000576,0.020808561236623113
201801,002269,0.006079027355623046
201801,002694,None
201801,002919,-0.07254901960784299
201801,600015,0.13036809815950923
201801,600071,-0.017964071856287456
201801,600653,-0.09701492537313439
201801,600860,-0.11790393013100442
201801,603283,1.436585365853659
201801,603329,1.7145557655954629
201802,000576,0.16191030867792655
201802,002269,-0.12386706948640491
201802,002414,0.022346368715083775
201802,002458,-0.31746031746031744
201802,600071,0.04756097560975614
201802,600653,-0.045454545454545414
201802,600712,-0.02777777777777779
201802,600834,-0.09865470852017943
201802,600860,-0.06600660066006592
201802,603056,0.07845188284518834
201803,000027,0.04336043360433606
201803,002238,0.06352459016393452
201803,600011,0.13051823416506703
201803,600012,-0.15456989247311836
201803,600098,-0.014198782961460377
201803,600578,0.029962546816479474
201803,600774,0.053254437869822535
201803,600900,-0.043689320388349606
201803,601600,-0.2162661737523105
201803,601991,-0.0392749244712991
201804,000783,-0.07894736842105265
201804,002269,-0.03424657534246578
201804,002930,0.9541139240506327
201804,600000,-0.004618937644341958
201804,600663,-0.05315870570107872
201804,600929,0.9448476052249639
201804,600958,-0.019685039370078705
201804,601727,-0.035026269702276736
201804,601818,-0.015625
201804,603214,1.1837748344370862
201805,000863,0.0029761904761904656
201805,002162,-0.11217183770883055
201805,002352,0.03652540388667758
201805,600015,-0.06099518459069031
201805,600675,-0.013262599469495928
201805,601226,-0.024774774774774855
201805,601567,0.0
201805,601818,-0.02777777777777768
201805,603169,-0.0827178729689807
201805,603333,-0.00857632933104624
201806,000803,-0.12526997840172793
201806,000863,-0.017804154302670683
201806,600015,-0.12478632478632468
201806,600310,-0.23192019950124687
201806,600958,-0.1452702702702704
201806,601226,-0.20323325635103928
201806,601818,-0.12653061224489792
201806,603169,-0.1932367149758455
201806,603333,0.02249134948096887
201806,603486,0.774706867671692
201807,000803,-0.14814814814814803
201807,000863,0.03625377643504546
201807,002374,-0.12936344969199176
201807,600015,0.03125
201807,600734,0.061224489795918435
201807,600998,-0.051948051948051854
201807,601226,0.06956521739130417
201807,601567,0.0
201807,601818,0.08878504672897192
201807,603333,-0.030456852791878153
201808,000037,-0.08482871125611735
201808,000048,0.1861804222648753
201808,000811,-0.028391167192428957
201808,000863,-0.023323615160349864
201808,000948,-0.058510638297872286
201808,002204,-0.1117824773413898
201808,600478,-0.1565762004175365
201808,600893,-0.010489510489510412
201808,601226,-0.0325203252032521
201808,601818,0.025751072961373467
201809,000048,-0.07847896440129443
201809,000682,-0.009584664536741117
201809,000692,0.006493506493506551
201809,002933,0.32008618625807994
201809,600234,-0.04587155963302747
201809,600312,0.5621890547263684
201809,601238,0.08351893095768381
201809,601798,-0.029106029106028997
201809,601901,-0.07746478873239426
201809,603590,-0.17229312474269243
201810,000027,-0.05307262569832405
201810,002275,-0.10810810810810811
201810,600548,-0.09445585215605745
201810,600642,-0.06268656716417909
201810,600900,-0.07070707070707083
201810,600936,-0.12072892938496582
201810,601088,-0.05982905982905973
201810,601158,-0.07711442786069644
201810,601880,-0.03296703296703296
201810,601898,-0.009900990099009799
201811,000333,0.07713884992987374
201811,000539,0.011204481792717047
201811,600023,-0.06779661016949157
201811,600033,0.08629441624365497
201811,600377,0.04833333333333334
201811,600403,-0.024054982817869552
201811,600548,0.0793650793650793
201811,600965,-0.05888324873096451
201811,601880,0.022727272727272707
201811,601985,-0.0558035714285714
201812,002204,-0.11650485436893199
201812,002941,0.7687074829931975
201812,600000,-0.11636828644501285
201812,600015,-0.07326007326007333
201812,600016,-0.08809523809523812
201812,601179,-0.03883495145631055
201812,601288,0.014925373134328401
201812,601579,-0.016709511568123392
201812,601766,0.039455782312925125
201812,601808,-0.08877928483353881
201901,002204,-0.0073260073260073
201901,600015,0.035573122529644285
201901,600016,0.057441253263707415
201901,600100,-0.11880165289256206
201901,601169,0.10404624277456653
201901,601179,0.09427609427609429
201901,601226,0.023738872403560762
201901,601238,0.0022296544035673715
201901,601579,-0.01176470588235301
201901,601808,0.0013531799729364913
201902,002204,0.2952029520295203
201902,600000,0.12882653061224492
201902,600015,0.14312977099236646
201902,600016,0.14320987654320994
201902,600100,0.20984759671746778
201902,601238,0.17797552836484987
201902,601288,0.03703703703703698
201902,601579,0.12301587301587302
201902,601766,0.12849162011173187
201902,601808,0.17297297297297298
201903,000803,0.14115898959881124
201903,002204,0.15099715099715105
201903,002949,0.6452229299363057
201903,600016,-0.0410367170626349
201903,600100,0.19089147286821695
201903,600159,0.07168458781362008
201903,600683,0.07894736842105265
201903,600719,0.17887931034482762
201903,600787,0.1149012567324954
201903,603956,1.2201426024955437
201904,000550,0.2450058754406581
201904,000803,-0.00651041666666663
201904,000987,-0.05811623246492992
201904,002142,0.08856304985337227
201904,002952,0.15758468335787912
201904,002958,0.024926686217008776
201904,600015,-0.038851351351351315
201904,600058,-0.051995163240628695
201904,601229,0.08818635607321146
201904,601238,0.0781853281853282
201905,002275,-0.03685258964143423
201905,002543,-0.20299145299145294
201905,600023,-0.022535211267605493
201905,600350,-0.06956521739130417
201905,600377,0.08944281524926678
201905,600795,-0.09223300970873782
201905,601898,-0.11578947368421055
201905,601969,0.015717092337917515
201905,601991,-0.05154639175257747
201905,603600,-0.0778210116731517
201906,002062,-0.02083333333333326
201906,002686,0.020618556701030855
201906,600372,-0.010474860335195513
201906,600582,0.023041474654378113
201906,600841,0.02645502645502651
201906,601328,0.0471976401179941
201906,601727,0.01156069364161838
201906,601818,0.052000000000000046
201906,603659,0.023054755043227626
201906,603889,-0.02777777777777779
201907,002062,-0.07294832826747721
201907,600372,0.025405786873676783
201907,600841,-0.03994845360824739
201907,601127,-0.03056768558951961
201907,601328,-0.0028169014084505895
201907,601339,-0.12499999999999989
201907,601727,-0.00952380952380949
201907,601818,0.04562737642585546
201907,601877,0.07727737973387927
201907,603123,-0.03125
201908,600582,-0.06103286384976525
201908,600841,-0.03892617449664426
201908,601127,0.05945945945945952
201908,601226,-0.03482587064676612
201908,601328,-0.11299435028248583
201908,601339,-0.14732142857142871
201908,601727,-0.03269230769230769
201908,601818,-0.06181818181818177
201908,601929,-0.04310344827586188
201908,603613,0.9173553719008263
201909,000517,0.01183431952662728
201909,600167,-0.04416094210009802
201909,600847,-0.03958691910499135
201909,600983,-0.02481389578163773
201909,601238,0.0551917680074836
201909,601727,-0.015904572564612307
201909,603093,3.002994011976048
201909,603755,0.6970423661071143
201909,603861,-0.014285714285714457
201909,603992,-0.17964964591874755
201910,000517,0.0
201910,002269,0.08962264150943389
201910,600167,0.00924024640657084
201910,600743,-0.0091324200913242
201910,600784,-0.0064239828693790635
201910,600847,-0.040322580645161255
201910,600983,-0.0178117048346057
201910,601238,-0.06914893617021267
201910,601727,-0.028282828282828354
201910,603861,0.024154589371980784
201911,000783,-0.097938144329897
201911,002287,0.039842873176206606
201911,600016,0.004347826086956719
201911,600121,0.03111111111111109
201911,600167,0.06815869786368256
201911,600683,0.07692307692307687
201911,600983,-0.04663212435233155
201911,601106,-0.007092198581560294
201911,601798,-0.06574923547400602
201911,603861,-0.07429245283018882
201912,000010,0.030303030303030276
201912,000166,0.08372093023255811
201912,000517,0.14375000000000004
201912,000678,0.011661807580174877
201912,600638,0.024242424242424176
201912,600683,0.09788359788359813
201912,600983,0.032608695652173836
201912,601106,0.03928571428571437
201912,601798,0.016366612111292866
201912,601998,0.04239401496259343
202001,000678,-0.03746397694524506
202001,000801,-0.02589641434262946
202001,002692,-0.03899721448467963
202001,002748,-0.026425591098748313
202001,600121,-0.05907172995780596
