date,type,limit,target,price,count,completed,canceled
201712,buy,False,603809,5.43,1297700,True,False
201712,buy,False,000517,2.95,2388700,True,False
201712,buy,False,000576,16.66,422900,True,False
201801,sell,False,000517,2.43,2388700,True,False
201801,sell,False,000576,16.79,422900,True,False
201801,sell,False,000810,6.1,872100,True,False
201801,sell,False,000927,4.52,1590600,True,False
201801,sell,False,000953,8.18,970600,True,False
201801,sell,False,002269,3.3,2141800,True,False
201801,sell,False,002694,0.0,167100,True,True
201801,sell,False,600653,2.69,2562400,True,False
201801,sell,False,600860,6.92,1030200,True,False
201801,sell,False,603711,24.92,341500,True,False
201801,sell,False,603809,4.47,1297700,True,False
201801,buy,False,603283,9.24,744100,True,False
201801,buy,False,002269,3.3,2083500,True,False
201801,buy,False,600653,2.69,2556000,True,False
201801,buy,False,000517,2.43,2829500,True,False
201801,buy,False,002919,11.28,609500,True,False
201801,buy,False,603329,11.75,585100,True,False
201801,buy,False,600860,6.92,993600,True,False
201801,buy,False,600071,16.71,411400,True,False
201801,buy,False,000576,16.79,409500,True,False
201801,buy,False,600015,6.54,1051300,True,False
201802,sell,False,000517,3.87,2829500,True,False
201802,sell,False,000576,17.09,409500,True,False
201802,sell,False,002269,3.26,2083500,True,False
201802,sell,False,002694,19.63,167100,True,False
201802,sell,False,002919,9.2,609500,True,False
201802,sell,False,600015,7.35,1051300,True,False
201802,sell,False,600071,16.35,411400,True,False
201802,sell,False,600653,2.4,2556000,True,False
201802,sell,False,600860,6.06,993600,True,False
201802,sell,False,603283,19.42,744100,True,False
201802,sell,False,603329,28.65,585100,True,False
201802,buy,False,603056,21.11,433200,True,False
201802,buy,False,002269,3.26,2805300,True,False
201802,buy,False,600860,6.06,1509100,True,False
201802,buy,False,600071,16.35,559300,True,False
201802,buy,False,600653,2.4,3810600,True,False
201802,buy,False,000576,17.09,535100,True,False
201802,buy,False,002414,1.8,5080800,True,False
201802,buy,False,600834,8.95,1021800,True,False
201802,buy,False,600712,7.2,1270200,True,False
201802,buy,False,002458,4.39,2083200,True,False
201803,sell,False,000576,19.8,535100,True,False
201803,sell,False,002269,2.89,2805300,True,False
201803,sell,False,002414,1.82,5080800,True,False
201803,sell,False,002458,3.31,2083200,True,False
201803,sell,False,600071,17.03,559300,True,False
201803,sell,False,600653,2.3,3810600,True,False
201803,sell,False,600712,7.37,1270200,True,False
201803,sell,False,600834,8.03,1021800,True,False
201803,sell,False,600860,5.66,1509100,True,False
201803,sell,False,603056,20.1,433200,True,False
201803,buy,False,000027,3.69,2383500,True,False
201803,buy,False,600012,7.43,1183700,True,False
201803,buy,False,600011,5.18,1697900,True,False
201803,buy,False,600098,4.9,1794900,True,False
201803,buy,False,600774,11.71,751000,True,False
201803,buy,False,600578,2.66,3306500,True,False
201803,buy,False,601600,4.96,1773200,True,False
201803,buy,False,600900,10.22,860600,True,False
201803,buy,False,002238,4.93,1784000,True,False
201803,buy,False,601991,3.3,2665200,True,False
201804,sell,False,000027,3.92,2383500,True,False
201804,sell,False,002238,5.19,1784000,True,False
201804,sell,False,600011,5.89,1697900,True,False
201804,sell,False,600012,6.3,1183700,True,False
201804,sell,False,600098,4.84,1794900,True,False
201804,sell,False,600578,2.74,3306500,True,False
201804,sell,False,600774,12.59,751000,True,False
201804,sell,False,600900,9.83,860600,True,False
201804,sell,False,601600,4.24,1773200,True,False
201804,sell,False,601991,3.18,2665200,True,False
201804,buy,False,603214,20.17,434800,True,False
201804,buy,False,002930,7.14,1228500,True,False
201804,buy,False,600929,7.67,1143600,True,False
201804,buy,False,002269,2.95,2973500,True,False
201804,buy,False,600958,10.2,859900,True,False
201804,buy,False,601818,2.56,3426500,True,False
201804,buy,False,600663,12.97,676300,True,False
201804,buy,False,600000,8.69,1009400,True,False
201804,buy,False,601727,5.71,1536200,True,False
201804,buy,False,000783,6.06,1447500,True,False
201805,sell,False,000783,5.66,1447500,True,False
201805,sell,False,002269,2.83,2973500,True,False
201805,sell,False,002930,12.39,1228500,True,False
201805,sell,False,600000,8.34,1009400,True,False
201805,sell,False,600663,12.33,676300,True,False
201805,sell,False,600929,13.41,1143600,True,False
201805,sell,False,600958,10.11,859900,True,False
201805,sell,False,601727,5.51,1536200,True,False
201805,sell,False,601818,2.53,3426500,True,False
201805,sell,False,603214,39.14,434800,True,False
201805,buy,False,603333,5.76,1853600,True,False
201805,buy,False,601818,2.53,4220200,True,False
201805,buy,False,000863,3.34,3196700,True,False
201805,buy,False,601226,4.43,2410200,True,False
201805,buy,False,603169,6.77,1577100,True,False
201805,buy,False,002162,4.2,2542100,True,False
201805,buy,False,601567,4.93,2165700,True,False
201805,buy,False,002352,42.71,249900,True,False
201805,buy,False,600015,6.24,1711000,True,False
201805,buy,False,600675,3.79,2817200,True,False
201806,sell,False,000863,3.38,3196700,True,False
201806,sell,False,002162,3.7,2542100,True,False
201806,sell,False,002352,44.22,249900,True,False
201806,sell,False,600015,5.84,1711000,True,False
201806,sell,False,600675,3.7,2817200,True,False
201806,sell,False,601226,4.33,2410200,True,False
201806,sell,False,601567,4.94,2165700,True,False
201806,sell,False,601818,2.45,4220200,True,False
201806,sell,False,603169,6.2,1577100,True,False
201806,sell,False,603333,5.78,1853600,True,False
201806,buy,False,601818,2.45,4230500,True,False
201806,buy,False,601226,4.33,2393700,True,False
201806,buy,False,603333,5.78,1793200,True,False
201806,buy,False,603169,6.2,1671700,True,False
201806,buy,False,600310,4.0,2591200,True,False
201806,buy,False,000863,3.38,3066500,True,False
201806,buy,False,000803,9.18,1129000,True,False
201806,buy,False,600958,8.88,1167200,True,False
201806,buy,False,600015,5.84,1774800,True,False
201806,buy,False,603486,26.62,389300,True,False
201807,sell,False,000803,8.0,1129000,True,False
201807,sell,False,000863,3.32,3066500,True,False
201807,sell,False,600015,5.12,1774800,True,False
201807,sell,False,600310,3.06,2591200,True,False
201807,sell,False,600958,7.61,1167200,True,False
201807,sell,False,601226,3.46,2393700,True,False
201807,sell,False,601818,2.13,4230500,True,False
201807,sell,False,603169,5.01,1671700,True,False
201807,sell,False,603333,5.86,1793200,True,False
201807,sell,False,603486,46.97,389300,True,False
201807,buy,False,601226,3.46,2877900,True,False
201807,buy,False,603333,5.86,1699200,True,False
201807,buy,False,601818,2.13,4674900,True,False
201807,buy,False,600734,1.76,5657700,True,False
201807,buy,False,000863,3.32,2999300,True,False
201807,buy,False,601567,3.72,2676800,True,False
201807,buy,False,002374,5.36,1857700,True,False
201807,buy,False,600998,5.41,1840600,True,False
201807,buy,False,000803,8.0,1244700,True,False
201807,buy,False,600015,5.12,1944800,True,False
201808,sell,False,000803,6.9,1244700,True,False
201808,sell,False,000863,3.45,2999300,True,False
201808,sell,False,002374,4.23,1857700,True,False
201808,sell,False,600015,5.27,1944800,True,False
201808,sell,False,600734,2.05,5657700,True,False
201808,sell,False,600998,5.12,1840600,True,False
201808,sell,False,601226,3.69,2877900,True,False
201808,sell,False,601567,3.78,2676800,True,False
201808,sell,False,601818,2.33,4674900,True,False
201808,sell,False,603333,5.74,1699200,True,False
201808,buy,False,000048,10.42,954400,True,False
201808,buy,False,601818,2.33,4268200,True,False
201808,buy,False,002204,3.32,2995500,True,False
201808,buy,False,601226,3.69,2695100,True,False
201808,buy,False,000863,3.45,2882600,True,False
201808,buy,False,600893,22.96,433100,True,False
201808,buy,False,600478,4.79,2076200,True,False
201808,buy,False,000811,3.17,3137200,True,False
201808,buy,False,000948,7.53,1320700,True,False
201808,buy,False,000037,6.14,1619700,True,False
201809,sell,False,000037,5.88,1619700,True,False
201809,sell,False,000048,12.34,954400,True,False
201809,sell,False,000811,3.08,3137200,True,False
201809,sell,False,000863,3.36,2882600,True,False
201809,sell,False,000948,7.13,1320700,True,False
201809,sell,False,002204,2.92,2995500,True,False
201809,sell,False,600478,4.04,2076200,True,False
201809,sell,False,600893,22.66,433100,True,False
201809,sell,False,601226,3.57,2695100,True,False
201809,sell,False,601818,2.37,4268200,True,False
201809,buy,False,002933,46.07,210000,True,False
201809,buy,False,603590,53.71,180100,True,False
201809,buy,False,600234,7.6,1273000,True,False
201809,buy,False,000048,12.34,784000,True,False
201809,buy,False,601901,5.71,1694400,True,False
201809,buy,False,601238,8.97,1078600,True,False
201809,buy,False,000682,3.13,3091100,True,False
201809,buy,False,601798,4.79,2019900,True,False
201809,buy,False,000692,3.08,3141300,True,False
201809,buy,False,600312,4.04,2394900,True,False
201810,sell,False,000048,11.17,784000,True,False
201810,sell,False,000682,3.01,3091100,True,False
201810,sell,False,000692,3.09,3141300,True,False
201810,sell,False,002933,52.32,210000,True,False
201810,sell,False,600234,7.28,1273000,True,False
201810,sell,False,600312,6.1,2394900,True,False
201810,sell,False,601238,9.48,1078600,True,False
201810,sell,False,601798,4.64,2019900,True,False
201810,sell,False,601901,5.18,1694400,True,False
201810,sell,False,603590,38.25,180100,True,False
201810,buy,False,000027,3.54,2765500,True,False
201810,buy,False,002275,9.92,986900,True,False
201810,buy,False,601880,1.8,5438900,True,False
201810,buy,False,600900,10.62,921800,True,False
201810,buy,False,600548,4.81,2035300,True,False
201810,buy,False,600642,3.31,2957700,True,False
201810,buy,False,600936,4.36,2245400,True,False
201810,buy,False,601898,2.95,3318600,True,False
201810,buy,False,601158,3.99,2453600,True,False
201810,buy,False,601088,5.33,1836700,True,False
201811,sell,False,000027,3.39,2765500,True,False
201811,sell,False,002275,8.91,986900,True,False
201811,sell,False,600548,4.41,2035300,True,False
201811,sell,False,600642,3.15,2957700,True,False
201811,sell,False,600900,10.2,921800,True,False
201811,sell,False,600936,3.85,2245400,True,False
201811,sell,False,601088,5.71,1836700,True,False
201811,sell,False,601158,3.71,2453600,True,False
201811,sell,False,601880,1.76,5438900,True,False
201811,sell,False,601898,3.02,3318600,True,False
201811,buy,False,600403,2.95,3176100,True,False
201811,buy,False,600548,4.41,2124600,True,False
201811,buy,False,601985,4.48,2091400,True,False
201811,buy,False,600965,9.86,950200,True,False
201811,buy,False,000333,22.21,421800,True,False
201811,buy,False,600023,3.56,2631800,True,False
201811,buy,False,000539,3.54,2646700,True,False
201811,buy,False,600377,6.02,1556400,True,False
201811,buy,False,600033,1.98,4732000,True,False
201811,buy,False,601880,1.76,5323500,True,False
201812,sell,False,000333,24.35,421800,True,False
201812,sell,False,000539,3.66,2646700,True,False
201812,sell,False,600023,3.34,2631800,True,False
201812,sell,False,600033,2.18,4732000,True,False
201812,sell,False,600377,6.32,1556400,True,False
201812,sell,False,600403,2.89,3176100,True,False
201812,sell,False,600548,4.82,2124600,True,False
201812,sell,False,600965,9.33,950200,True,False
201812,sell,False,601880,1.82,5323500,True,False
201812,sell,False,601985,4.31,2091400,True,False
201812,buy,False,002204,3.17,3024900,True,False
201812,buy,False,600016,4.3,2230000,True,False
201812,buy,False,600000,8.1,1183800,True,False
201812,buy,False,601179,3.16,3034500,True,False
201812,buy,False,600015,5.55,1727700,True,False
201812,buy,False,601808,8.29,1156700,True,False
201812,buy,False,601579,7.86,1219900,True,False
201812,buy,False,002941,13.01,737000,True,False
201812,buy,False,601766,7.52,1275100,True,False
201812,buy,False,601288,2.06,4654800,True,False
201901,sell,False,002204,2.72,3024900,True,False
201901,sell,False,002941,21.5,737000,True,False
201901,sell,False,600000,6.85,1183800,True,False
201901,sell,False,600015,5.07,1727700,True,False
201901,sell,False,600016,3.82,2230000,True,False
201901,sell,False,601179,2.98,3034500,True,False
201901,sell,False,601288,2.05,4654800,True,False
201901,sell,False,601579,7.69,1219900,True,False
201901,sell,False,601766,7.6,1275100,True,False
201901,sell,False,601808,7.39,1156700,True,False
201901,buy,False,002204,2.72,3517200,True,False
201901,buy,False,600016,3.82,2504300,True,False
201901,buy,False,600100,10.38,921600,True,False
201901,buy,False,601238,8.97,1066500,True,False
201901,buy,False,600015,5.07,1886900,True,False
201901,buy,False,601169,3.47,2757000,True,False
201901,buy,False,601808,7.39,1294500,True,False
201901,buy,False,601179,2.98,3210300,True,False
201901,buy,False,601579,7.69,1244000,True,False
201901,buy,False,601226,3.4,2813700,True,False
201902,sell,False,002204,2.73,3517200,True,False
201902,sell,False,600015,5.26,1886900,True,False
201902,sell,False,600016,4.07,2504300,True,False
201902,sell,False,600100,8.42,921600,True,False
201902,sell,False,601169,3.9,2757000,True,False
201902,sell,False,601179,3.27,3210300,True,False
201902,sell,False,601226,3.45,2813700,True,False
201902,sell,False,601238,9.02,1066500,True,False
201902,sell,False,601579,7.72,1244000,True,False
201902,sell,False,601808,7.41,1294500,True,False
201902,buy,False,002204,2.73,3562400,True,False
201902,buy,False,600100,8.42,1155000,True,False
201902,buy,False,600016,4.07,2389500,True,False
201902,buy,False,600000,7.93,1226400,True,False
201902,buy,False,601808,7.41,1312400,True,False
201902,buy,False,600015,5.26,1848900,True,False
201902,buy,False,601579,7.72,1259700,True,False
201902,buy,False,601766,7.23,1345100,True,False
201902,buy,False,601288,2.17,4481800,True,False
201902,buy,False,601238,9.02,1078200,True,False
201903,sell,False,002204,3.51,3562400,True,False
201903,sell,False,600000,8.92,1226400,True,False
201903,sell,False,600015,6.03,1848900,True,False
201903,sell,False,600016,4.64,2389500,True,False
201903,sell,False,600100,10.3,1155000,True,False
201903,sell,False,601238,10.71,1078200,True,False
201903,sell,False,601288,2.26,4481800,True,False
201903,sell,False,601579,8.46,1259700,True,False
201903,sell,False,601766,8.14,1345100,True,False
201903,sell,False,601808,8.7,1312400,True,False
201903,buy,False,002949,17.53,640500,True,False
201903,buy,False,600719,4.66,2409400,True,False
201903,buy,False,002204,3.51,3198800,True,False
201903,buy,False,600683,4.55,2467600,True,False
201903,buy,False,603956,12.42,904000,True,False
201903,buy,False,600016,4.64,2419800,True,False
201903,buy,False,600100,10.3,1090000,True,False
201903,buy,False,600787,5.57,2015700,True,False
201903,buy,False,000803,6.77,1658400,True,False
201903,buy,False,600159,2.75,4082900,True,False
201904,sell,False,000803,7.68,1658400,True,False
201904,sell,False,002204,4.04,3198800,True,False
201904,sell,False,002949,25.8,640500,True,False
201904,sell,False,600016,4.49,2419800,True,False
201904,sell,False,600100,12.21,1090000,True,False
201904,sell,False,600159,2.99,4082900,True,False
201904,sell,False,600683,5.09,2467600,True,False
201904,sell,False,600719,5.46,2409400,True,False
201904,sell,False,600787,6.23,2015700,True,False
201904,sell,False,603956,24.44,904000,True,False
201904,buy,False,002958,7.58,1832900,True,False
201904,buy,False,002952,22.56,615800,True,False
201904,buy,False,601238,10.43,1332000,True,False
201904,buy,False,002142,16.92,821100,True,False
201904,buy,False,000987,4.99,2784200,True,False
201904,buy,False,601229,6.04,2300200,True,False
201904,buy,False,000803,7.68,1809000,True,False
201904,buy,False,600058,8.28,1677900,True,False
201904,buy,False,000550,16.95,819600,True,False
201904,buy,False,600015,5.94,2338900,True,False
201905,sell,False,000550,20.72,819600,True,False
201905,sell,False,000803,7.64,1809000,True,False
201905,sell,False,000987,4.54,2784200,True,False
201905,sell,False,002142,18.2,821100,True,False
201905,sell,False,002952,22.85,615800,True,False
201905,sell,False,002958,6.6,1832900,True,False
201905,sell,False,600015,5.55,2338900,True,False
201905,sell,False,600058,7.75,1677900,True,False
201905,sell,False,601229,6.34,2300200,True,False
201905,sell,False,601238,10.88,1332000,True,False
201905,buy,False,600023,3.5,3989200,True,False
201905,buy,False,600377,6.72,2077700,True,False
201905,buy,False,601898,2.78,5022300,True,False
201905,buy,False,600795,2.04,6844200,True,False
201905,buy,False,600350,2.27,6150700,True,False
201905,buy,False,002543,9.06,1541000,True,False
201905,buy,False,601991,2.85,4899000,True,False
201905,buy,False,002275,9.93,1406000,True,False
201905,buy,False,603600,7.44,1876600,True,False
201905,buy,False,601969,5.0,2792400,True,False
201906,sell,False,002275,9.68,1406000,True,False
201906,sell,False,002543,7.46,1541000,True,False
201906,sell,False,600023,3.47,3989200,True,False
201906,sell,False,600350,2.14,6150700,True,False
201906,sell,False,600377,7.44,2077700,True,False
201906,sell,False,600795,1.86,6844200,True,False
201906,sell,False,601898,2.53,5022300,True,False
201906,sell,False,601969,5.17,2792400,True,False
201906,sell,False,601991,2.75,4899000,True,False
201906,sell,False,603600,7.08,1876600,True,False
201906,buy,False,601818,2.51,5346700,True,False
201906,buy,False,601727,5.19,2585800,True,False
201906,buy,False,601328,3.4,3947100,True,False
201906,buy,False,600841,7.56,1775100,True,False
201906,buy,False,600372,14.32,937100,True,False
201906,buy,False,603889,3.59,3738200,True,False
201906,buy,False,603659,10.46,1283000,True,False
201906,buy,False,600582,2.17,6184500,True,False
201906,buy,False,002062,3.36,3994100,True,False
201906,buy,False,002686,6.81,1970600,True,False
201907,sell,False,002062,3.32,3994100,True,False
201907,sell,False,002686,7.01,1970600,True,False
