日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-30,603335,4.34,11.15,11.15,4.34,7417,7256817.0,188.12,208.01,7.53,1.17
2017-07-31,603335,12.27,13.19,19.77,12.27,2476967,3819730636.0,67.26,18.3,2.04,391.06
2017-08-31,603335,13.15,15.11,16.28,11.63,2298025,3191708787.0,35.25,14.56,1.92,362.81
2017-09-29,603335,15.03,12.92,15.1,12.71,1175511,1647120604.0,15.82,-14.49,-2.19,185.59
2017-10-31,603335,13.08,13.52,15.2,12.35,1280281,1766876955.0,22.06,4.64,0.6,202.13
2017-11-30,603335,13.36,11.4,15.58,11.17,2307563,3252806948.0,32.62,-15.68,-2.12,364.31
2017-12-29,603335,11.4,11.32,11.8,10.25,693503,763946110.0,13.6,-0.7,-0.08,109.49
2018-01-31,603335,11.35,11.05,12.47,10.45,886199,994967846.0,17.84,-2.39,-0.27,139.91
2018-02-28,603335,11.09,9.42,11.13,8.5,309249,293861391.0,23.8,-14.75,-1.63,48.82
2018-03-30,603335,9.3,9.63,10.25,8.4,571686,549347950.0,19.64,2.23,0.21,90.26
2018-04-27,603335,9.56,10.33,14.16,9.38,2223336,2574404376.0,49.64,7.27,0.7,351.02
2018-05-31,603335,9.83,11.99,15.53,9.29,3396301,4106835347.0,60.41,16.07,1.66,536.2
2018-06-29,603335,11.65,10.22,13.04,8.37,2269412,2017777051.0,38.95,-14.76,-1.77,145.06
2018-07-31,603335,10.11,9.62,11.04,9.16,1974582,1532966789.0,18.4,-5.87,-0.6,126.22
2018-08-31,603335,9.62,8.21,10.01,8.12,866234,583469598.0,19.65,-14.66,-1.41,55.37
2018-09-28,603335,8.21,8.08,8.49,7.85,489438,304974388.0,7.8,-1.58,-0.13,31.29
2018-10-31,603335,7.84,7.58,8.27,6.34,743989,412975474.0,23.89,-6.19,-0.5,47.56
2018-11-30,603335,7.33,8.12,8.24,7.17,1565958,918738600.0,14.12,7.12,0.54,100.1
2018-12-28,603335,8.54,7.95,9.81,7.4,2582617,1694911301.0,29.68,-2.09,-0.17,165.08
2019-01-31,603335,7.89,6.68,8.47,6.62,1093493,656566362.0,23.27,-15.97,-1.27,69.9
2019-02-28,603335,6.71,8.31,8.44,6.71,1150705,687429872.0,25.9,24.4,1.63,73.55
2019-03-29,603335,8.23,8.88,9.32,8.08,1826956,1219421546.0,14.92,6.86,0.57,116.78
2019-04-30,603335,8.94,8.54,10.2,8.39,2173359,1409092433.0,20.38,-3.83,-0.34,106.86
2019-05-31,603335,8.07,8.91,12.95,7.7,5895848,3630389541.0,61.48,4.33,0.37,289.9
2019-06-28,603335,9.07,9.13,9.71,8.29,2240783,1187808450.0,15.94,2.47,0.22,110.18
2019-07-31,603335,9.51,8.59,9.59,8.46,1468033,771689973.0,12.38,-5.91,-0.54,72.18
2019-08-30,603335,8.61,9.03,10.15,8.26,3834730,2135206678.0,22.0,5.12,0.44,188.56
2019-09-30,603335,9.07,8.95,10.32,8.9,2540995,1422818151.0,15.73,-0.89,-0.08,124.94
2019-10-31,603335,9.0,8.39,9.47,8.34,737093,386773074.0,12.63,-6.26,-0.56,36.24
2019-11-29,603335,8.37,7.95,9.02,7.8,581715,281508989.0,14.54,-5.24,-0.44,28.6
2019-12-31,603335,7.92,8.27,9.13,7.77,1943159,967117191.0,17.11,4.03,0.32,95.55
2020-01-23,603335,8.34,8.07,9.02,8.04,1005998,503400801.0,11.85,-2.42,-0.2,49.47
2020-02-28,603335,7.28,7.19,7.9,6.55,1252039,542932732.0,16.73,-10.9,-0.88,61.56
2020-03-31,603335,7.24,6.94,8.09,6.72,1714652,734563479.0,19.05,-3.48,-0.25,84.31
2020-04-30,603335,6.99,7.56,8.15,6.75,3304183,1444111686.0,20.17,8.93,0.62,162.47
2020-05-29,603335,7.51,7.78,8.34,7.38,2288114,1033873773.0,12.7,2.91,0.22,112.51
2020-06-30,603335,7.75,8.22,8.29,7.43,1702683,777854480.0,11.05,5.66,0.44,39.77
2020-07-31,603335,8.1,8.61,9.46,7.93,2717506,1382545965.0,18.61,4.74,0.39,63.47
2020-08-31,603335,8.64,8.88,9.32,8.41,1776633,910403289.0,10.57,3.14,0.27,41.5
2020-09-30,603335,8.88,7.78,9.29,7.7,1942943,991056262.0,17.91,-12.39,-1.1,45.38
2020-10-30,603335,7.85,8.36,8.7,7.85,885659,429289999.0,10.93,7.46,0.58,20.69
2020-11-30,603335,8.34,8.83,9.76,8.2,2491957,1288466104.0,18.66,5.62,0.47,58.2
2020-12-31,603335,8.73,7.95,8.98,7.75,1120692,546899867.0,13.93,-9.97,-0.88,26.18
2021-01-29,603335,7.95,7.36,8.09,6.97,767585,335205318.0,14.09,-7.42,-0.59,17.93
2021-02-26,603335,7.29,7.78,7.87,7.01,529496,230610244.0,11.68,5.71,0.42,12.37
2021-03-31,603335,7.71,7.5,8.19,7.43,879074,401051594.0,9.77,-3.6,-0.28,20.53
2021-04-30,603335,7.51,7.36,7.8,7.23,595880,260323223.0,7.6,-1.87,-0.14,13.92
2021-05-31,603335,7.36,8.19,8.28,7.16,838113,373316860.0,15.22,11.28,0.83,19.58
2021-06-30,603335,7.99,7.48,8.21,7.42,1128731,507659022.0,9.65,-8.67,-0.71,26.36
2021-07-30,603335,7.5,7.6,8.19,7.26,1036949,457770622.0,12.43,1.6,0.12,24.22
2021-08-31,603335,7.62,8.21,8.46,7.6,1351063,633560666.0,11.32,8.03,0.61,31.56
2021-09-30,603335,8.21,7.86,8.89,7.53,1155999,556635712.0,16.57,-4.26,-0.35,27.0
2021-10-29,603335,7.89,7.4,8.38,7.13,566398,255240307.0,15.9,-5.85,-0.46,13.23
2021-11-30,603335,7.38,8.55,9.05,7.3,2305544,1122557083.0,23.65,15.54,1.15,53.85
2021-12-31,603335,8.58,10.86,15.32,8.41,10947325,8470312466.0,80.82,27.02,2.31,255.69
2022-01-28,603335,10.85,10.09,11.42,9.53,3581616,2198940031.0,17.4,-7.09,-0.77,83.65
2022-02-28,603335,10.32,10.63,12.32,9.88,4261512,2734752187.0,24.18,5.35,0.54,99.53
2022-03-31,603335,10.64,11.64,13.01,9.93,8554976,5789039316.0,28.97,9.5,1.01,199.82
2022-04-29,603335,11.44,8.56,11.44,7.69,2395845,1353771825.0,32.22,-26.46,-3.08,55.96
2022-05-31,603335,8.62,10.0,10.76,8.48,2605267,1482020831.0,26.64,16.82,1.44,60.85
2022-06-30,603335,9.98,10.43,11.58,9.69,3323703,2031262073.0,18.9,4.3,0.43,77.63
2022-07-29,603335,10.5,12.59,14.06,9.52,4854314,3382029023.0,43.53,20.71,2.16,113.38
2022-08-31,603335,12.75,11.88,17.06,11.8,9282818,7628355256.0,41.78,-5.64,-0.71,216.82
2022-09-30,603335,11.93,10.24,12.64,10.23,1883685,1268230843.0,20.29,-13.8,-1.64,44.0
2022-10-31,603335,10.28,10.45,11.33,9.92,1138318,703683583.0,13.77,2.05,0.21,26.59
2022-11-30,603335,10.57,11.78,13.29,10.35,3818705,2752082491.0,28.13,12.73,1.33,89.19
2022-12-30,603335,11.8,10.7,12.0,10.46,1067999,697451586.0,13.07,-9.17,-1.08,24.94
2023-01-31,603335,10.68,11.68,12.02,10.67,756230,500116946.0,12.62,9.16,0.98,17.66
2023-02-28,603335,11.66,11.65,12.32,11.46,1140896,786264946.0,7.36,-0.26,-0.03,26.65
2023-03-31,603335,11.65,10.28,11.83,10.09,783707,489358513.0,14.94,-11.76,-1.37,18.3
2023-04-28,603335,10.23,9.1,10.38,8.55,709071,387716183.0,17.8,-11.48,-1.18,16.56
2023-05-31,603335,9.1,9.37,9.75,8.84,586748,315152005.0,10.0,2.97,0.27,13.7
2023-06-30,603335,9.33,11.04,14.67,9.06,5304132,3690215444.0,59.87,17.82,1.67,123.89
2023-07-31,603335,11.04,11.33,11.78,10.7,3138031,2050997634.0,9.78,2.63,0.29,73.29
2023-08-31,603335,11.24,10.45,11.31,9.82,1235200,750453417.0,13.15,-7.77,-0.88,28.85
2023-09-28,603335,10.48,10.04,11.21,9.69,1221905,726195914.0,14.55,-3.92,-0.41,28.54
2023-10-31,603335,10.01,11.26,12.56,9.82,1661590,1065563093.0,27.29,12.15,1.22,38.81
2023-11-30,603335,11.19,12.41,14.22,11.12,4644518,3333620505.0,27.53,10.21,1.15,108.48
2023-12-29,603335,12.41,11.56,12.68,11.04,1321316,908672936.0,13.22,-6.85,-0.85,30.86
2024-01-31,603335,11.58,8.94,11.99,8.93,1173599,733861899.0,26.47,-22.66,-2.62,27.41
2024-02-29,603335,8.86,8.3,9.53,5.48,2317219,1006210117.0,45.3,-7.16,-0.64,54.12
2024-03-29,603335,8.34,9.11,9.64,7.9,2518695,1279806048.0,20.96,9.76,0.81,58.83
2024-04-30,603335,9.1,8.17,10.57,7.3,3230166,1665413098.0,35.89,-10.32,-0.94,75.45
2024-05-31,603335,8.23,7.93,8.74,7.69,1280068,604411004.0,12.85,-2.94,-0.24,29.9
2024-06-28,603335,7.9,7.15,8.01,6.73,934391,386771820.0,16.14,-9.84,-0.78,21.82
2024-07-31,603335,7.32,7.32,7.57,6.49,1013047,413906449.0,15.1,2.38,0.17,23.66
2024-08-30,603335,7.32,6.93,7.47,6.59,874778,352244987.0,12.02,-5.33,-0.39,20.43
2024-09-30,603335,6.97,8.49,8.61,6.68,1223382,536307892.0,27.85,22.51,1.56,28.57
2024-10-31,603335,9.26,8.74,9.42,7.63,1803182,868448701.0,21.08,2.94,0.25,42.12
2024-11-29,603335,8.71,8.84,9.94,8.12,2156562,1113201382.0,20.82,1.14,0.1,50.37
2024-12-31,603335,8.88,9.6,10.65,8.64,4730732,2677136384.0,22.74,8.6,0.76,110.49
2025-01-27,603335,9.59,7.41,10.01,6.81,2305174,1034922316.0,33.33,-22.81,-2.19,53.84
2025-02-28,603335,7.42,7.79,8.23,7.39,1648791,750581007.0,11.34,5.13,0.38,38.51
2025-03-31,603335,7.81,7.03,8.2,6.93,2206643,969938446.0,16.3,-9.76,-0.76,51.54
2025-04-30,603335,7.02,7.79,8.05,5.85,4681294,1951412625.0,31.29,10.81,0.76,109.34
2025-05-30,603335,8.55,8.5,9.38,7.88,5464971,2664763920.0,19.26,9.11,0.71,127.64
2025-06-30,603335,8.47,8.71,10.21,8.01,5285964,2727634954.0,25.88,2.47,0.21,123.46
2025-07-31,603335,8.71,8.93,9.59,8.47,3743691,1935673761.0,12.86,2.53,0.22,87.44
2025-08-29,603335,8.93,8.54,9.6,8.32,3307631,1756966133.0,14.33,-4.37,-0.39,77.25
2025-09-30,603335,8.57,10.08,10.92,8.5,8751435,5010896681.0,28.34,18.03,1.54,204.4
2025-10-31,603335,10.09,10.7,11.22,9.1,3380498,1942034450.0,21.03,6.15,0.62,78.96
2025-11-28,603335,10.7,10.82,11.56,9.96,3101200,1954916444.0,14.95,1.12,0.12,72.43
2025-12-31,603335,10.94,9.74,11.63,9.35,2011396,1172727166.0,21.07,-9.98,-1.08,46.98
2026-01-30,603335,9.74,10.18,10.79,9.38,3321750,1920679308.0,14.48,4.52,0.44,77.58
