日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-04-28,301141,41.2,37.55,48.96,36.0,1207945,5139785782.0,31.46,-8.86,-3.65,595.88
2023-05-31,301141,37.11,37.68,41.65,34.42,524683,1997594580.0,19.25,0.35,0.13,258.83
2023-06-30,301141,37.99,46.3,49.0,36.3,708344,2932900721.0,33.7,22.88,8.62,349.43
2023-07-31,301141,45.52,63.03,85.26,43.67,1896467,12475747193.0,89.83,36.13,16.73,935.53
2023-08-31,301141,63.05,57.34,84.14,51.05,1553027,10705965026.0,52.5,-9.03,-5.69,766.11
2023-09-28,301141,57.91,50.49,63.55,50.38,738362,4172479631.0,22.97,-11.95,-6.85,364.24
2023-10-31,301141,50.2,52.92,55.29,46.9,535030,2702259260.0,16.62,4.81,2.43,249.76
2023-11-30,301141,52.27,48.52,56.06,47.25,737107,3849299636.0,16.65,-8.31,-4.4,344.09
2023-12-29,301141,48.06,46.74,53.2,44.48,391272,1882668373.0,17.97,-3.67,-1.78,182.65
2024-01-31,301141,47.2,49.38,52.59,37.25,459615,2068831254.0,32.82,5.65,2.64,214.55
2024-02-29,301141,48.81,47.19,52.4,30.56,874083,3820167642.0,44.23,-4.43,-2.19,408.03
2024-03-29,301141,46.68,48.85,60.19,45.0,977550,5013890859.0,32.19,3.52,1.66,456.33
2024-04-30,301141,48.91,43.53,59.18,39.5,877930,4248549736.0,40.29,-10.89,-5.32,313.2
2024-05-31,301141,44.17,46.13,50.73,42.1,716273,2941274388.0,19.83,5.97,2.6,182.52
2024-06-28,301141,45.55,45.65,46.07,39.77,668469,2037010304.0,13.66,-1.04,-0.48,170.34
2024-07-31,301141,53.48,45.45,54.68,41.77,1508214,5028938772.0,28.28,-0.44,-0.2,384.32
2024-08-30,301141,45.29,38.96,45.71,37.49,428996,1255237331.0,18.09,-14.28,-6.49,109.32
2024-09-30,301141,39.0,48.13,49.18,35.92,561335,1582302149.0,34.03,23.54,9.17,143.04
2024-10-31,301141,56.5,61.47,68.54,43.13,1811671,7138563755.0,52.79,27.72,13.34,407.0
2024-11-29,301141,60.7,58.29,77.22,54.93,1757462,8183769984.0,36.26,-5.17,-3.18,394.82
2024-12-31,301141,57.98,51.32,63.5,51.28,596723,2472320422.0,20.96,-11.96,-6.97,134.06
2025-01-27,301141,51.32,51.75,58.7,48.38,650859,2448885093.0,20.11,0.84,0.43,146.22
2025-02-28,301141,52.51,56.53,58.01,52.45,605746,2380788658.0,10.74,9.24,4.78,136.08
2025-03-31,301141,56.53,51.75,60.42,50.49,669545,2648205955.0,17.57,-8.46,-4.78,150.42
2025-04-30,301141,51.36,51.42,58.6,46.71,777028,2977268334.0,22.98,-0.64,-0.33,174.56
2025-05-30,301141,52.29,52.5,58.01,52.15,629728,2458904811.0,11.4,2.1,1.08,141.47
2025-06-30,301141,52.97,89.96,99.73,52.54,3372846,19389460439.0,89.89,71.35,37.46,757.73
2025-07-31,301141,86.74,88.08,109.56,80.48,3278779,22129843713.0,32.33,-2.09,-1.88,736.6
2025-08-29,301141,88.7,99.0,115.3,85.27,2383339,16944500395.0,34.09,12.4,10.92,535.43
2025-09-30,301141,98.36,85.48,100.66,82.06,888980,5673824073.0,18.79,-13.66,-13.52,199.71
2025-10-31,301141,88.28,84.67,101.44,79.84,1017316,6497803408.0,25.27,-0.95,-0.81,228.55
2025-11-28,301141,83.18,76.83,83.24,73.86,506231,2838067548.0,11.08,-9.26,-7.84,113.73
2025-12-31,301141,76.83,73.75,78.98,71.76,441027,2366714353.0,9.4,-4.01,-3.08,99.08
2026-01-30,301141,74.7,84.54,100.73,73.78,1355762,8231352862.0,36.54,14.63,10.79,304.58
