日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-31,920026,24.45,21.8,24.45,20.74,110527,250222744.25,14.27,-16.15,-4.2,53.14
2023-11-30,920026,21.9,29.15,37.76,21.06,298407,834268839.17,76.61,33.72,7.35,171.09
2023-12-29,920026,29.28,43.64,47.96,25.6,477898,1648097894.92,76.71,49.71,14.49,274.0
2024-01-31,920026,42.96,31.63,49.94,29.07,549029,2148822754.8,47.82,-27.52,-12.01,314.78
2024-02-29,920026,31.22,33.69,35.98,26.03,245342,765904007.24,31.46,6.51,2.06,140.67
2024-03-29,920026,33.05,24.28,33.15,24.02,220386,615479362.35,27.1,-27.93,-9.41,126.36
2024-04-30,920026,24.56,19.74,26.27,19.74,154153,348608510.53,26.89,-18.7,-4.54,88.38
2024-05-31,920026,19.8,17.4,20.16,17.0,108370,199549930.03,16.01,-11.85,-2.34,62.13
2024-06-28,920026,17.45,17.2,20.75,16.21,156047,292017775.18,26.09,-1.15,-0.2,78.39
2024-07-31,920026,17.2,19.03,22.16,15.78,172504,313169773.87,37.09,10.64,1.83,86.66
2024-08-30,920026,19.04,16.53,19.18,15.42,72685,117143853.04,19.76,-13.14,-2.5,36.52
2024-09-30,920026,16.49,20.68,21.18,14.74,82718,135601500.91,38.96,25.11,4.15,41.56
2024-10-31,920026,25.18,26.96,35.67,18.68,680506,1781889531.51,82.16,30.37,6.28,341.87
2024-11-29,920026,26.48,29.76,35.55,24.68,686612,2011264196.93,40.32,10.39,2.8,344.94
2024-12-31,920026,30.48,21.46,40.15,21.36,490431,1414854363.94,63.14,-27.89,-8.3,246.38
2025-01-27,920026,21.49,20.99,24.15,20.37,150846,327617273.1,17.61,-2.19,-0.47,75.78
2025-02-28,920026,21.37,25.88,28.86,20.99,385148,971348011.9,37.49,23.3,4.89,165.57
2025-03-31,920026,26.26,26.7,43.68,25.69,837676,2714923278.37,69.51,3.17,0.82,360.11
2025-04-30,920026,26.7,27.28,35.58,19.19,743652,2027527176.33,61.39,2.17,0.58,319.69
2025-05-30,920026,27.9,29.63,36.88,27.28,748338,2288200442.31,35.19,8.61,2.35,321.7
2025-06-30,920026,29.42,30.97,32.65,28.0,469486,1409219374.92,15.69,4.52,1.34,108.76
2025-07-31,920026,30.96,28.76,32.55,28.68,435546,1292058447.14,12.5,-7.14,-2.21,100.89
2025-08-29,920026,28.76,40.54,55.16,28.68,1117980,4393801144.85,92.07,40.96,11.78,258.98
2025-09-30,920026,40.88,39.06,47.68,37.67,634146,2642816933.05,24.69,-3.65,-1.48,171.37
2025-10-31,920026,39.7,42.6,49.74,35.5,386116,1601441454.44,36.46,9.06,3.54,104.34
2025-11-28,920026,42.4,35.49,43.1,34.23,214658,809363130.04,20.82,-16.69,-7.11,57.68
2025-12-31,920026,35.49,36.4,37.95,34.35,251882,893656986.57,10.14,2.56,0.91,67.68
2026-01-30,920026,36.2,40.5,44.4,35.9,422578,1681522319.55,23.35,11.26,4.1,113.55
