日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-11-30,002494,32.47,31.32,35.29,27.5,942575,2950339749.88,35.41,42.36,9.32,413.41
2010-12-31,002494,31.01,31.29,36.09,30.3,338605,1115240697.71,18.49,-0.1,-0.03,148.51
2011-01-31,002494,31.31,24.75,31.87,23.21,132445,370955776.13,27.68,-20.9,-6.54,58.09
2011-02-28,002494,24.57,26.66,28.05,22.9,293885,760910779.53,20.81,7.72,1.91,103.12
2011-03-31,002494,26.87,24.15,27.46,24.01,228476,595954914.54,12.94,-9.41,-2.51,80.17
2011-04-29,002494,24.22,22.47,25.57,22.14,108129,262388028.27,14.2,-6.96,-1.68,37.94
2011-05-31,002494,22.48,21.41,25.98,20.9,120412,281666062.33,22.61,-4.72,-1.06,42.25
2011-06-30,002494,21.53,20.18,23.0,18.56,99370,203901483.08,20.74,-5.74,-1.23,34.87
2011-07-29,002494,20.25,21.86,22.75,20.1,126844,270605209.27,13.13,8.33,1.68,44.51
2011-08-31,002494,21.85,20.33,22.21,17.97,147684,302261397.64,19.4,-7.0,-1.53,51.82
2011-09-30,002494,20.6,18.43,20.65,17.98,39613,78004539.0,13.13,-9.35,-1.9,13.9
2011-10-31,002494,18.42,18.3,18.95,16.15,58396,101843998.0,15.19,-0.71,-0.13,20.49
2011-11-30,002494,18.3,17.3,19.85,17.28,130274,241238445.0,14.04,-5.46,-1.0,20.82
2011-12-30,002494,17.76,14.26,18.06,13.75,76548,118962840.0,24.91,-17.57,-3.04,12.23
2012-01-31,002494,14.26,13.66,14.59,12.9,76565,104324471.0,11.85,-4.21,-0.6,12.24
2012-02-29,002494,13.66,15.02,15.69,13.66,148965,221974674.0,14.86,9.96,1.36,23.81
2012-03-30,002494,15.1,17.03,17.79,14.96,385679,628583586.0,18.84,13.38,2.01,61.63
2012-04-27,002494,16.55,14.23,16.55,13.8,347008,528159757.0,16.15,-16.44,-2.8,55.45
2012-05-31,002494,14.3,13.79,14.7,13.24,218003,306488265.0,10.26,-3.09,-0.44,34.84
2012-06-29,002494,13.74,13.25,14.15,12.99,150445,202387636.0,8.41,-3.92,-0.54,24.04
2012-07-31,002494,13.28,13.64,14.54,12.73,333629,457133289.0,13.66,2.94,0.39,53.32
2012-08-31,002494,13.66,14.18,15.55,13.56,413487,595210449.0,14.59,3.96,0.54,66.08
2012-09-28,002494,14.14,13.87,15.24,13.08,205872,290633916.0,15.23,-2.19,-0.31,32.9
2012-10-31,002494,13.73,13.38,14.64,13.28,134689,186415712.0,9.81,-3.53,-0.49,21.52
2012-11-30,002494,13.43,11.49,13.63,11.24,108474,135186685.0,17.86,-14.13,-1.89,17.34
2012-12-31,002494,11.49,13.59,13.88,10.7,238180,299805678.0,27.68,18.28,2.1,38.62
2013-01-31,002494,13.73,14.2,14.72,13.4,281664,391685988.0,9.71,4.49,0.61,45.68
2013-02-28,002494,14.01,14.14,16.06,13.86,258473,378069498.0,15.49,-0.42,-0.06,41.92
2013-03-29,002494,14.1,13.1,14.7,12.9,161951,220900816.0,12.73,-7.36,-1.04,26.26
2013-04-26,002494,13.26,13.85,14.34,12.7,108445,144105196.0,12.52,5.73,0.75,17.59
2013-05-31,002494,13.85,15.04,15.25,13.69,216485,309742882.0,11.26,8.59,1.19,35.11
2013-06-28,002494,15.12,13.08,15.48,12.71,165518,227576196.0,18.42,-13.03,-1.96,26.84
2013-07-31,002494,13.09,15.24,15.6,12.77,268293,368299790.0,21.64,16.51,2.16,43.06
2013-08-30,002494,15.38,16.1,17.18,14.41,547721,838907577.0,18.18,5.64,0.86,87.9
2013-09-30,002494,16.0,16.78,18.07,15.98,427609,714468568.0,12.98,4.22,0.68,68.63
2013-10-31,002494,16.58,15.41,18.14,15.34,487828,810802627.0,16.69,-8.16,-1.37,78.29
2013-11-29,002494,15.36,18.28,18.66,14.73,360729,585949814.0,25.5,18.62,2.87,48.54
2013-12-31,002494,17.8,18.79,19.83,16.49,866739,1569024586.0,18.27,2.79,0.51,116.64
2014-01-30,002494,18.85,17.09,19.34,15.92,447395,752091124.0,18.2,-9.05,-1.7,60.21
2014-02-28,002494,16.97,17.01,18.78,16.4,392677,686186635.0,13.93,-0.47,-0.08,52.84
2014-03-31,002494,17.0,16.73,18.69,16.45,508512,874986464.0,13.17,-1.65,-0.28,68.43
2014-04-30,002494,16.75,16.28,17.96,15.75,250978,417162637.0,13.21,-2.69,-0.45,33.78
2014-05-30,002494,16.2,15.68,16.52,15.66,143979,203923334.0,5.28,-3.69,-0.6,14.9
2014-06-30,002494,15.7,16.09,16.58,15.2,243907,289790619.0,8.8,2.61,0.41,25.25
2014-07-31,002494,16.0,17.23,17.37,16.0,319240,395993605.0,8.51,7.09,1.14,33.05
2014-08-29,002494,17.24,17.89,19.55,16.88,671804,917088978.0,15.5,3.83,0.66,69.54
2014-09-30,002494,17.92,21.25,22.26,17.92,791180,1168625314.0,24.26,18.78,3.36,81.9
2014-10-31,002494,21.89,21.4,22.54,20.36,663121,1073236107.0,10.26,0.71,0.15,68.65
2014-11-28,002494,21.4,21.3,21.95,19.74,531726,840857784.0,10.33,-0.47,-0.1,55.04
2014-12-31,002494,21.29,18.18,21.42,17.66,498361,736646757.0,17.65,-14.65,-3.12,51.24
2015-01-30,002494,18.18,19.55,19.97,18.0,321430,460344813.0,10.84,7.54,1.37,33.05
2015-02-27,002494,19.43,20.38,20.38,18.71,227812,335091665.0,8.54,4.25,0.83,23.42
2015-03-31,002494,20.48,26.44,27.41,20.38,1590151,2831933710.0,34.49,29.74,6.06,127.66
2015-04-17,002494,29.03,35.68,40.54,29.03,4039343,7165969715.0,43.53,34.95,9.24,162.14
2015-05-29,002494,39.19,67.06,77.72,36.12,4661030,9887127729.0,116.59,87.95,31.38,187.09
2015-06-30,002494,65.37,58.69,89.68,52.34,5579413,15420113872.0,55.68,-12.48,-8.37,223.96
2015-07-31,002494,55.88,36.17,59.83,34.87,3700467,6404846840.0,42.53,-38.37,-22.52,148.54
2015-08-31,002494,34.3,26.53,46.0,23.9,4978597,7108967658.0,61.1,-26.65,-9.64,199.84
2015-09-30,002494,26.4,29.05,33.88,21.85,4006472,4218857734.0,45.34,9.5,2.52,160.82
2015-10-30,002494,31.91,44.18,50.89,30.58,5854506,8675225977.0,69.91,52.08,15.13,235.0
2015-11-30,002494,41.06,56.4,66.15,41.06,4189528,8952018681.0,56.79,27.66,12.22,168.17
2015-12-31,002494,56.48,69.4,73.82,49.9,2845403,6920239705.0,42.41,23.05,13.0,115.14
2016-01-29,002494,68.1,47.3,69.37,38.46,2218115,4076075000.0,44.54,-31.84,-22.1,89.75
2016-02-29,002494,47.04,42.46,59.88,42.46,1348205,2696561589.0,36.83,-10.23,-4.84,54.55
2016-03-31,002494,42.67,47.31,48.89,35.6,4012608,6410096899.0,31.3,11.42,4.85,162.37
2016-04-29,002494,46.77,43.46,53.84,42.16,3651342,6704684988.0,24.69,-8.14,-3.85,147.75
2016-05-31,002494,43.46,41.25,45.78,37.17,1795362,2760962513.0,19.81,-5.09,-2.21,72.65
2016-06-30,002494,41.72,40.73,45.18,36.96,2100043,3309006439.0,19.93,-1.26,-0.52,82.43
2016-07-29,002494,40.84,38.32,44.71,37.93,2015629,3176827219.0,16.65,-5.92,-2.41,79.11
2016-08-31,002494,37.74,40.99,43.59,37.12,1432349,2205237629.0,16.88,6.97,2.67,56.22
2016-09-30,002494,41.31,43.26,43.96,39.69,1239974,1968281138.0,10.42,5.54,2.27,48.67
2016-10-31,002494,43.52,48.07,50.48,42.63,1709867,3023838779.0,18.15,11.12,4.81,67.11
2016-11-30,002494,47.83,42.68,50.17,41.96,2039540,3571960088.0,17.08,-11.21,-5.39,79.29
2016-12-30,002494,42.92,36.55,43.72,36.13,1096504,1609647498.0,17.78,-14.36,-6.13,42.63
2017-01-26,002494,36.78,31.87,38.06,30.46,967711,1256885402.0,20.79,-12.8,-4.68,37.62
2017-02-28,002494,31.89,33.43,34.75,31.87,1400904,1769114678.0,9.04,4.89,1.56,54.46
2017-03-31,002494,33.32,30.0,33.87,29.74,1421642,1749565422.0,12.35,-10.26,-3.43,55.27
2017-04-28,002494,32.93,39.95,48.53,31.82,8334454,12909818545.0,55.7,33.17,9.95,324.01
2017-05-31,002494,40.73,45.34,48.66,37.64,13265723,21945358528.0,27.58,13.49,5.39,515.71
2017-06-30,002494,42.94,38.5,49.63,38.47,8831810,15018987770.0,24.61,-15.09,-6.84,340.75
2017-07-31,002494,38.63,33.04,39.75,31.56,2512393,3365650458.0,21.27,-14.18,-5.46,96.93
2017-08-31,002494,33.01,35.56,38.45,32.88,3765032,5097164598.0,16.86,7.63,2.52,145.26
