日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-01-31,000563,10.8,8.05,12.5,8.0,124588,133497152.75,225.0,302.5,6.05,28.19
1994-02-28,000563,7.95,9.1,9.6,7.7,93819,81896026.38,23.6,13.04,1.05,21.23
1994-03-31,000563,9.0,7.8,9.1,7.55,118852,100958586.12,17.03,-14.29,-1.3,26.9
1994-04-29,000563,7.7,6.33,7.75,5.75,74908,49156537.31,25.64,-18.85,-1.47,16.95
1994-05-31,000563,6.33,5.63,7.18,5.26,75253,49947695.88,30.33,-11.06,-0.7,17.03
1994-06-30,000563,5.58,3.82,5.58,3.74,28405,12467591.44,32.68,-32.15,-1.81,6.43
1994-07-29,000563,3.84,3.46,4.64,3.26,29809,9133519.9,36.13,-9.42,-0.36,5.62
1994-08-31,000563,4.28,8.36,8.74,3.84,1104421,679423891.5,141.62,141.62,4.9,204.52
1994-09-30,000563,8.49,9.28,12.45,7.82,1175043,1048564524.0,55.38,11.0,0.92,217.6
1994-10-31,000563,8.98,7.68,9.04,6.58,415855,274943274.88,26.51,-17.24,-1.6,77.01
1994-11-30,000563,7.66,8.16,8.56,7.66,120955,81104538.94,11.72,6.25,0.48,22.4
1994-12-30,000563,8.04,7.6,8.38,7.04,85124,54682953.38,16.42,-6.86,-0.56,15.76
1995-01-27,000563,7.6,7.14,8.06,6.64,48186,29193041.69,18.68,-6.05,-0.46,8.92
1995-02-28,000563,6.76,7.24,8.24,6.75,40874,25333571.47,20.87,1.4,0.1,7.57
1995-03-31,000563,7.24,8.3,8.8,7.24,222512,149805653.81,21.55,14.64,1.06,41.21
1995-04-28,000563,8.32,7.61,8.45,6.99,81182,53432803.0,17.59,-8.31,-0.69,15.03
1995-05-31,000563,7.6,8.43,10.78,7.2,283883,216489160.0,47.04,10.78,0.82,52.57
1995-06-30,000563,8.5,7.85,9.08,7.66,70971,48721186.0,16.84,-6.88,-0.58,13.14
1995-07-31,000563,7.68,7.64,8.04,7.49,38678,24719316.0,7.01,-2.68,-0.21,7.16
1995-08-31,000563,7.65,7.88,9.22,7.58,208978,140980755.0,21.47,3.14,0.24,38.7
1995-09-29,000563,7.88,7.25,7.97,7.07,41947,24569702.0,11.42,-7.99,-0.63,7.77
1995-10-31,000563,7.24,6.93,8.38,6.39,35522,19425105.0,27.45,-4.41,-0.32,6.58
1995-11-30,000563,6.94,6.48,7.18,6.34,37857,20277582.63,12.12,-6.49,-0.45,7.01
1995-12-29,000563,6.34,5.9,6.58,5.82,12468,5837052.28,11.73,-8.95,-0.58,2.31
1996-01-31,000563,5.9,5.55,6.04,5.27,28677,11608296.94,13.05,-5.93,-0.35,5.31
1996-02-16,000563,5.5,5.54,5.73,5.28,59037,24078068.19,8.11,-0.18,-0.01,10.93
1996-03-29,000563,5.56,5.52,5.81,5.37,131152,54340964.81,7.94,-0.36,-0.02,24.29
1996-04-30,000563,5.62,9.27,10.54,5.44,610230,360207677.63,92.39,67.93,3.75,113.01
1996-05-31,000563,9.94,8.92,10.06,7.28,722868,476192002.0,29.99,-3.78,-0.35,133.86
1996-06-28,000563,8.74,10.11,11.26,8.27,886421,665406157.0,33.52,13.34,1.19,164.15
1996-07-31,000563,9.7,11.79,13.28,9.16,959658,851957914.0,40.75,16.62,1.68,177.71
1996-08-30,000563,11.42,13.22,16.58,11.42,1190878,1330741247.0,43.77,12.13,1.43,220.53
1996-09-27,000563,13.31,12.62,13.76,11.54,440048,440452623.0,16.79,-4.54,-0.6,81.49
1996-10-31,000563,12.76,13.88,14.54,11.52,657898,697623568.0,23.93,9.98,1.26,121.83
