日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-30,688525,15.37,16.06,17.63,15.0,233949,371613400.0,18.8,14.8,2.07,67.25
2023-01-31,688525,16.0,22.77,26.41,15.2,1854344,3567928789.0,69.8,41.78,6.71,533.06
2023-02-28,688525,22.51,21.45,25.96,21.16,1309288,3051971878.0,21.08,-5.8,-1.32,376.38
2023-03-31,688525,21.42,43.34,45.25,21.18,3046292,10309174977.0,112.21,102.05,21.89,875.71
2023-04-28,688525,46.03,95.2,107.98,45.18,2762663,21862857090.0,144.9,119.66,51.86,794.18
2023-05-31,688525,94.2,99.32,102.45,65.45,2212598,17468995934.0,38.87,4.33,4.12,636.05
2023-06-30,688525,98.96,79.89,116.66,75.18,1848376,17659452615.0,41.76,-19.56,-19.43,477.25
2023-07-31,688525,79.0,77.44,102.77,74.13,1569834,13431633561.0,35.85,-3.07,-2.45,405.33
2023-08-31,688525,77.44,68.45,79.55,57.87,1062182,7012874866.0,28.0,-11.61,-8.99,274.26
2023-09-28,688525,68.5,62.96,74.93,61.52,926966,6452342400.0,19.59,-8.02,-5.49,239.34
2023-10-31,688525,63.35,57.45,68.88,53.53,618955,3818969469.0,24.38,-8.75,-5.51,159.81
2023-11-30,688525,56.5,66.3,71.99,55.4,932108,6083362549.0,28.88,15.4,8.85,240.67
2023-12-29,688525,66.2,62.66,88.0,58.2,1347530,10052846041.0,44.95,-5.49,-3.64,347.93
2024-01-31,688525,54.12,31.82,57.2,31.79,2322515,9483120645.0,40.55,-49.22,-30.84,92.57
2024-02-29,688525,31.95,44.06,47.25,26.52,3106049,11876133976.0,65.15,38.47,12.24,123.8
2024-03-29,688525,44.01,53.15,61.6,42.5,5249345,26710089871.0,43.35,20.63,9.09,209.23
2024-04-30,688525,52.6,52.14,56.01,37.15,4526427,21615746908.0,35.48,-1.9,-1.01,180.41
2024-05-31,688525,53.0,48.12,54.88,43.19,3564790,17559075232.0,22.42,-7.71,-4.02,142.08
2024-06-28,688525,50.0,64.15,65.75,50.0,5839593,34050360917.0,32.73,33.31,16.03,235.43
2024-07-31,688525,63.8,55.55,68.49,50.91,4792733,29182640636.0,27.4,-13.41,-8.6,189.68
2024-08-30,688525,56.3,45.2,57.93,41.88,2923628,14230368422.0,28.89,-18.63,-10.35,115.71
2024-09-30,688525,44.56,60.6,60.6,40.13,2401407,11030950079.0,45.29,34.07,15.4,77.73
2024-10-31,688525,72.72,62.53,84.09,59.19,5172077,34661496060.0,41.09,3.18,1.93,165.94
2024-11-29,688525,61.52,59.77,73.0,55.3,3894873,24682789187.0,28.31,-4.41,-2.76,124.62
2024-12-31,688525,59.5,61.97,73.03,57.66,4889218,31521397360.0,25.72,3.68,2.2,154.09
2025-01-27,688525,61.9,59.5,64.39,53.9,3031510,18064202761.0,16.93,-3.99,-2.47,95.54
2025-02-28,688525,60.79,75.06,82.3,59.8,5433899,36934615184.0,37.82,26.15,15.56,171.25
2025-03-31,688525,76.0,71.51,85.99,68.2,5100937,38257785722.0,23.7,-4.73,-3.55,160.76
2025-04-30,688525,71.55,62.33,72.13,52.0,2957730,18235182277.0,28.15,-12.84,-9.18,93.21
2025-05-30,688525,62.67,56.08,65.61,55.72,1480701,9105474425.0,15.87,-10.03,-6.25,46.67
2025-06-30,688525,56.08,67.4,68.7,56.0,2185864,13708848108.0,22.65,20.19,11.32,68.89
2025-07-31,688525,67.2,63.57,69.68,62.6,1861041,12145972867.0,10.5,-5.68,-3.83,58.65
2025-08-29,688525,63.3,70.48,74.56,62.6,3406644,23208687292.0,18.81,10.87,6.91,105.55
2025-09-30,688525,72.58,104.3,109.5,62.28,6434670,52884499375.0,67.0,47.99,33.82,199.37
2025-10-31,688525,110.4,131.0,142.98,92.5,5507211,62337365776.0,48.4,25.6,26.7,156.11
2025-11-28,688525,126.0,109.05,151.0,100.01,5840011,71375496704.0,38.92,-16.76,-21.95,165.55
2025-12-31,688525,110.0,114.79,123.77,104.57,4922911,55466353169.0,17.61,5.26,5.74,105.8
2026-01-30,688525,119.0,187.28,206.08,119.0,6870174,114379442263.0,75.86,63.15,72.49,147.07
