日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-07-29,300521,13.51,82.6,87.98,13.51,224027,1798937453.0,661.37,633.57,71.34,112.01
2016-08-31,300521,82.0,86.67,99.97,75.1,1371045,11857327883.0,30.11,4.93,4.07,685.52
2016-09-30,300521,87.1,67.78,93.0,67.08,495873,4021910407.0,29.91,-21.8,-18.89,247.94
2016-10-31,300521,68.3,70.06,76.5,68.01,283237,2069390089.0,12.53,3.36,2.28,141.62
2016-11-30,300521,70.5,75.07,83.74,70.38,419087,3223404248.0,19.07,7.15,5.01,209.54
2016-12-30,300521,75.08,60.3,76.49,57.77,189897,1237826188.0,24.94,-19.67,-14.77,94.95
2017-01-26,300521,60.6,48.57,62.12,44.1,135681,706770779.0,29.88,-19.45,-11.73,67.84
2017-02-28,300521,48.58,51.26,53.9,46.92,192607,964034964.0,14.37,5.54,2.69,96.3
2017-03-31,300521,51.25,61.52,63.5,50.69,479451,2750219080.0,24.99,20.02,10.26,239.73
2017-04-28,300521,61.65,50.46,67.48,44.28,247481,1422443847.0,37.71,-17.98,-11.06,123.74
2017-05-31,300521,50.46,48.3,51.88,43.61,91019,440642250.0,16.39,-4.28,-2.16,45.51
2017-06-30,300521,48.0,52.12,61.02,46.5,178816,963959904.0,30.06,7.91,3.82,89.41
2017-07-31,300521,52.0,35.94,52.55,34.35,203263,843106842.0,34.92,-31.04,-16.18,39.69
2017-08-31,300521,35.95,41.2,42.8,32.28,360318,1331810025.0,29.27,14.64,5.26,70.36
2017-09-29,300521,40.5,36.89,42.45,36.5,465614,1812820018.0,14.44,-10.46,-4.31,49.08
2017-10-31,300521,37.41,34.57,47.67,33.89,895672,2027534288.0,37.35,-6.29,-2.32,94.42
2017-11-30,300521,35.24,29.35,35.24,27.14,351623,630261624.0,23.43,-15.1,-5.22,37.07
2017-12-29,300521,29.62,30.52,32.86,27.41,389146,658328968.0,18.57,3.99,1.17,41.02
2018-01-31,300521,30.57,25.21,31.53,25.21,400132,628997587.0,20.71,-17.4,-5.31,42.18
2018-02-28,300521,25.08,22.89,25.08,20.49,184697,226044099.0,18.21,-9.2,-2.32,19.47
2018-03-30,300521,22.58,25.66,27.3,21.7,560093,759268917.0,24.46,12.1,2.77,59.04
2018-04-27,300521,25.91,24.13,26.54,22.62,303058,418028023.0,15.28,-5.96,-1.53,31.95
2018-05-31,300521,24.18,24.67,29.8,23.16,763607,1138753361.0,27.52,2.24,0.54,80.5
2018-06-29,300521,24.22,21.02,25.23,19.31,257587,319546978.0,24.0,-14.8,-3.65,27.15
2018-07-31,300521,21.0,21.79,22.92,20.08,319741,383686592.0,13.51,3.66,0.77,33.71
2018-08-31,300521,21.7,17.04,21.93,16.79,473967,507203551.0,23.59,-21.8,-4.75,49.96
2018-09-28,300521,16.95,16.55,19.14,16.17,237623,222518722.0,17.43,-2.88,-0.49,25.05
2018-10-31,300521,16.39,15.94,16.91,13.78,284228,239348694.0,18.91,-3.69,-0.61,29.96
2018-11-30,300521,16.03,16.73,20.78,15.89,496203,493118913.0,30.68,4.96,0.79,52.31
2018-12-28,300521,17.09,15.99,17.45,15.81,238065,219663657.0,9.8,-4.42,-0.74,25.1
2019-01-31,300521,16.05,14.79,17.7,14.63,224134,205287167.0,19.2,-7.5,-1.2,23.63
2019-02-28,300521,14.81,20.19,22.42,14.81,712990,796090570.0,51.45,36.51,5.4,75.16
2019-03-29,300521,20.26,22.44,23.77,19.77,848366,1001691171.0,19.81,11.14,2.25,89.43
2019-04-30,300521,22.73,19.29,24.78,18.8,484709,597472310.0,26.65,-14.04,-3.15,51.1
2019-05-31,300521,18.82,18.55,20.12,16.7,289194,292966232.0,17.73,-3.84,-0.74,30.49
2019-06-28,300521,18.5,18.49,20.94,17.44,236375,241914101.0,18.87,-0.32,-0.06,24.92
2019-07-31,300521,18.67,19.03,20.9,17.88,341596,357519319.0,16.33,2.92,0.54,23.72
2019-08-30,300521,18.97,18.7,19.39,16.99,186499,188455288.0,12.61,-1.73,-0.33,12.95
2019-09-30,300521,18.7,19.82,20.88,18.43,416378,453105172.0,13.1,5.99,1.12,28.92
2019-10-31,300521,20.05,19.03,21.94,18.79,477502,537577247.0,15.89,-3.99,-0.79,33.16
2019-11-29,300521,19.03,17.5,19.55,17.26,210094,211237355.0,12.03,-8.04,-1.53,14.59
2019-12-31,300521,17.5,19.3,22.45,17.17,667289,728308302.0,30.17,10.29,1.8,46.34
2020-01-23,300521,19.39,19.14,20.58,18.87,352205,384017864.0,8.86,-0.83,-0.16,24.46
2020-02-28,300521,17.25,17.59,20.0,15.91,483716,487439974.0,21.37,-8.1,-1.55,33.59
2020-03-31,300521,17.82,18.43,23.82,17.71,1529910,1734095666.0,34.74,4.78,0.84,106.24
2020-04-30,300521,18.15,17.25,19.5,16.04,549029,551803850.0,18.77,-6.4,-1.18,38.13
2020-05-29,300521,18.94,36.67,36.67,18.94,23652,40737204.0,102.78,112.58,19.42,1.64
2020-06-30,300521,40.3,37.86,47.75,33.56,2560177,5591403384.0,38.7,3.25,1.19,177.79
2020-07-31,300521,38.06,48.68,54.05,36.1,2064261,5161181725.0,47.41,28.58,10.82,143.35
2020-08-31,300521,48.18,41.66,51.89,39.25,719690,1773330789.0,25.97,-14.42,-7.02,49.98
2020-09-30,300521,42.11,44.36,46.67,38.08,525758,1247427926.0,20.62,6.48,2.7,36.51
2020-10-30,300521,44.36,43.05,47.78,40.76,268076,652502618.0,15.83,-2.95,-1.31,18.62
2020-11-30,300521,43.21,40.67,45.26,39.86,258396,609492901.0,12.54,-5.53,-2.38,17.94
2020-12-31,300521,40.65,36.91,45.77,35.47,288017,661244148.0,25.33,-9.25,-3.76,20.0
2021-01-29,300521,36.35,29.96,37.27,29.71,211003,384539486.0,20.48,-18.83,-6.95,14.65
2021-02-26,300521,29.66,31.28,32.72,26.69,100330,164495887.0,20.13,4.41,1.32,6.97
2021-03-31,300521,31.58,35.65,39.11,29.15,224888,421322981.0,31.84,13.97,4.37,15.62
2021-04-30,300521,36.41,34.66,38.75,33.76,118347,233428815.0,14.0,-2.78,-0.99,8.22
2021-05-31,300521,34.68,34.86,37.14,33.98,93781,183573591.0,9.12,0.58,0.2,6.51
2021-06-30,300521,34.91,31.8,38.6,31.76,181115,357385079.0,19.62,-8.78,-3.06,12.58
2021-07-30,300521,31.67,28.38,32.59,25.82,319728,513362768.0,21.29,-10.75,-3.42,22.2
2021-08-31,300521,28.38,36.05,37.45,28.36,376229,689947447.0,32.03,27.03,7.67,26.13
2021-09-30,300521,36.59,27.95,37.5,27.37,271547,498184492.0,28.1,-22.47,-8.1,18.86
2021-10-29,300521,27.46,22.44,28.97,20.98,288291,386050780.0,28.59,-19.71,-5.51,20.02
2021-11-30,300521,22.42,23.77,25.25,21.86,449209,582076429.0,15.11,5.93,1.33,31.2
2021-12-31,300521,23.93,25.62,28.7,23.21,1114379,1575644381.0,23.1,7.78,1.85,77.39
2022-01-28,300521,25.62,23.59,28.59,22.58,506029,719503541.0,23.46,-7.92,-2.03,35.14
2022-02-28,300521,24.2,29.28,39.7,23.39,983346,1700524782.0,69.14,24.12,5.69,68.29
2022-03-31,300521,29.33,26.85,31.62,25.41,1949406,3080110607.0,21.21,-8.3,-2.43,135.38
2022-04-29,300521,26.88,20.06,26.88,18.05,616333,793357724.0,32.89,-25.29,-6.79,42.8
2022-05-31,300521,20.53,19.95,20.53,18.64,525093,561573886.0,9.42,-0.55,-0.11,36.47
2022-06-30,300521,19.81,20.48,21.47,19.38,545991,610927224.0,10.48,2.66,0.53,37.92
2022-07-29,300521,20.44,22.94,24.74,18.44,679976,773002872.0,30.76,12.01,2.46,47.22
2022-08-31,300521,23.68,21.09,26.36,20.42,1008194,1257369817.0,25.89,-8.06,-1.85,70.01
2022-09-30,300521,21.14,18.12,21.92,17.99,454890,500088020.0,18.63,-14.08,-2.97,31.59
2022-10-31,300521,18.12,19.5,21.29,17.25,427835,458395830.0,22.3,7.62,1.38,29.71
2022-11-30,300521,19.54,19.59,21.75,19.2,459168,513344246.0,13.08,0.46,0.09,31.89
2022-12-30,300521,19.85,18.12,20.33,17.6,375939,390013577.0,13.94,-7.5,-1.47,26.11
2023-01-31,300521,18.05,23.77,24.26,18.05,529073,622695547.0,34.27,31.18,5.65,36.74
2023-02-28,300521,23.79,26.42,27.64,23.55,596753,840533184.0,17.21,11.15,2.65,41.44
2023-03-31,300521,26.45,22.8,27.71,22.15,823754,1119159575.0,21.04,-13.7,-3.62,57.21
2023-04-28,300521,22.67,24.33,24.81,22.13,374264,483224837.0,11.75,6.71,1.53,25.99
2023-05-31,300521,24.33,23.88,25.25,22.62,266694,353301658.0,10.81,-1.85,-0.45,18.52
2023-06-30,300521,23.88,23.25,24.56,21.16,296490,370078709.0,14.24,-2.64,-0.63,20.59
2023-07-31,300521,23.48,24.36,30.68,22.62,1278474,1900325115.0,34.67,4.77,1.11,88.78
2023-08-31,300521,24.35,24.92,28.77,21.48,801186,1077050084.0,29.93,2.3,0.56,55.64
2023-09-28,300521,24.94,26.09,27.62,22.98,2249671,3135237280.0,18.62,4.7,1.17,156.23
2023-10-31,300521,26.15,24.71,26.52,22.87,579551,799346131.0,13.99,-5.29,-1.38,40.25
2023-11-30,300521,24.76,26.67,27.89,24.65,1028126,1505038577.0,13.11,7.93,1.96,71.4
2023-12-29,300521,26.67,25.19,26.97,24.29,541059,767998958.0,10.05,-5.55,-1.48,37.57
2024-01-31,300521,25.23,19.14,26.36,19.04,442087,565114706.0,29.06,-24.02,-6.05,30.7
2024-02-29,300521,19.59,17.27,19.77,10.7,801279,709734135.0,47.39,-9.77,-1.87,55.64
2024-03-29,300521,17.72,20.6,21.9,16.89,684995,720713623.0,29.01,19.28,3.33,47.57
2024-04-30,300521,20.62,17.33,22.08,14.23,818541,803283265.0,38.11,-15.87,-3.27,56.84
2024-05-31,300521,17.4,18.84,20.53,16.16,604516,610794042.0,25.22,8.71,1.51,41.98
2024-06-28,300521,19.22,18.8,21.68,16.46,446563,445287839.0,27.71,-0.21,-0.04,31.01
2024-07-31,300521,18.98,20.08,21.32,18.44,473574,525169659.0,15.32,6.81,1.28,32.89
2024-08-30,300521,20.22,21.11,23.3,17.38,421504,465868505.0,29.48,5.13,1.03,29.27
2024-09-30,300521,20.24,23.55,25.28,18.05,1046491,1208226095.0,34.25,11.56,2.44,72.67
2024-10-31,300521,27.98,26.83,27.98,22.35,699265,958461884.0,23.91,13.93,3.28,48.56
2024-11-29,300521,26.56,31.35,36.26,24.98,1226758,2088148511.0,42.04,16.85,4.52,85.19
2024-12-31,300521,31.35,37.14,54.51,30.72,2334761,5609693760.0,75.89,18.47,5.79,162.14
2025-01-27,300521,37.13,37.32,39.79,29.42,1245461,2439208680.0,27.92,0.48,0.18,86.49
2025-02-28,300521,37.45,37.68,41.52,35.49,1065219,2248869592.0,16.16,0.96,0.36,73.97
2025-03-31,300521,37.58,41.97,50.75,36.87,1369840,3355717732.0,36.84,11.39,4.29,95.13
2025-04-30,300521,42.4,39.03,44.31,31.65,855385,1778827300.0,30.16,-7.01,-2.94,59.4
2025-05-30,300521,39.47,40.1,44.15,39.07,592691,1348712444.0,13.02,2.74,1.07,41.16
2025-06-30,300521,39.93,42.56,47.6,37.68,1421182,3312357514.0,24.74,6.13,2.46,98.69
2025-07-31,300521,42.56,43.55,48.02,41.1,1065405,2612732262.0,16.26,2.33,0.99,71.42
2025-08-29,300521,43.48,46.97,50.1,38.13,1320235,3383060921.0,27.49,7.85,3.42,88.5
2025-09-30,300521,47.1,57.21,62.4,43.14,1876792,5474028269.0,41.0,21.8,10.24,125.8
2025-10-31,300521,57.21,51.44,57.23,47.4,847328,2402549468.0,17.18,-10.09,-5.77,56.59
2025-11-28,300521,51.53,55.67,59.52,47.67,1130596,3345634931.0,23.04,8.22,4.23,75.51
2025-12-31,300521,55.38,51.63,56.08,46.97,747703,2128865780.0,16.36,-7.26,-4.04,49.94
2026-01-30,300521,51.8,62.06,71.42,50.95,1852987,6232394221.0,39.65,20.2,10.43,123.76
