日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-02-28,002549,34.8,40.37,41.97,34.0,460244,1770393092.85,31.28,58.44,14.89,287.65
2011-03-31,002549,39.8,40.8,49.33,38.71,441299,1928164995.82,26.31,1.07,0.43,275.81
2011-04-29,002549,40.8,39.88,44.27,38.83,145302,605586474.82,13.33,-2.25,-0.92,90.81
2011-05-31,002549,40.33,38.8,40.33,36.49,67482,257612009.52,9.63,-2.71,-1.08,33.74
2011-06-30,002549,38.9,43.92,44.52,37.79,85680,281255826.75,17.35,13.2,5.12,28.56
2011-07-29,002549,43.92,43.58,45.12,40.62,115645,331473961.73,10.25,-0.77,-0.34,38.55
2011-08-31,002549,43.62,48.42,51.12,39.87,239962,742261530.78,25.81,11.11,4.84,79.99
2011-09-29,002549,48.57,43.74,49.17,40.62,122214,357988699.0,17.66,-9.67,-4.68,40.74
2011-10-31,002549,43.88,42.87,45.41,37.44,51610,143643931.0,18.22,-1.99,-0.87,17.2
2011-11-30,002549,42.8,47.64,48.41,41.0,180372,543072955.0,17.28,11.13,4.77,60.12
2011-12-30,002549,48.69,39.39,49.16,35.37,88792,257189385.0,28.95,-17.32,-8.25,29.6
2012-01-31,002549,39.39,29.52,39.72,27.12,112327,243169693.0,31.99,-25.06,-9.87,37.44
2012-02-29,002549,29.66,32.96,35.9,28.92,223383,489002230.0,23.64,11.65,3.44,74.46
2012-03-30,002549,32.9,30.71,36.06,29.67,256506,580664657.0,19.39,-6.83,-2.25,85.5
2012-04-27,002549,30.95,31.76,33.56,29.66,205295,290537724.0,12.7,3.42,1.05,45.62
2012-05-31,002549,32.09,32.41,33.02,29.96,223056,310619082.0,9.63,2.05,0.65,49.57
2012-06-29,002549,32.18,35.58,35.63,28.47,393487,571319487.0,22.09,9.78,3.17,87.44
2012-07-31,002549,35.56,24.15,35.85,22.46,311193,402544784.0,37.63,-32.12,-11.43,69.15
2012-08-31,002549,23.7,26.38,29.46,23.3,288026,340340324.0,25.51,9.23,2.23,64.01
2012-09-28,002549,26.15,25.66,28.76,24.31,106450,125964688.0,16.87,-2.73,-0.72,23.66
2012-10-31,002549,25.41,23.81,28.88,22.96,166288,188543572.0,23.07,-7.21,-1.85,36.95
2012-11-30,002549,23.5,27.66,29.73,21.68,573688,657992215.0,33.81,16.17,3.85,127.49
2012-12-31,002549,26.85,34.73,35.69,26.2,800686,1064197978.0,34.31,25.56,7.07,177.93
2013-01-31,002549,34.84,36.3,37.65,33.15,341761,534078262.0,12.96,4.52,1.57,75.95
2013-02-28,002549,35.96,32.61,36.98,31.44,292849,449943319.0,15.26,-10.17,-3.69,65.08
2013-03-29,002549,32.7,34.93,38.71,32.7,787757,1023461959.0,18.43,7.11,2.32,116.7
2013-04-26,002549,34.73,33.24,36.68,30.51,349573,340497599.0,17.66,-4.84,-1.69,51.79
2013-05-31,002549,33.17,51.47,53.49,32.8,1107248,1383178691.0,62.24,54.84,18.23,164.04
2013-06-28,002549,52.55,45.12,54.47,38.03,839078,1178203558.0,31.94,-12.34,-6.35,124.31
2013-07-31,002549,45.02,51.53,58.89,44.11,1015951,1572315504.0,32.76,14.21,6.41,150.51
2013-08-30,002549,52.65,45.56,57.1,45.29,703224,1051597243.0,22.92,-11.59,-5.97,104.18
2013-09-30,002549,45.46,48.06,50.18,42.08,384644,523324802.0,17.78,5.49,2.5,56.98
2013-10-31,002549,48.46,50.15,56.26,46.74,525893,787594799.0,19.81,4.35,2.09,77.91
2013-11-29,002549,49.58,50.52,52.75,44.14,308611,432679110.0,17.17,0.74,0.37,45.72
2013-12-31,002549,49.34,52.75,53.49,46.23,349029,514970685.0,14.37,4.41,2.23,51.71
2014-01-30,002549,53.42,60.65,64.29,49.91,546388,891063738.0,27.26,14.98,7.9,80.95
2014-02-28,002549,61.25,72.53,76.68,57.95,896229,1756030038.0,30.88,19.59,11.88,97.63
2014-03-31,002549,71.07,72.73,89.64,64.7,811276,1852086492.0,34.39,0.28,0.2,88.37
2014-04-30,002549,73.47,61.83,78.13,58.96,345415,712168449.0,26.36,-14.99,-10.9,37.63
2014-05-30,002549,62.33,60.36,65.37,57.02,325625,520422756.0,13.5,-2.38,-1.47,23.65
2014-06-30,002549,59.04,68.76,71.55,57.57,473336,588253989.0,23.16,13.92,8.4,34.37
2014-07-31,002549,67.9,69.42,75.9,62.28,628058,848077589.0,19.81,0.96,0.66,45.61
2014-08-29,002549,69.83,78.43,79.7,67.5,672722,980797890.0,17.57,12.98,9.01,48.85
